frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,254.53216374269005,235.3918128654971,254.53216374269005,236.08139534883722,171,7
1,0.03333333333333333,True,254.562874251497,237.0,254.54481750352892,236.5406976744186,167,7
2,0.06666666666666667,True,253.73837209302326,236.08139534883722,254.53216374269005,236.2420382165605,172,7
3,0.1,True,254.55747126436782,240.5977011494253,254.13664596273293,237.0,174,7
4,0.13333333333333333,True,253.69426751592357,236.2420382165605,254.13664596273293,238.71428571428572,157,7
5,0.16666666666666666,True,254.13664596273293,238.71428571428572,254.55747126436782,239.87261146496814,161,7
6,0.2,True,254.64331210191082,239.87261146496814,254.64331210191082,239.87261146496814,157,7
7,0.23333333333333334,True,255.66666666666666,242.59876543209876,255.66666666666666,242.59876543209876,162,7
8,0.26666666666666666,True,258.9512195121951,252.9390243902439,258.9512195121951,252.76063829787233,164,7
9,0.3,True,261.21276595744683,252.76063829787233,261.21276595744683,252.9390243902439,188,7
10,0.3333333333333333,True,263.3333333333333,254.045197740113,263.3333333333333,254.045197740113,177,7
11,0.36666666666666664,True,266.0232558139535,254.22093023255815,264.5023474178404,254.22093023255815,172,6
12,0.4,True,264.5023474178404,254.37089201877933,266.0232558139535,254.37089201877933,213,7
13,0.43333333333333335,True,267.47,258.03,267.47,258.03,200,7
14,0.4666666666666667,True,268.6842105263158,259.85526315789474,267.47,258.03,228,7
15,0.5,True,270.73893805309734,261.146017699115,267.47,258.03,226,7
16,0.5333333333333333,True,265.431718061674,254.19823788546256,268.6842105263158,259.4145077720207,227,8
17,0.5666666666666667,True,257.82296650717706,247.66985645933013,270.73893805309734,254.19823788546256,209,8
18,0.6,True,275.61139896373055,259.4145077720207,275.26063829787233,254.19823788546256,193,7
19,0.6333333333333333,True,278.66887417218544,251.81456953642385,275.26063829787233,259.2340425531915,151,6
20,0.6666666666666666,True,275.26063829787233,259.2340425531915,275.26063829787233,259.4145077720207,188,7
21,0.7,True,275.23979591836735,261.32142857142856,275.23979591836735,261.32142857142856,196,7
22,0.7333333333333333,True,273.009900990099,262.13861386138615,273.5165876777251,262.13861386138615,202,7
23,0.7666666666666667,True,273.5165876777251,265.07582938388623,273.009900990099,265.07582938388623,211,7
24,0.8,True,271.9389671361502,266.6478873239437,272.81042654028437,265.12796208530807,213,7
25,0.8333333333333334,True,272.81042654028437,265.12796208530807,272.81042654028437,265.12796208530807,211,7
26,0.8666666666666667,True,271.6345177664975,270.3197969543147,271.9389671361502,266.6478873239437,197,7
27,0.9,True,290.625,259.735,271.6345177664975,270.3197969543147,200,8
28,0.9333333333333333,True,270.19711538461536,273.77403846153845,270.19711538461536,273.77403846153845,208,7
29,0.9666666666666667,True,268.68095238095236,275.34761904761905,269.5608465608466,275.0529100529101,210,7
30,1.0,True,267.66037735849056,276.79245283018867,268.68095238095236,275.34761904761905,212,7
31,1.0333333333333334,True,269.5608465608466,275.0529100529101,267.66037735849056,276.6666666666667,189,7
32,1.0666666666666667,True,267.5952380952381,276.9238095238095,267.5952380952381,276.79245283018867,210,7
33,1.1,True,267.35135135135135,276.6666666666667,267.35135135135135,276.9238095238095,222,7
34,1.1333333333333333,True,265.55882352941177,278.96078431372547,265.7978142076503,277.2295081967213,204,7
35,1.1666666666666667,True,264.8994708994709,278.58730158730157,265.55882352941177,278.58730158730157,189,7
36,1.2,True,265.7978142076503,277.2295081967213,265.55882352941177,278.58730158730157,183,7
37,1.2333333333333334,True,265.4155844155844,279.64285714285717,265.7978142076503,277.2295081967213,154,7
38,1.2666666666666666,True,267.8692810457516,274.77777777777777,267.8692810457516,277.2295081967213,153,7
39,1.3,True,268.41875,274.4,267.969512195122,277.5365853658537,160,6
40,1.3333333333333333,True,267.969512195122,277.5365853658537,268.32911392405066,277.5365853658537,164,6
41,1.3666666666666667,True,268.45061728395063,278.08024691358025,268.41875,278.08024691358025,162,6
42,1.4,True,268.32911392405066,282.74050632911394,268.45061728395063,282.74050632911394,158,6
43,1.4333333333333333,True,269.0416666666667,286.5416666666667,269.0416666666667,286.5416666666667,168,6
44,1.4666666666666666,True,269.8095238095238,289.0892857142857,269.0416666666667,289.0892857142857,168,6
45,1.5,True,270.22285714285715,293.09714285714284,269.0416666666667,293.09714285714284,175,6
46,1.5333333333333334,True,267.8829787234043,296.6010638297872,267.8829787234043,296.6010638297872,188,7
47,1.5666666666666667,True,267.61574074074076,300.05555555555554,267.61574074074076,300.05555555555554,216,7
48,1.6,True,265.99107142857144,301.91517857142856,267.61574074074076,301.91517857142856,224,7
49,1.6333333333333333,True,266.32444444444445,303.79555555555555,267.61574074074076,303.14814814814815,225,7
50,1.6666666666666667,True,269.412037037037,303.14814814814815,269.2152466367713,303.79555555555555,216,7
51,1.7,True,269.3828828828829,303.93693693693695,269.3828828828829,303.93693693693695,222,7
52,1.7333333333333334,True,269.2152466367713,304.39910313901345,269.3828828828829,304.39910313901345,223,7
53,1.7666666666666666,True,269.6651376146789,305.6697247706422,269.2152466367713,305.6697247706422,218,7
54,1.8,True,268.47727272727275,307.1818181818182,268.64444444444445,306.2,220,7
55,1.8333333333333333,True,268.37333333333333,306.2,268.64444444444445,306.2088888888889,225,7
56,1.8666666666666667,True,268.64444444444445,306.2088888888889,268.64444444444445,307.1818181818182,225,7
57,1.9,True,269.6238532110092,308.61467889908255,268.64444444444445,308.009009009009,218,7
58,1.9333333333333333,True,270.68918918918916,308.009009009009,268.64444444444445,308.61467889908255,222,7
59,1.9666666666666666,True,268.5272727272727,309.7090909090909,268.5272727272727,309.7090909090909,220,7
60,2.0,True,268.3380281690141,310.84507042253523,268.3380281690141,310.84507042253523,213,7
61,2.033333333333333,True,264.13574660633486,312.5475113122172,264.47087378640776,312.5475113122172,221,7
62,2.066666666666667,True,264.47087378640776,313.11650485436894,264.13574660633486,313.11650485436894,206,7
63,2.1,True,262.75348837209305,313.3488372093023,262.75348837209305,313.2323232323232,215,7
64,2.1333333333333333,True,259.5251141552511,313.70319634703196,261.72727272727275,313.3488372093023,219,7
65,2.1666666666666665,True,261.72727272727275,313.2323232323232,259.5251141552511,313.3488372093023,198,7
66,2.2,True,253.7246376811594,315.94202898550725,259.46153846153845,313.70319634703196,207,7
67,2.2333333333333334,True,259.46153846153845,312.71493212669685,254.04368932038835,314.7243243243243,221,7
68,2.2666666666666666,True,254.04368932038835,315.30582524271847,253.7246376811594,314.77222222222224,206,7
69,2.3,True,253.70810810810812,314.7243243243243,253.70810810810812,314.7243243243243,185,7
70,2.3333333333333335,True,253.27777777777777,314.77222222222224,253.70810810810812,314.7243243243243,180,7
71,2.3666666666666667,True,248.22702702702702,303.92972972972973,253.70810810810812,312.9657534246575,185,8
72,2.4,True,257.71232876712327,312.9657534246575,256.44444444444446,312.9657534246575,146,6
73,2.433333333333333,True,259.21019108280257,311.343949044586,256.44444444444446,312.9657534246575,157,6
74,2.466666666666667,True,256.44444444444446,313.84567901234567,256.44444444444446,313.84567901234567,162,6
75,2.5,True,252.93956043956044,317.3021978021978,252.93956043956044,317.3021978021978,182,6
76,2.533333333333333,True,251.5611111111111,319.8888888888889,251.5611111111111,319.8888888888889,180,6
77,2.566666666666667,True,247.60655737704917,322.8469945355191,247.60655737704917,322.8469945355191,183,7
78,2.6,True,247.25641025641025,324.83076923076925,247.25641025641025,324.83076923076925,195,7
79,2.6333333333333333,True,243.3578431372549,327.4656862745098,243.3578431372549,327.4656862745098,204,7
80,2.6666666666666665,True,241.60352422907488,329.9603524229075,241.60352422907488,329.9603524229075,227,7
81,2.7,True,239.07438016528926,332.05371900826447,240.08520179372198,332.05371900826447,242,7
82,2.7333333333333334,True,237.69421487603304,334.4917355371901,240.08520179372198,334.4917355371901,242,7
83,2.7666666666666666,True,240.08520179372198,335.3273542600897,240.08520179372198,335.3273542600897,223,7
84,2.8,True,241.96069868995633,336.22707423580783,240.08520179372198,336.0,229,7
85,2.8333333333333335,True,241.88073394495413,336.0,240.08520179372198,336.22707423580783,218,7
86,2.8666666666666667,True,239.89763779527559,337.5511811023622,239.89763779527559,337.5511811023622,254,7
87,2.9,True,238.98455598455598,338.6756756756757,238.98455598455598,337.5511811023622,259,7
88,2.933333333333333,True,238.05217391304348,339.61304347826086,238.05217391304348,338.6756756756757,230,7
89,2.966666666666667,True,234.27131782945736,334.8992248062016,238.05217391304348,339.61304347826086,258,8
90,3.0,True,236.78927203065135,339.8045977011494,238.05217391304348,339.8045977011494,261,7
91,3.033333333333333,True,238.86075949367088,342.28270042194094,238.8237885462555,342.28270042194094,237,7
92,3.066666666666667,True,239.36796536796535,344.04761904761904,238.8237885462555,343.68722466960355,231,7
93,3.1,True,238.8237885462555,343.68722466960355,238.8237885462555,343.68722466960355,227,7
94,3.1333333333333333,True,237.385593220339,343.77966101694915,237.385593220339,343.68722466960355,236,7
95,3.1666666666666665,True,231.25531914893617,342.1021276595745,231.25531914893617,342.6376811594203,235,7
96,3.2,True,230.40579710144928,342.6376811594203,230.40579710144928,342.1021276595745,207,7
97,3.2333333333333334,True,226.13084112149534,340.7897196261682,226.62946428571428,340.7897196261682,214,7
