frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,379.80808080808083,301.14814814814815,383.5,301.14814814814815,297,9
1,0.03333333333333333,True,391.20962199312714,294.680412371134,387.3548109965636,301.50684718331775,291,9
2,0.06666666666666667,True,383.5,314.1382113821138,391.20962199312714,301.8655462184874,246,7
3,0.1,True,404.2857142857143,301.8655462184874,391.20962199312714,309.1897233201581,238,9
4,0.13333333333333333,True,394.8300395256917,309.1897233201581,389.6623376623377,312.79446640316206,253,8
5,0.16666666666666666,True,389.6623376623377,313.7359307359307,391.4703557312253,312.79446640316206,231,7
6,0.2,True,388.7628458498024,312.79446640316206,391.4703557312253,312.87351778656125,253,7
7,0.23333333333333334,True,391.4703557312253,312.90909090909093,391.4703557312253,312.90909090909093,253,7
8,0.26666666666666666,True,393.2332015810277,312.87351778656125,393.2332015810277,312.90909090909093,253,7
9,0.3,True,395.26808510638296,313.30212765957447,395.26808510638296,313.30212765957447,235,7
10,0.3333333333333333,True,398.64980544747084,314.9182879377432,395.26808510638296,313.30212765957447,257,7
11,0.36666666666666664,True,398.6666666666667,315.1490196078431,398.64980544747084,313.30212765957447,255,7
12,0.4,True,385.9757085020243,307.03643724696354,398.64980544747084,314.9182879377432,247,8
13,0.43333333333333335,True,418.01083032490976,306.75451263537906,398.6666666666667,315.1490196078431,277,8
14,0.4666666666666667,True,398.57916666666665,317.60833333333335,409.46923076923076,315.9925650557621,240,7
15,0.5,True,411.07806691449815,315.9925650557621,409.46923076923076,317.60833333333335,269,8
16,0.5333333333333333,True,409.46923076923076,324.12307692307695,409.46923076923076,318.5147058823529,260,8
17,0.5666666666666667,True,405.25531914893617,324.09929078014187,409.46923076923076,324.09929078014187,282,7
18,0.6,True,439.3235294117647,318.5147058823529,405.25531914893617,324.12307692307695,272,9
19,0.6333333333333333,True,404.98513011152414,327.75836431226764,405.25531914893617,327.75836431226764,269,7
20,0.6666666666666666,True,405.0037735849057,329.2150943396226,407.0733590733591,327.75836431226764,265,7
21,0.7,True,407.0733590733591,329.7104247104247,406.6442953020134,329.2150943396226,259,7
22,0.7333333333333333,True,412.69055374592836,326.96416938110747,407.0733590733591,329.2150943396226,307,8
23,0.7666666666666667,True,406.6442953020134,332.31879194630875,411.92,329.7104247104247,298,7
24,0.8,True,415.7111111111111,328.4952380952381,411.92,330.67333333333335,315,9
25,0.8333333333333334,True,411.92,330.67333333333335,407.7040816326531,330.67333333333335,300,8
26,0.8666666666666667,True,407.7040816326531,335.69727891156464,411.92,330.67333333333335,294,7
27,0.9,True,403.68581081081084,329.97297297297297,411.92,335.69727891156464,296,8
28,0.9333333333333333,True,414.94805194805195,338.4155844155844,413.66889632107024,337.1371237458194,308,8
29,0.9666666666666667,True,413.66889632107024,337.1371237458194,414.94805194805195,337.1371237458194,299,7
30,1.0,True,415.0876623376623,337.2597402597403,415.0876623376623,337.1371237458194,308,7
31,1.0333333333333334,True,426.3608562691131,330.5749235474006,420.62589928057554,336.1870503597122,327,9
32,1.0666666666666667,True,420.62589928057554,336.1870503597122,424.4661921708185,335.4946619217082,278,7
33,1.1,True,424.4661921708185,335.4946619217082,426.3608562691131,335.03435114503816,281,7
34,1.1333333333333333,True,426.7519083969466,335.03435114503816,426.7519083969466,335.03435114503816,262,7
35,1.1666666666666667,True,427.6703703703704,334.6666666666667,427.6703703703704,334.6666666666667,270,7
36,1.2,True,435.56439393939394,329.27272727272725,430.0534351145038,333.19847328244276,264,8
37,1.2333333333333334,True,430.0534351145038,333.19847328244276,435.56439393939394,329.27272727272725,262,7
38,1.2666666666666666,True,442.71370967741933,325.1653225806452,435.992,329.27272727272725,248,9
39,1.3,True,441.45,326.1333333333333,435.992,326.1333333333333,240,8
40,1.3333333333333333,True,435.992,330.96,435.992,325.1653225806452,250,7
41,1.3666666666666667,True,432.3529411764706,315.043137254902,435.992,326.1333333333333,255,10
42,1.4,True,428.2081632653061,322.2938775510204,435.992,330.07116104868913,245,8
43,1.4333333333333333,True,440.2808988764045,330.07116104868913,440.2808988764045,330.07116104868913,267,7
44,1.4666666666666666,True,440.67206477732793,330.07287449392715,440.67206477732793,330.07287449392715,247,7
45,1.5,True,441.32530120481925,331.6184738955823,440.67206477732793,330.07287449392715,249,7
46,1.5333333333333334,True,443.1626016260163,332.6829268292683,440.67206477732793,330.07287449392715,246,7
47,1.5666666666666667,True,415.7007874015748,314.5196850393701,437.7014388489209,323.33812949640287,254,9
48,1.6,True,416.2695035460993,308.3723404255319,437.7014388489209,323.33812949640287,282,9
49,1.6333333333333333,True,437.7014388489209,323.33812949640287,437.7014388489209,315.7298245614035,278,8
50,1.6666666666666667,True,461.4456140350877,326.8666666666667,456.70992366412213,323.33812949640287,285,8
51,1.7,True,476.3719298245614,315.7298245614035,456.70992366412213,326.8666666666667,285,8
52,1.7333333333333334,True,456.70992366412213,335.3167938931298,457.29241877256317,335.3167938931298,262,8
53,1.7666666666666666,True,453.68560606060606,341.59090909090907,456.70992366412213,337.13718411552344,264,8
54,1.8,True,457.29241877256317,337.13718411552344,456.3202846975089,337.13718411552344,277,8
55,1.8333333333333333,True,456.3202846975089,341.34163701067615,456.3202846975089,339.6561403508772,281,7
56,1.8666666666666667,True,453.9066666666667,331.4166666666667,456.3202846975089,339.6561403508772,300,9
57,1.9,True,460.63508771929827,339.6561403508772,456.3202846975089,340.4645390070922,285,8
58,1.9333333333333333,True,449.7163120567376,340.4645390070922,453.9066666666667,339.6561403508772,282,8
59,1.9666666666666666,True,458.6623376623377,344.9642857142857,451.6622516556291,339.6561403508772,308,7
60,2.0,True,438.3727272727273,324.25151515151515,451.6622516556291,340.4645390070922,330,10
61,2.033333333333333,True,451.6622516556291,338.4337748344371,458.6623376623377,343.7071651090343,302,9
62,2.066666666666667,True,463.3956386292835,343.7071651090343,462.6600660066007,338.4337748344371,321,9
63,2.1,True,462.6600660066007,345.23762376237624,463.3956386292835,338.4337748344371,303,8
64,2.1333333333333333,True,465.19344262295084,335.72131147540983,465.19344262295084,339.37269372693726,305,9
65,2.1666666666666665,True,482.49666666666667,329.61,465.19344262295084,335.72131147540983,300,9
66,2.2,True,471.88560885608854,339.37269372693726,471.88560885608854,335.6679245283019,271,7
67,2.2333333333333334,True,459.05555555555554,328.1259259259259,475.05283018867925,334.34274193548384,270,9
68,2.2666666666666666,True,475.05283018867925,335.6679245283019,475.05283018867925,334.34274193548384,265,7
69,2.3,True,475.9959677419355,334.34274193548384,475.05283018867925,332.4834710743802,248,7
70,2.3333333333333335,True,477.1528925619835,332.4834710743802,475.9959677419355,332.4834710743802,242,7
71,2.3666666666666667,True,468.54273504273505,326.28632478632477,477.1528925619835,328.97835497835496,234,8
72,2.4,True,479.68398268398266,328.97835497835496,479.68398268398266,328.3376623376623,231,7
73,2.433333333333333,True,479.93506493506493,328.3376623376623,479.68398268398266,326.28632478632477,231,7
74,2.466666666666667,True,494.0681818181818,303.4962121212121,479.93506493506493,324.53636363636366,264,9
75,2.5,True,471.9295154185022,302.68722466960355,479.93506493506493,316.2645739910314,227,9
76,2.533333333333333,True,486.1318181818182,324.53636363636366,486.1318181818182,316.2645739910314,220,7
77,2.566666666666667,True,472.6322869955157,316.2645739910314,472.6322869955157,316.2645739910314,223,8
78,2.6,True,487.53917050691246,324.66820276497697,486.1318181818182,324.53636363636366,217,7
79,2.6333333333333333,True,451.3129496402878,300.1978417266187,487.17672413793105,324.66820276497697,278,8
80,2.6666666666666665,True,487.17672413793105,326.87068965517244,487.53917050691246,326.26160337552744,232,7
81,2.7,True,490.8607594936709,326.26160337552744,490.8607594936709,326.26160337552744,237,7
82,2.7333333333333334,True,492.60915492957747,326.90140845070425,492.60915492957747,326.26160337552744,284,7
83,2.7666666666666666,True,492.94545454545454,315.51272727272726,492.94545454545454,326.26160337552744,275,9
84,2.8,True,512.711038961039,310.18506493506493,492.94545454545454,315.51272727272726,308,9
85,2.8333333333333335,True,494.94545454545454,329.3127272727273,494.94545454545454,315.51272727272726,275,7
86,2.8666666666666667,True,477.5584415584416,304.07142857142856,502.61071428571427,320.4671052631579,308,11
87,2.9,True,510.43092105263156,320.4671052631579,502.61071428571427,326.5966101694915,304,8
88,2.933333333333333,True,502.61071428571427,330.45714285714286,504.90645161290325,326.5966101694915,280,7
89,2.966666666666667,True,508.13898305084746,326.5966101694915,506.37012987012986,330.45714285714286,295,8
90,3.0,True,504.90645161290325,331.5483870967742,506.37012987012986,330.45714285714286,310,7
91,3.033333333333333,True,506.37012987012986,331.18831168831167,506.37012987012986,331.18831168831167,308,7
92,3.066666666666667,True,508.0879765395894,329.46041055718473,506.37012987012986,331.5483870967742,341,9
93,3.1,True,501.6793002915452,336.2594752186589,507.8090909090909,332.231884057971,343,7
94,3.1333333333333333,True,508.1797101449275,332.231884057971,507.8090909090909,332.231884057971,345,8
95,3.1666666666666665,True,507.8090909090909,333.1484848484848,502.4738461538462,332.231884057971,330,8
96,3.2,True,488.374251497006,315.60179640718565,507.8090909090909,315.60179640718565,334,10
