frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,624.3677685950413,104.64049586776859,623.3809523809524,102.77056277056278,242,7
1,0.03333333333333333,True,623.3809523809524,102.77056277056278,622.9522787655835,102.72915490306795,231,7
2,0.06666666666666667,True,622.5236051502146,101.92274678111588,622.5236051502146,102.68774703557312,233,7
3,0.1,True,619.2411067193676,102.68774703557312,620.8458149779735,102.05098039215686,253,7
4,0.13333333333333333,True,620.2078431372549,102.05098039215686,620.4085603112841,101.92274678111588,255,7
5,0.16666666666666666,True,620.8458149779735,95.77533039647577,620.2078431372549,98.7159090909091,227,7
6,0.2,True,620.4085603112841,97.23346303501945,620.2078431372549,98.7159090909091,257,8
7,0.23333333333333334,True,619.405303030303,98.7159090909091,619.405303030303,98.7159090909091,264,8
8,0.26666666666666666,True,613.9372693726938,102.7380073800738,614.9595588235294,99.31617647058823,271,7
9,0.3,True,614.7051792828685,100.07171314741036,614.7051792828685,100.07171314741036,251,7
10,0.3333333333333333,True,614.9595588235294,99.31617647058823,613.9372693726938,100.07171314741036,272,7
11,0.36666666666666664,True,611.814946619217,100.09252669039147,612.3539823008849,99.31617647058823,281,7
12,0.4,True,612.3125,97.66964285714286,612.3125,99.31617647058823,224,7
13,0.43333333333333335,True,612.3539823008849,97.23893805309734,612.234126984127,100.09252669039147,226,7
14,0.4666666666666667,True,612.234126984127,100.73809523809524,612.234126984127,100.73809523809524,252,8
15,0.5,True,606.8153846153846,104.28846153846153,606.8153846153846,104.28846153846153,260,7
16,0.5333333333333333,True,605.8122270742358,104.68558951965065,605.8122270742358,104.68558951965065,229,7
17,0.5666666666666667,True,604.781512605042,106.62605042016807,604.781512605042,106.62605042016807,238,7
18,0.6,True,603.9958506224067,108.6265560165975,603.9958506224067,108.6265560165975,241,7
19,0.6333333333333333,True,601.515037593985,114.65413533834587,603.4341085271318,112.4922480620155,266,7
20,0.6666666666666666,True,602.0083682008368,114.19665271966527,602.0083682008368,114.19665271966527,239,7
21,0.7,True,603.4341085271318,112.4922480620155,601.6933962264151,114.65413533834587,258,7
22,0.7333333333333333,True,599.6846473029045,121.94190871369294,601.6933962264151,117.08040201005025,241,7
23,0.7666666666666667,True,601.6933962264151,118.31603773584905,601.6933962264151,117.08040201005025,212,7
24,0.8,True,601.4472361809045,117.08040201005025,601.6933962264151,117.08040201005025,199,8
25,0.8333333333333334,True,607.8216216216216,109.58918918918918,601.6933962264151,117.08040201005025,185,7
26,0.8666666666666667,True,607.6944444444445,110.42777777777778,601.4472361809045,117.08040201005025,180,7
27,0.9,True,598.3721973094171,128.05829596412556,600.6451612903226,121.59907834101382,223,7
28,0.9333333333333333,True,599.0042918454935,126.30901287553648,600.6451612903226,121.59907834101382,233,7
29,0.9666666666666667,True,600.6451612903226,121.59907834101382,599.0042918454935,123.20089285714286,217,7
30,1.0,True,601.2149122807018,120.99122807017544,600.6451612903226,123.20089285714286,228,7
31,1.0333333333333334,True,598.2008928571429,123.20089285714286,600.6451612903226,121.59907834101382,224,7
32,1.0666666666666667,True,600.8544776119403,126.59701492537313,598.8433179723502,123.20089285714286,268,8
33,1.1,True,598.8433179723502,118.94930875576037,598.2008928571429,123.20089285714286,217,7
34,1.1333333333333333,True,594.3821138211382,124.61382113821138,594.3821138211382,124.61382113821138,246,7
35,1.1666666666666667,True,593.0717488789238,122.60986547085201,593.0717488789238,124.61382113821138,223,7
36,1.2,True,591.1388888888889,125.0079365079365,591.1388888888889,125.0079365079365,252,7
