frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,594.3883495145631,233.59708737864077,598.5555555555555,224.13888888888889,206,7
1,0.03333333333333333,True,598.5555555555555,224.13888888888889,598.7890899949723,222.85677476118653,216,7
2,0.06666666666666667,True,599.0226244343892,221.57466063348417,598.5555555555555,221.7219512195122,221,7
3,0.1,True,599.2288557213931,220.6865671641791,599.0226244343892,221.57466063348417,201,7
4,0.13333333333333333,True,598.5121951219512,221.7219512195122,599.2288557213931,220.6865671641791,205,7
5,0.16666666666666666,True,602.5884955752213,215.42920353982302,602.1135371179039,216.9170305676856,226,7
6,0.2,True,602.1135371179039,216.9170305676856,602.5884955752213,216.00865800865802,229,7
7,0.23333333333333334,True,603.2770562770563,216.00865800865802,603.2770562770563,215.42920353982302,231,7
8,0.26666666666666666,True,605.1502145922747,214.17596566523605,605.1502145922747,214.39912280701753,233,7
9,0.3,True,607.5833333333334,214.39912280701753,607.0225563909775,214.17596566523605,228,7
10,0.3333333333333333,True,607.0225563909775,214.12406015037595,607.5833333333334,214.12406015037595,266,7
11,0.36666666666666664,True,609.6526717557252,213.72519083969465,609.6526717557252,214.12406015037595,262,7
12,0.4,True,611.7391304347826,212.27898550724638,611.7391304347826,214.07380073800738,276,7
13,0.43333333333333335,True,612.0979591836734,216.59183673469389,612.0979591836734,214.07380073800738,245,7
14,0.4666666666666667,True,613.0848708487085,214.07380073800738,613.0848708487085,214.07380073800738,271,7
15,0.5,True,614.7745901639345,214.27868852459017,614.7745901639345,214.27868852459017,244,7
16,0.5333333333333333,True,617.7596899224807,213.58139534883722,617.7596899224807,214.27868852459017,258,7
17,0.5666666666666667,True,620.5542168674699,214.84738955823292,620.4814814814815,214.27868852459017,249,7
18,0.6,True,620.4814814814815,217.80246913580248,620.5542168674699,213.84285714285716,243,7
19,0.6333333333333333,True,621.5785714285714,213.84285714285716,621.5785714285714,214.84738955823292,280,7
20,0.6666666666666666,True,622.2756183745583,212.79858657243815,622.2756183745583,213.84285714285716,283,7
21,0.7,True,626.9017857142857,219.04910714285714,625.6838235294117,212.79858657243815,224,7
22,0.7333333333333333,True,625.6838235294117,211.72058823529412,626.9017857142857,212.79858657243815,272,7
23,0.7666666666666667,True,627.1948529411765,211.6691176470588,627.1948529411765,211.72058823529412,272,7
24,0.8,True,629.931506849315,215.0958904109589,628.1019607843137,211.6691176470588,219,7
25,0.8333333333333334,True,628.1019607843137,206.8392156862745,628.1019607843137,207.05286343612335,255,7
26,0.8666666666666667,True,629.0352422907489,207.05286343612335,628.1019607843137,206.8392156862745,227,7
27,0.9,True,627.3280632411067,201.42687747035572,627.3280632411067,201.42687747035572,253,7
28,0.9333333333333333,True,626.3706896551724,200.6293103448276,626.3706896551724,200.6293103448276,232,7
29,0.9666666666666667,True,625.3235294117648,196.85294117647058,625.3688888888889,199.23111111111112,238,7
30,1.0,True,625.3688888888889,199.23111111111112,625.3235294117648,196.85294117647058,225,7
31,1.0333333333333334,True,623.7064220183486,195.19724770642202,623.7064220183486,195.83928571428572,218,7
32,1.0666666666666667,True,622.9107142857143,195.83928571428572,622.9107142857143,195.19724770642202,224,7
33,1.1,True,621.5449735449736,190.72486772486772,621.872549019608,193.9656862745098,189,7
34,1.1333333333333333,True,621.872549019608,193.9656862745098,621.5449735449736,192.79591836734693,204,7
35,1.1666666666666667,True,619.3083333333333,183.10833333333332,620.5408163265306,190.72486772486772,240,7
36,1.2,True,620.5408163265306,192.79591836734693,619.3083333333333,185.73214285714286,196,7
37,1.2333333333333334,True,618.5178571428571,185.73214285714286,618.7666666666667,184.8190476190476,224,7
38,1.2666666666666666,True,618.7666666666667,184.8190476190476,618.7666666666667,184.8190476190476,210,7
39,1.3,True,617.8122270742358,177.9301310043668,618.7666666666667,178.25726141078837,229,7
40,1.3333333333333333,True,619.4564315352698,178.25726141078837,619.0689655172414,178.05172413793105,241,7
41,1.3666666666666667,True,619.0689655172414,178.05172413793105,619.4564315352698,177.9301310043668,232,7
42,1.4,True,621.2129629629629,177.11111111111111,619.7527272727273,177.11111111111111,216,7
43,1.4333333333333333,True,619.7527272727273,172.08727272727273,621.2129629629629,173.94354838709677,275,7
