video_name,direction,command_type,command_value,command_unit,fps,frame_count,duration_s,px_per_m,detected_frame_count,detection_rate,fit_kind,measured_radius_m,measured_yaw_rate_rad_s,measured_yaw_rate_abs_rad_s,commanded_metric,commanded_value,measured_value,error,abs_error,percent_error,circle_rmse_m,arc_angle_deg,path_length_px,path_length_m,net_displacement_px,net_displacement_m,straight_speed_m_s,straight_speed_source,straight_tracked_net_speed_m_s,straight_tracked_path_speed_m_s,straight_fit_x_slope_px_s,straight_fit_y_slope_px_s,straight_measurement_start_s,straight_measurement_requested_start_s,straight_measurement_seconds,straight_measurement_end_s,straight_measurement_frame_count,metric_start_s,metric_end_s,turn_trim_last_seconds,turn_start_seconds
left_r03.mp4,left,turn_radius,0.3,m,30.0,623,20.766666666666666,269.2105609870623,623,1.0,circle,0.2051449956168629,-0.6401621875078678,0.6401621875078678,R_m,0.3,0.2051449956168629,-0.0948550043831371,0.0948550043831371,-31.618334794379038,0.023894602162961534,575.0053158686563,1121.8351068606548,4.167128892519814,37.5240409855144,0.13938547153548603,,,,,,,,,,,,2.0,17.766666666666666,3.0,2.0
left_r05.mp4,left,turn_radius,0.5,m,30.0,2041,68.03333333333333,269.2105609870623,2041,1.0,circle,0.5330250427488878,-0.3369618649943577,0.3369618649943577,R_m,0.5,0.5330250427488878,0.033025042748887845,0.033025042748887845,6.605008549777569,0.07762719529395713,1212.027079964655,4299.4993755434325,15.970767862075283,224.7598607559792,0.8348850057438151,,,,,,,,,,,,2.0,65.03333333333333,3.0,2.0
left_y05.mp4,left,yaw_rate,0.5,rad/s,30.0,1225,40.833333333333336,269.2105609870623,1225,1.0,circle,0.5279160397277891,-0.31873972423701386,0.31873972423701386,yaw_rate_abs_rad_s,0.5,0.31873972423701386,-0.18126027576298614,0.18126027576298614,-36.25205515259723,0.07969567973860334,653.5554881342084,2570.0643312235334,9.546669795569592,85.17457769567886,0.3163864648674469,,,,,,,,,,,,2.0,37.833333333333336,3.0,2.0
left_y07.mp4,left,yaw_rate,0.7,rad/s,30.0,1193,39.766666666666666,269.2105609870623,1193,1.0,circle,0.3524322760549744,-0.439738817567706,0.439738817567706,yaw_rate_abs_rad_s,0.7,0.439738817567706,-0.26026118243229396,0.26026118243229396,-37.180168918899135,0.050121229001590974,873.2203559657845,2362.5733398182347,8.775931119328469,210.72090388717555,0.7827363945699826,,,,,,,,,,,,2.0,36.766666666666666,3.0,2.0
right_r03.mp4,right,turn_radius,0.3,m,30.0,1135,37.833333333333336,269.2105609870623,1135,1.0,circle,0.2567258050647619,0.5472033557418738,0.5472033557418738,R_m,0.3,0.2567258050647619,-0.0432741949352381,0.0432741949352381,-14.424731645079365,0.0332846758622055,1001.9652704483842,2200.235327649837,8.172916098026242,41.282700352581124,0.1533472542875652,,,,,,,,,,,,2.0,34.833333333333336,3.0,2.0
right_r05.mp4,right,turn_radius,0.5,m,30.0,2080,69.33333333333333,269.2105609870623,2080,1.0,circle,0.655187568670016,0.2636765461371406,0.2636765461371406,R_m,0.5,0.655187568670016,0.15518756867001604,0.15518756867001604,31.03751373400321,0.06618716453268843,977.2134743843451,4404.413321744498,16.360477484968225,102.77684367870536,0.3817712176739032,,,,,,,,,,,,2.0,66.33333333333333,3.0,2.0
right_y05.mp4,right,yaw_rate,0.5,rad/s,30.0,1792,59.733333333333334,269.2105609870623,1792,1.0,circle,0.49306764231439587,0.35707668998622716,0.35707668998622716,yaw_rate_abs_rad_s,0.5,0.35707668998622716,-0.14292331001377284,0.14292331001377284,-28.58466200275457,0.10356761279930503,1075.791914440412,3532.8285476763854,13.12291960138282,162.5057287511066,0.6036380153708616,,,,,,,,,,,,2.0,56.733333333333334,3.0,2.0
right_y07.mp4,right,yaw_rate,0.7,rad/s,30.0,1086,36.2,269.2105609870623,1086,1.0,circle,0.31276911140668195,0.4874987558831101,0.4874987558831101,yaw_rate_abs_rad_s,0.7,0.4874987558831101,-0.21250124411688986,0.21250124411688986,-30.357320588127127,0.040508014291877364,864.4753617782051,1993.4870820323888,7.404936398940871,157.97043771126877,0.5867913841569555,,,,,,,,,,,,2.0,33.2,3.0,2.0
string_rl.mp4,straight,straight,,,30.0,465,15.5,269.2105609870623,465,1.0,straight,,,,,,,,,,,,890.6445999239312,3.308356836590574,608.9238000127933,2.2618867468652426,0.17982233589687774,linear_fit_of_red_marker_center_in_steady_window,0.17634048467877733,0.23955603605004364,48.347529840419384,-2.459963840038993,4.0,4.0,12.0,12.0,241,,,,
