frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,307.4811715481172,153.22594142259413,307.4811715481172,153.35042735042734,239,7
1,0.03333333333333333,True,307.42424242424244,153.96536796536796,307.4527069861798,153.65789765789765,231,7
2,0.06666666666666667,True,315.28632478632477,153.35042735042734,307.42424242424244,153.96536796536796,234,8
3,0.1,True,302.30941704035877,160.59641255605382,303.44541484716154,160.38427947598254,223,7
4,0.13333333333333333,True,303.44541484716154,160.38427947598254,303.44541484716154,160.59641255605382,229,7
5,0.16666666666666666,True,301.40088105726875,163.68722466960352,302.30941704035877,162.38325991189427,227,7
6,0.2,True,303.5594713656388,162.38325991189427,301.40088105726875,163.68722466960352,227,7
7,0.23333333333333334,True,300.20574162679424,166.29665071770336,300.20574162679424,166.29665071770336,209,7
8,0.26666666666666666,True,299.72972972972974,167.32432432432432,299.72972972972974,167.32432432432432,222,7
9,0.3,True,296.7546296296296,170.35185185185185,297.30243902439025,170.35185185185185,216,7
10,0.3333333333333333,True,296.2809523809524,171.2095238095238,296.7546296296296,170.54634146341462,210,7
11,0.36666666666666664,True,297.30243902439025,170.54634146341462,296.2809523809524,171.2095238095238,205,7
12,0.4,True,295.9669811320755,171.8443396226415,295.9669811320755,171.8443396226415,212,7
13,0.43333333333333335,True,293.41777777777776,173.03555555555556,293.41777777777776,173.03555555555556,225,7
14,0.4666666666666667,True,292.60759493670884,173.68354430379748,292.60759493670884,173.03555555555556,237,7
15,0.5,True,291.5659574468085,173.61702127659575,292.60759493670884,173.03555555555556,235,7
16,0.5333333333333333,True,290.718487394958,171.94957983193277,291.5659574468085,171.94957983193277,238,7
17,0.5666666666666667,True,292.7330508474576,169.34745762711864,290.718487394958,171.64529914529913,236,7
18,0.6,True,290.00416666666666,168.44583333333333,290.00416666666666,169.34745762711864,240,7
19,0.6333333333333333,True,284.5854700854701,171.64529914529913,285.73061224489794,168.70247933884298,234,7
20,0.6666666666666666,True,285.73061224489794,168.66530612244898,284.5854700854701,168.70247933884298,245,7
21,0.7,True,284.1818181818182,168.70247933884298,284.1818181818182,171.64529914529913,242,7
22,0.7333333333333333,True,280.3429602888087,172.9783393501805,280.3429602888087,168.70247933884298,277,7
23,0.7666666666666667,True,278.31985294117646,173.51470588235293,280.29083665338646,169.09541984732823,272,7
24,0.8,True,280.29083665338646,166.70517928286853,278.31985294117646,169.09541984732823,251,7
25,0.8333333333333334,True,277.5496183206107,169.09541984732823,277.5496183206107,166.70517928286853,262,7
26,0.8666666666666667,True,276.5502008032129,165.34939759036143,277.5496183206107,165.34939759036143,249,7
27,0.9,True,276.57251908396944,163.43129770992365,276.57251908396944,163.9453781512605,262,7
28,0.9333333333333333,True,283.6809338521401,162.68093385214007,276.5502008032129,163.9453781512605,257,8
29,0.9666666666666667,True,274.16386554621846,163.9453781512605,274.16386554621846,163.9453781512605,238,7
