time,x,y,yaw,reward,yaw_rate,turn_radius
7.600000000000005640e-01,5.173814016711871799e-01,9.112128369847205533e-03,-3.757029597570662460e-01,0.000000000000000000e+00,-3.101584627523752413e-01,inf
7.800000000000005818e-01,5.143467395141010368e-01,8.147576590956273623e-03,-3.616342638647831453e-01,0.000000000000000000e+00,-2.455942436227866454e-01,inf
8.000000000000005995e-01,5.113570803959822664e-01,6.091175764937173387e-03,-3.437129602792083349e-01,0.000000000000000000e+00,-1.863369733223520786e-01,inf
8.200000000000006173e-01,5.081538157353486795e-01,4.033594006973562074e-03,-3.320030610410465433e-01,0.000000000000000000e+00,-1.100563882863791337e-01,inf
8.400000000000006350e-01,5.051357991334386455e-01,9.002860796603062710e-04,-3.116153329956722895e-01,0.000000000000000000e+00,-6.409147180890627238e-02,inf
8.600000000000006528e-01,5.021112075763491944e-01,-1.594751315987352758e-03,-2.966577222651858303e-01,0.000000000000000000e+00,-6.721419614608489281e-03,inf
8.800000000000006706e-01,4.983990440377926712e-01,-4.817769215393674642e-03,-2.938692324343897266e-01,0.000000000000000000e+00,-2.418748852724261073e-02,inf
9.000000000000006883e-01,4.940953770036362602e-01,-7.910648673666031971e-03,-3.076858162573936073e-01,0.000000000000000000e+00,-2.148810108016156392e-02,inf
9.200000000000007061e-01,4.904504856466102014e-01,-1.217229408367082044e-02,-3.104968346474334950e-01,0.000000000000000000e+00,4.878973670071792834e-02,inf
9.400000000000007239e-01,4.873669021427066150e-01,-1.576113158240671774e-02,-3.122189300560422320e-01,0.000000000000000000e+00,1.188788522375625323e-01,inf
9.600000000000007416e-01,4.847381258945386295e-01,-1.986616818931807860e-02,-3.042129792747597095e-01,0.000000000000000000e+00,1.506593217922756467e-01,inf
9.800000000000007594e-01,4.824718756133475894e-01,-2.327136341466740088e-02,-2.996192173983650564e-01,0.000000000000000000e+00,1.954716400536415377e-01,inf
1.000000000000000666e+00,4.802738086146748353e-01,-2.540947509135083049e-02,-3.131817782003569750e-01,0.000000000000000000e+00,1.355463075615927493e-01,inf
1.019999999999998463e+00,4.781232660632085407e-01,-2.693864213634578064e-02,-3.355713941306238679e-01,0.000000000000000000e+00,1.486297819259917719e-01,inf
1.039999999999996261e+00,4.764403360937506937e-01,-2.977367576610268074e-02,-3.433657457731406626e-01,0.000000000000000000e+00,1.115009919511328745e-01,inf
1.059999999999994058e+00,4.752898194741714821e-01,-3.260714202511916238e-02,-3.445805538635331455e-01,0.000000000000000000e+00,1.536465269307630832e-01,inf
1.079999999999991855e+00,4.733676528716670440e-01,-3.298326875132995273e-02,-3.819906701279373595e-01,0.000000000000000000e+00,-5.203276462767902726e-03,inf
1.099999999999989653e+00,4.718416956722373823e-01,-3.254382594303567577e-02,-4.260636148637848564e-01,0.000000000000000000e+00,9.302882628176800672e-03,inf
1.119999999999987450e+00,4.713327587748483705e-01,-3.237592198292271739e-02,-4.568642568865726727e-01,0.000000000000000000e+00,-1.108674590965852691e-01,inf
1.139999999999985247e+00,4.716177032508132028e-01,-3.275009660659294886e-02,-4.685605025383181577e-01,0.000000000000000000e+00,-3.689118332386639304e-02,inf
1.159999999999983045e+00,4.721996026776105748e-01,-3.322556185430880493e-02,-4.667481231342445747e-01,0.000000000000000000e+00,-1.143404803602449255e-01,inf
1.179999999999980842e+00,4.726114571693504907e-01,-3.319722418408144193e-02,-4.627772774063934613e-01,0.000000000000000000e+00,-3.312503913344276574e-02,inf
1.199999999999978639e+00,4.726759097643796204e-01,-3.226160466268201965e-02,-4.665999857012819163e-01,0.000000000000000000e+00,-1.352384743573913362e-01,inf
1.219999999999976437e+00,4.724037858345246366e-01,-3.033896720609652320e-02,-4.826989170536029050e-01,0.000000000000000000e+00,-9.373640419422120396e-02,inf
1.239999999999974234e+00,4.717854578516444408e-01,-2.763661074277928842e-02,-5.103614116782493326e-01,0.000000000000000000e+00,-2.338015947687188678e-01,inf
1.259999999999972031e+00,4.708016345058932961e-01,-2.449755239911383109e-02,-5.459997218101251271e-01,0.000000000000000000e+00,-2.190856845429641209e-01,inf
1.279999999999969829e+00,4.694816145480810166e-01,-2.124069647452536680e-02,-5.859123547281989142e-01,0.000000000000000000e+00,-3.740599874843714701e-01,inf
1.299999999999967626e+00,4.678886398557808857e-01,-1.805641822453180056e-02,-6.278158614733911902e-01,0.000000000000000000e+00,-3.666499304308971086e-01,inf
1.319999999999965423e+00,4.660782230198766696e-01,-1.496796059323990402e-02,-6.709455910317358995e-01,0.000000000000000000e+00,-5.259444189093527289e-01,inf
1.339999999999963221e+00,4.641393974852879301e-01,-1.185330784977411955e-02,-7.140699987518117631e-01,0.000000000000000000e+00,-5.356531365717523974e-01,inf
1.359999999999961018e+00,4.621004755160971200e-01,-8.604209273352592113e-03,-7.563976909265845983e-01,0.000000000000000000e+00,-6.974432737730531517e-01,inf
1.379999999999958815e+00,4.607837598954635516e-01,-5.541533747511651065e-03,-7.792203228358510758e-01,0.000000000000000000e+00,-6.722729972376441099e-01,inf
1.399999999999956612e+00,4.591154137138948599e-01,-2.335645868366764688e-03,-7.999205270310288940e-01,0.000000000000000000e+00,-8.205156530818368266e-01,inf
1.419999999999954410e+00,4.586121839517838250e-01,-1.773432032614319365e-03,-7.853399249567917240e-01,0.000000000000000000e+00,-6.789065922062014202e-01,inf
1.439999999999952207e+00,4.577232657939281912e-01,-1.126646773565609383e-03,-7.689856935062193699e-01,0.000000000000000000e+00,-8.229395714166642950e-01,inf
1.459999999999950004e+00,4.570802992016205213e-01,-1.067637456525716289e-03,-7.455966015235783173e-01,0.000000000000000000e+00,-6.683000818702353740e-01,inf
1.479999999999947802e+00,4.558392907487221479e-01,-3.079391372584616704e-05,-7.327219667807234327e-01,0.000000000000000000e+00,-7.768478057619885302e-01,inf
1.499999999999945599e+00,4.547720749332379575e-01,6.385591422770064973e-04,-7.172114481581300938e-01,0.000000000000000000e+00,-5.908694147102717675e-01,inf
1.519999999999943396e+00,4.532381655692085398e-01,1.989473451846190954e-03,-7.097725647619109735e-01,0.000000000000000000e+00,-7.232051797339349442e-01,inf
1.539999999999941194e+00,4.519427305001287865e-01,2.802133309141363604e-03,-6.981238833625585949e-01,0.000000000000000000e+00,-5.655631093698553213e-01,inf
1.559999999999938991e+00,4.502169062975556191e-01,4.199690405530254189e-03,-6.934797836668528115e-01,0.000000000000000000e+00,-7.159055753974231662e-01,inf
1.579999999999936788e+00,4.487654538458112907e-01,5.004338401303209949e-03,-6.839120030468085476e-01,0.000000000000000000e+00,-5.674978464084020624e-01,inf
1.599999999999934586e+00,4.469092642251478731e-01,6.288662764476926625e-03,-6.800351931157805341e-01,0.000000000000000000e+00,-6.450795264258807338e-01,inf
1.619999999999932383e+00,4.453761095563725236e-01,6.843122418641212068e-03,-6.693681199855320285e-01,0.000000000000000000e+00,-4.766032479409367251e-01,inf
1.639999999999930180e+00,4.435467017375968046e-01,7.364991498472805986e-03,-6.583753591483423317e-01,0.000000000000000000e+00,-5.655299014679818770e-01,inf
1.659999999999927978e+00,4.420880991297472251e-01,7.003525517526698607e-03,-6.376890997378353854e-01,0.000000000000000000e+00,-4.183571609797001045e-01,inf
1.679999999999925775e+00,4.403108717635592084e-01,6.709774255380940300e-03,-6.167038915238222119e-01,0.000000000000000000e+00,-3.710428128650077872e-01,inf
1.699999999999923572e+00,4.388686208128079191e-01,5.678729294227247149e-03,-5.868687958041205466e-01,0.000000000000000000e+00,-1.863910385757350241e-01,inf
1.719999999999921370e+00,4.370679412324975921e-01,4.979421268495931585e-03,-5.594275944221325236e-01,0.000000000000000000e+00,-1.701408898641206258e-01,inf
1.739999999999919167e+00,4.355394700565831112e-01,3.534189889091265968e-03,-5.291163552197413189e-01,0.000000000000000000e+00,-5.333646650920608606e-02,inf
1.759999999999916964e+00,4.337301833877031942e-01,2.234348911174965924e-03,-5.072239629780682657e-01,0.000000000000000000e+00,-9.211054345401818721e-02,inf
1.779999999999914762e+00,4.320827054122444721e-01,-1.097131197906886513e-04,-4.829966293347237039e-01,0.000000000000000000e+00,9.513692090130658821e-03,inf
1.799999999999912559e+00,4.303508199035335768e-01,-2.325000490366935235e-03,-4.623191255506265418e-01,0.000000000000000000e+00,3.239008093494125887e-04,inf
1.819999999999910356e+00,4.286719201145887670e-01,-5.753471703788093361e-03,-4.403618235973251749e-01,0.000000000000000000e+00,1.296409040218914621e-01,inf
1.839999999999908153e+00,4.269018173904588487e-01,-9.362176816716305527e-03,-4.239290353877177009e-01,0.000000000000000000e+00,1.541636652759930115e-01,inf
1.859999999999905951e+00,4.255334777832418536e-01,-1.411998371126599316e-02,-4.008056626105612197e-01,0.000000000000000000e+00,3.184003474209191054e-01,inf
1.879999999999903748e+00,4.243334794935238463e-01,-1.830244370616507243e-02,-3.808965721596526133e-01,0.000000000000000000e+00,3.606791691490226492e-01,inf
1.899999999999901545e+00,4.221781243764471392e-01,-2.317927810608405581e-02,-3.696036457015601795e-01,0.000000000000000000e+00,4.940064857609375304e-01,inf
1.919999999999899343e+00,4.192243421742702369e-01,-2.760672469263447670e-02,-3.738016702305055339e-01,0.000000000000000000e+00,4.989472690414024636e-01,inf
1.939999999999897140e+00,4.170812047168049874e-01,-3.287375581386914325e-02,-3.695758659334992258e-01,0.000000000000000000e+00,6.434709460410742432e-01,inf
1.959999999999894937e+00,4.155598948709868234e-01,-3.699248908886693110e-02,-3.700342815315696976e-01,0.000000000000000000e+00,6.482220225416224224e-01,inf
1.979999999999892735e+00,4.145610840647971362e-01,-4.107577127903905279e-02,-3.674877540218292604e-01,0.000000000000000000e+00,7.245353795288267396e-01,inf
1.999999999999890532e+00,4.142121000107466533e-01,-4.409917308705202377e-02,-3.682275526733609916e-01,0.000000000000000000e+00,7.267289569471826471e-01,inf
2.019999999999888551e+00,4.126110778970891180e-01,-4.386494424144687931e-02,-4.187917675713338506e-01,-1.236216175551887231e+00,5.301801462932392850e-01,inf
2.039999999999886349e+00,4.116889632720011072e-01,-4.356661761001040523e-02,-4.698583208225042274e-01,-1.207976656084221334e+00,5.066472134035178154e-01,inf
2.059999999999884146e+00,4.119198191482324467e-01,-4.473873815320889014e-02,-4.956518370126448136e-01,-1.051511813299974341e+00,3.762598444166453948e-01,inf
2.079999999999881943e+00,4.128262758651565223e-01,-4.757241076820911685e-02,-4.948480961271463641e-01,-1.144068827039133707e+00,4.533906891992780519e-01,inf
2.099999999999879741e+00,4.144978414615367868e-01,-5.091324014404197129e-02,-4.769503100369120174e-01,-1.067268491402024733e+00,3.893904095016872402e-01,inf
2.119999999999877538e+00,4.167113570268037304e-01,-5.341903906982797823e-02,-4.564034491169404184e-01,-1.180747773654174271e+00,4.839564780451451886e-01,inf
2.139999999999875335e+00,4.190832759854774547e-01,-5.434679154787341870e-02,-4.445031011876124372e-01,-1.078373932703392768e+00,3.986449439194940103e-01,inf
2.159999999999873133e+00,4.213206951009402790e-01,-5.367640553872338183e-02,-4.455147352832112828e-01,-1.147057920838698619e+00,4.558816006989154790e-01,inf
2.179999999999870930e+00,4.232858613905590706e-01,-5.184452595307448286e-02,-4.578045263495306161e-01,-1.003915722389943976e+00,3.365964353249533692e-01,inf
