time,x,y,yaw,reward,yaw_rate,turn_radius
3.800000000000002820e-01,5.749902217504094804e-01,-4.906955220130237993e-03,5.062098069774765945e-03,0.000000000000000000e+00,6.170168207257017284e-02,inf
4.000000000000002998e-01,5.721726129668640581e-01,-4.617744607028351211e-04,1.198073260583731696e-03,0.000000000000000000e+00,-5.820872788653800450e-02,inf
4.200000000000003175e-01,5.695329999982980951e-01,2.486736402468603391e-03,8.978957937432526654e-03,0.000000000000000000e+00,7.627220786099035699e-02,inf
4.400000000000003353e-01,5.660364733198114395e-01,4.416595864556005502e-03,5.911874644406131529e-02,0.000000000000000000e+00,1.629104374369919894e-01,inf
4.600000000000003531e-01,5.618090365020280696e-01,8.534318164682586083e-03,9.252016133029486444e-02,0.000000000000000000e+00,2.081009285460197755e-01,inf
4.800000000000003708e-01,5.574296745589970570e-01,1.092301647745314019e-02,1.430195486426316664e-01,0.000000000000000000e+00,3.418201148922140331e-01,inf
5.000000000000003331e-01,5.538258680516706667e-01,1.327546653323319337e-02,1.860908929888809571e-01,0.000000000000000000e+00,3.627419640390250333e-01,inf
5.200000000000003508e-01,5.503182970461688583e-01,1.459855410235572082e-02,2.369651886807544738e-01,0.000000000000000000e+00,4.987335379709580963e-01,inf
5.400000000000003686e-01,5.466406081747955392e-01,1.431757707644115696e-02,3.085694727760212586e-01,0.000000000000000000e+00,5.904660973711320926e-01,inf
5.600000000000003864e-01,5.437158550942131630e-01,1.390678374193810019e-02,3.727436147002825551e-01,0.000000000000000000e+00,6.812969355599748367e-01,inf
5.800000000000004041e-01,5.413913488672887908e-01,1.397614996220181149e-02,4.253701790448373155e-01,0.000000000000000000e+00,7.272027921903427838e-01,inf
6.000000000000004219e-01,5.401261102702841210e-01,1.560817364192512713e-02,4.518599405549857395e-01,0.000000000000000000e+00,7.252615162758563327e-01,inf
6.200000000000004396e-01,5.400188288568924522e-01,1.838573658434317082e-02,4.550715855541533905e-01,0.000000000000000000e+00,6.690093924027967764e-01,inf
6.400000000000004574e-01,5.407034449426547651e-01,2.096540136269098298e-02,4.467499070062093125e-01,0.000000000000000000e+00,7.620822621372966843e-01,inf
6.600000000000004752e-01,5.415651959382777880e-01,2.227853985414568472e-02,4.403764654772213682e-01,0.000000000000000000e+00,6.960858226897556067e-01,inf
6.800000000000004929e-01,5.422375858717518593e-01,2.206913758409773108e-02,4.447345904112638415e-01,0.000000000000000000e+00,8.126171692923477297e-01,inf
7.000000000000005107e-01,5.426361040010484471e-01,2.063353672378553938e-02,4.616695325902914759e-01,0.000000000000000000e+00,7.798546613067215416e-01,inf
7.200000000000005285e-01,5.427336663808870476e-01,1.846270672471611585e-02,4.883602797084368730e-01,0.000000000000000000e+00,9.230327417897107312e-01,inf
7.400000000000005462e-01,5.425201931161782731e-01,1.598923797288764881e-02,5.207117353786390179e-01,0.000000000000000000e+00,9.053279128633531236e-01,inf
7.600000000000005640e-01,5.420172679675830940e-01,1.346783035530041417e-02,5.558627460235506801e-01,0.000000000000000000e+00,1.055096488059494853e+00,inf
7.800000000000005818e-01,5.412487570717436913e-01,1.097777018389267667e-02,5.929566021773142737e-01,0.000000000000000000e+00,1.041610162018749453e+00,inf
8.000000000000005995e-01,5.402235868799203367e-01,8.486746646685860984e-03,6.324743488520392365e-01,0.000000000000000000e+00,1.197373949509740632e+00,inf
8.200000000000006173e-01,5.389437519525730469e-01,5.920727590751850844e-03,6.750913159826044119e-01,0.000000000000000000e+00,1.192253574884829748e+00,inf
8.400000000000006350e-01,5.374101115803207040e-01,3.231749725015997665e-03,7.209606349599660957e-01,0.000000000000000000e+00,1.356688966665773988e+00,inf
8.600000000000006528e-01,5.356433586237417943e-01,4.418877166899592979e-04,7.695006471086706101e-01,0.000000000000000000e+00,1.358736499192773950e+00,inf
8.800000000000006706e-01,5.344226033926081643e-01,-4.672685538558152274e-04,7.893394950193064474e-01,0.000000000000000000e+00,1.419280900042083848e+00,inf
9.000000000000006883e-01,5.330423520789269176e-01,-1.550000194498579731e-03,8.050731533287865949e-01,0.000000000000000000e+00,1.389167986272854538e+00,inf
9.200000000000007061e-01,5.330339292655271732e-01,-1.376205785534267978e-03,7.927300320922997523e-01,0.000000000000000000e+00,1.367615248061903044e+00,inf
9.400000000000007239e-01,5.324496484809728702e-01,-2.032009189440686647e-03,7.840209872048071738e-01,0.000000000000000000e+00,1.337770293684762413e+00,inf
9.600000000000007416e-01,5.320156519404877216e-01,-2.284434839266102912e-03,7.704710395284363189e-01,0.000000000000000000e+00,1.244773029153427801e+00,inf
9.800000000000007594e-01,5.311476487732755825e-01,-3.075473310312826225e-03,7.613747306890137345e-01,0.000000000000000000e+00,1.230183704234602882e+00,inf
1.000000000000000666e+00,5.304581179612682940e-01,-3.338756642898788041e-03,7.471326505281077335e-01,0.000000000000000000e+00,1.210330348468796835e+00,inf
1.019999999999998463e+00,5.295172334623428068e-01,-3.958603339291544287e-03,7.346103222051756365e-01,0.000000000000000000e+00,1.168004290291885017e+00,inf
1.039999999999996261e+00,5.288026721909052652e-01,-3.991457496882788725e-03,7.154089875141120825e-01,0.000000000000000000e+00,9.971294636904820541e-01,inf
1.059999999999994058e+00,5.275130922354412943e-01,-4.803842818810688531e-03,7.048565350399027540e-01,0.000000000000000000e+00,1.017757855281017809e+00,inf
1.079999999999991855e+00,5.263355148519197613e-01,-5.153047430351720415e-03,6.909636639716570938e-01,0.000000000000000000e+00,8.062820338175598067e-01,inf
1.099999999999989653e+00,5.248567262585357440e-01,-5.680880460542048205e-03,6.783615390853251492e-01,0.000000000000000000e+00,8.233305726561788163e-01,inf
1.119999999999987450e+00,5.236443563373878174e-01,-5.408054522280270060e-03,6.571452781712010527e-01,0.000000000000000000e+00,5.858244303592917701e-01,inf
1.139999999999985247e+00,5.220038897556394941e-01,-5.516528343351922992e-03,6.397844744204058687e-01,0.000000000000000000e+00,5.260872690797412377e-01,inf
1.159999999999983045e+00,5.205832567024336610e-01,-4.940265584620018302e-03,6.153654201692942971e-01,0.000000000000000000e+00,3.097329091167312920e-01,inf
1.179999999999980842e+00,5.187870288191580581e-01,-4.802912490963318071e-03,5.948823688156636980e-01,0.000000000000000000e+00,2.762425540337479224e-01,inf
1.199999999999978639e+00,5.172284814253385044e-01,-4.026459491728529017e-03,5.675377035439306272e-01,0.000000000000000000e+00,1.381738150782119701e-01,inf
1.219999999999976437e+00,5.153243333933174020e-01,-3.694985534093586654e-03,5.442858978172022688e-01,0.000000000000000000e+00,1.747524228792063927e-01,inf
1.239999999999974234e+00,5.135299092845707625e-01,-2.630518419738603342e-03,5.185742144139973142e-01,0.000000000000000000e+00,8.512592272578985153e-02,inf
1.259999999999972031e+00,5.118883535594102030e-01,-1.034513591196661864e-03,4.882640025968128517e-01,0.000000000000000000e+00,8.562568541696663482e-02,inf
1.279999999999969829e+00,5.101837361814158811e-01,2.076734838248883719e-03,4.554941729114562188e-01,0.000000000000000000e+00,-3.334796214113997653e-02,inf
1.299999999999967626e+00,5.082381127100608076e-01,5.796951968056074378e-03,4.283019823750081057e-01,0.000000000000000000e+00,-6.621811006843462966e-02,inf
1.319999999999965423e+00,5.068678336468351864e-01,1.077065618243955303e-02,3.913600363183071251e-01,0.000000000000000000e+00,-2.378010532935651011e-01,inf
1.339999999999963221e+00,5.054733776350706087e-01,1.467866231247250131e-02,3.668845430271469032e-01,0.000000000000000000e+00,-2.639243595850606638e-01,inf
1.359999999999961018e+00,5.031731816111826294e-01,1.939482839900957822e-02,3.531688669474572495e-01,0.000000000000000000e+00,-3.949951775481240213e-01,inf
1.379999999999958815e+00,5.000509294636388269e-01,2.379356925190390104e-02,3.578489796179334381e-01,0.000000000000000000e+00,-3.821876990000355190e-01,inf
1.399999999999956612e+00,4.975422133689911264e-01,2.905681940149551501e-02,3.579136275825084423e-01,0.000000000000000000e+00,-5.179745348576958452e-01,inf
1.419999999999954410e+00,4.956061795640447354e-01,3.314417202747110824e-02,3.642930569604088120e-01,0.000000000000000000e+00,-5.132672596951020072e-01,inf
1.439999999999952207e+00,4.925044651092202463e-01,3.512222483060523093e-02,4.056255647819230759e-01,0.000000000000000000e+00,-5.413257423213198027e-01,inf
1.459999999999950004e+00,4.887817567933330221e-01,3.582713628722089538e-02,4.617679907508845383e-01,0.000000000000000000e+00,-5.025382792018412426e-01,inf
1.479999999999947802e+00,4.863012950246919375e-01,3.857009389982501979e-02,4.840925733840406031e-01,0.000000000000000000e+00,-5.295520445030679202e-01,inf
1.499999999999945599e+00,4.858686688990353497e-01,4.211610229219059365e-02,4.775667571928000621e-01,0.000000000000000000e+00,-5.806445606180008490e-01,inf
1.519999999999943396e+00,4.855395921885002908e-01,4.365687431868214841e-02,4.909783186410960898e-01,0.000000000000000000e+00,-4.576143340290322326e-01,inf
1.539999999999941194e+00,4.856288527503274111e-01,4.488404399093581798e-02,5.054594141519398454e-01,0.000000000000000000e+00,-5.009329910900978122e-01,inf
1.559999999999938991e+00,4.862232731292828181e-01,4.670482270279552317e-02,5.100916642263443324e-01,0.000000000000000000e+00,-4.063426525774032072e-01,inf
1.579999999999936788e+00,4.873546441115700345e-01,4.907407366580823771e-02,5.038843085679555189e-01,0.000000000000000000e+00,-4.828149632370172806e-01,inf
1.599999999999934586e+00,4.889519633099155271e-01,5.128000706203000858e-02,4.919527265311668396e-01,0.000000000000000000e+00,-4.059819397954657072e-01,inf
1.619999999999932383e+00,4.907929596024834806e-01,5.254487540937935464e-02,4.808977434118140715e-01,0.000000000000000000e+00,-4.703816936017705674e-01,inf
1.639999999999930180e+00,4.926381505313194853e-01,5.257048292155164226e-02,4.757000323233985806e-01,0.000000000000000000e+00,-3.678575066624429346e-01,inf
1.659999999999927978e+00,4.943598773805922830e-01,5.151131323118363081e-02,4.783359233924475706e-01,0.000000000000000000e+00,-4.176978683907540679e-01,inf
1.679999999999925775e+00,4.958889633785801276e-01,4.969068463243675460e-02,4.882971373539193305e-01,0.000000000000000000e+00,-2.982364398975890230e-01,inf
1.699999999999923572e+00,4.971727376667514076e-01,4.739828949591301521e-02,5.041079118911049317e-01,0.000000000000000000e+00,-3.136691776255212671e-01,inf
1.719999999999921370e+00,4.981762120383070869e-01,4.481834055117006610e-02,5.245631916126990424e-01,0.000000000000000000e+00,-1.684922917382969676e-01,inf
1.739999999999919167e+00,4.988778573185811416e-01,4.203586555960270310e-02,5.492573383226159178e-01,0.000000000000000000e+00,-1.631885272989711810e-01,inf
1.759999999999916964e+00,4.992589158965670126e-01,3.908290761250793333e-02,5.783975181130638354e-01,0.000000000000000000e+00,1.183454738677543628e-03,inf
1.779999999999914762e+00,4.992979847914164049e-01,3.598696816566365753e-02,6.123275122209471677e-01,0.000000000000000000e+00,2.822014968961020567e-02,inf
1.799999999999912559e+00,4.989755953743203465e-01,3.278776040068281938e-02,6.510697359360203551e-01,0.000000000000000000e+00,2.123838282291027613e-01,inf
1.819999999999910356e+00,4.983078225399262262e-01,2.952718823341060617e-02,6.940409820812261099e-01,0.000000000000000000e+00,2.586156466609337845e-01,inf
1.839999999999908153e+00,4.973344761935726832e-01,2.624369759514671996e-02,7.402820560635643421e-01,0.000000000000000000e+00,4.430308811055286844e-01,inf
1.859999999999905951e+00,4.961039767717428939e-01,2.298028860570272558e-02,7.886735029882331327e-01,0.000000000000000000e+00,5.274783695763071156e-01,inf
1.879999999999903748e+00,4.952317327214904585e-01,2.156565400518134501e-02,8.111195915641190579e-01,0.000000000000000000e+00,6.276307104773393153e-01,inf
1.899999999999901545e+00,4.942259908242733202e-01,2.000878518970783393e-02,8.297171905120642732e-01,0.000000000000000000e+00,6.860986364412988703e-01,inf
