time,x,y,yaw,reward,yaw_rate,turn_radius
6.000000000000004219e-01,5.510000491983901849e-01,1.611513926121194151e-02,-6.191403534339993131e-01,0.000000000000000000e+00,-1.053423200926961067e+00,inf
6.200000000000004396e-01,5.487414730182381684e-01,1.664528437712942122e-02,-6.110309993612988988e-01,0.000000000000000000e+00,-8.219202111538596034e-01,inf
6.400000000000004574e-01,5.462385202667446871e-01,1.727527227742708948e-02,-6.038731015077604125e-01,0.000000000000000000e+00,-8.960790342870775804e-01,inf
6.600000000000004752e-01,5.440752661528092116e-01,1.700167771317062648e-02,-5.871056132788032844e-01,0.000000000000000000e+00,-6.630115542675851792e-01,inf
6.800000000000004929e-01,5.416857368729718347e-01,1.671504317486993685e-02,-5.690480698146529459e-01,0.000000000000000000e+00,-7.367012936637971077e-01,inf
7.000000000000005107e-01,5.396099429329017649e-01,1.544040392348566826e-02,-5.465561973779909932e-01,0.000000000000000000e+00,-5.226570269263575153e-01,inf
7.200000000000005285e-01,5.373133374979887078e-01,1.411393108372044347e-02,-5.302276087070659782e-01,0.000000000000000000e+00,-5.683827351195330779e-01,inf
7.400000000000005462e-01,5.349355263239726765e-01,1.152714366882129360e-02,-5.151961999653100754e-01,0.000000000000000000e+00,-3.628723947934228145e-01,inf
7.600000000000005640e-01,5.323093131547463885e-01,7.689836329100974144e-03,-4.980031867492569209e-01,0.000000000000000000e+00,-4.214837160516040071e-01,inf
7.800000000000005818e-01,5.294260697982851038e-01,1.958917785025049429e-03,-4.793474441382363782e-01,0.000000000000000000e+00,-2.493343636743084180e-01,inf
8.000000000000005995e-01,5.260458073187124217e-01,-3.186392573553631369e-03,-4.811669139919617089e-01,0.000000000000000000e+00,-1.618571680908515720e-01,inf
8.200000000000006173e-01,5.229267051011531331e-01,-9.031390565607644305e-03,-4.847916939206793896e-01,0.000000000000000000e+00,5.455893324792155524e-02,inf
8.400000000000006350e-01,5.200139055036161473e-01,-1.338818239486011530e-02,-4.994630180236466210e-01,0.000000000000000000e+00,1.143174600491195930e-01,inf
8.600000000000006528e-01,5.174406247421530214e-01,-1.782517305624620185e-02,-5.125305359658597348e-01,0.000000000000000000e+00,1.256928108053892434e-01,inf
8.800000000000006706e-01,5.152306772449360972e-01,-2.163938947663107681e-02,-5.257366902398608044e-01,0.000000000000000000e+00,6.114463215259900719e-02,inf
9.000000000000006883e-01,5.114340457824383401e-01,-2.594511764129731057e-02,-5.444843535359347175e-01,0.000000000000000000e+00,1.302014262227941255e-01,inf
9.200000000000007061e-01,5.068502058482551309e-01,-3.020982353407203336e-02,-5.678885098775330320e-01,0.000000000000000000e+00,9.194862846276708260e-03,inf
9.400000000000007239e-01,5.034483936337127430e-01,-3.580324825044411963e-02,-5.764740889951256442e-01,0.000000000000000000e+00,1.220484079858117771e-01,inf
9.600000000000007416e-01,5.020499709355792373e-01,-4.102567739494522581e-02,-5.769109719677023573e-01,0.000000000000000000e+00,1.913097463325295622e-01,inf
9.800000000000007594e-01,5.010693236190563171e-01,-4.308652217527453310e-02,-6.121316843677966357e-01,0.000000000000000000e+00,5.379902550936483535e-02,inf
1.000000000000000666e+00,5.009768715631709446e-01,-4.478811584818964686e-02,-6.480849845038241241e-01,0.000000000000000000e+00,8.280966788764557163e-02,inf
1.019999999999998463e+00,5.018298741767521776e-01,-4.771960691799820298e-02,-6.637377922186515899e-01,0.000000000000000000e+00,-1.238429835174134630e-02,inf
1.039999999999996261e+00,5.037935948580913870e-01,-5.171972084976683703e-02,-6.541212110519081246e-01,0.000000000000000000e+00,9.333272928670721669e-02,inf
1.059999999999994058e+00,5.068671764731352836e-01,-5.566994502164918091e-02,-6.264265631274692492e-01,0.000000000000000000e+00,5.531732503235002596e-02,inf
1.079999999999991855e+00,5.106747427252146254e-01,-5.858102550304228329e-02,-5.935126364000560262e-01,0.000000000000000000e+00,1.787560600173172531e-01,inf
1.099999999999989653e+00,5.147990217449716077e-01,-6.000150589984509786e-02,-5.662119508500624843e-01,0.000000000000000000e+00,1.238834854823615411e-01,inf
1.119999999999987450e+00,5.189430489155438808e-01,-5.998947240528645919e-02,-5.494892256780173900e-01,0.000000000000000000e+00,2.139445830635043622e-01,inf
1.139999999999985247e+00,5.229208223369493647e-01,-5.887565678914286060e-02,-5.429892550391772765e-01,0.000000000000000000e+00,1.260720684983443196e-01,inf
1.159999999999983045e+00,5.266366044276467040e-01,-5.705266278065668217e-02,-5.438841890458961936e-01,0.000000000000000000e+00,1.922535427140072695e-01,inf
1.179999999999980842e+00,5.300461448414438559e-01,-5.481302310102642572e-02,-5.495068945599387300e-01,0.000000000000000000e+00,8.911883144247832733e-02,inf
1.199999999999978639e+00,5.331404942973959615e-01,-5.228986330217616496e-02,-5.586545392980538649e-01,0.000000000000000000e+00,1.438171315063808409e-01,inf
1.219999999999976437e+00,5.359228156708690793e-01,-4.949908197680741306e-02,-5.716386017057283331e-01,0.000000000000000000e+00,2.839746052461131903e-02,inf
1.239999999999974234e+00,5.383850958673951359e-01,-4.641805253168795886e-02,-5.895434517138214980e-01,0.000000000000000000e+00,4.897982338767033900e-02,inf
1.259999999999972031e+00,5.405009368736484188e-01,-4.304975164420582479e-02,-6.133743708763369495e-01,0.000000000000000000e+00,-9.766632146346790333e-02,inf
1.279999999999969829e+00,5.422342516339113683e-01,-3.945051756634171403e-02,-6.435415063713971762e-01,0.000000000000000000e+00,-1.206646534270836846e-01,inf
1.299999999999967626e+00,5.435709367223776622e-01,-3.570390289565406050e-02,-6.796150604616822966e-01,0.000000000000000000e+00,-2.837227167157959640e-01,inf
1.319999999999965423e+00,5.445307240609329469e-01,-3.188330604327493933e-02,-7.205590633423735181e-01,0.000000000000000000e+00,-3.188044234529211485e-01,inf
1.339999999999963221e+00,5.452168159118173651e-01,-2.808846780633095230e-02,-7.636730674128121565e-01,0.000000000000000000e+00,-4.713651563396216715e-01,inf
1.359999999999961018e+00,5.463722924027182293e-01,-2.449173523839293098e-02,-7.905657099526488540e-01,0.000000000000000000e+00,-4.701996943616510993e-01,inf
1.379999999999958815e+00,5.471956564992070948e-01,-2.063801465668396729e-02,-8.124264775817496842e-01,0.000000000000000000e+00,-6.024955365284658804e-01,inf
1.399999999999956612e+00,5.477027260659077523e-01,-1.695044139725693233e-02,-8.366633211848210072e-01,0.000000000000000000e+00,-5.597624998181337519e-01,inf
1.419999999999954410e+00,5.478547037696087640e-01,-1.342637383215311564e-02,-8.653860521978398168e-01,0.000000000000000000e+00,-6.808191266759896498e-01,inf
1.439999999999952207e+00,5.490853491536216158e-01,-1.265461967016912048e-02,-8.543063024516840409e-01,0.000000000000000000e+00,-4.951094960532242961e-01,inf
1.459999999999950004e+00,5.499580013410263479e-01,-1.190898559253594780e-02,-8.394234854203650453e-01,0.000000000000000000e+00,-5.795012624483619756e-01,inf
1.479999999999947802e+00,5.510552442817380214e-01,-1.182928390508042327e-02,-8.163174812451178264e-01,0.000000000000000000e+00,-3.940255089618433515e-01,inf
1.499999999999945599e+00,5.515438724065324649e-01,-1.070500144760178074e-02,-8.043578179340494794e-01,0.000000000000000000e+00,-4.659217097243468220e-01,inf
1.519999999999943396e+00,5.521515366024624116e-01,-9.901508944790193834e-03,-7.901559071313263294e-01,0.000000000000000000e+00,-2.872601784232038935e-01,inf
1.539999999999941194e+00,5.522715155517272656e-01,-8.400092891907740000e-03,-7.842974594240460506e-01,0.000000000000000000e+00,-4.013192543712451044e-01,inf
1.559999999999938991e+00,5.525574708384826117e-01,-7.423795681788525336e-03,-7.744129868023412744e-01,0.000000000000000000e+00,-2.700026202803980646e-01,inf
1.579999999999936788e+00,5.523893716336454318e-01,-5.872668636972333545e-03,-7.714799983065733224e-01,0.000000000000000000e+00,-2.732175318205281034e-01,inf
1.599999999999934586e+00,5.524240874080391661e-01,-4.979874442384402133e-03,-7.629459573537467065e-01,0.000000000000000000e+00,-1.372403649191407671e-01,inf
1.619999999999932383e+00,5.520751018434649771e-01,-4.003938688061758899e-03,-7.557238526377900723e-01,0.000000000000000000e+00,-1.880436556406619164e-01,inf
1.639999999999930180e+00,5.519718246055073108e-01,-3.892271420590731612e-03,-7.396546584018670600e-01,0.000000000000000000e+00,-1.226555061369043326e-01,inf
1.659999999999927978e+00,5.514809217985016110e-01,-3.727010193803059757e-03,-7.236233939614528099e-01,0.000000000000000000e+00,-2.141669211287261787e-01,inf
1.679999999999925775e+00,5.512223954039408014e-01,-4.449176128063059288e-03,-7.025320284820497641e-01,0.000000000000000000e+00,-1.683786872896012310e-01,inf
1.699999999999923572e+00,5.506610375032723326e-01,-5.173937812888496079e-03,-6.871192728096252589e-01,0.000000000000000000e+00,-2.446633401349266324e-01,inf
1.719999999999921370e+00,5.501943785385065011e-01,-6.984512457649472150e-03,-6.692903395071709838e-01,0.000000000000000000e+00,-1.723623229767787257e-01,inf
1.739999999999919167e+00,5.494057050095020323e-01,-8.909576801690410885e-03,-6.565520412530200245e-01,0.000000000000000000e+00,-2.178875907527451361e-01,inf
1.759999999999916964e+00,5.482772020913803113e-01,-1.222594185318892634e-02,-6.476979154202472388e-01,0.000000000000000000e+00,-1.456745649580315771e-01,inf
1.779999999999914762e+00,5.472569721634268358e-01,-1.805986584780255866e-02,-6.187885259344884092e-01,0.000000000000000000e+00,-1.058672905430652206e-01,inf
1.799999999999912559e+00,5.445772703643847468e-01,-2.561687102205773003e-02,-5.967136132532496751e-01,0.000000000000000000e+00,-4.316832275854505518e-02,inf
1.819999999999910356e+00,5.401925189555351059e-01,-3.425535685902358907e-02,-5.823032750244683253e-01,0.000000000000000000e+00,-1.590926584910964253e-02,inf
1.839999999999908153e+00,5.348959281922979203e-01,-4.393518431877113661e-02,-5.653224528071534305e-01,0.000000000000000000e+00,6.661414580436554600e-02,inf
1.859999999999905951e+00,5.284843400381171730e-01,-5.066537544574800656e-02,-5.878968750839399515e-01,0.000000000000000000e+00,6.235299405178344571e-04,inf
1.879999999999903748e+00,5.233860319152838780e-01,-5.764647541194828362e-02,-6.110700742917767325e-01,0.000000000000000000e+00,8.167306327083725948e-02,inf
1.899999999999901545e+00,5.203542910803992116e-01,-6.306584591274999596e-02,-6.374648933157487374e-01,0.000000000000000000e+00,4.339473249950005773e-02,inf
1.919999999999899343e+00,5.179836452947450542e-01,-6.377665206352628458e-02,-7.144818490222941687e-01,0.000000000000000000e+00,-2.126458190122315628e-02,inf
1.939999999999897140e+00,5.171675405900479916e-01,-6.301924776586931287e-02,-8.023968554103791950e-01,0.000000000000000000e+00,-9.638757772701715687e-02,inf
1.959999999999894937e+00,5.181579282420697430e-01,-6.278933829286847956e-02,-8.771660857334224737e-01,0.000000000000000000e+00,-1.681272287019762446e-01,inf
1.979999999999892735e+00,5.198349247407372253e-01,-6.578213002249644337e-02,-9.060260237907035163e-01,0.000000000000000000e+00,-1.183029260211147377e-01,inf
1.999999999999890532e+00,5.214803940384972192e-01,-7.213774906840852985e-02,-8.874412528512590770e-01,0.000000000000000000e+00,-2.721951520580367240e-02,inf
2.019999999999888551e+00,5.235296645039102525e-01,-7.987572033001005822e-02,-8.411039176888410740e-01,-7.495804674581295624e-01,1.246503895484413621e-01,inf
2.039999999999886349e+00,5.264588741518464454e-01,-8.682621237220039534e-02,-7.925985373898852826e-01,-7.222523816684202069e-01,1.018769847236836029e-01,inf
2.059999999999884146e+00,5.304956977910256777e-01,-9.173424544875857789e-02,-7.590222461310766056e-01,-8.201606943104685632e-01,1.834672452587238767e-01,inf
2.079999999999881943e+00,5.354590957207245872e-01,-9.443900937681015684e-02,-7.438062842713826228e-01,-7.038012018394578240e-01,8.650100153288152460e-02,inf
2.099999999999879741e+00,5.408324110156416120e-01,-9.549099030601709837e-02,-7.407435859326125804e-01,-7.753749532068640038e-01,1.461457943390534198e-01,inf
2.119999999999877538e+00,5.461327227443147914e-01,-9.565181580578846487e-02,-7.414513929583714802e-01,-6.572459291681170823e-01,4.770494097343092738e-02,inf
2.139999999999875335e+00,5.511187697938568775e-01,-9.548888544838529668e-02,-7.408333728566046661e-01,-7.426174951883820485e-01,1.188479126569850358e-01,inf
2.159999999999873133e+00,5.557673460910337315e-01,-9.517556699336093828e-02,-7.385825348027751369e-01,-6.370934564240648967e-01,3.091121368672080857e-02,inf
2.179999999999870930e+00,5.601592250177375165e-01,-9.458376704919579936e-02,-7.377413851823144686e-01,-7.195932658853942954e-01,9.966105490449524151e-02,inf
2.199999999999868727e+00,5.643698744504462850e-01,-9.350605652316845706e-02,-7.421264610012747731e-01,-5.960232247138860240e-01,-3.313979405094928405e-03,inf
2.219999999999866525e+00,5.684046431957647805e-01,-9.182394802983423476e-02,-7.542935223556122004e-01,-6.295595423048175876e-01,2.463295192068136463e-02,inf
2.239999999999864322e+00,5.722053453262961886e-01,-8.956701797610966409e-02,-7.748470310215169743e-01,-4.608163627346801849e-01,-1.159863643877664802e-01,inf
2.259999999999862119e+00,5.756924922493508179e-01,-8.687876713640146908e-02,-8.028965202822714309e-01,-4.430424819890983468e-01,-1.307979316757513499e-01,inf
2.279999999999859916e+00,5.788044170527024690e-01,-8.393796515500767663e-02,-8.369857765708249575e-01,-2.518695283475457791e-01,-2.901087263770451563e-01,inf
2.299999999999857714e+00,5.815021924222313343e-01,-8.089357188978490987e-02,-8.758616244704302556e-01,-2.168162366129927909e-01,-3.193198028225059937e-01,inf
2.319999999999855511e+00,5.837625195477030848e-01,-7.784069738227172852e-02,-9.187944394894815847e-01,-1.791249133963235263e-02,-4.850729238836397061e-01,inf
2.339999999999853308e+00,5.855859018162471452e-01,-7.482608500575937960e-02,-9.653500605495124454e-01,-2.852408964343848552e-02,-5.237700747028654069e-01,inf
2.359999999999851106e+00,5.870024685425074829e-01,-7.186467355954528902e-02,-1.015067695950431004e+00,-2.102282693976065542e-01,-6.751902244980054757e-01,inf
2.379999999999848903e+00,5.880715460935084238e-01,-6.899036912822970047e-02,-1.066895400667299709e+00,-3.480823265480639805e-01,-7.900686054567199745e-01,inf
2.399999999999846700e+00,5.897348121211055672e-01,-6.656849279270371511e-02,-1.102592994708096574e+00,-4.412910139860661274e-01,-8.677425116550551154e-01,inf
2.419999999999844498e+00,5.911360173041961819e-01,-6.416333227246778792e-02,-1.133685127592010122e+00,-5.294531125781178904e-01,-9.412109271484315753e-01,inf
2.439999999999842295e+00,5.928921871577970126e-01,-6.469551422392788576e-02,-1.126487092338780194e+00,-4.829685994590285358e-01,-9.024738328825238076e-01,inf
2.459999999999840092e+00,5.941515600373470374e-01,-6.526137399238807202e-02,-1.113787612071008404e+00,-4.010249516120640290e-01,-8.341874596767200334e-01,inf
2.479999999999837890e+00,5.954436803861437033e-01,-6.656710385787889539e-02,-1.092218814810949290e+00,-3.042450083431652019e-01,-7.535375069526376590e-01,inf
2.499999999999835687e+00,5.963261969230764237e-01,-6.666511875658237551e-02,-1.082259058547172970e+00,-2.565966993396749385e-01,-7.138305827830624395e-01,inf
2.519999999999833484e+00,5.972048669967204848e-01,-6.704477144105358555e-02,-1.070466835381147286e+00,-1.891168420953308685e-02,-4.842402631587224282e-01,inf
2.539999999999831282e+00,5.977411513124529785e-01,-6.657011973154691731e-02,-1.066923335703730880e+00,-1.096457602461521769e-01,-4.086285331282065170e-01,inf
2.559999999999829079e+00,5.982783454615354657e-01,-6.658840733323162508e-02,-1.059330621699266617e+00,-3.239060944338839620e-01,-2.300782546384300131e-01,inf
2.579999999999826876e+00,5.984936595214475075e-01,-6.589370387802734319e-02,-1.058422990528587349e+00,-2.418606471294179883e-01,-2.984494607254850052e-01,inf
2.599999999999824674e+00,5.987141292618357591e-01,-6.583690926492308249e-02,-1.051787088541574322e+00,-2.719986794290102927e-01,-2.733344338091580616e-01,inf
2.619999999999822471e+00,5.985609843245105477e-01,-6.556872207076863690e-02,-1.046187487634030910e+00,-1.001841344053031324e-01,-4.165132213289140517e-01,inf
2.639999999999820268e+00,5.983054884782170735e-01,-6.614586085435164575e-02,-1.034431556109773664e+00,-1.192064922960772017e-01,-4.006612564199356630e-01,inf
2.659999999999818066e+00,5.976408365962119218e-01,-6.660517638829899223e-02,-1.025222937438983628e+00,-1.419789873836660964e-02,-4.881684177180278250e-01,inf
2.679999999999815863e+00,5.967709679966356484e-01,-6.808710419071184461e-02,-1.013269877842086109e+00,-9.397899265140309544e-02,-4.216841727904974135e-01,inf
2.699999999999813660e+00,5.954425104708067629e-01,-6.962208338142106268e-02,-1.008436380105445895e+00,-2.726373875568410821e-02,-4.772802177035965765e-01,inf
2.719999999999811457e+00,5.933556681199451122e-01,-7.244267506197621387e-02,-1.006329984048382364e+00,-9.669615927941530020e-02,-4.194198672671539119e-01,inf
2.739999999999809255e+00,5.906944837152299232e-01,-7.523512018109135280e-02,-1.014550369868069790e+00,-1.293620536625295081e-03,-4.989219828861455874e-01,inf
2.759999999999807052e+00,5.880328305848361303e-01,-7.929571253116485252e-02,-1.017442890200668471e+00,-6.954584956431160425e-02,-4.420451253630736654e-01,inf
2.779999999999804849e+00,5.856776386991405792e-01,-8.298389870727912454e-02,-1.020869542001225039e+00,-2.675180133517507473e-03,-5.022293167779312562e-01,inf
2.799999999999802647e+00,5.807618591607535130e-01,-8.666629112450174866e-02,-1.041387976035833107e+00,-3.430925582496469062e-03,-4.971408953479196091e-01,inf
2.819999999999800444e+00,5.729946514093690046e-01,-9.310565215459443156e-02,-1.043747609610569338e+00,-3.385862797175991090e-02,-4.717844766902000719e-01,inf
2.839999999999798241e+00,5.634693774178232140e-01,-9.964354089973742612e-02,-1.051689568824600851e+00,-5.593280881295046442e-02,-4.533893259892079475e-01,inf
2.859999999999796039e+00,5.543824317033787530e-01,-1.030937664874848614e-01,-1.101828521651860848e+00,-3.770729374916328286e-02,-5.314227447909694035e-01,inf
2.879999999999793836e+00,5.478177559260851703e-01,-1.086826813063770381e-01,-1.138003982154800697e+00,-3.796191199143719025e-02,-4.683650733404690070e-01,inf
2.899999999999791633e+00,5.450785558297391864e-01,-1.149547484504340189e-01,-1.158792359978676023e+00,-4.140057650472652589e-02,-4.654995195793945606e-01,inf
2.919999999999789431e+00,5.445275511044325167e-01,-1.185880814305294018e-01,-1.205464257781607929e+00,-3.537360306175871966e-02,-4.705219974485344014e-01,inf
2.939999999999787228e+00,5.443168230447757994e-01,-1.226190333414317046e-01,-1.244556160568049963e+00,-7.786875995029363118e-02,-4.351093667080886407e-01,inf
2.959999999999785025e+00,5.437839890782669716e-01,-1.284930726581310911e-01,-1.256117135461532142e+00,-1.881637429332890243e-01,-3.431968808889258038e-01,inf
2.979999999999782823e+00,5.434114545639980864e-01,-1.358861362122634198e-01,-1.238638641795884343e+00,-3.509666221939938269e-01,-2.075278148383384591e-01,inf
2.999999999999780620e+00,5.440184690310180260e-01,-1.436673278376954799e-01,-1.203200115231482403e+00,-4.695537004797645242e-01,-1.087052496001962576e-01,inf
3.019999999999778417e+00,5.460370829098952772e-01,-1.507529224358752917e-01,-1.164185259238212700e+00,-6.294115686265767673e-01,2.450964052214727948e-02,inf
3.039999999999776215e+00,5.494342763954689346e-01,-1.565699658751545376e-01,-1.131402321382595888e+00,-5.816365194722965537e-01,-1.530290043975282739e-02,inf
3.059999999999774012e+00,5.538003669590330080e-01,-1.611221118468076641e-01,-1.107902320777445215e+00,-6.712986706803772963e-01,5.941555890031448295e-02,inf
3.079999999999771809e+00,5.586184740283176575e-01,-1.646685516572350683e-01,-1.091903859715618097e+00,-5.705336098999388428e-01,-2.455532508338426415e-02,inf
3.099999999999769607e+00,5.635171661424509537e-01,-1.674972530796156600e-01,-1.080227129537732145e+00,-6.669840726761375738e-01,5.582006056344805678e-02,inf
3.119999999999767404e+00,5.683356180767495935e-01,-1.697941889099591484e-01,-1.070831011730345894e+00,-5.718446737304790917e-01,-2.346277189126738313e-02,inf
3.139999999999765201e+00,5.730741011891280490e-01,-1.716032987837527446e-01,-1.063613693232950297e+00,-6.694447061031938428e-01,5.787058841932827408e-02,inf
3.159999999999762998e+00,5.777959849294125316e-01,-1.728804005753416528e-01,-1.059878036601018314e+00,-5.670283103376803080e-01,-2.747640805193300034e-02,inf
3.179999999999760796e+00,5.825426374631966775e-01,-1.735743295921585716e-01,-1.061299595508539140e+00,-6.464842844442740821e-01,3.873690370356176749e-02,inf
3.199999999999758593e+00,5.872914584801492976e-01,-1.736725722668490679e-01,-1.069104214150839782e+00,-5.203675923168294970e-01,-6.636033973597543767e-02,inf
3.219999999999756390e+00,5.919722155517015416e-01,-1.732110849834319066e-01,-1.083746268027929949e+00,-5.534139382693453735e-01,-3.882171810887884850e-02,inf
3.239999999999754188e+00,5.964982196136973114e-01,-1.722655108164302395e-01,-1.105029559786951499e+00,-4.000578886211645369e-01,-1.666184261490295804e-01,inf
3.259999999999751985e+00,6.007917020947169950e-01,-1.709239850032956698e-01,-1.132429215114815202e+00,-3.967012258652801715e-01,-1.694156451122665330e-01,inf
3.279999999999749782e+00,6.047935932633616840e-01,-1.692686418756805533e-01,-1.165377139593749556e+00,-2.304698982854735123e-01,-3.079417514287720592e-01,inf
3.299999999999747580e+00,6.084523796423164654e-01,-1.673655739618827298e-01,-1.203392594635873447e+00,-2.164876672541800329e-01,-3.195936106215166439e-01,inf
3.319999999999745377e+00,6.117189760198302739e-01,-1.652687102734305136e-01,-1.246084095473486864e+00,-5.822413384445612738e-02,-4.514798884629532272e-01,inf
3.339999999999743174e+00,6.145593609117371292e-01,-1.630300902314685552e-01,-1.292979252494711018e+00,-5.252058297517594315e-02,-4.562328475206867129e-01,inf
3.359999999999740972e+00,6.169757669235883535e-01,-1.606980933752502894e-01,-1.343347662776812834e+00,-1.238085896581144763e-01,-6.031738247150953969e-01,inf
3.379999999999738769e+00,6.189909106264225302e-01,-1.583244269242272961e-01,-1.396308563253434665e+00,-1.570693317551550283e-01,-6.308911097959625236e-01,inf
3.399999999999736566e+00,6.213819802939217762e-01,-1.565866781510827921e-01,-1.433590881470127698e+00,-1.910461843999834708e-01,-6.592051536666528877e-01,inf
3.419999999999734364e+00,6.235138172287284508e-01,-1.548338745824489049e-01,-1.466151297219309146e+00,-2.765251341092027637e-01,-7.304376117576689698e-01,inf
3.439999999999732161e+00,6.250500812694761432e-01,-1.559929304036597186e-01,-1.459969902260674246e+00,-1.484739887499075262e-01,-6.237283239582562810e-01,inf
3.459999999999729958e+00,6.261015560212613851e-01,-1.570018804653110500e-01,-1.448319309010806410e+00,-4.488222450809504355e-02,-5.374018537567458731e-01,inf
3.479999999999727756e+00,6.269462111675206950e-01,-1.587386941911623217e-01,-1.427459060851357098e+00,-7.887307629358923655e-02,-4.342724364220089672e-01,inf
3.499999999999725553e+00,6.277896700815731590e-01,-1.591971273370896001e-01,-1.418054593532224184e+00,-8.069924288427839099e-02,-4.327506309297680098e-01,inf
3.519999999999723350e+00,6.285384259135872176e-01,-1.599207654154573555e-01,-1.406753409876770888e+00,-2.874415074337537956e-01,-2.604654104718718277e-01,inf
3.539999999999721148e+00,6.292364290545082728e-01,-1.597230353722803031e-01,-1.403614844975866749e+00,-2.546843064193581863e-01,-2.877630779838681874e-01,inf
3.559999999999718945e+00,6.297748806025375012e-01,-1.599909944079029589e-01,-1.396392527825284002e+00,-3.511419329481234031e-01,-2.073817225432305345e-01,inf
