time,x,y,yaw,reward,yaw_rate,turn_radius
6.460000000000492015e+00,5.714602124932570693e-01,3.964237026645728301e-01,2.774901551998909532e+00,-6.942486897336204443e-02,5.578540574778017014e-01,inf
6.480000000000498694e+00,5.635627111228143082e-01,3.957702696061585756e-01,2.750856583622625529e+00,-6.381950045785778070e-02,4.468170829517851828e-01,inf
6.500000000000505374e+00,5.558116276534073030e-01,3.968864829268015093e-01,2.716955781812916637e+00,-2.050610401776486735e-01,3.291157998519594341e-01,inf
6.520000000000512053e+00,5.491084835280582999e-01,3.998627085833573735e-01,2.684703322669250714e+00,-3.366311805097745302e-01,2.194740162418545304e-01,inf
6.540000000000518732e+00,5.437531811644177315e-01,4.041257615816966631e-01,2.659588368514326451e+00,-4.529971319167777066e-01,1.225023900693518603e-01,inf
6.560000000000525411e+00,5.395386252327077914e-01,4.089558637378934991e-01,2.641708617271497861e+00,-5.317777178006558580e-01,5.685190183278678727e-02,inf
6.580000000000532090e+00,5.361286126324071866e-01,4.138832836493123724e-01,2.628550681090593866e+00,-6.193746849639666374e-01,-1.614557080330562833e-02,inf
6.600000000000538769e+00,5.332712566369930407e-01,4.187365963399184432e-01,2.617825110015030710e+00,-5.309107572589586432e-01,5.757436895086782969e-02,inf
6.620000000000545448e+00,5.308888524900047257e-01,4.235334669658880058e-01,2.608813274003423555e+00,-5.771225783124390718e-01,1.906451807296740894e-02,inf
6.640000000000552127e+00,5.290365934326386466e-01,4.283514373029380096e-01,2.602270449208516467e+00,-4.766906545143748675e-01,1.027577879046875642e-01,inf
6.660000000000558806e+00,5.278025466997966486e-01,4.332390159172581079e-01,2.599620320049739419e+00,-5.561516757781168607e-01,3.654027018490261375e-02,inf
6.680000000000565485e+00,5.272261382258975893e-01,4.381841907109439438e-01,2.602140440796919751e+00,-4.480353959775595918e-01,1.266371700187003124e-01,inf
6.700000000000572165e+00,5.272855399608088467e-01,4.431227298273252568e-01,2.610532340705507437e+00,-5.145853672813217594e-01,7.117886059889848294e-02,inf
6.720000000000578844e+00,5.279152676474744288e-01,4.479716289920435690e-01,2.624915214459032864e+00,-3.896733835561295156e-01,1.752721803698920611e-01,inf
6.740000000000585523e+00,5.290293889794940307e-01,4.526555909376644982e-01,2.645044491317955604e+00,-4.233616436325711718e-01,1.471986303061906809e-01,inf
6.760000000000592202e+00,5.305441886750136282e-01,4.571175573658700086e-01,2.670561104637404704e+00,-2.793835371570058124e-01,2.671803857024951379e-01,inf
6.780000000000598881e+00,5.323951170689487089e-01,4.613371648705201222e-01,2.701001678118847948e+00,-2.847193065573478954e-01,2.627339112022100687e-01,inf
6.800000000000605560e+00,5.345612470716112341e-01,4.653473146196028809e-01,2.735357082513983684e+00,-1.468161660466349716e-01,3.776531949611375283e-01,inf
6.820000000000612239e+00,5.370870542539570858e-01,4.692413950970643066e-01,2.770996345877083211e+00,-1.422236864143030799e-01,3.814802613214141047e-01,inf
6.840000000000618918e+00,5.400679713036080631e-01,4.730357426356573969e-01,2.805786805960566177e+00,-4.571136114896590108e-02,4.619071990425284158e-01,inf
6.860000000000625597e+00,5.434284396444434284e-01,4.766129463232959829e-01,2.840001494208816091e+00,-7.248312691886850401e-02,5.604026057657237603e-01,inf
6.880000000000632276e+00,5.469924618914377978e-01,4.798571276558547538e-01,2.874282072555395473e+00,-1.830953180099151034e-01,6.525794316749292667e-01,inf
6.900000000000638956e+00,5.506276851938425310e-01,4.826756280284574263e-01,2.909201805542220853e+00,-2.648221473515400270e-01,7.206851227929500503e-01,inf
6.920000000000645635e+00,5.542740425000554083e-01,4.850053212408780290e-01,2.944884227981629188e+00,-2.773351508226141737e-01,7.311126256855118299e-01,inf
6.940000000000652314e+00,5.578790765929009243e-01,4.868117582115870645e-01,2.981177972483247451e+00,-2.674183601926661824e-01,7.228486334938885038e-01,inf
6.960000000000658993e+00,5.608121042141840373e-01,4.884727259160205337e-01,3.008256047944931399e+00,-1.783391511809209184e-01,6.486159593174340987e-01,inf
6.980000000000665672e+00,5.633815319717623282e-01,4.898332169023063010e-01,3.034736632552081037e+00,-1.803142308416665340e-01,6.502618590347221117e-01,inf
7.000000000000672351e+00,5.627592570678374706e-01,4.916207116041800829e-01,3.022361949733353370e+00,-4.015422104232224676e-02,4.665381491313981277e-01,inf
7.020000000000679030e+00,5.620095971274893243e-01,4.929753305212368764e-01,3.005425545972626011e+00,-9.181276184733570822e-02,4.234893651272202408e-01,inf
7.040000000000685709e+00,5.603579469845932914e-01,4.942733264305670948e-01,2.983377277374914982e+00,-2.360048818896823553e-01,3.033292650919313660e-01,inf
7.060000000000692388e+00,5.596365994319587589e-01,4.952633893576525725e-01,2.975019270931297477e+00,-1.329683580708364288e-01,3.891930349409696288e-01,inf
7.080000000000699067e+00,5.583094924637195255e-01,4.961956475413979994e-01,2.966491240757837655e+00,-1.697870975985981967e-01,3.585107520011681648e-01,inf
7.100000000000705747e+00,5.577518133820780211e-01,4.968724720284716234e-01,2.966415015710536451e+00,-1.273481466359893677e-02,4.893876544470008860e-01,inf
7.120000000000712426e+00,5.564627167559129672e-01,4.974546771820032021e-01,2.963237010355785905e+00,-4.568074819711529649e-02,4.619327098357372541e-01,inf
7.140000000000719105e+00,5.555563509110713616e-01,4.976323958814617976e-01,2.962942692904087849e+00,-7.593416159119788234e-02,5.632784679926648996e-01,inf
7.160000000000725784e+00,5.537275414922324668e-01,4.975680576422097934e-01,2.957964641056856525e+00,-1.689372095430114948e-02,5.140781007952509585e-01,inf
7.180000000000732463e+00,5.520960874873797053e-01,4.970273509666848222e-01,2.955477588463709004e+00,-1.102887171829950164e-01,5.919072643191625183e-01,inf
7.200000000000739142e+00,5.497625153458902680e-01,4.955143179718575208e-01,2.956543828300981502e+00,-7.115476335031879762e-02,5.592956361252656716e-01,inf
7.220000000000745821e+00,5.465085118232735351e-01,4.934539681151861590e-01,2.951257545199102328e+00,-1.217826306980477058e-01,6.014855255817064261e-01,inf
7.240000000000752500e+00,5.428569538767223923e-01,4.888535997743788108e-01,2.957591703187738563e+00,-1.243901016803788673e-01,6.036584180669823940e-01,inf
7.260000000000759179e+00,5.366862543563039045e-01,4.812916671567067928e-01,2.945877585066719373e+00,-8.130857412651315563e-02,5.677571451054276297e-01,inf
7.280000000000765858e+00,5.296005592685970598e-01,4.717550897801615628e-01,2.922911015057564121e+00,-2.356828054511552611e-02,5.196402337875962729e-01,inf
7.300000000000772538e+00,5.251861193648250659e-01,4.617384178901922098e-01,2.929096578479088553e+00,-6.791379834690637607e-02,5.565948319557553203e-01,inf
7.320000000000779217e+00,5.199661439264002816e-01,4.525648001155720968e-01,2.934029599696154733e+00,-9.207907469451015806e-03,4.923267437754574871e-01,inf
7.340000000000785896e+00,5.147399468910630604e-01,4.470654255864096038e-01,2.944822487609610295e+00,-2.343842058213292320e-02,5.195320171517774366e-01,inf
7.360000000000792575e+00,5.128395702599766182e-01,4.452460759402967483e-01,3.005873167119539779e+00,-1.276797879143614090e-01,6.063998232619678408e-01,inf
7.380000000000799254e+00,5.083098321209351678e-01,4.439305883118522811e-01,3.043837830918803000e+00,-5.623453002898939207e-02,5.468621083574911612e-01,inf
7.400000000000805933e+00,5.028821190696969312e-01,4.438914613764605166e-01,3.068013009377946965e+00,-7.716794379036380491e-02,5.643066198253031684e-01,inf
7.420000000000812612e+00,5.004162775369876970e-01,4.444140803652740779e-01,3.121377814678508056e+00,-1.129712763562863986e-01,5.941427302969053414e-01,inf
7.440000000000819291e+00,4.974896166569767186e-01,4.434750091906969338e-01,3.163542168563049373e+00,-9.930719172126276084e-02,5.827559931010523053e-01,inf
7.460000000000825970e+00,4.925540529822289848e-01,4.410207381836613871e-01,3.174274872396387615e+00,-1.904027293091830123e-02,5.158668941090985838e-01,inf
7.480000000000832650e+00,4.856924749349754711e-01,4.381180167579641349e-01,3.154990665334865607e+00,-1.117113525948991715e-01,4.069072061709173571e-01,inf
7.500000000000839329e+00,4.776668024016195169e-01,4.362794319312656155e-01,3.118344710723897517e+00,-2.631714277990044870e-01,2.806904768341629275e-01,inf
7.520000000000846008e+00,4.696597829430143589e-01,4.363549021266072137e-01,3.078985861175833616e+00,-4.095002976306497677e-01,1.587497519744585084e-01,inf
7.540000000000852687e+00,4.625078975304347528e-01,4.382700673471786601e-01,3.046664883599577767e+00,-5.375488117569241497e-01,5.204265686922982664e-02,inf
7.560000000000859366e+00,4.564253781053957404e-01,4.413766835502294095e-01,3.024274045950871237e+00,-6.125165269218243447e-01,-1.043043910152029533e-02,inf
7.580000000000866045e+00,4.512536704604209747e-01,4.450362953413747880e-01,3.009741524472961949e+00,-7.039686349823335298e-01,-8.664052915194465909e-02,inf
7.600000000000872724e+00,4.467259810041327994e-01,4.488655801704328763e-01,2.999620199599354109e+00,-6.148366808825606045e-01,-1.236390073546720508e-02,inf
7.620000000000879403e+00,4.426701759340495590e-01,4.527450651029901740e-01,2.991684224615986931e+00,-6.665632986472428412e-01,-5.546941553936899499e-02,inf
7.640000000000886082e+00,4.390585433265356552e-01,4.567255955741073015e-01,2.985694725117708170e+00,-5.598612047797593139e-01,3.344899601686724538e-02,inf
7.660000000000892761e+00,4.359513865375098662e-01,4.609050230353167743e-01,2.982829271958720607e+00,-6.354921456189893680e-01,-2.957678801582454275e-02,inf
7.680000000000899441e+00,4.334130940240831231e-01,4.653348889813466727e-01,2.984655598525606912e+00,-5.269090449259030695e-01,6.090912922841408561e-02,inf
7.700000000000906120e+00,4.314717434664300244e-01,4.699888717207549860e-01,2.992330708485045676e+00,-5.933283513757922067e-01,5.559707186839772490e-03,inf
7.720000000000912799e+00,4.301122940509780612e-01,4.747847973611981631e-01,3.006296228000207016e+00,-4.680387302380240033e-01,1.099677248016466408e-01,inf
7.740000000000919478e+00,4.292853183995861688e-01,4.796196576331539507e-01,3.026388999226978349e+00,-5.012782690631265581e-01,8.226810911406116922e-02,inf
7.760000000000926157e+00,4.289278348403910979e-01,4.843989694486632303e-01,3.052142561304722612e+00,-3.553356655288973931e-01,2.038869453925855058e-01,inf
7.780000000000932836e+00,4.289788515879849884e-01,4.890762475068148873e-01,3.082885732725989758e+00,-3.594260301548352632e-01,2.004783082043039566e-01,inf
7.800000000000939515e+00,4.294029206922375663e-01,4.936977990141162564e-01,3.117077804293088672e+00,-2.298654103617925049e-01,3.084454913651729080e-01,inf
7.820000000000946194e+00,4.302229722180057614e-01,4.983673607013957563e-01,3.152056544964178642e+00,-1.952477975275690447e-01,3.372935020603591294e-01,inf
7.840000000000952873e+00,4.315169500154615312e-01,5.031025641984820940e-01,3.186183780673554011e+00,-1.202097455287783889e-01,3.998252120593513426e-01,inf
7.860000000000959552e+00,4.332512550834979326e-01,5.077668205733907314e-01,3.219765103961989006e+00,-9.169035062985230605e-03,4.923591374475123073e-01,inf
7.880000000000966232e+00,4.353182952168354602e-01,5.121940849361031889e-01,3.253451016057822720e+00,-1.062805320709701018e-01,5.885671100591417515e-01,inf
7.900000000000972911e+00,4.376341955901750236e-01,5.162483379243947290e-01,3.287848359060876469e+00,-1.093447429914603253e-01,5.911206191595502757e-01,inf
7.920000000000979590e+00,4.401557801105626111e-01,5.198417768165189967e-01,3.323146354182917150e+00,-2.237849083182317234e-01,6.864874235985264361e-01,inf
7.940000000000986269e+00,4.428157560002160542e-01,5.229387525324616925e-01,3.358647981379788927e+00,-2.163975713912427157e-01,6.803313094927022631e-01,inf
7.960000000000992948e+00,4.448284903523692657e-01,5.256441847019921454e-01,3.384265311557864475e+00,-9.212445002127771232e-02,5.767703750177314292e-01,inf
7.980000000000999627e+00,4.465876156950148168e-01,5.279309664397664470e-01,3.409502435954538058e+00,-1.641121487817153446e-01,6.367601239847627825e-01,inf
8.000000000001005418e+00,4.452739983834077542e-01,5.294169079708027636e-01,3.396516730195511258e+00,-3.603828351845492911e-02,4.699680970679542269e-01,inf
8.020000000000994334e+00,4.440253497042254693e-01,5.304443122681999911e-01,3.379817347262049854e+00,-1.033926164168006839e-01,4.138394863193327611e-01,inf
8.040000000000983249e+00,4.419805175860738178e-01,5.310744419659425564e-01,3.358131043679625893e+00,-2.751031644797255482e-01,2.707473629335620524e-01,inf
8.060000000000972165e+00,4.409058574277897047e-01,5.317695522597082336e-01,3.349863156144934351e+00,-1.891204440294426414e-01,3.423996299754644701e-01,inf
8.080000000000961080e+00,4.392941488483660395e-01,5.321847918398681099e-01,3.341352002576290836e+00,-2.275116904578754484e-01,3.104069246184371078e-01,inf
8.100000000000949996e+00,4.384904546800749148e-01,5.326448735850244365e-01,3.341281696788281241e+00,-5.905669297667363871e-02,4.507860891861052988e-01,inf
8.120000000000938911e+00,4.370439868234029523e-01,5.327377024684224471e-01,3.338141885365318640e+00,-7.629406584206947783e-02,4.364216117982754328e-01,inf
8.140000000000927827e+00,4.360976548977626432e-01,5.325936212890310939e-01,3.337962683133792741e+00,-5.790341745218804959e-02,5.482528478768233793e-01,inf
8.160000000000916742e+00,4.344172280266954678e-01,5.318392773775090232e-01,3.333845972798191060e+00,-8.064790805807174959e-03,5.067206590048393133e-01,inf
8.180000000000905658e+00,4.331095121078308852e-01,5.306925239390529736e-01,3.333072252765624466e+00,-1.050811098565036517e-01,5.875675915470863764e-01,inf
8.200000000000894573e+00,4.314218282995944120e-01,5.284165451702221850e-01,3.334898351350725765e+00,-6.359888663369957229e-02,5.529990721947496413e-01,inf
8.220000000000883489e+00,4.289643701683129029e-01,5.253164752429637652e-01,3.328511424557991649e+00,-1.085213212303592911e-01,5.904344343586327426e-01,inf
8.240000000000872404e+00,4.270841576191446443e-01,5.197367316170874441e-01,3.333282421525576744e+00,-1.101219888084493809e-01,5.917683240070411577e-01,inf
8.260000000000861320e+00,4.240957399273326822e-01,5.104318806185242918e-01,3.321182868289942913e+00,-6.692062561021451528e-02,5.557671880085121030e-01,inf
8.280000000000850235e+00,4.210769730113618214e-01,4.989733227417109118e-01,3.298294694252752901e+00,-1.203992395400983392e-02,5.100332699616748622e-01,inf
8.300000000000839151e+00,4.207548829504543231e-01,4.879913484353837205e-01,3.304356158105865138e+00,-5.600999804366452867e-02,5.466749983697204440e-01,inf
8.320000000000828067e+00,4.194111214442405311e-01,4.775464878873724173e-01,3.309695765886766061e+00,-1.714064470609941507e-02,4.857161294115838190e-01,inf
8.340000000000816982e+00,4.166998323703646756e-01,4.705914344886382716e-01,3.321886764749930609e+00,-1.733747935415324085e-02,5.144478994617943668e-01,inf
8.360000000000805898e+00,4.156544479376144130e-01,4.682390079775584635e-01,3.383709227455992341e+00,-1.220529609202821025e-01,6.017108007669017544e-01,inf
8.380000000000794813e+00,4.119157072661868146e-01,4.652494756632311601e-01,3.420759079849623241e+00,-4.791594267159893228e-02,5.399299522263324436e-01,inf
8.400000000000783729e+00,4.069031905886298928e-01,4.631966875425376218e-01,3.444768883675434434e+00,-7.120895375624791690e-02,5.593407947968732641e-01,inf
8.420000000000772644e+00,4.044907560458941842e-01,4.628423851747763829e-01,3.499157758058657919e+00,-1.108472702652024411e-01,5.923727252210020389e-01,inf
8.440000000000761560e+00,4.021965998361691774e-01,4.609667203524764334e-01,3.542535797085585969e+00,-1.005641380640001081e-01,5.838034483866667568e-01,inf
8.460000000000750475e+00,3.985617749183910097e-01,4.569048595505000865e-01,3.554034652332502819e+00,-2.241458560023006433e-02,5.186788213335250530e-01,inf
8.480000000000739391e+00,3.932674636609348462e-01,4.516542666671841122e-01,3.534890777557068375e+00,-1.074345726190462230e-01,4.104711894841281405e-01,inf
8.500000000000728306e+00,3.864741468241075228e-01,4.469113842532547176e-01,3.497984917246919512e+00,-2.586401357323086514e-01,2.844665535564094294e-01,inf
8.520000000000717222e+00,3.789792129728623560e-01,4.439415590649422594e-01,3.458306127393773188e+00,-4.049008593475564854e-01,1.625826172103695677e-01,inf
8.540000000000706137e+00,3.716008709939139787e-01,4.430276740135273839e-01,3.425806063599412532e+00,-5.306897421852652119e-01,5.775854817894563592e-02,inf
8.560000000000695053e+00,3.647821990789822388e-01,4.436540271153586179e-01,3.403420084935065315e+00,-6.024569138472676277e-01,-2.047428206056408056e-03,inf
8.580000000000683968e+00,3.586113814311625014e-01,4.451515402145177491e-01,3.389001494287668947e+00,-6.917691722388518150e-01,-7.647431019904314675e-02,inf
8.600000000000672884e+00,3.529789412132103288e-01,4.470465641399693490e-01,3.378995275465314752e+00,-6.018223183841850954e-01,-1.518598653487559114e-03,inf
8.620000000000661800e+00,3.477665137281343855e-01,4.491541802802772043e-01,3.371108840538856732e+00,-6.549526233499786132e-01,-4.579385279164882583e-02,inf
8.640000000000650715e+00,3.429287415137189932e-01,4.515104555769864358e-01,3.365100679275592643e+00,-5.482853337932670490e-01,4.309555517227749849e-02,inf
8.660000000000639631e+00,3.384859364949605043e-01,4.542333306244543678e-01,3.362186542728311078e+00,-6.243317796898250061e-01,-2.027648307485416940e-02,inf
8.680000000000628546e+00,3.344795303521345131e-01,4.573998480860592686e-01,3.363977045025497770e+00,-5.156327305738497291e-01,7.030605785512523964e-02,inf
8.700000000000617462e+00,3.309456441653753633e-01,4.609983656321813283e-01,3.371652525910779907e+00,-5.821289358929084834e-01,1.489255342257624244e-02,inf
8.720000000000606377e+00,3.279007278586736351e-01,4.649466049148668345e-01,3.385653227269023180e+00,-4.568354074846336377e-01,1.193038270961386538e-01,inf
8.740000000000595293e+00,3.253365981796946249e-01,4.691288716671554448e-01,3.405798598096831498e+00,-4.903030632957130486e-01,9.141411392023914007e-02,inf
8.760000000000584208e+00,3.232291398669775995e-01,4.734327429404816545e-01,3.431601098059457122e+00,-3.477972576495430013e-01,2.101689519587141564e-01,inf
8.780000000000573124e+00,3.215367479187875577e-01,4.777988742360372854e-01,3.462334327666786393e+00,-3.554011301796767830e-01,2.038323915169360234e-01,inf
8.800000000000562039e+00,3.202031719427125833e-01,4.822891544726536361e-01,3.496011143167744972e+00,-2.275056897681360102e-01,3.104119251932199730e-01,inf
8.820000000000550955e+00,3.192332453749437415e-01,4.870146053765657124e-01,3.530034838562953414e+00,-1.907452051306939567e-01,3.410456623910883556e-01,inf
8.840000000000539870e+00,3.186929758572240035e-01,4.919753626736171892e-01,3.563300072177552735e+00,-1.166606155856603211e-01,4.027828203452830658e-01,inf
8.860000000000528786e+00,3.185907007189489049e-01,4.970248328601518661e-01,3.596088880306552937e+00,-5.925783897149305805e-03,4.950618467523755784e-01,inf
8.880000000000517701e+00,3.188936404205859887e-01,5.019743742944633436e-01,3.629073854834800272e+00,-1.069132750146768035e-01,5.890943958455640006e-01,inf
8.900000000000506617e+00,3.195780973645805934e-01,5.066684838590721496e-01,3.662877663110812865e+00,-1.104937154633707230e-01,5.920780962194756025e-01,inf
8.920000000000495533e+00,3.206315457350131237e-01,5.110042202232357722e-01,3.697723872210220808e+00,-2.206542400190487918e-01,6.838785333492073404e-01,inf
8.940000000000484448e+00,3.219612905038868322e-01,5.149352114064675856e-01,3.732089735787178952e+00,-2.076088334522669110e-01,6.730073612102224212e-01,inf
8.960000000000473364e+00,3.227752708334588605e-01,5.182399465956921691e-01,3.756187908860603830e+00,-7.995786971587674763e-02,5.666315580965639587e-01,inf
8.980000000000462279e+00,3.231225944416289408e-01,5.209170565966627642e-01,3.775660318080581668e+00,-1.351192683070456813e-01,6.125993902558714010e-01,inf
9.000000000000451195e+00,3.210026889301597075e-01,5.216384951702697226e-01,3.758561979012508214e+00,-6.328554781385054007e-02,4.472620434884578833e-01,inf
9.020000000000440110e+00,3.193276176616282602e-01,5.220060964766655154e-01,3.743534035009083993e+00,-1.316451828812058855e-01,3.902956809323284149e-01,inf
9.040000000000429026e+00,3.169732006574874084e-01,5.217375041474683339e-01,3.721685150486084837e+00,-3.082880993638628109e-01,2.430932505301143520e-01,inf
9.060000000000417941e+00,3.155420175412441686e-01,5.219330969886081251e-01,3.712370071943702943e+00,-2.249004266901989124e-01,3.125829777581675684e-01,inf
9.080000000000406857e+00,3.137694656968738061e-01,5.217294816025104254e-01,3.702462255925825119e+00,-2.665637290865265907e-01,2.778635590945611744e-01,inf
9.100000000000395772e+00,3.127661230472971177e-01,5.218919159631799642e-01,3.700867105124010070e+00,-1.002807869758748083e-01,4.164326775201043218e-01,inf
9.120000000000384688e+00,3.113352483551601879e-01,5.214996674398475474e-01,3.696321676663548939e+00,-1.194746348201068675e-01,4.004378043165776058e-01,inf
9.140000000000373603e+00,3.104562437307680778e-01,5.210724741711788566e-01,3.695084604427663511e+00,-1.302836697932554556e-02,5.108569724827712877e-01,inf
9.160000000000362519e+00,3.092388678755560449e-01,5.197504702922388642e-01,3.691907525045444505e+00,-3.180768501050559166e-02,4.734935958245786725e-01,inf
9.180000000000351434e+00,3.085362574210021580e-01,5.181716958303098641e-01,3.693652850612874960e+00,-6.998330617155321121e-02,5.583194218096276806e-01,inf
9.200000000000340350e+00,3.076272284396134871e-01,5.154011699544401859e-01,3.695114961225910211e+00,-2.220203139427181366e-02,5.185016928285598459e-01,inf
9.220000000000329266e+00,3.069508560980696577e-01,5.122550627007073087e-01,3.698344057153015285e+00,-1.064231535706642029e-01,5.886859613088868404e-01,inf
9.240000000000318181e+00,3.069960382770081653e-01,5.075086432840876238e-01,3.708485793363525573e+00,-8.803216428815319183e-02,5.733601369067943265e-01,inf
9.260000000000307097e+00,3.061570406675225842e-01,4.994952461997592685e-01,3.688035416826438428e+00,-3.960887931205232110e-02,5.330073994267102711e-01,inf
9.280000000000296012e+00,3.071140703090861068e-01,4.891863128880431510e-01,3.664581023577447638e+00,-8.681434938715426597e-03,4.927654708844038112e-01,inf
9.300000000000284928e+00,3.102447405337903641e-01,4.776886239033283355e-01,3.647068838067763163e+00,-5.591101600625749540e-02,4.534074866614520860e-01,inf
9.320000000000273843e+00,3.147745353398588297e-01,4.689286623079983451e-01,3.667701922707198303e+00,-7.238655349078193524e-03,5.060322127908984946e-01,inf
9.340000000000262759e+00,3.171456231401796333e-01,4.601238522192070413e-01,3.683521012362972247e+00,-6.738011060951025477e-02,4.438499078254081187e-01,inf
9.360000000000251674e+00,3.164780659519015327e-01,4.532879183896024733e-01,3.698145815872939668e+00,-4.360746546645555277e-02,4.636604454446203727e-01,inf
9.380000000000240590e+00,3.153334225811989522e-01,4.512904874026165691e-01,3.758890179635667295e+00,-4.846439482638400381e-02,5.403869956886533377e-01,inf
9.400000000000229505e+00,3.129344871138668438e-01,4.496974063429021173e-01,3.818763548478300240e+00,-5.076246391302680766e-02,5.423020532608556765e-01,inf
9.420000000000218421e+00,3.100640532819383677e-01,4.472262770968107315e-01,3.861299793148448067e+00,-7.141775600461794382e-02,5.595147966705149578e-01,inf
9.440000000000207336e+00,3.086639021440792385e-01,4.439735334040488812e-01,3.897769597186705681e+00,-5.665237756314098205e-02,5.472103146359508230e-01,inf
9.460000000000196252e+00,3.076694117365054160e-01,4.386362143050582807e-01,3.909831232915536248e+00,-1.268651835979486310e-02,4.894279013668376144e-01,inf
9.480000000000185167e+00,3.060498551454557403e-01,4.319500257817245892e-01,3.896919159103143127e+00,-1.246986346614088609e-01,3.960844711154926090e-01,inf
9.500000000000174083e+00,3.029383018933439198e-01,4.253760249359046508e-01,3.868617743172962253e+00,-2.584339135665156273e-01,2.846384053612369680e-01,inf
9.520000000000162999e+00,2.981483686068853722e-01,4.201207653871820158e-01,3.835718070211703967e+00,-3.939770523401409097e-01,1.716857897165492697e-01,inf
9.540000000000151914e+00,2.923285861644441264e-01,4.166290019799064881e-01,3.806153827303634607e+00,-5.142242868930994026e-01,7.147976092241717372e-02,inf
9.560000000000140830e+00,2.862427559799354260e-01,4.146066669006498451e-01,3.783271034991198878e+00,-5.870476388994955164e-01,1.079363425042036313e-02,inf
9.580000000000129745e+00,2.803594406476160317e-01,4.135649290269534095e-01,3.766674470268908781e+00,-6.621418892214632201e-01,-5.178490768455266957e-02,inf
9.600000000000118661e+00,2.748058747378971933e-01,4.131381428732091576e-01,3.754540471711661276e+00,-5.785644989594104226e-01,1.786291753382460504e-02,inf
9.620000000000107576e+00,2.695413625548989667e-01,4.131677939653339848e-01,3.745516278956924960e+00,-6.343683770550476719e-01,-2.864031421253971851e-02,inf
9.640000000000096492e+00,2.645008686515584184e-01,4.136621996768665710e-01,3.739399542399818088e+00,-5.243526467266291791e-01,6.303946106114231840e-02,inf
9.660000000000085407e+00,2.596592087417998740e-01,4.146921559921283862e-01,3.736888895979691316e+00,-5.978128918276227610e-01,1.822590143647648915e-03,inf
9.680000000000074323e+00,2.550367032631671860e-01,4.162969721371915233e-01,3.738998277279387494e+00,-4.853362707244394669e-01,9.555310772963375443e-02,inf
9.700000000000063238e+00,2.506825452126817400e-01,4.184540353841198490e-01,3.746563248143660818e+00,-5.496969860288077880e-01,4.191917830932681555e-02,inf
9.720000000000052154e+00,2.466460263429679500e-01,4.210914967343782900e-01,3.760003702072921339e+00,-4.233671067447281611e-01,1.471940777127265509e-01,inf
9.740000000000041069e+00,2.429619347450204248e-01,4.241122496308034062e-01,3.779333087744038089e+00,-4.566980391751899182e-01,1.194183006873416886e-01,inf
9.760000000000029985e+00,2.396498478909375729e-01,4.274182986946070129e-01,3.804298921826746671e+00,-3.209250289035321946e-01,2.325624759137231712e-01,inf
9.780000000000018900e+00,2.366942582597362787e-01,4.309492581490134144e-01,3.834311308411117114e+00,-3.348905699949387693e-01,2.209245250042176367e-01,inf
9.800000000000007816e+00,2.340110542962898221e-01,4.347579288185718926e-01,3.867145972557918920e+00,-2.029140714556335323e-01,3.309049404536387184e-01,inf
9.819999999999996732e+00,2.315732105150616893e-01,4.389504052225307040e-01,3.900190455997301076e+00,-2.072818649490147658e-01,3.272651125424876906e-01,inf
9.839999999999985647e+00,2.294455358406239376e-01,4.435162445783296103e-01,3.932556585797844839e+00,-1.148983782224033134e-01,4.042513514813305675e-01,inf
9.859999999999974563e+00,2.276808490305303745e-01,4.483112799011783611e-01,3.964455588073011238e+00,-6.173699714715041430e-04,4.994855250237737465e-01,inf
9.879999999999963478e+00,2.263164138517578250e-01,4.531513360356489439e-01,3.996562528380830592e+00,-1.039493428891756499e-01,5.866244524076463795e-01,inf
9.899999999999952394e+00,2.253876823053306833e-01,4.578847147888073232e-01,4.029552849430902306e+00,-1.971753138481626144e-01,6.643127615401355213e-01,inf
9.919999999999941309e+00,2.249209070898306462e-01,4.624090932389346431e-01,4.063716581503094893e+00,-1.697270098564011565e-01,6.414391748803343063e-01,inf
9.939999999999930225e+00,2.247333732616677016e-01,4.665634920482701897e-01,4.095452902651072868e+00,-2.571447022141880590e-01,7.142872518451567343e-01,inf
9.959999999999919140e+00,2.243513212904662546e-01,4.700170124669752481e-01,4.119091855907869970e+00,-2.161441363190562404e-01,6.801201135992135383e-01,inf
9.979999999999908056e+00,2.229712108936534043e-01,4.721120240581592187e-01,4.125055633464821625e+00,-4.994008281543074051e-02,5.416167356795256183e-01,inf
9.999999999999896971e+00,2.221362976598945660e-01,4.739448556945095037e-01,4.141209557769549576e+00,-4.982757524150138728e-02,5.415229793679178227e-01,inf
