frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,259.17164179104475,239.77611940298507,257.863813229572,240.40077821011673,268,7
1,0.03333333333333333,True,257.863813229572,240.40077821011673,257.4747081712062,240.75552218490628,257,7
2,0.06666666666666667,True,257.0856031128405,244.18677042801556,257.0856031128405,241.1102661596958,257,7
3,0.1,True,255.0722433460076,241.1102661596958,256.79787234042556,244.18677042801556,263,7
4,0.13333333333333333,True,256.79787234042556,247.87943262411346,256.77022653721684,247.4641638225256,282,7
5,0.16666666666666666,True,256.77022653721684,251.75404530744336,255.0722433460076,247.87943262411346,309,7
6,0.2,True,253.13651877133105,247.4641638225256,253.13651877133105,248.63481228668942,293,7
7,0.23333333333333334,True,251.58219178082192,248.79109589041096,251.58219178082192,248.79109589041096,292,7
8,0.26666666666666666,True,250.16382252559728,248.63481228668942,251.09375,248.79109589041096,293,7
9,0.3,True,249.3840579710145,249.981884057971,250.16382252559728,249.981884057971,276,7
10,0.3333333333333333,True,251.09375,253.14236111111111,250.16382252559728,253.14236111111111,288,7
11,0.36666666666666664,True,249.5956678700361,253.26353790613717,251.09375,253.26353790613717,277,7
12,0.4,True,251.34892086330936,257.06115107913666,251.34892086330936,257.06115107913666,278,7
13,0.43333333333333335,True,252.96616541353384,261.1616541353383,251.43359375,259.99609375,266,7
14,0.4666666666666667,True,251.43359375,259.99609375,252.1439393939394,261.1616541353383,256,7
15,0.5,True,252.1439393939394,262.0037878787879,252.96616541353384,262.0037878787879,264,7
16,0.5333333333333333,True,255.02,266.532,255.02,266.532,250,7
17,0.5666666666666667,True,256.07003891050584,268.1284046692607,256.07003891050584,268.1284046692607,257,7
18,0.6,True,258.1942148760331,270.7190082644628,258.1942148760331,270.7190082644628,242,7
19,0.6333333333333333,True,259.98850574712645,272.9501915708812,259.75409836065575,270.7950819672131,261,7
20,0.6666666666666666,True,260.5813008130081,273.0162601626016,259.75409836065575,270.7950819672131,246,7
21,0.7,True,259.75409836065575,270.7950819672131,259.98850574712645,272.9501915708812,244,8
22,0.7333333333333333,True,259.2648401826484,267.72146118721463,260.5813008130081,273.0162601626016,219,7
23,0.7666666666666667,True,265.80912863070535,280.43983402489624,265.2745901639344,276.5081967213115,241,7
24,0.8,True,266.492,280.916,265.80912863070535,280.02553191489363,250,7
25,0.8333333333333334,True,265.2745901639344,276.5081967213115,266.492,280.43983402489624,244,7
26,0.8666666666666667,True,267.0,280.02553191489363,267.0,280.916,235,7
27,0.9,True,269.2793522267207,285.6518218623482,268.46153846153845,284.3422053231939,247,7
28,0.9333333333333333,True,268.46153846153845,284.74615384615385,268.4828897338403,284.74615384615385,260,7
29,0.9666666666666667,True,268.4828897338403,284.3422053231939,269.2793522267207,285.6518218623482,263,7
30,1.0,True,271.4275092936803,294.3717472118959,268.4828897338403,288.72972972972974,269,7
31,1.0333333333333334,True,270.1617647058824,293.15808823529414,269.1397058823529,293.15808823529414,272,7
32,1.0666666666666667,True,267.7683397683398,288.72972972972974,270.0487804878049,294.3717472118959,259,7
33,1.1,True,269.1397058823529,295.51838235294116,270.0487804878049,295.51838235294116,272,7
34,1.1333333333333333,True,270.0487804878049,297.5365853658537,269.1397058823529,297.5365853658537,287,7
