name,mode,direction,target,status,started_at,finished_at,model_zip,gait_json,eval_reward_csv,eval_reward_png,eval_debug_csv,best_model_zip,policy_rerun_csv,policy_rerun_png,policy_rerun_summary,trajectory_csv,trajectory_png,trajectory_summary,fitted_png,fitted_summary,train_log,export_diagnostics,error,swim_video_mp4,swim_snapshots_dir,swim_snapshot_count,swim_trajectory_csv,swim_recording_summary
paper80_ppo_turn_left_a20_y03_run01,yaw,left,0.3,done,2026-06-19 20:42:35,2026-06-19 20:52:11,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper80_ppo_turn_left_a20_y03_run01.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper80_ppo_turn_left_a20_y03_run01.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run01_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run01_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run01_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run01_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run01_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper80_ppo_turn_left_a20_y03_run01_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run01_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run01_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run01_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run01_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper80_ppo_turn_left_a20_y03_run01_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper80_ppo_turn_left_a20_y03_run01_fitted_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper80_ppo_turn_left_a20_y03_run01.train.log,"{""steady_action_count"": 400, ""steady_reward_max"": -0.00012470685296717132, ""steady_reward_mean"": -0.017781171933006535, ""steady_reward_min"": -0.09172728012934958}",,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run01\paper80_ppo_turn_left_a20_y03_run01_swim_18s.mp4,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run01\paper80_ppo_turn_left_a20_y03_run01_snapshots,9,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run01\paper80_ppo_turn_left_a20_y03_run01_swim_18s_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run01\paper80_ppo_turn_left_a20_y03_run01_swim_18s_summary.json
paper80_ppo_turn_left_a20_y03_run02,yaw,left,0.3,done,2026-06-19 20:52:11,2026-06-19 21:01:36,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper80_ppo_turn_left_a20_y03_run02.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper80_ppo_turn_left_a20_y03_run02.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run02_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run02_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run02_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run02_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run02_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper80_ppo_turn_left_a20_y03_run02_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run02_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run02_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run02_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run02_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper80_ppo_turn_left_a20_y03_run02_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper80_ppo_turn_left_a20_y03_run02_fitted_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper80_ppo_turn_left_a20_y03_run02.train.log,"{""steady_action_count"": 400, ""steady_reward_max"": -2.0932702413167804e-05, ""steady_reward_mean"": -0.02019816002293965, ""steady_reward_min"": -0.059877711110226745}",,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run02\paper80_ppo_turn_left_a20_y03_run02_swim_18s.mp4,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run02\paper80_ppo_turn_left_a20_y03_run02_snapshots,9,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run02\paper80_ppo_turn_left_a20_y03_run02_swim_18s_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run02\paper80_ppo_turn_left_a20_y03_run02_swim_18s_summary.json
paper80_ppo_turn_left_a20_y03_run03,yaw,left,0.3,done,2026-06-19 21:01:36,2026-06-19 21:11:00,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper80_ppo_turn_left_a20_y03_run03.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper80_ppo_turn_left_a20_y03_run03.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run03_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run03_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run03_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run03_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run03_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper80_ppo_turn_left_a20_y03_run03_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run03_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run03_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run03_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run03_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper80_ppo_turn_left_a20_y03_run03_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper80_ppo_turn_left_a20_y03_run03_fitted_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper80_ppo_turn_left_a20_y03_run03.train.log,"{""steady_action_count"": 400, ""steady_reward_max"": -0.00014976907958499374, ""steady_reward_mean"": -0.018312482908778863, ""steady_reward_min"": -0.07951705918325798}",,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run03\paper80_ppo_turn_left_a20_y03_run03_swim_18s.mp4,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run03\paper80_ppo_turn_left_a20_y03_run03_snapshots,9,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run03\paper80_ppo_turn_left_a20_y03_run03_swim_18s_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run03\paper80_ppo_turn_left_a20_y03_run03_swim_18s_summary.json
paper80_ppo_turn_left_a20_y03_run04,yaw,left,0.3,done,2026-06-19 21:11:00,2026-06-19 21:20:24,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper80_ppo_turn_left_a20_y03_run04.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper80_ppo_turn_left_a20_y03_run04.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run04_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run04_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run04_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run04_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run04_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper80_ppo_turn_left_a20_y03_run04_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run04_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run04_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run04_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run04_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper80_ppo_turn_left_a20_y03_run04_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper80_ppo_turn_left_a20_y03_run04_fitted_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper80_ppo_turn_left_a20_y03_run04.train.log,"{""steady_action_count"": 400, ""steady_reward_max"": -0.0006379123518859498, ""steady_reward_mean"": -0.038089934656297036, ""steady_reward_min"": -0.09448950650183231}",,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run04\paper80_ppo_turn_left_a20_y03_run04_swim_18s.mp4,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run04\paper80_ppo_turn_left_a20_y03_run04_snapshots,9,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run04\paper80_ppo_turn_left_a20_y03_run04_swim_18s_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run04\paper80_ppo_turn_left_a20_y03_run04_swim_18s_summary.json
paper80_ppo_turn_left_a20_y03_run05,yaw,left,0.3,done,2026-06-19 21:20:24,2026-06-19 21:29:46,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper80_ppo_turn_left_a20_y03_run05.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper80_ppo_turn_left_a20_y03_run05.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run05_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run05_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run05_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run05_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run05_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper80_ppo_turn_left_a20_y03_run05_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run05_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run05_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run05_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run05_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper80_ppo_turn_left_a20_y03_run05_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper80_ppo_turn_left_a20_y03_run05_fitted_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper80_ppo_turn_left_a20_y03_run05.train.log,"{""steady_action_count"": 400, ""steady_reward_max"": -0.00045371760421015757, ""steady_reward_mean"": -0.07021378197209949, ""steady_reward_min"": -0.2326534006288073}",,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run05\paper80_ppo_turn_left_a20_y03_run05_swim_18s.mp4,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run05\paper80_ppo_turn_left_a20_y03_run05_snapshots,9,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run05\paper80_ppo_turn_left_a20_y03_run05_swim_18s_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run05\paper80_ppo_turn_left_a20_y03_run05_swim_18s_summary.json
paper80_ppo_turn_left_a20_y03_run06,yaw,left,0.3,done,2026-06-19 21:29:46,2026-06-19 21:39:06,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper80_ppo_turn_left_a20_y03_run06.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper80_ppo_turn_left_a20_y03_run06.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run06_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run06_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run06_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run06_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run06_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper80_ppo_turn_left_a20_y03_run06_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run06_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run06_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run06_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run06_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper80_ppo_turn_left_a20_y03_run06_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper80_ppo_turn_left_a20_y03_run06_fitted_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper80_ppo_turn_left_a20_y03_run06.train.log,"{""steady_action_count"": 400, ""steady_reward_max"": -4.56574170908608e-05, ""steady_reward_mean"": -0.03488731196499245, ""steady_reward_min"": -0.14079722140001505}",,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run06\paper80_ppo_turn_left_a20_y03_run06_swim_18s.mp4,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run06\paper80_ppo_turn_left_a20_y03_run06_snapshots,9,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run06\paper80_ppo_turn_left_a20_y03_run06_swim_18s_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run06\paper80_ppo_turn_left_a20_y03_run06_swim_18s_summary.json
paper80_ppo_turn_left_a20_y03_run07,yaw,left,0.3,done,2026-06-19 21:39:06,2026-06-19 21:48:28,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper80_ppo_turn_left_a20_y03_run07.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper80_ppo_turn_left_a20_y03_run07.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run07_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run07_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run07_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper80_ppo_turn_left_a20_y03_run07_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run07_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper80_ppo_turn_left_a20_y03_run07_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper80_ppo_turn_left_a20_y03_run07_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run07_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run07_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper80_ppo_turn_left_a20_y03_run07_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper80_ppo_turn_left_a20_y03_run07_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper80_ppo_turn_left_a20_y03_run07_fitted_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper80_ppo_turn_left_a20_y03_run07.train.log,"{""steady_action_count"": 400, ""steady_reward_max"": -3.996491977293903e-05, ""steady_reward_mean"": -0.03143171936017828, ""steady_reward_min"": -0.12997800110119406}",,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run07\paper80_ppo_turn_left_a20_y03_run07_swim_18s.mp4,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run07\paper80_ppo_turn_left_a20_y03_run07_snapshots,9,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run07\paper80_ppo_turn_left_a20_y03_run07_swim_18s_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\paper_swim_recordings\paper80_ppo_turn_left_a20_y03\paper80_ppo_turn_left_a20_y03_run07\paper80_ppo_turn_left_a20_y03_run07_swim_18s_summary.json
