frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,370.8168498168498,260.5018315018315,371.2251908396947,260.30152671755724,273,7
1,0.03333333333333333,True,371.2251908396947,260.30152671755724,372.0517589179462,260.16787362493835,262,7
2,0.06666666666666667,True,373.15294117647056,259.7294117647059,371.2251908396947,260.30152671755724,255,7
3,0.1,True,372.8783269961977,260.0342205323194,372.8783269961977,260.0342205323194,263,7
4,0.13333333333333333,True,368.5223880597015,262.73880597014926,372.8783269961977,260.0342205323194,268,7
5,0.16666666666666666,True,377.15107913669067,257.5431654676259,368.5223880597015,262.73880597014926,278,8
6,0.2,True,366.588679245283,264.788679245283,366.86617100371745,264.788679245283,265,7
7,0.23333333333333334,True,366.86617100371745,265.8438661710037,366.86617100371745,264.788679245283,269,7
8,0.26666666666666666,True,365.63475177304963,267.3404255319149,366.588679245283,265.8438661710037,282,7
9,0.3,True,380.73,259.64666666666665,365.63475177304963,267.3404255319149,300,8
10,0.3333333333333333,True,363.486301369863,270.9931506849315,363.6534296028881,270.9931506849315,292,7
11,0.36666666666666664,True,363.6534296028881,272.0469314079422,363.486301369863,272.0469314079422,277,7
12,0.4,True,361.4792452830189,274.0490566037736,363.14126394052045,274.0490566037736,265,7
13,0.43333333333333335,True,363.14126394052045,274.4981412639405,363.14126394052045,274.4981412639405,269,7
14,0.4666666666666667,True,360.86021505376345,275.56272401433694,362.9770992366412,275.56272401433694,279,7
15,0.5,True,364.74131274131275,276.9227799227799,362.9770992366412,275.56272401433694,259,7
16,0.5333333333333333,True,362.9770992366412,277.80152671755724,362.9770992366412,276.8979591836735,262,7
17,0.5666666666666667,True,356.9241877256318,272.5667870036101,363.11654135338347,276.9227799227799,277,9
18,0.6,True,365.8299319727891,276.8979591836735,363.11654135338347,277.80152671755724,294,7
19,0.6333333333333333,True,363.11654135338347,278.109022556391,363.11654135338347,278.109022556391,266,8
20,0.6666666666666666,True,363.3787234042553,279.53617021276597,363.11654135338347,279.53617021276597,235,7
21,0.7,True,361.10655737704917,280.0983606557377,361.10655737704917,280.03891050583655,244,7
22,0.7333333333333333,True,360.60557768924303,281.30677290836655,360.60557768924303,280.0983606557377,251,7
23,0.7666666666666667,True,358.0194552529183,280.03891050583655,358.587982832618,281.30677290836655,257,7
24,0.8,True,358.587982832618,282.0386266094421,358.0194552529183,281.30677290836655,233,7
25,0.8333333333333334,True,357.7368421052632,282.6072874493927,357.7368421052632,280.44725738396625,247,7
26,0.8666666666666667,True,351.0967741935484,280.22983870967744,351.69198312236284,280.44725738396625,248,7
27,0.9,True,351.69198312236284,280.44725738396625,351.0967741935484,280.22983870967744,237,7
28,0.9333333333333333,True,349.4,280.076,349.4,280.076,250,7
29,0.9666666666666667,True,347.57915057915056,279.0,348.7295081967213,279.23770491803276,259,7
30,1.0,True,348.7295081967213,279.23770491803276,348.7295081967213,279.23770491803276,244,7
31,1.0333333333333334,True,345.46456692913387,278.1771653543307,347.57915057915056,279.0,254,7
32,1.0666666666666667,True,349.1673640167364,279.4309623430962,345.46456692913387,278.1771653543307,239,7
33,1.1,True,343.5860655737705,277.0532786885246,343.5860655737705,277.0532786885246,244,7
34,1.1333333333333333,True,336.2020905923345,274.52613240418117,338.2121212121212,275.06060606060606,287,7
35,1.1666666666666667,True,338.2121212121212,275.06060606060606,336.28014184397165,275.06060606060606,264,7
36,1.2,True,336.19795221843003,275.01706484641636,336.2020905923345,275.06060606060606,293,7
37,1.2333333333333334,True,336.28014184397165,275.1063829787234,336.19795221843003,275.1063829787234,282,7
38,1.2666666666666666,True,334.2603773584906,275.1358490566038,334.2603773584906,275.1358490566038,265,7
39,1.3,True,333.160447761194,275.7276119402985,333.160447761194,275.7276119402985,268,7
40,1.3333333333333333,True,331.46478873239437,276.73591549295776,331.46478873239437,276.73591549295776,284,7
41,1.3666666666666667,True,329.57,276.8666666666667,329.57,276.8666666666667,300,7
42,1.4,True,328.6928571428571,279.025,328.6928571428571,278.63787375415285,280,7
43,1.4333333333333333,True,325.50830564784053,278.63787375415285,325.7413793103448,279.025,301,7
44,1.4666666666666666,True,325.7413793103448,279.62068965517244,325.50830564784053,279.62068965517244,290,7
45,1.5,True,324.0646258503401,280.6054421768707,325.1127819548872,280.6054421768707,294,7
46,1.5333333333333334,True,325.1127819548872,282.65413533834584,324.0646258503401,281.410447761194,266,7
47,1.5666666666666667,True,323.0378787878788,282.82954545454544,324.0646258503401,282.65413533834584,264,7
48,1.6,True,320.6194029850746,281.410447761194,323.0378787878788,282.82954545454544,268,7
49,1.6333333333333333,True,324.8577235772358,286.4634146341463,322.2950191570881,284.08363636363634,246,7
50,1.6666666666666667,True,322.1636363636364,284.08363636363634,322.2950191570881,286.1800766283525,275,8
51,1.7,True,322.2950191570881,286.1800766283525,323.5173913043478,286.4634146341463,261,7
52,1.7333333333333334,True,323.798418972332,287.50592885375494,322.2950191570881,287.3982683982684,253,7
53,1.7666666666666666,True,323.5173913043478,288.5173913043478,322.2950191570881,287.50592885375494,230,7
54,1.8,True,320.43290043290045,287.3982683982684,320.96875,287.50592885375494,231,7
55,1.8333333333333333,True,320.96875,288.41517857142856,320.43290043290045,287.3982683982684,224,7
56,1.8666666666666667,True,318.93023255813955,287.3302325581395,318.93023255813955,287.3302325581395,215,7
57,1.9,True,317.17622950819674,285.1803278688525,317.17622950819674,285.1803278688525,244,7
58,1.9333333333333333,True,315.60165975103735,284.3817427385892,315.60165975103735,284.3817427385892,241,7
59,1.9666666666666666,True,314.39285714285717,283.1825396825397,314.39285714285717,283.1825396825397,252,7
60,2.0,True,311.56573705179284,279.64541832669323,312.45816733067727,281.54980079681275,251,7
61,2.033333333333333,True,312.45816733067727,281.54980079681275,311.56573705179284,279.64541832669323,251,7
62,2.066666666666667,True,309.06995884773664,276.77366255144034,309.2151394422311,277.0956175298805,243,7
63,2.1,True,306.76326530612243,273.1673469387755,309.06995884773664,276.77366255144034,245,7
64,2.1333333333333333,True,309.2151394422311,277.0956175298805,308.0253164556962,274.8818565400844,251,7
65,2.1666666666666665,True,308.0253164556962,274.8818565400844,306.76326530612243,273.1673469387755,237,7
66,2.2,True,303.68939393939394,267.8068181818182,306.31496062992125,272.1417322834646,264,7
67,2.2333333333333334,True,304.3269230769231,268.7846153846154,304.73333333333335,270.17083333333335,260,7
68,2.2666666666666666,True,306.31496062992125,272.1417322834646,304.3269230769231,269.6798561151079,254,7
69,2.3,True,304.73333333333335,270.17083333333335,304.3269230769231,269.6798561151079,240,7
70,2.3333333333333335,True,304.1115107913669,269.6798561151079,304.1115107913669,269.6798561151079,278,7
71,2.3666666666666667,True,300.3646616541353,266.15413533834584,300.3646616541353,266.15413533834584,266,7
72,2.4,True,298.46996466431096,264.85159010600705,298.46996466431096,266.15413533834584,283,7
73,2.433333333333333,True,296.3783783783784,263.6081081081081,297.51574803149606,264.85159010600705,296,7
74,2.466666666666667,True,297.51574803149606,267.51574803149606,296.3783783783784,264.85159010600705,254,7
75,2.5,True,294.3975155279503,263.85403726708074,294.87003610108303,263.85403726708074,322,7
76,2.533333333333333,True,294.87003610108303,265.5523465703971,294.3975155279503,263.85403726708074,277,7
77,2.566666666666667,True,287.69964664310953,259.31095406360424,290.11567164179104,263.85403726708074,283,8
