frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,136.60337552742615,227.64135021097047,136.37551020408162,227.64135021097047,237,7
1,0.03333333333333333,True,136.37551020408162,227.74285714285713,136.4894428657539,227.63593614966194,245,7
2,0.06666666666666667,True,136.09236947791166,227.63052208835342,136.60337552742615,227.63052208835342,249,7
3,0.1,True,136.68379446640316,227.5810276679842,136.68379446640316,227.5810276679842,253,7
4,0.13333333333333333,True,147.04580152671755,224.33969465648855,136.99598393574297,227.42570281124497,262,8
5,0.16666666666666666,True,136.99598393574297,227.42570281124497,137.4232365145228,227.4,249,7
6,0.2,True,138.2625,227.4,137.4232365145228,227.35269709543567,240,7
7,0.23333333333333334,True,137.4232365145228,227.35269709543567,137.21138211382114,227.35269709543567,241,7
8,0.26666666666666666,True,136.5191489361702,227.0468085106383,137.4232365145228,227.109756097561,235,7
9,0.3,True,137.21138211382114,227.109756097561,137.21138211382114,227.10655737704917,246,7
10,0.3333333333333333,True,137.44262295081967,227.10655737704917,137.21138211382114,227.10655737704917,244,7
11,0.36666666666666664,True,137.0546218487395,227.01680672268907,137.21138211382114,227.109756097561,238,7
12,0.4,True,153.9277108433735,231.859437751004,137.0546218487395,227.15384615384616,249,8
13,0.43333333333333335,True,136.25,227.16101694915255,137.0546218487395,227.15384615384616,236,7
14,0.4666666666666667,True,136.21794871794873,227.15384615384616,136.6864406779661,227.16101694915255,234,7
15,0.5,True,152.50196078431372,222.03529411764706,136.6864406779661,227.16101694915255,255,8
16,0.5333333333333333,True,136.6864406779661,227.41525423728814,136.6864406779661,227.41525423728814,236,7
17,0.5666666666666667,True,136.69262295081967,227.55737704918033,136.69262295081967,227.55737704918033,244,7
18,0.6,True,136.37549407114625,227.6798418972332,136.69262295081967,227.6798418972332,253,7
19,0.6333333333333333,True,137.80334728033472,227.77405857740587,137.28112449799198,227.72690763052208,239,7
20,0.6666666666666666,True,137.7479674796748,227.7479674796748,137.7479674796748,227.72690763052208,246,7
21,0.7,True,137.28112449799198,227.72690763052208,137.7479674796748,227.7479674796748,249,7
22,0.7333333333333333,True,149.39688715953307,219.82879377431905,137.57831325301206,227.72690763052208,257,9
23,0.7666666666666667,True,137.57831325301206,227.91967871485943,137.57831325301206,227.72690763052208,249,7
24,0.8,True,135.94094488188978,217.12992125984252,140.43801652892563,227.88842975206612,254,8
25,0.8333333333333334,True,140.43801652892563,227.88842975206612,140.43801652892563,227.91967871485943,242,7
26,0.8666666666666667,True,150.52226720647772,229.94736842105263,140.43801652892563,227.88842975206612,247,8
27,0.9,True,144.4125,229.80416666666667,140.43801652892563,227.88842975206612,240,8
28,0.9333333333333333,True,138.2655601659751,227.7551867219917,139.17083333333332,227.7625,241,7
29,0.9666666666666667,True,139.17083333333332,227.7625,138.6058091286307,227.7625,240,7
30,1.0,True,138.6058091286307,227.7551867219917,138.6058091286307,227.7551867219917,241,7
31,1.0333333333333334,True,137.343347639485,227.76394849785407,138.7404255319149,227.7625,233,7
32,1.0666666666666667,True,138.97033898305085,227.72881355932202,138.7404255319149,227.76394849785407,236,7
33,1.1,True,138.7404255319149,227.79574468085107,138.7404255319149,227.79574468085107,235,7
34,1.1333333333333333,True,139.04149377593362,227.8423236514523,138.7404255319149,227.8423236514523,241,7
35,1.1666666666666667,True,138.15450643776825,227.93562231759657,138.7404255319149,227.8423236514523,233,7
36,1.2,True,137.8135593220339,228.0,139.04149377593362,227.93562231759657,236,7
37,1.2333333333333334,True,154.28455284552845,222.4959349593496,139.1844262295082,227.93852459016392,246,8
38,1.2666666666666666,True,140.41295546558703,227.96761133603238,140.41295546558703,227.93852459016392,247,7
39,1.3,True,139.1844262295082,227.93852459016392,140.41295546558703,227.93852459016392,244,7
40,1.3333333333333333,True,151.09126984126985,224.99603174603175,140.41295546558703,227.95867768595042,252,8
41,1.3666666666666667,True,140.15686274509804,228.12156862745098,140.15686274509804,227.95867768595042,255,7
42,1.4,True,140.42561983471074,227.95867768595042,140.15686274509804,227.96747967479675,242,7
43,1.4333333333333333,True,139.45934959349594,227.96747967479675,139.45934959349594,227.96747967479675,246,7
44,1.4666666666666666,True,138.95491803278688,228.0,138.95491803278688,227.95867768595042,244,7
45,1.5,True,135.3968253968254,222.53968253968253,138.95491803278688,227.94628099173553,252,8
46,1.5333333333333334,True,138.94628099173553,227.94628099173553,138.95491803278688,227.94628099173553,242,7
47,1.5666666666666667,True,139.19665271966528,227.84100418410043,139.19665271966528,227.87654320987653,239,7
48,1.6,True,139.27309236947792,227.95180722891567,139.27309236947792,227.89344262295083,249,7
49,1.6333333333333333,True,139.5679012345679,227.87654320987653,139.5679012345679,227.8921161825726,243,7
50,1.6666666666666667,True,139.75409836065575,227.89344262295083,139.75409836065575,227.89344262295083,244,7
51,1.7,True,140.09958506224066,227.8921161825726,139.75409836065575,227.89344262295083,241,7
52,1.7333333333333334,True,139.90079365079364,227.93650793650792,139.75409836065575,227.93650793650792,252,7
53,1.7666666666666666,True,138.5810276679842,228.0079051383399,138.65702479338842,227.93650793650792,253,7
54,1.8,True,138.06477732793522,227.95141700404858,138.5810276679842,227.93650793650792,247,7
