frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,546.1847826086956,232.22282608695653,546.4404145077721,234.07103825136613,184,7
1,0.03333333333333333,True,546.4404145077721,234.07253886010363,546.4934312976019,234.07178855573488,193,7
2,0.06666666666666667,True,546.5464480874317,234.07103825136613,546.5464480874317,234.07253886010363,183,7
3,0.1,True,548.5645161290323,239.61827956989248,548.4550264550264,239.61827956989248,186,7
4,0.13333333333333333,True,548.4550264550264,241.64021164021165,548.5645161290323,241.64021164021165,189,7
5,0.16666666666666666,True,549.7772277227723,242.02475247524754,549.7772277227723,241.64021164021165,202,7
6,0.2,True,550.1377551020408,243.1734693877551,550.1377551020408,241.64021164021165,196,7
7,0.23333333333333334,True,551.6158192090395,238.5536723163842,551.6158192090395,238.5536723163842,177,7
8,0.26666666666666666,True,554.2606382978723,235.35106382978722,553.5612903225806,235.35106382978722,188,8
9,0.3,True,554.5238095238095,227.0612244897959,553.5612903225806,227.0612244897959,147,7
10,0.3333333333333333,True,553.5612903225806,222.15483870967742,553.5612903225806,227.0612244897959,155,6
11,0.36666666666666664,True,551.0518134715026,225.23834196891193,551.0518134715026,227.0612244897959,193,7
12,0.4,True,549.6280487804878,238.1951219512195,549.6280487804878,232.5032679738562,164,7
13,0.43333333333333335,True,549.2549019607843,232.5032679738562,549.2549019607843,233.55135135135134,153,7
14,0.4666666666666667,True,547.3837837837838,233.55135135135134,547.3837837837838,238.1951219512195,185,7
15,0.5,True,545.7055555555555,248.13888888888889,545.7055555555555,240.1578947368421,180,7
16,0.5333333333333333,True,545.2684210526315,240.1578947368421,545.2684210526315,243.32967032967034,190,7
17,0.5666666666666667,True,544.096256684492,246.40641711229947,545.2684210526315,243.32967032967034,187,7
18,0.6,True,544.2527472527472,243.32967032967034,545.2684210526315,243.32967032967034,182,7
19,0.6333333333333333,True,545.3602941176471,241.5514705882353,545.3311688311688,246.40641711229947,136,6
20,0.6666666666666666,True,545.3311688311688,246.5194805194805,545.3311688311688,243.32967032967034,154,7
21,0.7,True,547.3175675675676,251.16216216216216,545.3602941176471,246.5194805194805,148,7
22,0.7333333333333333,True,521.336898395722,239.06951871657753,547.3175675675676,251.16216216216216,187,8
23,0.7666666666666667,True,549.1277777777777,252.24444444444444,548.5069124423964,252.24444444444444,180,7
24,0.8,True,549.7397959183673,259.0561224489796,549.1277777777777,259.0561224489796,196,7
25,0.8333333333333334,True,548.5069124423964,259.55299539170505,549.7397959183673,259.55299539170505,217,7
26,0.8666666666666667,True,553.1082474226804,262.0515463917526,550.3619047619047,262.0515463917526,194,7
27,0.9,True,550.3619047619047,266.7,552.2173913043479,266.7,210,7
28,0.9333333333333333,True,552.2173913043479,268.8391304347826,553.1082474226804,268.8391304347826,230,7
29,0.9666666666666667,True,553.2304147465438,270.04608294930875,553.2304147465438,269.2705314009662,217,7
30,1.0,True,554.0526315789474,271.2105263157895,554.0526315789474,270.04608294930875,209,7
31,1.0333333333333334,True,554.0579710144928,269.2705314009662,554.0579710144928,270.98979591836735,207,7
32,1.0666666666666667,True,555.295918367347,270.98979591836735,554.526066350711,270.98979591836735,196,7
33,1.1,True,554.526066350711,273.3080568720379,554.526066350711,270.98979591836735,211,7
34,1.1333333333333333,True,558.29,270.505,555.295918367347,273.3080568720379,200,7
35,1.1666666666666667,True,551.9912663755458,278.1921397379913,554.526066350711,275.8269230769231,229,7
36,1.2,True,557.0384615384615,275.8269230769231,554.7696078431372,278.1921397379913,208,7
37,1.2333333333333334,True,553.5958549222798,279.4041450777202,553.5958549222798,279.4041450777202,193,7
38,1.2666666666666666,True,554.7696078431372,280.3578431372549,553.5958549222798,280.3578431372549,204,7
39,1.3,True,552.2472527472528,284.2967032967033,553.1,283.46315789473687,182,7
40,1.3333333333333333,True,553.1,283.46315789473687,552.6830601092896,284.2967032967033,190,7
