video_name,direction,command_type,command_value,command_unit,fps,frame_count,duration_s,px_per_m,detected_frame_count,detection_rate,fit_kind,measured_radius_m,measured_yaw_rate_rad_s,measured_yaw_rate_abs_rad_s,commanded_metric,commanded_value,measured_value,error,abs_error,percent_error,circle_rmse_m,arc_angle_deg,path_length_px,path_length_m,net_displacement_px,net_displacement_m,straight_speed_m_s,straight_speed_source,straight_tracked_net_speed_m_s,straight_tracked_path_speed_m_s,straight_fit_x_slope_px_s,straight_fit_y_slope_px_s,straight_measurement_start_s,straight_measurement_requested_start_s,straight_measurement_seconds,straight_measurement_end_s,straight_measurement_frame_count,metric_start_s,metric_end_s,turn_trim_last_seconds,turn_start_seconds
left_r03.mp4,left,turn_radius,0.3,m,30.0,623,20.766666666666666,269.2105609870623,623,1.0,circle,0.20725950473077592,-0.6425833523905856,0.6425833523905856,R_m,0.3,0.20725950473077592,-0.09274049526922407,0.09274049526922407,-30.91349842307469,0.02427421624404362,609.1087906402216,1121.8351068606548,4.167128892519814,37.5240409855144,0.13938547153548603,,,,,,,,,,,,2.0,18.766666666666666,2.0,2.0
left_r05.mp4,left,turn_radius,0.5,m,30.0,2041,68.03333333333333,269.2105609870623,2041,1.0,circle,0.5334653820373181,-0.336665540103868,0.336665540103868,R_m,0.5,0.5334653820373181,0.03346538203731808,0.03346538203731808,6.693076407463616,0.07719344128534412,1231.4854624521145,4299.4993755434325,15.970767862075283,224.7598607559792,0.8348850057438151,,,,,,,,,,,,2.0,66.03333333333333,2.0,2.0
left_y05.mp4,left,yaw_rate,0.5,rad/s,30.0,1225,40.833333333333336,269.2105609870623,1225,1.0,circle,0.5300912900794066,-0.3200989094760919,0.3200989094760919,yaw_rate_abs_rad_s,0.5,0.3200989094760919,-0.17990109052390812,0.17990109052390812,-35.98021810478163,0.0793177227283709,669.3361080060006,2570.0643312235334,9.546669795569592,85.17457769567886,0.3163864648674469,,,,,,,,,,,,2.0,38.833333333333336,2.0,2.0
left_y07.mp4,left,yaw_rate,0.7,rad/s,30.0,1193,39.766666666666666,269.2105609870623,1193,1.0,circle,0.3551853173085395,-0.4393513742139066,0.4393513742139066,yaw_rate_abs_rad_s,0.7,0.4393513742139066,-0.2606486257860934,0.2606486257860934,-37.23551796944191,0.05182890514462956,892.198149528709,2362.5733398182347,8.775931119328469,210.72090388717555,0.7827363945699826,,,,,,,,,,,,2.0,37.766666666666666,2.0,2.0
right_r03.mp4,right,turn_radius,0.3,m,30.0,1135,37.833333333333336,269.2105609870623,1135,1.0,circle,0.2585097978560342,0.5451138826968471,0.5451138826968471,R_m,0.3,0.2585097978560342,-0.041490202143965815,0.041490202143965815,-13.830067381321939,0.034192275676848,1026.0301334655696,2200.235327649837,8.172916098026242,41.282700352581124,0.1533472542875652,,,,,,,,,,,,2.0,35.833333333333336,2.0,2.0
right_r05.mp4,right,turn_radius,0.5,m,30.0,2080,69.33333333333333,269.2105609870623,2080,1.0,circle,0.6544034048766042,0.2639405505328072,0.2639405505328072,R_m,0.5,0.6544034048766042,0.1544034048766042,0.1544034048766042,30.88068097532084,0.06594076275073586,988.8819353385585,4404.413321744498,16.360477484968225,102.77684367870536,0.3817712176739032,,,,,,,,,,,,2.0,67.33333333333333,2.0,2.0
right_y05.mp4,right,yaw_rate,0.5,rad/s,30.0,1792,59.733333333333334,269.2105609870623,1792,1.0,circle,0.49303433802415975,0.35669539127997396,0.35669539127997396,yaw_rate_abs_rad_s,0.5,0.35669539127997396,-0.14330460872002604,0.14330460872002604,-28.660921744005208,0.10264071150208065,1095.0953687783624,3532.8285476763854,13.12291960138282,162.5057287511066,0.6036380153708616,,,,,,,,,,,,2.0,57.733333333333334,2.0,2.0
right_y07.mp4,right,yaw_rate,0.7,rad/s,30.0,1086,36.2,269.2105609870623,1086,1.0,circle,0.3127222649590662,0.48899781741061116,0.48899781741061116,yaw_rate_abs_rad_s,0.7,0.48899781741061116,-0.2110021825893888,0.2110021825893888,-30.143168941341262,0.03990908547366988,890.2019158337239,1993.4870820323888,7.404936398940871,157.97043771126877,0.5867913841569555,,,,,,,,,,,,2.0,34.2,2.0,2.0
string_rl.mp4,straight,straight,,,30.0,465,15.5,269.2105609870623,465,1.0,straight,,,,,,,,,,,,890.6445999239312,3.308356836590574,608.9238000127933,2.2618867468652426,0.17662026712401363,linear_fit_of_red_marker_center_in_steady_window,0.16539731892148646,0.22871234633694246,47.46946768925828,-2.7323723571554486,2.0,2.0,14.6666667,14.666666666666666,381,,,,
