seq,millis,channel,target_deg,actual_deg,error_deg
37131,2971042,CH4,109.148,117.600,-8.452
37131,2971042,CH5,124.400,129.120,-4.720
37131,2971042,CH6,143.997,141.120,2.877
37132,2971122,CH1,80.160,79.440,0.720
37132,2971122,CH2,79.113,83.040,-3.927
37132,2971122,CH3,90.266,97.920,-7.654
37132,2971122,CH4,95.872,105.600,-9.728
37132,2971122,CH5,112.454,121.440,-8.986
37132,2971122,CH6,138.331,142.320,-3.989
37133,2971211,CH1,92.410,83.280,9.130
37133,2971211,CH2,83.394,81.120,2.274
37133,2971211,CH3,86.774,89.760,-2.986
37133,2971211,CH4,85.456,92.880,-7.424
37133,2971211,CH5,98.261,109.680,-11.419
37133,2971211,CH6,125.493,135.120,-9.627
37134,2971282,CH1,107.552,94.800,12.752
37134,2971282,CH2,94.252,86.400,7.852
37134,2971282,CH3,90.919,88.320,2.599
37134,2971282,CH4,81.880,84.240,-2.360
37134,2971282,CH5,87.242,96.240,-8.998
37134,2971282,CH6,110.388,122.640,-12.252
37135,2971362,CH1,107.552,94.800,12.752
37135,2971362,CH2,94.252,86.400,7.852
37135,2971362,CH3,90.919,88.320,2.599
37135,2971362,CH4,81.880,84.240,-2.360
37135,2971362,CH5,87.242,96.240,-8.998
37135,2971362,CH6,110.388,122.640,-12.252
37136,2971442,CH1,119.802,108.480,11.322
37136,2971442,CH2,107.538,97.440,10.098
37136,2971442,CH3,101.116,93.120,7.996
37136,2971442,CH4,86.508,82.800,3.708
37136,2971442,CH5,83.607,85.200,-1.593
37136,2971442,CH6,98.784,107.520,-8.736
37137,2971522,CH1,124.481,117.600,6.881
37137,2971522,CH2,118.179,108.960,9.219
37137,2971522,CH3,113.472,102.000,11.472
37137,2971522,CH4,97.574,87.600,9.974
37137,2971522,CH5,88.743,83.040,5.703
37137,2971522,CH6,95.115,96.240,-1.125
37138,2971611,CH1,124.481,117.600,6.881
37138,2971611,CH2,118.179,108.960,9.219
37138,2971611,CH3,113.472,102.000,11.472
37138,2971611,CH4,97.574,87.600,9.974
37138,2971611,CH5,88.743,83.040,5.703
37138,2971611,CH6,95.115,96.240,-1.125
37139,2971682,CH1,119.801,119.520,0.281
37139,2971682,CH2,122.109,117.120,4.989
37139,2971682,CH3,123.267,113.760,9.507
37139,2971682,CH4,110.851,98.640,12.211
37139,2971682,CH5,100.689,89.760,10.929
37139,2971682,CH6,100.782,96.000,4.782
37140,2971762,CH1,107.551,115.920,-8.369
37140,2971762,CH2,117.828,119.040,-1.212
37140,2971762,CH3,126.759,122.400,4.359
37140,2971762,CH4,121.266,110.880,10.386
37140,2971762,CH5,114.881,101.520,13.361
