seq,millis,channel,target_deg,actual_deg,error_deg
10104,808738,CH1,141.246,149.520,-8.274
10104,808738,CH2,156.421,158.880,-2.459
10104,808738,CH3,162.349,159.360,2.989
10104,808738,CH4,141.271,134.640,6.631
10104,808738,CH5,133.708,124.800,8.908
10104,808738,CH6,115.583,98.400,4.345
10105,808827,CH1,126.104,136.800,-10.696
10105,808827,CH2,145.564,152.400,-6.836
10105,808827,CH3,158.204,160.560,-2.356
10105,808827,CH4,144.848,142.560,2.288
10105,808827,CH5,144.727,137.520,7.207
10105,808827,CH6,130.688,120.480,10.208
10106,808898,CH1,113.854,123.120,-9.266
10106,808898,CH2,132.278,140.880,-8.602
10106,808898,CH3,148.006,155.280,-7.274
10106,808898,CH4,140.219,143.520,-3.301
10106,808898,CH5,148.363,147.360,1.003
10106,808898,CH6,142.291,135.840,6.451
10107,808978,CH1,113.854,123.120,-9.266
10107,808978,CH2,132.278,140.880,-8.602
10107,808978,CH3,148.006,155.280,-7.274
10107,808978,CH4,140.219,143.520,-3.301
10107,808978,CH5,148.363,147.360,1.003
10107,808978,CH6,142.291,135.840,6.451
10108,809058,CH1,109.175,114.720,-5.545
10108,809058,CH2,121.637,129.600,-7.963
10108,809058,CH3,135.651,145.440,-9.789
10108,809058,CH4,129.153,138.000,-8.847
10108,809058,CH5,143.226,147.600,-4.374
10108,809058,CH6,145.961,145.200,0.761
10109,809138,CH1,113.854,112.560,1.294
10109,809138,CH2,117.707,121.200,-3.493
10109,809138,CH3,125.856,133.440,-7.584
10109,809138,CH4,115.877,125.760,-9.883
10109,809138,CH5,131.280,140.640,-9.360
10109,809138,CH6,140.294,144.480,-4.186
10110,809227,CH1,126.105,117.360,8.745
10110,809227,CH2,121.988,120.000,1.988
10110,809227,CH3,122.364,125.040,-2.676
10110,809227,CH4,105.462,113.280,-7.818
10110,809227,CH5,117.088,127.680,-10.592
10110,809227,CH6,127.456,136.800,-9.344
10111,809298,CH1,126.105,117.360,8.745
10111,809298,CH2,121.988,120.000,1.988
10111,809298,CH3,122.364,125.040,-2.676
10111,809298,CH4,105.462,113.280,-7.818
10111,809298,CH5,117.088,127.680,-10.592
10111,809298,CH6,127.456,136.800,-9.344
10112,809378,CH1,141.246,130.080,11.166
10112,809378,CH2,132.845,126.000,6.845
10112,809378,CH3,126.509,124.320,2.189
10112,809378,CH4,101.885,104.160,-2.275
10112,809378,CH5,106.069,113.280,-7.211
10112,809378,CH6,112.351,122.400,-10.049
10113,809458,CH1,153.496,144.480,9.016
10113,809458,CH2,146.132,138.000,8.132
10113,809458,CH3,136.707,130.080,6.627
10113,809458,CH4,106.514,102.960,3.554
10113,809458,CH5,102.433,102.000,0.433
10113,809458,CH6,100.748,106.800,-6.052
10114,809538,CH1,153.496,144.480,9.016
10114,809538,CH2,146.132,138.000,8.132
10114,809538,CH3,136.707,130.080,6.627
10114,809538,CH4,106.514,102.960,3.554
10114,809538,CH5,102.433,102.000,0.433
10114,809538,CH6,100.748,106.800,-6.052
10115,809627,CH1,158.175,152.640,5.535
10115,809627,CH2,156.772,149.280,7.492
10115,809627,CH3,149.063,140.400,8.663
10115,809627,CH4,117.580,109.680,7.900
10115,809627,CH5,107.570,102.480,5.090
10115,809627,CH6,97.079,97.200,-0.121
10116,809698,CH1,153.496,154.320,-0.824
10116,809698,CH2,160.703,157.200,3.503
10116,809698,CH3,158.857,151.440,7.417
10116,809698,CH4,130.856,121.920,8.936
10116,809698,CH5,119.515,110.880,8.635
10116,809698,CH6,102.745,98.640,4.105
10117,809778,CH1,141.246,149.760,-8.514
10117,809778,CH2,156.421,158.640,-2.219
10117,809778,CH3,162.349,159.120,3.229
10117,809778,CH4,141.271,134.400,6.871
10117,809778,CH5,133.708,123.600,10.108
10117,809778,CH6,115.583,107.040,8.543
10118,809858,CH1,141.246,149.760,-8.514
10118,809858,CH2,156.421,158.640,-2.219
10118,809858,CH3,162.349,159.120,3.229
10118,809858,CH4,141.271,134.400,6.871
10118,809858,CH5,133.708,123.600,10.108
10118,809858,CH6,115.583,107.040,8.543
10119,809938,CH1,126.104,136.560,-10.456
10119,809938,CH2,145.564,151.920,-6.356
10119,809938,CH3,158.204,160.320,-2.116
10119,809938,CH4,144.848,142.560,2.288
10119,809938,CH5,144.727,137.520,7.207
10119,809938,CH6,130.688,120.720,9.968
10120,810027,CH1,113.854,122.640,-8.786
10120,810027,CH2,132.278,140.640,-8.362
10120,810027,CH3,148.006,155.040,-7.034
10120,810027,CH4,140.219,143.280,-3.061
10120,810027,CH5,148.363,148.080,0.283
10120,810027,CH6,142.291,135.120,7.171
10121,810098,CH1,109.175,114.480,-5.305
10121,810098,CH2,121.637,129.600,-7.963
10121,810098,CH3,135.650,145.440,-9.790
10121,810098,CH4,129.153,137.760,-8.607
10121,810098,CH5,143.226,148.080,0.283
10121,810098,CH6,145.961,145.440,0.521
10122,810178,CH1,109.175,114.480,-5.305
10122,810178,CH2,121.637,129.600,-7.963
10122,810178,CH3,135.650,145.440,-9.790
10122,810178,CH4,129.153,137.760,-8.607
10122,810178,CH5,143.226,148.080,0.283
10122,810178,CH6,145.961,145.440,0.521
10123,810258,CH1,113.854,112.320,1.534
10123,810258,CH2,117.707,121.200,-3.493
10123,810258,CH3,125.856,133.680,-7.824
10123,810258,CH4,115.877,125.760,-9.883
10123,810258,CH5,131.280,140.160,-8.880
10123,810258,CH6,140.294,144.720,-4.426
10124,810338,CH1,126.105,117.360,8.745
10124,810338,CH2,121.988,120.000,1.988
10124,810338,CH3,122.364,125.280,-2.916
10124,810338,CH4,105.462,112.560,-7.098
10124,810338,CH5,117.088,127.440,-10.352
10124,810338,CH6,127.456,136.560,-9.104
10125,810427,CH1,126.105,117.360,8.745
10125,810427,CH2,121.988,120.000,1.988
10125,810427,CH3,122.364,125.280,-2.916
10125,810427,CH4,105.462,112.560,-7.098
10125,810427,CH5,117.088,127.440,-10.352
10125,810427,CH6,127.456,136.560,-9.104
10126,810498,CH1,141.246,130.320,10.926
10126,810498,CH2,132.845,126.480,6.365
10126,810498,CH3,126.509,124.320,2.189
10126,810498,CH4,101.885,103.680,-1.795
10126,810498,CH5,106.069,112.800,-6.731
10126,810498,CH6,112.351,122.160,-9.809
10127,810578,CH1,153.496,144.720,8.776
10127,810578,CH2,146.132,138.000,8.132
10127,810578,CH3,136.707,130.080,6.627
10127,810578,CH4,106.514,103.200,3.314
10127,810578,CH5,102.433,102.000,0.433
10127,810578,CH6,100.748,107.040,-6.292
10128,810659,CH1,158.175,152.400,5.775
10128,810659,CH2,156.772,148.800,7.972
10128,810659,CH3,149.063,139.920,9.143
10128,810659,CH4,117.580,109.920,7.660
10128,810659,CH5,107.570,102.960,4.610
10128,810659,CH6,97.079,97.680,-0.601
10129,810738,CH1,158.175,152.400,5.775
10129,810738,CH2,156.772,148.800,7.972
10129,810738,CH3,149.063,139.920,9.143
10129,810738,CH4,117.580,109.920,7.660
10129,810738,CH5,107.570,102.960,4.610
10129,810738,CH6,97.079,97.680,-0.601
10130,810827,CH1,153.496,154.320,-0.824
10130,810827,CH2,160.703,157.200,3.503
10130,810827,CH3,158.857,151.440,7.417
10130,810827,CH4,130.856,121.920,8.936
10130,810827,CH5,119.515,110.880,8.635
10130,810827,CH6,102.745,98.880,3.865
10131,810898,CH1,141.246,149.280,-8.034
10131,810898,CH2,156.421,158.640,-2.219
10131,810898,CH3,162.349,159.120,3.229
10131,810898,CH4,141.271,134.640,6.631
10131,810898,CH5,133.708,124.320,9.388
10131,810898,CH6,115.583,107.760,7.823
10132,810978,CH1,141.246,149.280,-8.034
10132,810978,CH2,156.421,158.640,-2.219
10132,810978,CH3,162.349,159.120,3.229
10132,810978,CH4,141.271,134.640,6.631
10132,810978,CH5,133.708,124.320,9.388
10132,810978,CH6,115.583,107.760,7.823
10133,811058,CH1,126.104,136.080,-9.976
10133,811058,CH2,145.564,152.160,-6.596
10133,811058,CH3,158.204,160.320,-2.116
10133,811058,CH4,144.848,142.800,2.048
10133,811058,CH5,144.727,138.000,6.727
10133,811058,CH6,130.688,120.240,10.448
10134,811138,CH1,113.854,122.880,-9.026
10134,811138,CH2,132.278,140.880,-8.602
10134,811138,CH3,148.006,155.280,-7.274
10134,811138,CH4,140.219,143.520,-3.301
10134,811138,CH5,148.363,147.840,0.523
10134,811138,CH6,142.291,135.600,6.691
10135,811227,CH1,109.175,114.720,-5.545
10135,811227,CH2,121.637,129.600,-7.963
10135,811227,CH3,135.650,145.440,-9.790
10135,811227,CH4,129.153,138.000,-8.847
10135,811227,CH5,143.226,147.840,-4.614
10135,811227,CH6,145.961,145.440,0.521
10136,811298,CH1,109.175,114.720,-5.545
10136,811298,CH2,121.637,129.600,-7.963
10136,811298,CH3,135.650,145.440,-9.790
10136,811298,CH4,129.153,138.000,-8.847
10136,811298,CH5,143.226,147.840,-4.614
10136,811298,CH6,145.961,145.440,0.521
10137,811378,CH1,113.854,112.800,1.054
10137,811378,CH2,117.707,121.440,-3.733
10137,811378,CH3,125.856,133.920,-8.064
10137,811378,CH4,115.877,125.760,-9.883
10137,811378,CH5,131.280,140.400,-9.120
10137,811378,CH6,140.294,144.720,-4.426
10138,811458,CH1,126.105,117.840,8.265
10138,811458,CH2,121.988,120.000,1.988
10138,811458,CH3,122.364,125.520,-3.156
10138,811458,CH4,105.462,112.800,-7.338
10138,811458,CH5,117.088,127.440,-10.352
10138,811458,CH6,127.456,136.800,-9.344
10139,811538,CH1,126.105,117.840,8.265
10139,811538,CH2,121.988,120.000,1.988
10139,811538,CH3,122.364,125.520,-3.156
10139,811538,CH4,105.462,112.800,-7.338
10139,811538,CH5,117.088,127.440,-10.352
10139,811538,CH6,127.456,136.800,-9.344
10140,811627,CH1,141.246,130.320,10.926
10140,811627,CH2,132.845,126.720,6.125
10140,811627,CH3,126.509,124.320,2.189
10140,811627,CH4,101.885,103.680,-1.795
10140,811627,CH5,106.069,113.040,-6.971
10140,811627,CH6,112.351,122.640,-10.289
10141,811698,CH1,153.496,144.000,9.496
10141,811698,CH2,146.132,137.760,8.372
10141,811698,CH3,136.707,130.080,6.627
10141,811698,CH4,106.514,103.200,3.314
10141,811698,CH5,102.433,102.240,0.193
10141,811698,CH6,100.748,107.760,-7.012
10142,811778,CH1,158.175,152.400,5.775
10142,811778,CH2,156.772,148.800,7.972
10142,811778,CH3,149.063,139.920,9.143
10142,811778,CH4,117.580,109.680,7.900
10142,811778,CH5,107.570,102.960,4.610
10142,811778,CH6,97.079,97.920,-0.841
10143,811858,CH1,158.175,152.400,5.775
10143,811858,CH2,156.772,148.800,7.972
10143,811858,CH3,149.063,139.920,9.143
10143,811858,CH4,117.580,109.680,7.900
10143,811858,CH5,107.570,102.960,4.610
10143,811858,CH6,97.079,97.920,-0.841
10144,811938,CH1,153.496,154.320,-0.824
10144,811938,CH2,160.703,156.960,3.743
10144,811938,CH3,158.857,151.440,7.417
10144,811938,CH4,130.856,121.200,9.656
10144,811938,CH5,119.515,111.120,8.395
10144,811938,CH6,102.745,98.400,4.345
10145,812027,CH1,141.246,149.760,-8.514
10145,812027,CH2,156.421,158.640,-2.219
10145,812027,CH3,162.349,159.120,3.229
10145,812027,CH4,141.271,134.640,6.631
10145,812027,CH5,133.708,123.360,10.348
10145,812027,CH6,115.583,106.560,9.023
10146,812098,CH1,126.104,136.560,-10.456
10146,812098,CH2,145.564,152.400,-6.836
10146,812098,CH3,158.204,160.320,-2.116
10146,812098,CH4,144.848,142.800,2.048
10146,812098,CH5,144.727,137.520,7.207
10146,812098,CH6,130.688,120.000,10.688
10147,812178,CH1,126.104,136.560,-10.456
10147,812178,CH2,145.564,152.400,-6.836
10147,812178,CH3,158.204,160.320,-2.116
10147,812178,CH4,144.848,142.800,2.048
10147,812178,CH5,144.727,137.520,7.207
10147,812178,CH6,130.688,120.000,10.688
10148,812258,CH1,113.854,122.880,-9.026
10148,812258,CH2,132.278,140.880,-8.602
10148,812258,CH3,148.006,155.280,-7.274
10148,812258,CH4,140.219,143.520,-3.301
10148,812258,CH5,148.363,147.360,1.003
10148,812258,CH6,142.291,135.840,6.451
10149,812338,CH1,109.175,114.720,-5.545
10149,812338,CH2,121.637,129.120,-7.483
10149,812338,CH3,135.650,145.680,-10.029
10149,812338,CH4,129.153,137.760,-8.607
10149,812338,CH5,143.226,147.840,-4.614
10149,812338,CH6,145.961,144.960,1.001
10150,812427,CH1,109.175,114.720,-5.545
10150,812427,CH2,121.637,129.120,-7.483
10150,812427,CH3,135.650,145.680,-10.029
10150,812427,CH4,129.153,137.760,-8.607
10150,812427,CH5,143.226,147.840,-4.614
10150,812427,CH6,145.961,144.960,1.001
10151,812498,CH1,113.854,112.560,1.294
10151,812498,CH2,117.707,121.200,-3.493
10151,812498,CH3,125.856,133.680,-7.824
10151,812498,CH4,115.877,125.760,-9.883
10151,812498,CH5,131.280,140.640,-9.360
10151,812498,CH6,140.294,144.480,-4.186
10152,812578,CH1,126.105,117.840,8.265
10152,812578,CH2,121.988,120.240,1.748
10152,812578,CH3,122.364,125.520,-3.156
10152,812578,CH4,105.462,112.800,-7.338
10152,812578,CH5,117.088,127.440,-10.352
10152,812578,CH6,127.456,136.560,-9.104
10153,812658,CH1,141.246,130.320,10.926
10153,812658,CH2,132.845,126.480,6.365
10153,812658,CH3,126.509,124.080,2.429
10153,812658,CH4,101.885,104.160,-2.275
10153,812658,CH5,106.069,112.800,-6.731
10153,812658,CH6,112.351,122.640,-10.289
10154,812738,CH1,141.246,130.320,10.926
10154,812738,CH2,132.845,126.480,6.365
10154,812738,CH3,126.509,124.080,2.429
10154,812738,CH4,101.885,104.160,-2.275
10154,812738,CH5,106.069,112.800,-6.731
10154,812738,CH6,112.351,122.640,-10.289
10155,812827,CH1,153.496,143.760,9.736
10155,812827,CH2,146.132,138.000,8.132
10155,812827,CH3,136.707,130.080,6.627
10155,812827,CH4,106.514,103.200,3.314
10155,812827,CH5,102.433,102.480,-0.047
10155,812827,CH6,100.748,107.520,-6.772
10156,812898,CH1,158.175,152.880,5.295
10156,812898,CH2,156.772,149.040,7.732
10156,812898,CH3,149.063,140.640,8.423
10156,812898,CH4,117.580,109.680,7.900
10156,812898,CH5,107.570,102.960,4.610
10156,812898,CH6,97.079,98.160,-1.081
10157,812978,CH1,158.175,152.880,5.295
10157,812978,CH2,156.772,149.040,7.732
10157,812978,CH3,149.063,140.640,8.423
10157,812978,CH4,117.580,109.680,7.900
10157,812978,CH5,107.570,102.960,4.610
10157,812978,CH6,97.079,98.160,-1.081
10158,813058,CH1,153.496,154.320,-0.824
10158,813058,CH2,160.703,156.960,3.743
10158,813058,CH3,158.857,151.200,7.657
10158,813058,CH4,130.856,121.920,8.936
10158,813058,CH5,119.515,110.880,8.635
10158,813058,CH6,102.745,99.120,3.625
10159,813138,CH1,141.246,149.520,-8.274
10159,813138,CH2,156.421,158.640,-2.219
10159,813138,CH3,162.349,159.120,3.229
10159,813138,CH4,141.271,134.880,6.391
10159,813138,CH5,133.708,123.120,10.588
10159,813138,CH6,115.583,106.080,9.503
10160,813227,CH1,126.104,136.560,-10.456
10160,813227,CH2,145.564,152.160,-6.596
10160,813227,CH3,158.204,160.320,-2.116
10160,813227,CH4,144.848,142.560,2.288
10160,813227,CH5,144.727,138.000,6.727
10160,813227,CH6,130.688,119.760,10.928
10161,813298,CH1,126.104,136.560,-10.456
10161,813298,CH2,145.564,152.160,-6.596
10161,813298,CH3,158.204,160.320,-2.116
10161,813298,CH4,144.848,142.560,2.288
10161,813298,CH5,144.727,138.000,6.727
10161,813298,CH6,130.688,119.760,10.928
10162,813378,CH1,113.854,122.880,-9.026
10162,813378,CH2,132.278,141.120,-8.842
10162,813378,CH3,148.006,155.520,-7.514
10162,813378,CH4,140.219,143.520,-3.301
10162,813378,CH5,148.363,148.080,0.283
10162,813378,CH6,142.291,134.880,7.411
10163,813458,CH1,109.175,114.720,-5.545
10163,813458,CH2,121.637,129.840,-8.203
10163,813458,CH3,135.650,145.680,-10.030
10163,813458,CH4,129.153,138.000,-8.847
10163,813458,CH5,143.226,147.840,-4.614
10163,813458,CH6,145.961,144.960,1.001
10164,813538,CH1,113.854,112.320,1.534
10164,813538,CH2,117.707,121.440,-3.733
10164,813538,CH3,125.856,133.680,-7.824
10164,813538,CH4,115.877,125.520,-9.643
10164,813538,CH5,131.280,140.400,-9.120
10164,813538,CH6,140.294,144.720,-4.426
10165,813627,CH1,113.854,112.320,1.534
10165,813627,CH2,117.707,121.440,-3.733
10165,813627,CH3,125.856,133.680,-7.824
10165,813627,CH4,115.877,125.520,-9.643
10165,813627,CH5,131.280,140.400,-9.120
10165,813627,CH6,140.294,144.720,-4.426
10166,813698,CH1,126.105,117.600,8.505
10166,813698,CH2,121.988,120.000,1.988
10166,813698,CH3,122.364,125.040,-2.676
10166,813698,CH4,105.462,113.040,-7.578
10166,813698,CH5,117.088,127.200,-10.112
10166,813698,CH6,127.456,137.040,-9.584
10167,813778,CH1,141.246,130.560,10.686
10167,813778,CH2,132.845,125.520,7.325
10167,813778,CH3,126.509,124.320,2.189
10167,813778,CH4,101.885,103.440,-1.555
10167,813778,CH5,106.069,112.080,-6.011
10167,813778,CH6,112.351,122.640,-10.289
10168,813858,CH1,141.246,130.560,10.686
10168,813858,CH2,132.845,125.520,7.325
10168,813858,CH3,126.509,124.320,2.189
10168,813858,CH4,101.885,103.440,-1.555
10168,813858,CH5,106.069,112.080,-6.011
10168,813858,CH6,112.351,122.640,-10.289
10169,813938,CH1,153.496,144.240,9.256
10169,813938,CH2,146.132,137.280,8.852
10169,813938,CH3,136.707,129.840,6.867
10169,813938,CH4,106.514,102.720,3.794
10169,813938,CH5,102.433,102.240,0.193
10169,813938,CH6,100.748,107.760,-7.012
10170,814027,CH1,158.175,152.400,5.775
10170,814027,CH2,156.772,148.800,7.972
10170,814027,CH3,149.063,140.640,8.423
10170,814027,CH4,117.580,109.440,8.140
10170,814027,CH5,107.570,103.200,4.370
10170,814027,CH6,97.079,97.680,-0.601
10171,814098,CH1,153.496,154.800,-1.304
10171,814098,CH2,160.703,157.200,3.503
10171,814098,CH3,158.857,151.200,7.657
10171,814098,CH4,130.856,121.680,9.176
10171,814098,CH5,119.516,110.880,8.636
10171,814098,CH6,102.745,98.640,4.105
10172,814178,CH1,153.496,154.800,-1.304
10172,814178,CH2,160.703,157.200,3.503
10172,814178,CH3,158.857,151.200,7.657
10172,814178,CH4,130.856,121.680,9.176
10172,814178,CH5,119.516,110.880,8.636
10172,814178,CH6,102.745,98.640,4.105
10173,814258,CH1,141.246,149.040,-7.794
10173,814258,CH2,156.421,158.640,-2.219
10173,814258,CH3,162.349,158.880,3.469
10173,814258,CH4,141.271,134.880,6.391
10173,814258,CH5,133.708,123.600,10.108
10173,814258,CH6,115.583,106.560,9.023
10174,814338,CH1,126.104,136.560,-10.456
10174,814338,CH2,145.564,152.400,-6.836
10174,814338,CH3,158.204,160.080,-1.876
10174,814338,CH4,144.848,142.560,2.288
10174,814338,CH5,144.727,137.760,6.967
10174,814338,CH6,130.688,119.760,10.928
10175,814427,CH1,126.104,136.560,-10.456
10175,814427,CH2,145.564,152.400,-6.836
10175,814427,CH3,158.204,160.080,-1.876
10175,814427,CH4,144.848,142.560,2.288
10175,814427,CH5,144.727,137.760,6.967
10175,814427,CH6,130.688,119.760,10.928
10176,814498,CH1,113.854,123.120,-9.266
10176,814498,CH2,132.278,141.120,-8.842
10176,814498,CH3,148.006,155.520,-7.514
10176,814498,CH4,140.219,143.760,-3.541
10176,814498,CH5,148.363,148.080,0.283
10176,814498,CH6,142.291,135.120,7.171
10177,814578,CH1,109.175,114.720,-5.545
10177,814578,CH2,121.637,129.600,-7.963
10177,814578,CH3,135.650,145.440,-9.790
10177,814578,CH4,129.153,138.000,-8.847
10177,814578,CH5,143.226,147.600,-4.374
10177,814578,CH6,145.961,144.960,1.001
10178,814658,CH1,113.854,112.800,1.054
10178,814658,CH2,117.707,121.200,-3.493
10178,814658,CH3,125.856,133.920,-8.064
10178,814658,CH4,115.877,125.760,-9.883
10178,814658,CH5,131.280,140.400,-9.120
10178,814658,CH6,140.294,144.480,-4.186
10179,814738,CH1,113.854,112.800,1.054
10179,814738,CH2,117.707,121.200,-3.493
10179,814738,CH3,125.856,133.920,-8.064
10179,814738,CH4,115.877,125.760,-9.883
10179,814738,CH5,131.280,140.400,-9.120
10179,814738,CH6,140.294,144.480,-4.186
10180,814827,CH1,126.105,117.600,8.505
10180,814827,CH2,121.988,120.000,1.988
10180,814827,CH3,122.364,125.520,-3.156
10180,814827,CH4,105.462,113.040,-7.578
10180,814827,CH5,117.088,126.960,-9.872
10180,814827,CH6,127.456,137.040,-9.584
10181,814898,CH1,141.246,130.320,10.926
10181,814898,CH2,132.845,126.240,6.605
10181,814898,CH3,126.509,124.560,1.949
10181,814898,CH4,101.885,104.160,-2.275
10181,814898,CH5,106.069,112.560,-6.491
10181,814898,CH6,112.351,122.400,-10.049
10182,814978,CH1,141.246,130.320,10.926
10182,814978,CH2,132.845,126.240,6.605
10182,814978,CH3,126.509,124.560,1.949
10182,814978,CH4,101.885,104.160,-2.275
10182,814978,CH5,106.069,112.560,-6.491
10182,814978,CH6,112.351,122.400,-10.049
10183,815058,CH1,153.496,144.720,8.776
10183,815058,CH2,146.132,138.240,7.892
10183,815058,CH3,136.707,129.840,6.867
10183,815058,CH4,106.514,102.720,3.794
10183,815058,CH5,102.433,102.240,0.193
10183,815058,CH6,100.748,107.280,-6.532
10184,815138,CH1,158.175,152.640,5.535
10184,815138,CH2,156.772,149.040,7.732
10184,815138,CH3,149.063,140.160,8.903
10184,815138,CH4,117.580,109.440,8.140
10184,815138,CH5,107.570,102.960,4.610
10184,815138,CH6,97.079,97.920,-0.841
10185,815227,CH1,153.496,154.320,-0.824
10185,815227,CH2,160.703,156.720,3.983
