seq,millis,channel,target_deg,actual_deg,error_deg
12085,967377,CH4,104.505,98.880,5.625
12085,967377,CH5,98.684,96.960,1.724
12085,967377,CH6,92.869,98.400,-5.531
12086,967457,CH1,139.821,140.880,-1.059
12086,967457,CH2,144.428,140.160,4.268
12086,967457,CH3,138.643,130.080,8.563
12086,967457,CH4,117.176,107.760,9.416
12086,967457,CH5,107.833,100.560,7.273
12086,967457,CH6,94.987,93.840,1.147
12087,967537,CH1,127.571,135.840,-8.269
12087,967537,CH2,141.370,141.840,-0.470
12087,967537,CH3,144.633,139.440,5.193
12087,967537,CH4,129.779,120.480,9.299
12087,967537,CH5,121.629,110.880,10.749
12087,967537,CH6,105.514,97.440,8.074
12088,967626,CH1,112.429,123.120,-10.691
12088,967626,CH2,131.295,138.240,-6.945
12088,967626,CH3,143.124,142.800,0.324
12088,967626,CH4,137.501,131.280,6.221
12088,967626,CH5,134.803,125.040,9.763
12088,967626,CH6,120.427,108.480,11.947
12089,967697,CH1,112.429,123.120,-10.691
12089,967697,CH2,131.295,138.240,-6.945
12089,967697,CH3,143.124,142.800,0.324
12089,967697,CH4,137.501,131.280,6.221
12089,967697,CH5,134.803,125.040,9.763
12089,967697,CH6,120.427,108.480,11.947
12090,967777,CH1,100.179,109.680,-9.501
12090,967777,CH2,118.051,126.480,-8.429
12090,967777,CH3,134.692,140.160,-5.468
12090,967777,CH4,137.393,137.520,-0.127
12090,967777,CH5,142.323,138.480,3.843
12090,967777,CH6,134.032,122.640,11.392
12091,967857,CH1,95.500,100.560,-5.060
12091,967857,CH2,106.698,114.480,-7.782
12091,967857,CH3,122.558,130.800,-8.242
12091,967857,CH4,129.495,135.360,-5.865
12091,967857,CH5,141.316,142.320,-1.004
12091,967857,CH6,141.131,135.840,5.291
12092,967937,CH1,100.179,99.120,1.059
12092,967937,CH2,101.572,105.600,-4.028
12092,967937,CH3,111.357,119.520,-8.163
12092,967937,CH4,116.824,125.520,-8.696
12092,967937,CH5,132.167,139.200,-7.033
12092,967937,CH6,139.013,139.680,-0.667
12093,968026,CH1,100.179,99.120,1.059
12093,968026,CH2,101.572,105.600,-4.028
12093,968026,CH3,111.357,119.520,-8.163
12093,968026,CH4,116.824,125.520,-8.696
12093,968026,CH5,132.167,139.200,-7.033
12093,968026,CH6,139.013,139.680,-0.667
12094,968097,CH1,112.429,103.440,8.989
12094,968097,CH2,104.630,103.440,1.190
12094,968097,CH3,105.367,109.920,-4.553
12094,968097,CH4,104.221,113.760,-9.539
12094,968097,CH5,118.371,128.160,-9.789
12094,968097,CH6,128.486,136.320,-7.834
12095,968177,CH1,127.571,116.640,10.931
12095,968177,CH2,114.705,107.760,6.945
12095,968177,CH3,106.876,106.560,0.316
12095,968177,CH4,96.499,101.760,-5.261
12095,968177,CH5,105.197,114.960,-9.763
12095,968177,CH6,113.573,125.040,-11.467
12096,968258,CH1,127.571,116.640,10.931
12096,968258,CH2,114.705,107.760,6.945
12096,968258,CH3,106.876,106.560,0.316
12096,968258,CH4,96.499,101.760,-5.261
12096,968258,CH5,105.197,114.960,-9.763
12096,968258,CH6,113.573,125.040,-11.467
12097,968337,CH1,139.821,130.080,9.741
12097,968337,CH2,127.949,118.080,9.869
12097,968337,CH3,115.308,109.680,5.628
12097,968337,CH4,96.607,96.480,0.127
12097,968337,CH5,97.677,102.480,-4.803
12097,968337,CH6,99.968,110.400,-10.432
12098,968426,CH1,144.500,139.200,5.300
12098,968426,CH2,139.302,131.280,8.022
12098,968426,CH3,127.442,118.800,8.642
12098,968426,CH4,104.505,98.880,5.625
12098,968426,CH5,98.684,97.200,1.484
12098,968426,CH6,92.869,97.200,-4.331
12099,968497,CH1,139.821,140.640,-0.819
12099,968497,CH2,144.428,139.920,4.508
12099,968497,CH3,138.643,130.080,8.563
12099,968497,CH4,117.176,107.760,9.416
12099,968497,CH5,107.833,100.560,7.273
12099,968497,CH6,94.987,93.840,1.147
12100,968577,CH1,139.821,140.640,-0.819
12100,968577,CH2,144.428,139.920,4.508
12100,968577,CH3,138.643,130.080,8.563
12100,968577,CH4,117.176,107.760,9.416
12100,968577,CH5,107.833,100.560,7.273
12100,968577,CH6,94.987,93.840,1.147
12101,968658,CH1,127.571,135.840,-8.269
12101,968658,CH2,141.370,142.080,-0.710
12101,968658,CH3,144.633,139.920,4.713
12101,968658,CH4,129.779,119.760,10.019
12101,968658,CH5,121.629,110.880,10.749
12101,968658,CH6,105.514,97.200,8.314
12102,968737,CH1,112.429,122.880,-10.451
12102,968737,CH2,131.295,138.000,-6.705
12102,968737,CH3,143.124,143.040,0.084
12102,968737,CH4,137.501,131.040,6.461
12102,968737,CH5,134.803,124.080,10.723
12102,968737,CH6,120.427,108.240,12.187
12103,968826,CH1,112.429,122.880,-10.451
12103,968826,CH2,131.295,138.000,-6.705
12103,968826,CH3,143.124,143.040,0.084
12103,968826,CH4,137.501,131.040,6.461
12103,968826,CH5,134.803,124.080,10.723
12103,968826,CH6,120.427,108.240,12.187
12104,968897,CH1,100.179,109.920,-9.741
12104,968897,CH2,118.051,126.720,-8.669
12104,968897,CH3,134.692,139.920,-5.228
12104,968897,CH4,137.393,137.520,-0.127
12104,968897,CH5,142.323,137.040,5.283
12104,968897,CH6,134.032,122.880,11.152
12105,968977,CH1,95.500,100.320,-4.820
12105,968977,CH2,106.698,114.000,-7.302
12105,968977,CH3,122.558,130.560,-8.002
12105,968977,CH4,129.495,135.360,-5.865
12105,968977,CH5,141.316,142.560,-1.244
12105,968977,CH6,141.131,135.840,5.291
12106,969057,CH1,100.179,98.880,1.299
12106,969057,CH2,101.572,105.600,-4.028
12106,969057,CH3,111.357,119.520,-8.163
12106,969057,CH4,116.824,126.480,-9.656
12106,969057,CH5,132.167,138.960,-6.793
12106,969057,CH6,139.013,139.680,-0.667
12107,969137,CH1,100.179,98.880,1.299
12107,969137,CH2,101.572,105.600,-4.028
12107,969137,CH3,111.357,119.520,-8.163
12107,969137,CH4,116.824,126.480,-9.656
12107,969137,CH5,132.167,138.960,-6.793
12107,969137,CH6,139.013,139.680,-0.667
12108,969226,CH1,112.429,103.440,8.989
12108,969226,CH2,104.630,103.680,0.950
12108,969226,CH3,105.367,109.920,-4.553
12108,969226,CH4,104.221,114.000,-9.779
12108,969226,CH5,118.371,128.640,-10.269
12108,969226,CH6,128.486,136.320,-7.834
12109,969297,CH1,127.571,116.400,11.171
12109,969297,CH2,114.705,107.760,6.945
12109,969297,CH3,106.876,106.560,0.316
12109,969297,CH4,96.499,102.960,-6.461
12109,969297,CH5,105.197,115.200,-10.003
12109,969297,CH6,113.573,125.040,-11.467
12110,969377,CH1,127.571,116.400,11.171
12110,969377,CH2,114.705,107.760,6.945
12110,969377,CH3,106.876,106.560,0.316
12110,969377,CH4,96.499,102.960,-6.461
12110,969377,CH5,105.197,115.200,-10.003
12110,969377,CH6,113.573,125.040,-11.467
12111,969457,CH1,139.821,129.840,9.981
12111,969457,CH2,127.949,119.040,8.909
12111,969457,CH3,115.308,109.920,5.388
12111,969457,CH4,96.607,96.480,0.127
12111,969457,CH5,97.677,101.760,-4.083
12111,969457,CH6,99.968,110.160,-10.192
12112,969537,CH1,144.500,139.200,5.300
12112,969537,CH2,139.302,131.760,7.542
12112,969537,CH3,127.442,119.040,8.402
12112,969537,CH4,104.505,98.880,5.625
12112,969537,CH5,98.684,96.480,2.204
12112,969537,CH6,92.869,97.680,-4.811
12113,969626,CH1,139.821,141.120,-1.299
12113,969626,CH2,144.428,140.160,4.268
12113,969626,CH3,138.643,130.080,8.563
12113,969626,CH4,117.176,107.760,9.416
12113,969626,CH5,107.833,100.560,7.273
12113,969626,CH6,94.987,93.840,1.147
12114,969697,CH1,139.821,141.120,-1.299
12114,969697,CH2,144.428,140.160,4.268
12114,969697,CH3,138.643,130.080,8.563
12114,969697,CH4,117.176,107.760,9.416
12114,969697,CH5,107.833,100.560,7.273
12114,969697,CH6,94.987,93.840,1.147
12115,969777,CH1,127.571,136.080,-8.509
12115,969777,CH2,141.370,141.840,-0.470
12115,969777,CH3,144.633,139.440,5.193
12115,969777,CH4,129.779,119.760,10.019
12115,969777,CH5,121.629,111.120,10.509
12115,969777,CH6,105.514,97.440,8.074
12116,969857,CH1,112.429,123.600,-11.171
12116,969857,CH2,131.295,138.240,-6.945
12116,969857,CH3,143.124,142.800,0.324
12116,969857,CH4,137.501,131.280,6.221
12116,969857,CH5,134.803,124.560,10.243
12116,969857,CH6,120.427,108.720,11.707
12117,969938,CH1,100.179,109.680,-9.501
12117,969938,CH2,118.051,126.480,-8.429
12117,969938,CH3,134.692,140.400,-5.708
12117,969938,CH4,137.393,137.040,0.353
12117,969938,CH5,142.323,138.000,4.323
12117,969938,CH6,134.032,122.640,11.392
12118,970026,CH1,100.179,109.680,-9.501
12118,970026,CH2,118.051,126.480,-8.429
12118,970026,CH3,134.692,140.400,-5.708
12118,970026,CH4,137.393,137.040,0.353
12118,970026,CH5,142.323,138.000,4.323
12118,970026,CH6,134.032,122.640,11.392
12119,970097,CH1,95.500,100.320,-4.820
12119,970097,CH2,106.698,114.480,-7.782
12119,970097,CH3,122.558,131.280,-8.722
12119,970097,CH4,129.495,135.120,-5.625
12119,970097,CH5,141.316,142.560,-1.244
12119,970097,CH6,141.131,135.840,5.291
12120,970177,CH1,100.179,99.120,1.059
12120,970177,CH2,101.572,105.360,-3.788
12120,970177,CH3,111.357,119.760,-8.403
12120,970177,CH4,116.824,125.520,-8.696
12120,970177,CH5,132.167,138.960,-6.793
12120,970177,CH6,139.013,139.920,-0.907
12121,970257,CH1,100.179,99.120,1.059
12121,970257,CH2,101.572,105.360,-3.788
12121,970257,CH3,111.357,119.760,-8.403
12121,970257,CH4,116.824,125.520,-8.696
12121,970257,CH5,132.167,138.960,-6.793
12121,970257,CH6,139.013,139.920,-0.907
12122,970337,CH1,112.429,103.200,9.229
12122,970337,CH2,104.630,102.960,1.670
12122,970337,CH3,105.367,109.920,-4.553
12122,970337,CH4,104.221,113.520,-9.299
12122,970337,CH5,118.371,128.400,-10.029
12122,970337,CH6,128.486,136.080,-7.594
12123,970426,CH1,127.571,115.920,11.651
12123,970426,CH2,114.705,108.000,6.705
12123,970426,CH3,106.876,106.560,0.316
12123,970426,CH4,96.499,102.720,-6.221
12123,970426,CH5,105.197,114.960,-9.763
12123,970426,CH6,113.573,124.800,-11.227
12124,970497,CH1,139.821,129.600,10.221
12124,970497,CH2,127.949,119.040,8.909
12124,970497,CH3,115.308,109.920,5.388
12124,970497,CH4,96.607,96.240,0.367
12124,970497,CH5,97.677,101.760,-4.083
12124,970497,CH6,99.968,110.400,-10.432
12125,970577,CH1,139.821,129.600,10.221
12125,970577,CH2,127.949,119.040,8.909
12125,970577,CH3,115.308,109.920,5.388
12125,970577,CH4,96.607,96.240,0.367
12125,970577,CH5,97.677,101.760,-4.083
12125,970577,CH6,99.968,110.400,-10.432
12126,970657,CH1,144.500,139.200,5.300
12126,970657,CH2,139.302,131.520,7.782
12126,970657,CH3,127.442,118.560,8.882
12126,970657,CH4,104.505,98.880,5.625
12126,970657,CH5,98.684,96.960,1.724
12126,970657,CH6,92.869,97.680,-4.811
12127,970737,CH1,139.821,140.640,-0.819
12127,970737,CH2,144.428,139.920,4.508
12127,970737,CH3,138.643,130.080,8.563
12127,970737,CH4,117.176,107.520,9.656
12127,970737,CH5,107.833,100.560,7.273
12127,970737,CH6,94.987,93.840,1.147
12128,970826,CH1,139.821,140.640,-0.819
12128,970826,CH2,144.428,139.920,4.508
12128,970826,CH3,138.643,130.080,8.563
12128,970826,CH4,117.176,107.520,9.656
12128,970826,CH5,107.833,100.560,7.273
12128,970826,CH6,94.987,93.840,1.147
12129,970897,CH1,127.571,135.600,-8.029
12129,970897,CH2,141.370,141.840,-0.470
12129,970897,CH3,144.633,139.440,5.193
12129,970897,CH4,129.779,120.240,9.539
12129,970897,CH5,121.629,111.360,10.269
12129,970897,CH6,105.514,97.200,8.314
12130,970977,CH1,112.429,123.120,-10.691
12130,970977,CH2,131.295,138.240,-6.945
12130,970977,CH3,143.124,143.280,-0.156
12130,970977,CH4,137.501,132.240,5.261
12130,970977,CH5,134.803,124.800,10.003
12130,970977,CH6,120.427,108.720,11.707
12131,971057,CH1,100.179,109.920,-9.741
12131,971057,CH2,118.051,126.720,-8.669
12131,971057,CH3,134.692,139.920,-5.228
12131,971057,CH4,137.393,137.280,0.113
12131,971057,CH5,142.323,137.520,4.803
12131,971057,CH6,134.032,122.400,11.632
12132,971137,CH1,100.179,109.920,-9.741
12132,971137,CH2,118.051,126.720,-8.669
12132,971137,CH3,134.692,139.920,-5.228
12132,971137,CH4,137.393,137.280,0.113
12132,971137,CH5,142.323,137.520,4.803
12132,971137,CH6,134.032,122.400,11.632
12133,971226,CH1,95.500,100.560,-5.060
12133,971226,CH2,106.698,114.480,-7.782
12133,971226,CH3,122.558,131.040,-8.482
12133,971226,CH4,129.495,135.360,-5.865
12133,971226,CH5,141.316,142.320,-1.004
12133,971226,CH6,141.131,135.360,5.771
12134,971297,CH1,100.179,99.120,1.059
12134,971297,CH2,101.572,105.600,-4.028
12134,971297,CH3,111.357,119.520,-8.163
12134,971297,CH4,116.824,125.760,-8.936
12134,971297,CH5,132.167,138.960,-6.793
12134,971297,CH6,139.013,139.440,-0.427
12135,971377,CH1,100.179,99.120,1.059
12135,971377,CH2,101.572,105.600,-4.028
12135,971377,CH3,111.357,119.520,-8.163
12135,971377,CH4,116.824,125.760,-8.936
12135,971377,CH5,132.167,138.960,-6.793
12135,971377,CH6,139.013,139.440,-0.427
12136,971457,CH1,112.429,103.200,9.229
12136,971457,CH2,104.630,103.200,1.430
12136,971457,CH3,105.367,109.920,-4.553
12136,971457,CH4,104.221,112.800,-8.579
12136,971457,CH5,118.371,128.640,-10.269
12136,971457,CH6,128.486,136.080,-7.594
12137,971537,CH1,127.571,115.920,11.651
12137,971537,CH2,114.705,108.000,6.705
12137,971537,CH3,106.876,106.560,0.316
12137,971537,CH4,96.499,101.760,-5.261
12137,971537,CH5,105.197,115.200,-10.003
12137,971537,CH6,113.573,124.800,-11.227
12138,971626,CH1,139.821,129.840,9.981
12138,971626,CH2,127.949,118.800,9.149
12138,971626,CH3,115.308,109.680,5.628
12138,971626,CH4,96.607,96.480,0.127
12138,971626,CH5,97.677,102.480,-4.803
12138,971626,CH6,99.968,110.400,-10.432
12139,971697,CH1,139.821,129.840,9.981
12139,971697,CH2,127.949,118.800,9.149
12139,971697,CH3,115.308,109.680,5.628
12139,971697,CH4,96.607,96.480,0.127
12139,971697,CH5,97.677,102.480,-4.803
12139,971697,CH6,99.968,110.400,-10.432
12140,971777,CH1,144.500,138.720,5.780
12140,971777,CH2,139.302,131.040,8.262
12140,971777,CH3,127.442,118.800,8.642
12140,971777,CH4,104.505,98.400,6.105
12140,971777,CH5,98.684,97.200,1.484
12140,971777,CH6,92.869,98.160,-5.291
12141,971857,CH1,139.821,140.640,-0.819
12141,971857,CH2,144.428,139.920,4.508
12141,971857,CH3,138.643,130.080,8.563
12141,971857,CH4,117.176,107.760,9.416
12141,971857,CH5,107.833,100.320,7.513
12141,971857,CH6,94.987,93.840,1.147
12142,971937,CH1,127.571,136.080,-8.509
12142,971937,CH2,141.370,141.360,0.010
12142,971937,CH3,144.633,139.680,4.953
12142,971937,CH4,129.779,119.760,10.019
12142,971937,CH5,121.629,110.880,10.749
12142,971937,CH6,105.514,97.440,8.074
12143,972026,CH1,127.571,136.080,-8.509
12143,972026,CH2,141.370,141.360,0.010
12143,972026,CH3,144.633,139.680,4.953
12143,972026,CH4,129.779,119.760,10.019
12143,972026,CH5,121.629,110.880,10.749
12143,972026,CH6,105.514,97.440,8.074
12144,972097,CH1,112.429,123.360,-10.931
12144,972097,CH2,131.295,138.240,-6.945
12144,972097,CH3,143.124,143.040,0.084
12144,972097,CH4,137.501,130.800,6.701
12144,972097,CH5,134.803,124.080,10.723
12144,972097,CH6,120.427,108.240,12.187
12145,972177,CH1,100.179,110.160,-9.981
12145,972177,CH2,118.051,126.960,-8.909
12145,972177,CH3,134.692,140.160,-5.468
12145,972177,CH4,137.393,137.760,-0.367
12145,972177,CH5,142.323,138.000,4.323
12145,972177,CH6,134.032,122.400,11.632
12146,972257,CH1,100.179,110.160,-9.981
12146,972257,CH2,118.051,126.960,-8.909
12146,972257,CH3,134.692,140.160,-5.468
12146,972257,CH4,137.393,137.760,-0.367
12146,972257,CH5,142.323,138.000,4.323
12146,972257,CH6,134.032,122.400,11.632
12147,972337,CH1,95.500,101.520,-6.020
12147,972337,CH2,106.698,115.680,-8.982
12147,972337,CH3,122.558,132.000,-9.442
12147,972337,CH4,129.495,136.080,-6.585
12147,972337,CH5,141.316,143.040,-1.724
12147,972337,CH6,141.131,135.600,5.531
12148,972426,CH1,100.179,100.080,0.099
12148,972426,CH2,101.572,107.520,-5.948
12148,972426,CH3,111.357,121.200,-9.843
12148,972426,CH4,116.824,128.160,-11.336
12148,972426,CH5,132.167,140.160,-7.993
12148,972426,CH6,139.013,139.680,-0.667
12149,972497,CH1,112.429,103.680,8.749
12149,972497,CH2,104.630,104.400,0.230
12149,972497,CH3,105.367,111.840,-6.473
12149,972497,CH4,104.221,115.920,-11.699
12149,972497,CH5,118.371,130.080,-11.709
12149,972497,CH6,128.486,136.800,-8.314
12150,972577,CH1,112.429,103.680,8.749
12150,972577,CH2,104.630,104.400,0.230
12150,972577,CH3,105.367,111.840,-6.473
12150,972577,CH4,104.221,115.920,-11.699
12150,972577,CH5,118.371,130.080,-11.709
12150,972577,CH6,128.486,136.800,-8.314
12151,972657,CH1,127.571,115.920,11.651
12151,972657,CH2,114.705,107.760,6.945
12151,972657,CH3,106.876,107.280,-0.404
12151,972657,CH4,96.499,104.400,-7.901
12151,972657,CH5,105.197,115.920,-10.723
12151,972657,CH6,113.573,125.280,-11.707
12152,972737,CH1,139.821,129.840,9.981
12152,972737,CH2,127.949,119.040,8.909
12152,972737,CH3,115.308,110.160,5.148
12152,972737,CH4,96.607,96.480,0.127
12152,972737,CH5,97.677,102.960,-5.283
12152,972737,CH6,99.968,110.640,-10.672
12153,972827,CH1,139.821,129.840,9.981
12153,972827,CH2,127.949,119.040,8.909
12153,972827,CH3,115.308,110.160,5.148
12153,972827,CH4,96.607,96.480,0.127
12153,972827,CH5,97.677,102.960,-5.283
12153,972827,CH6,99.968,110.640,-10.672
12154,972897,CH1,144.500,138.960,5.540
12154,972897,CH2,139.302,131.760,7.542
12154,972897,CH3,127.442,119.040,8.402
12154,972897,CH4,104.505,99.120,5.385
12154,972897,CH5,98.684,97.200,1.484
12154,972897,CH6,92.869,97.200,-4.331
12155,972977,CH1,139.821,141.120,-1.299
12155,972977,CH2,144.428,140.400,4.028
12155,972977,CH3,138.643,130.080,8.563
12155,972977,CH4,117.176,108.000,9.176
12155,972977,CH5,107.833,100.800,7.033
12155,972977,CH6,94.987,93.360,1.627
12156,973057,CH1,127.571,135.840,-8.269
12156,973057,CH2,141.370,142.320,-0.950
12156,973057,CH3,144.633,139.440,5.193
12156,973057,CH4,129.779,119.760,10.019
12156,973057,CH5,121.629,111.600,10.029
12156,973057,CH6,105.514,97.200,8.314
12157,973137,CH1,127.571,135.840,-8.269
12157,973137,CH2,141.370,142.320,-0.950
12157,973137,CH3,144.633,139.440,5.193
12157,973137,CH4,129.779,119.760,10.019
12157,973137,CH5,121.629,111.600,10.029
12157,973137,CH6,105.514,97.200,8.314
12158,973226,CH1,112.429,123.120,-10.691
12158,973226,CH2,131.295,138.000,-6.705
12158,973226,CH3,143.124,143.280,-0.156
12158,973226,CH4,137.501,131.520,5.981
12158,973226,CH5,134.803,124.560,10.243
12158,973226,CH6,120.427,108.480,11.947
12159,973297,CH1,100.179,109.680,-9.501
12159,973297,CH2,118.051,125.760,-7.709
12159,973297,CH3,134.692,139.680,-4.988
12159,973297,CH4,137.393,138.240,-0.847
12159,973297,CH5,142.323,137.760,4.563
12159,973297,CH6,134.032,122.640,11.392
12160,973377,CH1,100.179,109.680,-9.501
12160,973377,CH2,118.051,125.760,-7.709
12160,973377,CH3,134.692,139.680,-4.988
12160,973377,CH4,137.393,138.240,-0.847
12160,973377,CH5,142.323,137.760,4.563
12160,973377,CH6,134.032,122.640,11.392
12161,973457,CH1,95.500,100.320,-4.820
12161,973457,CH2,106.698,114.240,-7.542
12161,973457,CH3,122.558,130.320,-7.762
12161,973457,CH4,129.495,134.880,-5.385
12161,973457,CH5,141.316,142.320,-1.004
12161,973457,CH6,141.131,135.600,5.531
12162,973537,CH1,100.179,99.120,1.059
12162,973537,CH2,101.572,105.840,-4.268
12162,973537,CH3,111.357,119.760,-8.403
12162,973537,CH4,116.824,126.000,-9.176
12162,973537,CH5,132.167,139.200,-7.033
12162,973537,CH6,139.013,140.160,-1.147
12163,973626,CH1,112.429,103.200,9.229
12163,973626,CH2,104.630,103.920,0.710
12163,973626,CH3,105.367,110.400,-5.033
12163,973626,CH4,104.221,114.480,-10.259
12163,973626,CH5,118.371,129.360,-10.989
12163,973626,CH6,128.486,136.560,-8.074
12164,973697,CH1,112.429,103.200,9.229
12164,973697,CH2,104.630,103.920,0.710
12164,973697,CH3,105.367,110.400,-5.033
12164,973697,CH4,104.221,114.480,-10.259
12164,973697,CH5,118.371,129.360,-10.989
12164,973697,CH6,128.486,136.560,-8.074
12165,973777,CH1,127.571,115.920,11.651
12165,973777,CH2,114.705,108.000,6.705
12165,973777,CH3,106.876,107.040,-0.164
12165,973777,CH4,96.499,103.200,-6.701
12165,973777,CH5,105.197,115.920,-10.723
12165,973777,CH6,113.573,125.280,-11.707
12166,973857,CH1,139.821,129.840,9.981
12166,973857,CH2,127.949,119.280,8.669
12166,973857,CH3,115.308,109.680,5.628
12166,973857,CH4,96.607,96.480,0.127
12166,973857,CH5,97.677,102.000,-4.323
12166,973857,CH6,99.968,110.880,-10.912
12167,973937,CH1,144.500,139.680,4.820
12167,973937,CH2,139.302,131.520,7.782
12167,973937,CH3,127.442,119.040,8.402
12167,973937,CH4,104.505,98.880,5.625
12167,973937,CH5,98.684,96.720,1.964
12167,973937,CH6,92.869,97.680,-4.811
12168,974026,CH1,144.500,139.680,4.820
12168,974026,CH2,139.302,131.520,7.782
12168,974026,CH3,127.442,119.040,8.402
12168,974026,CH4,104.505,98.880,5.625
12168,974026,CH5,98.684,96.720,1.964
12168,974026,CH6,92.869,97.680,-4.811
12169,974097,CH1,139.821,141.120,-1.299
12169,974097,CH2,144.428,140.160,4.268
12169,974097,CH3,138.643,130.080,8.563
12169,974097,CH4,117.176,107.520,9.656
12169,974097,CH5,107.833,100.560,7.273
12169,974097,CH6,94.987,93.840,1.147
12170,974177,CH1,127.571,135.840,-8.269
12170,974177,CH2,141.370,141.840,-0.470
12170,974177,CH3,144.633,139.680,4.953
12170,974177,CH4,129.779,119.760,10.019
12170,974177,CH5,121.629,111.120,10.509
12170,974177,CH6,105.514,97.440,8.074
12171,974257,CH1,127.571,135.840,-8.269
12171,974257,CH2,141.370,141.840,-0.470
12171,974257,CH3,144.633,139.680,4.953
12171,974257,CH4,129.779,119.760,10.019
12171,974257,CH5,121.629,111.120,10.509
12171,974257,CH6,105.514,97.440,8.074
12172,974337,CH1,112.429,122.880,-10.451
12172,974337,CH2,131.295,138.000,-6.705
12172,974337,CH3,143.124,143.040,0.084
12172,974337,CH4,137.501,131.280,6.221
12172,974337,CH5,134.803,124.800,10.003
12172,974337,CH6,120.427,108.720,11.707
12173,974426,CH1,100.179,109.680,-9.501
12173,974426,CH2,118.051,126.720,-8.669
12173,974426,CH3,134.692,139.680,-4.988
12173,974426,CH4,137.393,137.280,0.113
12173,974426,CH5,142.323,137.040,5.283
12173,974426,CH6,134.032,123.120,10.912
12174,974497,CH1,95.500,100.080,-4.580
12174,974497,CH2,106.698,113.760,-7.062
12174,974497,CH3,122.558,130.320,-7.762
12174,974497,CH4,129.495,134.880,-5.385
12174,974497,CH5,141.316,142.560,-1.244
12174,974497,CH6,141.131,135.840,5.291
12175,974577,CH1,95.500,100.080,-4.580
12175,974577,CH2,106.698,113.760,-7.062
12175,974577,CH3,122.558,130.320,-7.762
12175,974577,CH4,129.495,134.880,-5.385
12175,974577,CH5,141.316,142.560,-1.244
12175,974577,CH6,141.131,135.840,5.291
12176,974657,CH1,100.179,98.640,1.539
12176,974657,CH2,101.572,104.880,-3.308
12176,974657,CH3,111.357,119.280,-7.923
12176,974657,CH4,116.824,125.760,-8.936
12176,974657,CH5,132.167,138.720,-6.553
12176,974657,CH6,139.013,139.440,-0.427
12177,974737,CH1,112.429,103.440,8.989
12177,974737,CH2,104.630,103.200,1.430
12177,974737,CH3,105.367,109.920,-4.553
12177,974737,CH4,104.221,113.280,-9.059
12177,974737,CH5,118.371,127.920,-9.549
12177,974737,CH6,128.486,136.080,-7.594
12178,974827,CH1,112.429,103.440,8.989
12178,974827,CH2,104.630,103.200,1.430
12178,974827,CH3,105.367,109.920,-4.553
12178,974827,CH4,104.221,113.280,-9.059
12178,974827,CH5,118.371,127.920,-9.549
12178,974827,CH6,128.486,136.080,-7.594
12179,974897,CH1,127.571,116.400,11.171
12179,974897,CH2,114.705,107.280,7.425
12179,974897,CH3,106.876,106.560,0.316
12179,974897,CH4,96.499,102.480,-5.981
12179,974897,CH5,105.197,114.960,-9.763
12179,974897,CH6,113.573,125.040,-11.467
12180,974977,CH1,139.821,129.840,9.981
12180,974977,CH2,127.949,119.280,8.669
12180,974977,CH3,115.308,109.440,5.868
12180,974977,CH4,96.607,96.240,0.367
12180,974977,CH5,97.677,101.520,-3.843
12180,974977,CH6,99.968,109.920,-9.952
12181,975057,CH1,144.500,138.960,5.540
12181,975057,CH2,139.302,131.520,7.782
12181,975057,CH3,127.442,118.320,9.122
12181,975057,CH4,104.505,98.880,5.625
12181,975057,CH5,98.684,96.480,2.204
12181,975057,CH6,92.869,97.200,-4.331
