seq,millis,channel,target_deg,actual_deg,error_deg
29428,2354647,CH3,155.078,151.200,3.878
29428,2354647,CH4,143.330,134.880,8.450
29428,2354647,CH5,128.611,117.120,11.491
29428,2354647,CH6,118.012,108.960,9.052
29429,2354727,CH1,126.656,137.040,-10.384
29429,2354727,CH2,138.375,145.200,-6.825
29429,2354727,CH3,150.934,152.400,-1.466
29429,2354727,CH4,146.906,142.800,4.106
29429,2354727,CH5,139.629,130.320,9.309
29429,2354727,CH6,133.117,121.200,11.917
29430,2354815,CH1,114.407,123.840,-9.433
29430,2354815,CH2,125.089,134.160,-9.071
29430,2354815,CH3,140.736,147.840,-7.104
29430,2354815,CH4,142.278,145.680,-3.402
29430,2354815,CH5,143.265,141.840,1.425
29430,2354815,CH6,144.720,135.840,8.880
29431,2354887,CH1,109.728,115.200,-5.472
29431,2354887,CH2,114.448,122.400,-7.952
29431,2354887,CH3,128.380,138.720,-10.340
29431,2354887,CH4,131.212,140.400,-9.188
29431,2354887,CH5,138.128,143.040,-4.912
29431,2354887,CH6,148.389,146.160,2.229
29432,2354967,CH1,109.728,115.200,-5.472
29432,2354967,CH2,114.448,122.400,-7.952
29432,2354967,CH3,128.380,138.720,-10.340
29432,2354967,CH4,131.212,140.400,-9.188
29432,2354967,CH5,138.128,143.040,-4.912
29432,2354967,CH6,148.389,146.160,2.229
29433,2355047,CH1,114.407,113.520,0.887
29433,2355047,CH2,110.518,114.720,-4.202
29433,2355047,CH3,118.586,126.960,-8.374
29433,2355047,CH4,117.936,128.400,-10.464
29433,2355047,CH5,126.182,135.840,-9.658
29433,2355047,CH6,142.723,146.400,-3.677
29434,2355127,CH1,126.657,118.080,8.577
29434,2355127,CH2,114.799,112.800,1.999
29434,2355127,CH3,115.094,118.800,-3.706
29434,2355127,CH4,107.520,115.920,-8.400
29434,2355127,CH5,111.990,122.880,-10.890
29434,2355127,CH6,129.885,139.680,-9.795
29435,2355215,CH1,126.657,118.080,8.577
29435,2355215,CH2,114.799,112.800,1.999
29435,2355215,CH3,115.094,118.800,-3.706
29435,2355215,CH4,107.520,115.920,-8.400
29435,2355215,CH5,111.990,122.880,-10.890
29435,2355215,CH6,129.885,139.680,-9.795
29436,2355287,CH1,141.799,130.080,11.719
29436,2355287,CH2,125.657,118.560,7.097
29436,2355287,CH3,119.238,117.120,2.118
29436,2355287,CH4,103.944,107.040,-3.096
29436,2355287,CH5,100.971,109.680,-8.709
29436,2355287,CH6,114.780,126.960,-12.180
29437,2355367,CH1,154.049,144.240,9.809
29437,2355367,CH2,138.943,130.080,8.863
29437,2355367,CH3,129.436,122.400,7.036
29437,2355367,CH4,108.573,105.360,3.213
29437,2355367,CH5,97.336,98.160,-0.824
29437,2355367,CH6,103.176,111.600,-8.424
29438,2355447,CH1,158.728,152.640,6.088
29438,2355447,CH2,149.584,141.600,7.984
29438,2355447,CH3,141.792,132.240,9.552
29438,2355447,CH4,119.638,111.360,8.278
29438,2355447,CH5,102.472,96.960,5.512
29438,2355447,CH6,99.507,100.800,-1.293
29439,2355527,CH1,158.728,152.640,6.088
29439,2355527,CH2,149.584,141.600,7.984
29439,2355527,CH3,141.792,132.240,9.552
29439,2355527,CH4,119.638,111.360,8.278
29439,2355527,CH5,102.472,96.960,5.512
29439,2355527,CH6,99.507,100.800,-1.293
29440,2355615,CH1,154.048,154.800,-0.752
29440,2355615,CH2,153.514,149.520,3.994
29440,2355615,CH3,151.587,143.280,8.307
29440,2355615,CH4,132.915,123.120,9.795
29440,2355615,CH5,114.418,104.880,9.538
29440,2355615,CH6,105.174,100.320,4.854
29441,2355687,CH1,141.798,150.240,-8.442
29441,2355687,CH2,149.232,151.200,-1.967
29441,2355687,CH3,155.078,151.200,3.878
29441,2355687,CH4,143.330,135.600,7.730
29441,2355687,CH5,128.611,117.840,10.771
29441,2355687,CH6,118.012,108.720,9.292
29442,2355767,CH1,141.798,150.240,-8.442
29442,2355767,CH2,149.232,151.200,-1.967
29442,2355767,CH3,155.078,151.200,3.878
29442,2355767,CH4,143.330,135.600,7.730
29442,2355767,CH5,128.611,117.840,10.771
29442,2355767,CH6,118.012,108.720,9.292
29443,2355847,CH1,126.656,138.000,-11.344
29443,2355847,CH2,138.375,145.200,-6.825
29443,2355847,CH3,150.934,152.400,-1.466
29443,2355847,CH4,146.906,144.240,2.666
29443,2355847,CH5,139.629,130.560,9.069
29443,2355847,CH6,133.117,121.200,11.917
29444,2355927,CH1,114.407,123.840,-9.433
29444,2355927,CH2,125.089,134.160,-9.071
29444,2355927,CH3,140.736,148.080,-7.344
29444,2355927,CH4,142.278,145.680,-3.402
29444,2355927,CH5,143.265,141.600,1.665
29444,2355927,CH6,144.720,135.600,9.120
29445,2356015,CH1,109.728,115.680,-5.952
29445,2356015,CH2,114.448,122.640,-8.192
29445,2356015,CH3,128.380,138.480,-10.100
29445,2356015,CH4,131.212,140.160,-8.948
29445,2356015,CH5,138.128,142.800,-4.672
29445,2356015,CH6,148.389,146.400,1.989
29446,2356087,CH1,109.728,115.680,-5.952
29446,2356087,CH2,114.448,122.640,-8.192
29446,2356087,CH3,128.380,138.480,-10.100
29446,2356087,CH4,131.212,140.160,-8.948
29446,2356087,CH5,138.128,142.800,-4.672
29446,2356087,CH6,148.389,146.400,1.989
29447,2356167,CH1,114.407,113.760,0.647
29447,2356167,CH2,110.518,114.720,-4.202
29447,2356167,CH3,118.586,126.960,-8.374
29447,2356167,CH4,117.936,128.160,-10.224
29447,2356167,CH5,126.182,135.600,-9.418
29447,2356167,CH6,142.723,146.880,-4.157
29448,2356247,CH1,126.657,117.600,9.057
29448,2356247,CH2,114.799,112.800,1.999
29448,2356247,CH3,115.094,118.800,-3.706
29448,2356247,CH4,107.520,115.680,-8.160
29448,2356247,CH5,111.990,122.640,-10.650
29448,2356247,CH6,129.885,140.160,-10.275
29449,2356327,CH1,141.799,130.320,11.479
29449,2356327,CH2,125.657,118.800,6.857
29449,2356327,CH3,119.238,116.400,2.838
29449,2356327,CH4,103.944,106.800,-2.856
29449,2356327,CH5,100.971,109.920,-8.949
29449,2356327,CH6,114.780,127.440,-12.660
29450,2356415,CH1,141.799,130.320,11.479
29450,2356415,CH2,125.657,118.800,6.857
29450,2356415,CH3,119.238,116.400,2.838
29450,2356415,CH4,103.944,106.800,-2.856
29450,2356415,CH5,100.971,109.920,-8.949
29450,2356415,CH6,114.780,127.440,-12.660
29451,2356487,CH1,154.049,144.480,9.569
29451,2356487,CH2,138.943,130.320,8.623
29451,2356487,CH3,129.436,122.400,7.036
29451,2356487,CH4,108.573,105.360,3.213
29451,2356487,CH5,97.336,98.400,-1.064
29451,2356487,CH6,103.176,112.320,-9.144
29452,2356567,CH1,158.728,153.120,5.608
29452,2356567,CH2,149.584,141.360,8.224
29452,2356567,CH3,141.792,132.240,9.552
29452,2356567,CH4,119.638,111.360,8.278
29452,2356567,CH5,102.472,97.440,5.032
29452,2356567,CH6,99.507,101.040,-1.533
29453,2356647,CH1,158.728,153.120,5.608
29453,2356647,CH2,149.584,141.360,8.224
29453,2356647,CH3,141.792,132.240,9.552
29453,2356647,CH4,119.638,111.360,8.278
29453,2356647,CH5,102.472,97.440,5.032
29453,2356647,CH6,99.507,101.040,-1.533
29454,2356727,CH1,154.048,154.800,-0.752
29454,2356727,CH2,153.514,149.520,3.994
29454,2356727,CH3,151.587,143.520,8.067
29454,2356727,CH4,132.915,122.880,10.035
29454,2356727,CH5,114.418,105.360,9.058
29454,2356727,CH6,105.174,100.800,4.374
29455,2356815,CH1,141.798,150.240,-8.442
29455,2356815,CH2,149.232,151.200,-1.967
29455,2356815,CH3,155.078,151.200,3.878
29455,2356815,CH4,143.330,135.600,7.730
29455,2356815,CH5,128.611,117.840,10.771
29455,2356815,CH6,118.012,108.720,9.292
29456,2356887,CH1,126.656,137.760,-11.104
29456,2356887,CH2,138.375,145.200,-6.825
29456,2356887,CH3,150.934,152.640,-1.706
29456,2356887,CH4,146.906,144.240,2.666
29456,2356887,CH5,139.629,131.280,8.349
29456,2356887,CH6,133.117,121.200,11.917
29457,2356967,CH1,126.656,137.760,-11.104
29457,2356967,CH2,138.375,145.200,-6.825
29457,2356967,CH3,150.934,152.640,-1.706
29457,2356967,CH4,146.906,144.240,2.666
29457,2356967,CH5,139.629,131.280,8.349
29457,2356967,CH6,133.117,121.200,11.917
29458,2357047,CH1,114.407,123.360,-8.953
29458,2357047,CH2,125.089,134.400,-9.311
29458,2357047,CH3,140.736,148.080,-7.344
29458,2357047,CH4,142.278,145.920,-3.642
29458,2357047,CH5,143.265,142.320,0.945
29458,2357047,CH6,144.720,135.840,8.880
29459,2357127,CH1,109.728,115.200,-5.472
29459,2357127,CH2,114.448,122.880,-8.432
29459,2357127,CH3,128.380,138.480,-10.100
29459,2357127,CH4,131.212,140.160,-8.948
29459,2357127,CH5,138.128,143.040,-4.912
29459,2357127,CH6,148.389,147.120,1.269
29460,2357215,CH1,109.728,115.200,-5.472
29460,2357215,CH2,114.448,122.880,-8.432
29460,2357215,CH3,128.380,138.480,-10.100
29460,2357215,CH4,131.212,140.160,-8.948
29460,2357215,CH5,138.128,143.040,-4.912
29460,2357215,CH6,148.389,147.120,1.269
29461,2357287,CH1,114.407,113.520,0.887
29461,2357287,CH2,110.518,114.720,-4.202
29461,2357287,CH3,118.586,126.960,-8.374
29461,2357287,CH4,117.936,129.120,-11.184
29461,2357287,CH5,126.182,136.080,-9.898
29461,2357287,CH6,142.723,147.120,-4.397
29462,2357367,CH1,126.657,117.840,8.817
29462,2357367,CH2,114.799,112.560,2.239
29462,2357367,CH3,115.094,118.560,-3.466
29462,2357367,CH4,107.520,115.680,-8.160
29462,2357367,CH5,111.990,122.400,-10.410
29462,2357367,CH6,129.885,139.920,-10.035
29463,2357447,CH1,141.799,130.560,11.239
29463,2357447,CH2,125.657,118.800,6.857
29463,2357447,CH3,119.238,117.360,1.878
29463,2357447,CH4,103.944,106.800,-2.856
29463,2357447,CH5,100.971,109.440,-8.469
29463,2357447,CH6,114.780,126.480,-11.700
29464,2357527,CH1,141.799,130.560,11.239
29464,2357527,CH2,125.657,118.800,6.857
29464,2357527,CH3,119.238,117.360,1.878
29464,2357527,CH4,103.944,106.800,-2.856
29464,2357527,CH5,100.971,109.440,-8.469
29464,2357527,CH6,114.780,126.480,-11.700
29465,2357615,CH1,154.049,144.240,9.809
29465,2357615,CH2,138.943,130.080,8.863
29465,2357615,CH3,129.436,122.160,7.276
29465,2357615,CH4,108.573,105.360,3.213
29465,2357615,CH5,97.336,98.880,-1.544
29465,2357615,CH6,103.176,111.840,-8.664
29466,2357687,CH1,158.728,152.640,6.088
29466,2357687,CH2,149.584,141.120,8.464
29466,2357687,CH3,141.792,132.720,9.072
29466,2357687,CH4,119.638,111.600,8.038
29466,2357687,CH5,102.472,97.440,5.032
29466,2357687,CH6,99.507,100.800,-1.293
29467,2357767,CH1,158.728,152.640,6.088
29467,2357767,CH2,149.584,141.120,8.464
29467,2357767,CH3,141.792,132.720,9.072
29467,2357767,CH4,119.638,111.600,8.038
29467,2357767,CH5,102.472,97.440,5.032
29467,2357767,CH6,99.507,100.800,-1.293
29468,2357847,CH1,154.048,154.800,-0.752
29468,2357847,CH2,153.514,150.000,3.514
29468,2357847,CH3,151.587,143.280,8.307
29468,2357847,CH4,132.915,122.400,10.515
29468,2357847,CH5,114.418,104.880,9.538
29468,2357847,CH6,105.174,100.800,4.374
29469,2357927,CH1,141.798,150.000,-8.202
29469,2357927,CH2,149.232,151.200,-1.967
29469,2357927,CH3,155.078,151.200,3.878
29469,2357927,CH4,143.330,135.360,7.970
29469,2357927,CH5,128.611,118.080,10.531
29469,2357927,CH6,118.012,108.720,9.292
29470,2358015,CH1,126.656,137.760,-11.104
29470,2358015,CH2,138.375,145.200,-6.825
29470,2358015,CH3,150.934,152.400,-1.466
29470,2358015,CH4,146.906,144.000,2.906
29470,2358015,CH5,139.629,132.000,7.629
29470,2358015,CH6,133.117,121.680,11.437
29471,2358087,CH1,126.656,137.760,-11.104
29471,2358087,CH2,138.375,145.200,-6.825
29471,2358087,CH3,150.934,152.400,-1.466
29471,2358087,CH4,146.906,144.000,2.906
29471,2358087,CH5,139.629,132.000,7.629
29471,2358087,CH6,133.117,121.680,11.437
29472,2358167,CH1,114.407,123.600,-9.193
29472,2358167,CH2,125.089,133.920,-8.831
29472,2358167,CH3,140.736,147.840,-7.104
29472,2358167,CH4,142.278,145.680,-3.402
29472,2358167,CH5,143.265,142.080,1.185
29472,2358167,CH6,144.720,137.040,7.680
29473,2358247,CH1,109.728,115.200,-5.472
29473,2358247,CH2,114.448,122.880,-8.432
29473,2358247,CH3,128.380,138.240,-9.860
29473,2358247,CH4,131.212,140.400,-9.188
29473,2358247,CH5,138.128,142.800,-4.672
29473,2358247,CH6,148.389,146.400,1.989
29474,2358327,CH1,114.407,113.520,0.887
29474,2358327,CH2,110.518,114.720,-4.202
29474,2358327,CH3,118.586,126.960,-8.374
29474,2358327,CH4,117.936,128.640,-10.704
29474,2358327,CH5,126.182,135.360,-9.178
29474,2358327,CH6,142.723,146.400,-3.677
29475,2358415,CH1,114.407,113.520,0.887
29475,2358415,CH2,110.518,114.720,-4.202
29475,2358415,CH3,118.586,126.960,-8.374
29475,2358415,CH4,117.936,128.640,-10.704
29475,2358415,CH5,126.182,135.360,-9.178
29475,2358415,CH6,142.723,146.400,-3.677
29476,2358487,CH1,126.657,117.840,8.817
29476,2358487,CH2,114.799,112.800,1.999
29476,2358487,CH3,115.094,118.800,-3.706
29476,2358487,CH4,107.520,115.680,-8.160
29476,2358487,CH5,111.990,123.120,-11.130
29476,2358487,CH6,129.885,139.680,-9.795
29477,2358567,CH1,141.799,130.320,11.479
29477,2358567,CH2,125.657,118.800,6.857
29477,2358567,CH3,119.238,117.360,1.878
29477,2358567,CH4,103.944,106.800,-2.856
29477,2358567,CH5,100.971,109.680,-8.709
29477,2358567,CH6,114.780,126.240,-11.460
29478,2358647,CH1,141.799,130.320,11.479
29478,2358647,CH2,125.657,118.800,6.857
29478,2358647,CH3,119.238,117.360,1.878
29478,2358647,CH4,103.944,106.800,-2.856
29478,2358647,CH5,100.971,109.680,-8.709
29478,2358647,CH6,114.780,126.240,-11.460
29479,2358727,CH1,154.049,144.720,9.329
29479,2358727,CH2,138.943,129.840,9.103
29479,2358727,CH3,129.436,122.160,7.276
29479,2358727,CH4,108.573,105.360,3.213
29479,2358727,CH5,97.336,98.640,-1.304
29479,2358727,CH6,103.176,111.360,-8.184
29480,2358815,CH1,158.728,153.120,5.608
29480,2358815,CH2,149.584,141.120,8.464
29480,2358815,CH3,141.792,132.480,9.312
29480,2358815,CH4,119.638,110.880,8.758
29480,2358815,CH5,102.472,97.200,5.272
29480,2358815,CH6,99.507,100.800,-1.293
29481,2358887,CH1,154.048,155.040,-0.992
29481,2358887,CH2,153.514,149.520,3.994
29481,2358887,CH3,151.587,143.760,7.827
29481,2358887,CH4,132.915,123.120,9.795
29481,2358887,CH5,114.418,105.120,9.298
29481,2358887,CH6,105.174,100.800,4.374
29482,2358967,CH1,154.048,155.040,-0.992
29482,2358967,CH2,153.514,149.520,3.994
29482,2358967,CH3,151.587,143.760,7.827
29482,2358967,CH4,132.915,123.120,9.795
29482,2358967,CH5,114.418,105.120,9.298
29482,2358967,CH6,105.174,100.800,4.374
29483,2359047,CH1,141.798,150.000,-8.202
29483,2359047,CH2,149.232,151.200,-1.968
29483,2359047,CH3,155.078,151.440,3.638
29483,2359047,CH4,143.330,135.360,7.970
29483,2359047,CH5,128.611,117.600,11.011
29483,2359047,CH6,118.012,109.440,8.572
29484,2359127,CH1,126.656,137.280,-10.624
29484,2359127,CH2,138.375,145.680,-7.305
29484,2359127,CH3,150.934,152.880,-1.946
29484,2359127,CH4,146.906,143.760,3.146
29484,2359127,CH5,139.629,131.040,8.589
29484,2359127,CH6,133.117,121.440,11.677
29485,2359215,CH1,126.656,137.280,-10.624
29485,2359215,CH2,138.375,145.680,-7.305
29485,2359215,CH3,150.934,152.880,-1.946
29485,2359215,CH4,146.906,143.760,3.146
29485,2359215,CH5,139.629,131.040,8.589
29485,2359215,CH6,133.117,121.440,11.677
29486,2359287,CH1,114.407,123.840,-9.433
29486,2359287,CH2,125.089,134.160,-9.071
29486,2359287,CH3,140.736,148.080,-7.344
29486,2359287,CH4,142.278,145.680,-3.402
29486,2359287,CH5,143.265,141.600,1.665
29486,2359287,CH6,144.720,135.840,8.880
29487,2359367,CH1,109.728,115.200,-5.472
29487,2359367,CH2,114.448,122.160,-7.712
29487,2359367,CH3,128.380,138.240,-9.860
29487,2359367,CH4,131.212,139.920,-8.708
29487,2359367,CH5,138.128,142.800,-4.672
29487,2359367,CH6,148.389,147.120,1.269
29488,2359447,CH1,114.407,113.520,0.887
29488,2359447,CH2,110.518,114.480,-3.962
29488,2359447,CH3,118.586,126.960,-8.374
29488,2359447,CH4,117.936,127.920,-9.984
29488,2359447,CH5,126.182,135.600,-9.418
29488,2359447,CH6,142.723,146.640,-3.917
29489,2359527,CH1,114.407,113.520,0.887
29489,2359527,CH2,110.518,114.480,-3.962
29489,2359527,CH3,118.586,126.960,-8.374
29489,2359527,CH4,117.936,127.920,-9.984
29489,2359527,CH5,126.182,135.600,-9.418
29489,2359527,CH6,142.723,146.640,-3.917
29490,2359615,CH1,126.657,117.600,9.057
29490,2359615,CH2,114.799,112.800,1.999
29490,2359615,CH3,115.094,118.560,-3.466
29490,2359615,CH4,107.520,115.680,-8.160
29490,2359615,CH5,111.990,122.880,-10.890
29490,2359615,CH6,129.885,140.160,-10.275
29491,2359687,CH1,141.799,130.320,11.479
29491,2359687,CH2,125.657,118.560,7.097
29491,2359687,CH3,119.238,117.120,2.118
29491,2359687,CH4,103.944,106.800,-2.856
29491,2359687,CH5,100.971,109.920,-8.949
29491,2359687,CH6,114.780,127.200,-12.420
29492,2359767,CH1,141.799,130.320,11.479
29492,2359767,CH2,125.657,118.560,7.097
29492,2359767,CH3,119.238,117.120,2.118
29492,2359767,CH4,103.944,106.800,-2.856
29492,2359767,CH5,100.971,109.920,-8.949
29492,2359767,CH6,114.780,127.200,-12.420
29493,2359847,CH1,154.049,144.720,9.329
29493,2359847,CH2,138.943,130.080,8.863
29493,2359847,CH3,129.436,122.400,7.036
29493,2359847,CH4,108.573,105.360,3.213
29493,2359847,CH5,97.336,99.120,-1.784
29493,2359847,CH6,103.176,111.840,-8.664
29494,2359927,CH1,158.728,153.120,5.608
29494,2359927,CH2,149.584,141.360,8.224
29494,2359927,CH3,141.792,132.240,9.552
29494,2359927,CH4,119.638,111.360,8.278
29494,2359927,CH5,102.472,97.680,4.792
29494,2359927,CH6,99.507,101.040,-1.533
29495,2360015,CH1,154.048,154.560,-0.512
29495,2360015,CH2,153.514,149.520,3.994
29495,2360015,CH3,151.587,143.280,8.307
29495,2360015,CH4,132.915,123.120,9.795
29495,2360015,CH5,114.418,105.120,9.298
29495,2360015,CH6,105.174,100.560,4.614
29496,2360087,CH1,154.048,154.560,-0.512
29496,2360087,CH2,153.514,149.520,3.994
29496,2360087,CH3,151.587,143.280,8.307
29496,2360087,CH4,132.915,123.120,9.795
29496,2360087,CH5,114.418,105.120,9.298
29496,2360087,CH6,105.174,100.560,4.614
29497,2360167,CH1,141.798,150.240,-8.442
29497,2360167,CH2,149.232,150.960,-1.728
29497,2360167,CH3,155.078,151.200,3.878
29497,2360167,CH4,143.330,135.600,7.730
29497,2360167,CH5,128.611,117.840,10.771
29497,2360167,CH6,118.012,108.240,9.772
29498,2360247,CH1,126.656,137.760,-11.104
29498,2360247,CH2,138.375,144.960,-6.585
29498,2360247,CH3,150.934,152.400,-1.466
29498,2360247,CH4,146.906,144.000,2.906
29498,2360247,CH5,139.629,130.320,9.309
29498,2360247,CH6,133.117,120.960,12.157
29499,2360327,CH1,114.407,123.600,-9.193
29499,2360327,CH2,125.089,133.920,-8.831
29499,2360327,CH3,140.736,148.080,-7.344
29499,2360327,CH4,142.278,145.680,-3.402
29499,2360327,CH5,143.265,141.120,2.145
29499,2360327,CH6,144.720,135.840,8.880
29500,2360415,CH1,114.407,123.600,-9.193
29500,2360415,CH2,125.089,133.920,-8.831
29500,2360415,CH3,140.736,148.080,-7.344
29500,2360415,CH4,142.278,145.680,-3.402
29500,2360415,CH5,143.265,141.120,2.145
29500,2360415,CH6,144.720,135.840,8.880
29501,2360487,CH1,109.728,115.200,-5.472
29501,2360487,CH2,114.448,122.640,-8.192
29501,2360487,CH3,128.380,138.720,-10.340
29501,2360487,CH4,131.212,139.920,-8.708
29501,2360487,CH5,138.128,142.560,-4.432
29501,2360487,CH6,148.389,146.400,1.989
29502,2360567,CH1,114.407,113.520,0.887
29502,2360567,CH2,110.518,114.480,-3.962
29502,2360567,CH3,118.586,126.240,-7.654
29502,2360567,CH4,117.936,128.640,-10.704
29502,2360567,CH5,126.182,135.360,-9.178
29502,2360567,CH6,142.723,146.880,-4.157
29503,2360647,CH1,114.407,113.520,0.887
29503,2360647,CH2,110.518,114.480,-3.962
29503,2360647,CH3,118.586,126.240,-7.654
29503,2360647,CH4,117.936,128.640,-10.704
29503,2360647,CH5,126.182,135.360,-9.178
29503,2360647,CH6,142.723,146.880,-4.157
29504,2360727,CH1,126.657,117.840,8.817
29504,2360727,CH2,114.799,112.560,2.239
29504,2360727,CH3,115.094,118.800,-3.706
29504,2360727,CH4,107.520,115.920,-8.400
29504,2360727,CH5,111.990,122.880,-10.890
29504,2360727,CH6,129.885,139.920,-10.035
29505,2360815,CH1,141.799,130.320,11.479
29505,2360815,CH2,125.657,118.560,7.097
29505,2360815,CH3,119.238,117.120,2.118
29505,2360815,CH4,103.944,107.040,-3.096
29505,2360815,CH5,100.971,109.440,-8.469
29505,2360815,CH6,114.780,126.480,-11.700
29506,2360887,CH1,154.049,144.480,9.569
29506,2360887,CH2,138.943,130.320,8.623
29506,2360887,CH3,129.436,122.400,7.036
29506,2360887,CH4,108.573,105.120,3.453
29506,2360887,CH5,97.336,98.640,-1.304
29506,2360887,CH6,103.176,111.840,-8.664
29507,2360967,CH1,154.049,144.480,9.569
29507,2360967,CH2,138.943,130.320,8.623
29507,2360967,CH3,129.436,122.400,7.036
29507,2360967,CH4,108.573,105.120,3.453
29507,2360967,CH5,97.336,98.640,-1.304
29507,2360967,CH6,103.176,111.840,-8.664
29508,2361047,CH1,158.728,152.640,6.088
29508,2361047,CH2,149.584,141.840,7.744
29508,2361047,CH3,141.792,132.720,9.072
29508,2361047,CH4,119.638,111.120,8.518
29508,2361047,CH5,102.472,97.920,4.552
29508,2361047,CH6,99.507,101.040,-1.533
29509,2361127,CH1,154.048,155.040,-0.992
29509,2361127,CH2,153.514,149.760,3.754
29509,2361127,CH3,151.587,143.280,8.307
29509,2361127,CH4,132.915,122.880,10.035
29509,2361127,CH5,114.418,104.880,9.538
29509,2361127,CH6,105.174,100.560,4.614
29510,2361215,CH1,154.048,155.040,-0.992
29510,2361215,CH2,153.514,149.760,3.754
29510,2361215,CH3,151.587,143.280,8.307
29510,2361215,CH4,132.915,122.880,10.035
29510,2361215,CH5,114.418,104.880,9.538
29510,2361215,CH6,105.174,100.560,4.614
29511,2361287,CH1,141.798,150.000,-8.202
29511,2361287,CH2,149.232,151.200,-1.968
29511,2361287,CH3,155.078,151.200,3.878
29511,2361287,CH4,143.330,135.600,7.730
29511,2361287,CH5,128.611,118.320,10.291
29511,2361287,CH6,118.012,108.960,9.052
29512,2361367,CH1,126.656,136.800,-10.144
29512,2361367,CH2,138.375,145.200,-6.825
29512,2361367,CH3,150.934,152.880,-1.946
29512,2361367,CH4,146.906,144.480,2.426
29512,2361367,CH5,139.629,132.000,7.629
29512,2361367,CH6,133.117,121.680,11.437
29513,2361447,CH1,114.407,123.840,-9.433
29513,2361447,CH2,125.089,133.920,-8.831
29513,2361447,CH3,140.736,147.840,-7.104
29513,2361447,CH4,142.278,145.680,-3.402
29513,2361447,CH5,143.265,142.320,0.945
29513,2361447,CH6,144.720,136.320,8.400
29514,2361527,CH1,114.407,123.840,-9.433
29514,2361527,CH2,125.089,133.920,-8.831
29514,2361527,CH3,140.736,147.840,-7.104
29514,2361527,CH4,142.278,145.680,-3.402
29514,2361527,CH5,143.265,142.320,0.945
29514,2361527,CH6,144.720,136.320,8.400
29515,2361615,CH1,109.728,115.440,-5.712
29515,2361615,CH2,114.448,122.160,-7.712
29515,2361615,CH3,128.380,138.720,-10.340
29515,2361615,CH4,131.212,140.400,-9.188
29515,2361615,CH5,138.128,142.800,-4.672
29515,2361615,CH6,148.389,146.160,2.229
29516,2361687,CH1,114.407,113.760,0.647
29516,2361687,CH2,110.518,114.480,-3.962
29516,2361687,CH3,118.586,127.440,-8.854
29516,2361687,CH4,117.936,129.120,-11.184
29516,2361687,CH5,126.182,135.840,-9.658
29516,2361687,CH6,142.723,146.640,-3.917
29517,2361767,CH1,114.407,113.760,0.647
29517,2361767,CH2,110.518,114.480,-3.962
29517,2361767,CH3,118.586,127.440,-8.854
29517,2361767,CH4,117.936,129.120,-11.184
29517,2361767,CH5,126.182,135.840,-9.658
29517,2361767,CH6,142.723,146.640,-3.917
29518,2361847,CH1,126.657,117.840,8.817
29518,2361847,CH2,114.799,112.800,1.999
29518,2361847,CH3,115.094,118.800,-3.706
29518,2361847,CH4,107.520,116.160,-8.640
29518,2361847,CH5,111.990,123.120,-11.130
29518,2361847,CH6,129.885,140.160,-10.275
29519,2361927,CH1,141.799,130.320,11.479
29519,2361927,CH2,125.657,118.800,6.857
29519,2361927,CH3,119.238,117.120,2.118
29519,2361927,CH4,103.944,107.040,-3.096
29519,2361927,CH5,100.971,109.200,-8.229
29519,2361927,CH6,114.780,127.440,-12.660
29520,2362015,CH1,154.049,144.720,9.329
29520,2362015,CH2,138.943,130.560,8.383
29520,2362015,CH3,129.436,122.400,7.036
29520,2362015,CH4,108.573,105.360,3.213
29520,2362015,CH5,97.336,98.400,-1.064
29520,2362015,CH6,103.176,111.840,-8.664
29521,2362087,CH1,154.049,144.720,9.329
29521,2362087,CH2,138.943,130.560,8.383
29521,2362087,CH3,129.436,122.400,7.036
29521,2362087,CH4,108.573,105.360,3.213
29521,2362087,CH5,97.336,98.400,-1.064
29521,2362087,CH6,103.176,111.840,-8.664
29522,2362167,CH1,158.728,152.640,6.088
29522,2362167,CH2,149.584,141.840,7.744
29522,2362167,CH3,141.792,132.720,9.072
29522,2362167,CH4,119.638,111.360,8.278
29522,2362167,CH5,102.472,97.680,4.792
29522,2362167,CH6,99.507,100.800,-1.293
29523,2362247,CH1,154.048,154.560,-0.512
29523,2362247,CH2,153.514,149.760,3.754
29523,2362247,CH3,151.587,143.760,7.827
29523,2362247,CH4,132.915,122.160,10.755
29523,2362247,CH5,114.418,105.120,9.298
29523,2362247,CH6,105.174,100.800,4.374
29524,2362327,CH1,141.798,150.000,-8.202
29524,2362327,CH2,149.232,151.200,-1.968
29524,2362327,CH3,155.078,151.200,3.878
29524,2362327,CH4,143.330,135.120,8.210
29524,2362327,CH5,128.611,118.080,10.531
29524,2362327,CH6,118.012,108.720,9.292
29525,2362415,CH1,141.798,150.000,-8.202
29525,2362415,CH2,149.232,151.200,-1.968
29525,2362415,CH3,155.078,151.200,3.878
29525,2362415,CH4,143.330,135.120,8.210
29525,2362415,CH5,128.611,118.080,10.531
29525,2362415,CH6,118.012,108.720,9.292
29526,2362487,CH1,126.656,137.520,-10.864
29526,2362487,CH2,138.375,144.720,-6.345
29526,2362487,CH3,150.934,152.160,-1.226
29526,2362487,CH4,146.906,143.760,3.146
29526,2362487,CH5,139.629,131.520,8.109
29526,2362487,CH6,133.117,121.680,11.437
29527,2362567,CH1,114.407,123.600,-9.193
29527,2362567,CH2,125.089,133.680,-8.591
