seq,millis,channel,target_deg,actual_deg,error_deg
33537,2683364,CH2,91.318,99.120,-7.802
33537,2683364,CH3,107.388,116.160,-8.772
33537,2683364,CH4,117.765,125.520,-7.755
33537,2683364,CH5,131.365,135.600,-4.235
33537,2683364,CH6,139.616,138.000,1.616
33538,2683444,CH1,89.093,88.080,1.013
33538,2683444,CH2,87.388,90.960,-3.572
33538,2683444,CH3,97.594,104.880,-7.286
33538,2683444,CH4,104.489,114.240,-9.751
33538,2683444,CH5,119.419,127.920,-8.501
33538,2683444,CH6,133.949,138.000,-4.051
33539,2683524,CH1,89.093,88.080,1.013
33539,2683524,CH2,87.388,90.960,-3.572
33539,2683524,CH3,97.594,104.880,-7.286
33539,2683524,CH4,104.489,114.240,-9.751
33539,2683524,CH5,119.419,127.920,-8.501
33539,2683524,CH6,133.949,138.000,-4.051
33540,2683613,CH1,101.344,92.640,8.704
33540,2683613,CH2,91.670,89.280,2.390
33540,2683613,CH3,94.102,96.960,-2.858
33540,2683613,CH4,94.074,101.520,-7.446
33540,2683613,CH5,105.226,115.200,-9.974
33540,2683613,CH6,121.111,129.840,-8.729
33541,2683684,CH1,116.486,104.640,11.846
33541,2683684,CH2,102.527,95.280,7.247
33541,2683684,CH3,98.247,95.760,2.487
33541,2683684,CH4,90.498,92.640,-2.142
33541,2683684,CH5,94.208,102.720,-8.512
33541,2683684,CH6,106.006,117.120,-11.114
33542,2683764,CH1,116.486,104.640,11.846
33542,2683764,CH2,102.527,95.280,7.247
33542,2683764,CH3,98.247,95.760,2.487
33542,2683764,CH4,90.498,92.640,-2.142
33542,2683764,CH5,94.208,102.720,-8.512
33542,2683764,CH6,106.006,117.120,-11.114
33543,2683844,CH1,128.735,118.080,10.655
33543,2683844,CH2,115.814,106.320,9.494
33543,2683844,CH3,108.445,100.320,8.125
33543,2683844,CH4,95.127,91.200,3.927
33543,2683844,CH5,90.573,92.160,-1.587
33543,2683844,CH6,94.402,102.960,-8.558
33544,2683924,CH1,133.414,126.960,6.454
33544,2683924,CH2,126.454,116.880,9.574
33544,2683924,CH3,120.801,110.640,10.161
33544,2683924,CH4,106.193,96.960,9.233
33544,2683924,CH5,95.709,90.000,5.709
33544,2683924,CH6,90.734,91.680,-0.946
33545,2684013,CH1,128.735,128.880,-0.145
33545,2684013,CH2,130.384,125.280,5.104
33545,2684013,CH3,130.595,122.160,8.435
33545,2684013,CH4,119.469,108.000,11.469
33545,2684013,CH5,107.655,97.200,10.455
33545,2684013,CH6,96.400,91.440,4.960
33546,2684084,CH1,128.735,128.880,-0.145
33546,2684084,CH2,130.384,125.280,5.104
33546,2684084,CH3,130.595,122.160,8.435
33546,2684084,CH4,119.469,108.000,11.469
33546,2684084,CH5,107.655,97.200,10.455
33546,2684084,CH6,96.400,91.440,4.960
33547,2684164,CH1,116.484,124.800,-8.316
33547,2684164,CH2,126.103,127.680,-1.577
33547,2684164,CH3,134.087,130.080,4.007
33547,2684164,CH4,129.884,120.720,9.164
33547,2684164,CH5,121.848,108.960,12.888
33547,2684164,CH6,109.238,98.640,10.598
33548,2684244,CH1,101.343,112.560,-11.217
33548,2684244,CH2,115.245,122.160,-6.915
33548,2684244,CH3,129.942,131.280,-1.338
33548,2684244,CH4,133.460,130.080,3.380
33548,2684244,CH5,132.866,122.880,9.986
33548,2684244,CH6,124.344,111.840,12.504
33549,2684324,CH1,89.093,99.120,-10.027
33549,2684324,CH2,101.959,110.880,-8.921
33549,2684324,CH3,119.744,126.240,-6.496
33549,2684324,CH4,128.831,132.240,-3.409
33549,2684324,CH5,136.502,134.880,1.622
33549,2684324,CH6,135.947,126.720,9.227
33550,2684413,CH1,89.093,99.120,-10.027
33550,2684413,CH2,101.959,110.880,-8.921
33550,2684413,CH3,119.744,126.240,-6.496
33550,2684413,CH4,128.831,132.240,-3.409
33550,2684413,CH5,136.502,134.880,1.622
33550,2684413,CH6,135.947,126.720,9.227
33551,2684484,CH1,84.414,90.000,-5.586
33551,2684484,CH2,91.318,99.120,-7.802
33551,2684484,CH3,107.388,115.920,-8.532
33551,2684484,CH4,117.765,125.520,-7.755
33551,2684484,CH5,131.365,135.360,-3.995
33551,2684484,CH6,139.616,137.040,2.576
33552,2684564,CH1,89.093,88.080,1.013
33552,2684564,CH2,87.388,90.480,-3.092
33552,2684564,CH3,97.594,104.640,-7.046
33552,2684564,CH4,104.489,113.520,-9.031
33552,2684564,CH5,119.419,127.920,-8.501
33552,2684564,CH6,133.949,138.000,-4.051
33553,2684644,CH1,89.093,88.080,1.013
33553,2684644,CH2,87.388,90.480,-3.092
33553,2684644,CH3,97.594,104.640,-7.046
33553,2684644,CH4,104.489,113.520,-9.031
33553,2684644,CH5,119.419,127.920,-8.501
33553,2684644,CH6,133.949,138.000,-4.051
33554,2684724,CH1,101.344,92.640,8.704
33554,2684724,CH2,91.670,88.800,2.870
33554,2684724,CH3,94.102,97.200,-3.098
33554,2684724,CH4,94.074,101.280,-7.206
33554,2684724,CH5,105.226,115.200,-9.974
33554,2684724,CH6,121.111,129.840,-8.729
33555,2684813,CH1,116.486,104.160,12.326
33555,2684813,CH2,102.527,95.040,7.487
33555,2684813,CH3,98.247,95.760,2.487
33555,2684813,CH4,90.498,92.640,-2.142
33555,2684813,CH5,94.208,102.000,-7.792
33555,2684813,CH6,106.006,117.360,-11.354
33556,2684884,CH1,128.735,117.600,11.135
33556,2684884,CH2,115.814,106.080,9.734
33556,2684884,CH3,108.445,100.320,8.125
33556,2684884,CH4,95.127,91.680,3.447
33556,2684884,CH5,90.573,91.440,-0.867
33556,2684884,CH6,94.402,103.200,-8.798
33557,2684964,CH1,128.735,117.600,11.135
33557,2684964,CH2,115.814,106.080,9.734
33557,2684964,CH3,108.445,100.320,8.125
33557,2684964,CH4,95.127,91.680,3.447
33557,2684964,CH5,90.573,91.440,-0.867
33557,2684964,CH6,94.402,103.200,-8.798
33558,2685044,CH1,133.414,126.960,6.454
33558,2685044,CH2,126.454,117.360,9.094
33558,2685044,CH3,120.801,110.400,10.401
33558,2685044,CH4,106.193,96.720,9.473
33558,2685044,CH5,95.709,90.000,5.709
33558,2685044,CH6,90.734,92.160,-1.426
33559,2685124,CH1,128.735,128.880,-0.145
33559,2685124,CH2,130.384,126.480,3.904
33559,2685124,CH3,130.595,121.920,8.675
33559,2685124,CH4,119.469,108.480,10.989
33559,2685124,CH5,107.655,96.960,10.695
33559,2685124,CH6,96.400,91.680,4.720
33560,2685213,CH1,128.735,128.880,-0.145
33560,2685213,CH2,130.384,126.480,3.904
33560,2685213,CH3,130.595,121.920,8.675
33560,2685213,CH4,119.469,108.480,10.989
33560,2685213,CH5,107.655,96.960,10.695
33560,2685213,CH6,96.400,91.680,4.720
33561,2685284,CH1,116.484,124.800,-8.316
33561,2685284,CH2,126.103,127.440,-1.337
33561,2685284,CH3,134.087,130.080,4.007
33561,2685284,CH4,129.884,120.720,9.164
33561,2685284,CH5,121.848,109.680,12.168
33561,2685284,CH6,109.238,98.880,10.358
33562,2685364,CH1,101.343,112.560,-11.217
33562,2685364,CH2,115.245,122.160,-6.915
33562,2685364,CH3,129.942,131.280,-1.338
33562,2685364,CH4,133.460,129.600,3.860
33562,2685364,CH5,132.866,123.120,9.746
33562,2685364,CH6,124.344,111.360,12.984
33563,2685444,CH1,89.093,99.120,-10.027
33563,2685444,CH2,101.959,110.400,-8.441
33563,2685444,CH3,119.744,126.240,-6.496
33563,2685444,CH4,128.831,131.520,-2.689
33563,2685444,CH5,136.502,134.400,2.102
33563,2685444,CH6,135.947,126.000,9.947
33564,2685524,CH1,89.093,99.120,-10.027
33564,2685524,CH2,101.959,110.400,-8.441
33564,2685524,CH3,119.744,126.240,-6.496
33564,2685524,CH4,128.831,131.520,-2.689
33564,2685524,CH5,136.502,134.400,2.102
33564,2685524,CH6,135.947,126.000,9.947
33565,2685613,CH1,84.414,90.000,-5.586
33565,2685613,CH2,91.318,99.120,-7.802
33565,2685613,CH3,107.388,116.160,-8.772
33565,2685613,CH4,117.765,125.520,-7.755
33565,2685613,CH5,131.365,135.840,-4.475
33565,2685613,CH6,139.616,137.280,2.336
33566,2685684,CH1,89.093,88.320,0.773
33566,2685684,CH2,87.388,90.720,-3.332
33566,2685684,CH3,97.594,104.400,-6.806
33566,2685684,CH4,104.489,114.240,-9.751
33566,2685684,CH5,119.419,127.680,-8.261
33566,2685684,CH6,133.949,138.000,-4.051
33567,2685764,CH1,89.093,88.320,0.773
33567,2685764,CH2,87.388,90.720,-3.332
33567,2685764,CH3,97.594,104.400,-6.806
33567,2685764,CH4,104.489,114.240,-9.751
33567,2685764,CH5,119.419,127.680,-8.261
33567,2685764,CH6,133.949,138.000,-4.051
33568,2685844,CH1,101.344,92.640,8.704
33568,2685844,CH2,91.670,89.280,2.390
33568,2685844,CH3,94.102,97.200,-3.098
33568,2685844,CH4,94.074,101.520,-7.446
33568,2685844,CH5,105.226,114.960,-9.734
33568,2685844,CH6,121.111,129.840,-8.729
33569,2685924,CH1,116.486,104.160,12.326
33569,2685924,CH2,102.527,95.280,7.247
33569,2685924,CH3,98.247,96.240,2.007
33569,2685924,CH4,90.498,92.400,-1.902
33569,2685924,CH5,94.208,102.000,-7.792
33569,2685924,CH6,106.006,117.360,-11.354
33570,2686013,CH1,128.735,117.600,11.135
33570,2686013,CH2,115.814,106.320,9.494
33570,2686013,CH3,108.445,100.320,8.125
33570,2686013,CH4,95.127,91.200,3.927
33570,2686013,CH5,90.573,91.200,-0.627
33570,2686013,CH6,94.402,102.960,-8.558
33571,2686084,CH1,128.735,117.600,11.135
33571,2686084,CH2,115.814,106.320,9.494
33571,2686084,CH3,108.445,100.320,8.125
33571,2686084,CH4,95.127,91.200,3.927
33571,2686084,CH5,90.573,91.200,-0.627
33571,2686084,CH6,94.402,102.960,-8.558
33572,2686164,CH1,133.414,126.720,6.694
33572,2686164,CH2,126.454,117.360,9.094
33572,2686164,CH3,120.801,110.160,10.641
33572,2686164,CH4,106.193,96.720,9.473
33572,2686164,CH5,95.709,90.000,5.709
33572,2686164,CH6,90.734,92.160,-1.426
33573,2686244,CH1,128.735,129.120,-0.385
33573,2686244,CH2,130.384,126.240,4.144
33573,2686244,CH3,130.595,122.400,8.195
33573,2686244,CH4,119.469,109.200,10.269
33573,2686244,CH5,107.655,97.680,9.975
33573,2686244,CH6,96.400,91.680,4.720
33574,2686324,CH1,116.484,125.040,-8.556
33574,2686324,CH2,126.103,127.680,-1.577
33574,2686324,CH3,134.087,130.080,4.007
33574,2686324,CH4,129.884,120.720,9.164
33574,2686324,CH5,121.848,109.440,12.408
33574,2686324,CH6,109.238,98.640,10.598
33575,2686413,CH1,116.484,125.040,-8.556
33575,2686413,CH2,126.103,127.680,-1.577
33575,2686413,CH3,134.087,130.080,4.007
33575,2686413,CH4,129.884,120.720,9.164
33575,2686413,CH5,121.848,109.440,12.408
33575,2686413,CH6,109.238,98.640,10.598
33576,2686484,CH1,101.343,112.560,-11.217
33576,2686484,CH2,115.245,121.440,-6.195
33576,2686484,CH3,129.942,131.280,-1.338
33576,2686484,CH4,133.460,130.320,3.140
33576,2686484,CH5,132.866,123.120,9.746
33576,2686484,CH6,124.344,111.600,12.744
33577,2686564,CH1,89.093,99.120,-10.027
33577,2686564,CH2,101.959,110.880,-8.921
33577,2686564,CH3,119.744,126.720,-6.976
33577,2686564,CH4,128.831,132.240,-3.409
33577,2686564,CH5,136.502,135.120,1.382
33577,2686564,CH6,135.947,126.480,9.467
33578,2686644,CH1,89.093,99.120,-10.027
33578,2686644,CH2,101.959,110.880,-8.921
33578,2686644,CH3,119.744,126.720,-6.976
33578,2686644,CH4,128.831,132.240,-3.409
33578,2686644,CH5,136.502,135.120,1.382
33578,2686644,CH6,135.947,126.480,9.467
33579,2686724,CH1,84.414,90.000,-5.586
33579,2686724,CH2,91.318,99.360,-8.042
33579,2686724,CH3,107.388,116.160,-8.772
33579,2686724,CH4,117.765,125.760,-7.995
33579,2686724,CH5,131.365,136.080,-4.715
33579,2686724,CH6,139.616,137.040,2.576
33580,2686813,CH1,89.093,88.080,1.013
33580,2686813,CH2,87.388,90.720,-3.332
33580,2686813,CH3,97.594,104.160,-6.566
33580,2686813,CH4,104.489,113.760,-9.271
33580,2686813,CH5,119.419,127.920,-8.501
33580,2686813,CH6,133.949,137.760,-3.811
33581,2686884,CH1,101.344,92.640,8.704
33581,2686884,CH2,91.670,88.800,2.870
33581,2686884,CH3,94.102,96.720,-2.618
33581,2686884,CH4,94.074,101.280,-7.206
33581,2686884,CH5,105.226,114.960,-9.734
33581,2686884,CH6,121.111,129.840,-8.729
33582,2686964,CH1,101.344,92.640,8.704
33582,2686964,CH2,91.670,88.800,2.870
33582,2686964,CH3,94.102,96.720,-2.618
33582,2686964,CH4,94.074,101.280,-7.206
33582,2686964,CH5,105.226,114.960,-9.734
33582,2686964,CH6,121.111,129.840,-8.729
33583,2687044,CH1,116.486,104.400,12.086
33583,2687044,CH2,102.527,95.040,7.487
33583,2687044,CH3,98.247,95.280,2.967
33583,2687044,CH4,90.498,91.920,-1.422
33583,2687044,CH5,94.208,101.520,-7.312
33583,2687044,CH6,106.006,117.360,-11.354
33584,2687124,CH1,128.735,118.080,10.655
33584,2687124,CH2,115.814,105.600,10.214
33584,2687124,CH3,108.445,100.320,8.125
33584,2687124,CH4,95.127,91.200,3.927
33584,2687124,CH5,90.573,91.440,-0.867
33584,2687124,CH6,94.402,103.200,-8.798
33585,2687213,CH1,128.735,118.080,10.655
33585,2687213,CH2,115.814,105.600,10.214
33585,2687213,CH3,108.445,100.320,8.125
33585,2687213,CH4,95.127,91.200,3.927
33585,2687213,CH5,90.573,91.440,-0.867
33585,2687213,CH6,94.402,103.200,-8.798
33586,2687284,CH1,133.414,126.960,6.454
33586,2687284,CH2,126.454,117.360,9.094
33586,2687284,CH3,120.801,109.920,10.881
33586,2687284,CH4,106.193,96.960,9.233
33586,2687284,CH5,95.709,90.480,5.229
33586,2687284,CH6,90.734,92.400,-1.666
33587,2687364,CH1,128.735,129.120,-0.385
33587,2687364,CH2,130.384,125.760,4.624
33587,2687364,CH3,130.595,122.400,8.195
33587,2687364,CH4,119.469,108.720,10.749
33587,2687364,CH5,107.655,98.160,9.495
33587,2687364,CH6,96.400,91.440,4.960
33588,2687444,CH1,116.484,124.560,-8.076
33588,2687444,CH2,126.103,127.680,-1.577
33588,2687444,CH3,134.087,130.560,3.527
33588,2687444,CH4,129.884,121.440,8.444
33588,2687444,CH5,121.848,109.920,11.928
33588,2687444,CH6,109.238,98.880,10.358
33589,2687524,CH1,116.484,124.560,-8.076
33589,2687524,CH2,126.103,127.680,-1.577
33589,2687524,CH3,134.087,130.560,3.527
33589,2687524,CH4,129.884,121.440,8.444
33589,2687524,CH5,121.848,109.920,11.928
33589,2687524,CH6,109.238,98.880,10.358
33590,2687613,CH1,101.343,112.560,-11.217
33590,2687613,CH2,115.245,122.160,-6.915
33590,2687613,CH3,129.942,131.760,-1.818
33590,2687613,CH4,133.460,130.560,2.900
33590,2687613,CH5,132.866,123.840,9.026
33590,2687613,CH6,124.344,112.080,12.264
33591,2687684,CH1,89.093,99.120,-10.027
33591,2687684,CH2,101.959,110.400,-8.441
33591,2687684,CH3,119.744,126.480,-6.736
33591,2687684,CH4,128.831,132.480,-3.649
33591,2687684,CH5,136.502,135.600,0.902
33591,2687684,CH6,135.947,126.720,9.227
33592,2687764,CH1,89.093,99.120,-10.027
33592,2687764,CH2,101.959,110.400,-8.441
33592,2687764,CH3,119.744,126.480,-6.736
33592,2687764,CH4,128.831,132.480,-3.649
33592,2687764,CH5,136.502,135.600,0.902
33592,2687764,CH6,135.947,126.720,9.227
33593,2687844,CH1,84.414,90.240,-5.826
33593,2687844,CH2,91.318,99.120,-7.802
33593,2687844,CH3,107.388,116.160,-8.772
33593,2687844,CH4,117.765,125.760,-7.995
33593,2687844,CH5,131.365,135.600,-4.235
33593,2687844,CH6,139.616,138.000,1.616
33594,2687924,CH1,89.093,88.080,1.013
33594,2687924,CH2,87.388,90.720,-3.332
33594,2687924,CH3,97.594,104.160,-6.566
33594,2687924,CH4,104.489,113.760,-9.271
33594,2687924,CH5,119.419,127.440,-8.021
33594,2687924,CH6,133.949,137.760,-3.811
33595,2688013,CH1,101.344,92.640,8.704
33595,2688013,CH2,91.670,89.040,2.630
33595,2688013,CH3,94.102,96.720,-2.618
33595,2688013,CH4,94.074,101.280,-7.206
33595,2688013,CH5,105.226,114.720,-9.494
33595,2688013,CH6,121.111,129.600,-8.489
33596,2688084,CH1,101.344,92.640,8.704
33596,2688084,CH2,91.670,89.040,2.630
33596,2688084,CH3,94.102,96.720,-2.618
33596,2688084,CH4,94.074,101.280,-7.206
33596,2688084,CH5,105.226,114.720,-9.494
33596,2688084,CH6,121.111,129.600,-8.489
33597,2688164,CH1,116.486,104.640,11.846
33597,2688164,CH2,102.527,95.040,7.487
33597,2688164,CH3,98.247,96.000,2.247
33597,2688164,CH4,90.498,92.640,-2.142
33597,2688164,CH5,94.208,101.280,-7.072
33597,2688164,CH6,106.006,117.360,-11.354
33598,2688244,CH1,128.735,118.080,10.655
33598,2688244,CH2,115.814,106.080,9.734
33598,2688244,CH3,108.445,100.800,7.645
33598,2688244,CH4,95.127,91.440,3.687
33598,2688244,CH5,90.573,90.960,-0.387
33598,2688244,CH6,94.402,103.200,-8.798
33599,2688324,CH1,133.414,126.480,6.934
33599,2688324,CH2,126.454,117.360,9.094
33599,2688324,CH3,120.801,110.160,10.641
33599,2688324,CH4,106.193,96.480,9.713
33599,2688324,CH5,95.709,89.760,5.949
33599,2688324,CH6,90.734,91.920,-1.186
33600,2688413,CH1,133.414,126.480,6.934
33600,2688413,CH2,126.454,117.360,9.094
33600,2688413,CH3,120.801,110.160,10.641
33600,2688413,CH4,106.193,96.480,9.713
33600,2688413,CH5,95.709,89.760,5.949
33600,2688413,CH6,90.734,91.920,-1.186
33601,2688484,CH1,128.735,128.880,-0.145
33601,2688484,CH2,130.384,125.520,4.864
33601,2688484,CH3,130.595,121.200,9.395
33601,2688484,CH4,119.469,108.240,11.229
33601,2688484,CH5,107.655,96.720,10.935
33601,2688484,CH6,96.400,91.440,4.960
33602,2688564,CH1,116.484,125.040,-8.556
33602,2688564,CH2,126.103,127.440,-1.337
33602,2688564,CH3,134.087,129.600,4.487
33602,2688564,CH4,129.884,120.480,9.404
33602,2688564,CH5,121.848,109.440,12.408
33602,2688564,CH6,109.238,98.880,10.358
33603,2688644,CH1,116.484,125.040,-8.556
33603,2688644,CH2,126.103,127.440,-1.337
33603,2688644,CH3,134.087,129.600,4.487
33603,2688644,CH4,129.884,120.480,9.404
33603,2688644,CH5,121.848,109.440,12.408
33603,2688644,CH6,109.238,98.880,10.358
33604,2688724,CH1,101.343,112.800,-11.457
33604,2688724,CH2,115.245,121.920,-6.675
33604,2688724,CH3,129.942,130.800,-0.858
33604,2688724,CH4,133.460,130.080,3.380
33604,2688724,CH5,132.866,123.120,9.746
33604,2688724,CH6,124.344,112.080,12.264
33605,2688813,CH1,89.093,99.120,-10.027
33605,2688813,CH2,101.959,110.640,-8.681
33605,2688813,CH3,119.744,126.480,-6.736
33605,2688813,CH4,128.831,132.240,-3.409
33605,2688813,CH5,136.502,135.120,1.382
33605,2688813,CH6,135.947,126.720,9.227
33606,2688884,CH1,84.414,90.000,-5.586
33606,2688884,CH2,91.318,99.360,-8.042
33606,2688884,CH3,107.388,116.640,-9.252
33606,2688884,CH4,117.765,126.000,-8.235
33606,2688884,CH5,131.365,135.840,-4.475
33606,2688884,CH6,139.616,138.000,1.616
33607,2688964,CH1,84.414,90.000,-5.586
33607,2688964,CH2,91.318,99.360,-8.042
33607,2688964,CH3,107.388,116.640,-9.252
33607,2688964,CH4,117.765,126.000,-8.235
33607,2688964,CH5,131.365,135.840,-4.475
33607,2688964,CH6,139.616,138.000,1.616
33608,2689044,CH1,89.093,88.080,1.013
33608,2689044,CH2,87.388,90.720,-3.332
33608,2689044,CH3,97.594,104.640,-7.046
33608,2689044,CH4,104.489,114.000,-9.511
33608,2689044,CH5,119.419,127.680,-8.261
33608,2689044,CH6,133.949,138.240,-4.291
33609,2689124,CH1,101.344,92.640,8.704
33609,2689124,CH2,91.670,88.560,3.110
33609,2689124,CH3,94.102,96.720,-2.618
33609,2689124,CH4,94.074,101.520,-7.446
33609,2689124,CH5,105.226,114.960,-9.734
33609,2689124,CH6,121.111,130.080,-8.969
33610,2689213,CH1,101.344,92.640,8.704
33610,2689213,CH2,91.670,88.560,3.110
33610,2689213,CH3,94.102,96.720,-2.618
33610,2689213,CH4,94.074,101.520,-7.446
33610,2689213,CH5,105.226,114.960,-9.734
33610,2689213,CH6,121.111,130.080,-8.969
33611,2689284,CH1,116.486,104.160,12.326
33611,2689284,CH2,102.527,95.040,7.487
33611,2689284,CH3,98.247,96.000,2.247
33611,2689284,CH4,90.498,92.400,-1.902
33611,2689284,CH5,94.208,102.000,-7.792
33611,2689284,CH6,106.006,117.360,-11.354
33612,2689364,CH1,128.735,118.320,10.415
33612,2689364,CH2,115.814,106.320,9.494
33612,2689364,CH3,108.445,100.320,8.125
33612,2689364,CH4,95.127,90.960,4.167
33612,2689364,CH5,90.573,91.440,-0.867
33612,2689364,CH6,94.402,102.240,-7.838
33613,2689444,CH1,133.414,126.960,6.454
33613,2689444,CH2,126.454,117.600,8.854
33613,2689444,CH3,120.801,111.120,9.681
33613,2689444,CH4,106.193,96.480,9.713
33613,2689444,CH5,95.709,90.000,5.709
33613,2689444,CH6,90.734,92.160,-1.426
33614,2689524,CH1,133.414,126.960,6.454
33614,2689524,CH2,126.454,117.600,8.854
33614,2689524,CH3,120.801,111.120,9.681
33614,2689524,CH4,106.193,96.480,9.713
33614,2689524,CH5,95.709,90.000,5.709
33614,2689524,CH6,90.734,92.160,-1.426
33615,2689613,CH1,128.735,129.120,-0.385
33615,2689613,CH2,130.384,125.520,4.864
33615,2689613,CH3,130.595,122.160,8.435
33615,2689613,CH4,119.469,108.480,10.989
33615,2689613,CH5,107.655,97.680,9.975
33615,2689613,CH6,96.400,91.680,4.720
33616,2689684,CH1,116.484,124.800,-8.316
33616,2689684,CH2,126.103,127.680,-1.577
33616,2689684,CH3,134.087,130.080,4.007
33616,2689684,CH4,129.884,121.200,8.684
33616,2689684,CH5,121.848,109.680,12.168
33616,2689684,CH6,109.238,99.120,10.118
33617,2689764,CH1,116.484,124.800,-8.316
33617,2689764,CH2,126.103,127.680,-1.577
33617,2689764,CH3,134.087,130.080,4.007
33617,2689764,CH4,129.884,121.200,8.684
33617,2689764,CH5,121.848,109.680,12.168
33617,2689764,CH6,109.238,99.120,10.118
33618,2689844,CH1,101.343,112.320,-10.977
33618,2689844,CH2,115.245,122.160,-6.915
33618,2689844,CH3,129.942,131.520,-1.578
33618,2689844,CH4,133.460,131.040,2.420
33618,2689844,CH5,132.866,123.360,9.506
33618,2689844,CH6,124.344,112.080,12.264
33619,2689924,CH1,89.093,99.120,-10.027
33619,2689924,CH2,101.959,110.640,-8.681
33619,2689924,CH3,119.744,126.480,-6.736
33619,2689924,CH4,128.831,132.480,-3.649
33619,2689924,CH5,136.502,135.600,0.902
33619,2689924,CH6,135.947,126.480,9.467
33620,2690013,CH1,84.414,90.480,-6.066
33620,2690013,CH2,91.318,99.360,-8.042
33620,2690013,CH3,107.388,116.400,-9.012
33620,2690013,CH4,117.765,125.760,-7.995
33620,2690013,CH5,131.365,135.360,-3.995
33620,2690013,CH6,139.616,137.760,1.856
33621,2690084,CH1,84.414,90.480,-6.066
33621,2690084,CH2,91.318,99.360,-8.042
33621,2690084,CH3,107.388,116.400,-9.012
33621,2690084,CH4,117.765,125.760,-7.995
33621,2690084,CH5,131.365,135.360,-3.995
33621,2690084,CH6,139.616,137.760,1.856
33622,2690164,CH1,89.093,88.320,0.773
33622,2690164,CH2,87.388,90.960,-3.572
33622,2690164,CH3,97.594,104.400,-6.806
33622,2690164,CH4,104.489,113.760,-9.271
33622,2690164,CH5,119.419,127.680,-8.261
33622,2690164,CH6,133.949,138.240,-4.291
33623,2690244,CH1,101.344,92.640,8.704
33623,2690244,CH2,91.670,89.280,2.390
33623,2690244,CH3,94.102,97.440,-3.338
33623,2690244,CH4,94.074,101.280,-7.206
33623,2690244,CH5,105.226,115.680,-10.454
33623,2690244,CH6,121.111,130.080,-8.969
33624,2690324,CH1,116.486,104.640,11.846
33624,2690324,CH2,102.527,95.520,7.007
33624,2690324,CH3,98.247,95.760,2.487
33624,2690324,CH4,90.498,92.880,-2.382
33624,2690324,CH5,94.208,102.720,-8.512
33624,2690324,CH6,106.006,117.120,-11.114
33625,2690413,CH1,116.486,104.640,11.846
33625,2690413,CH2,102.527,95.520,7.007
33625,2690413,CH3,98.247,95.760,2.487
33625,2690413,CH4,90.498,92.880,-2.382
33625,2690413,CH5,94.208,102.720,-8.512
33625,2690413,CH6,106.006,117.120,-11.114
33626,2690484,CH1,128.735,117.840,10.895
33626,2690484,CH2,115.814,106.320,9.494
33626,2690484,CH3,108.445,100.560,7.885
33626,2690484,CH4,95.127,90.960,4.167
33626,2690484,CH5,90.573,91.680,-1.107
33626,2690484,CH6,94.402,103.200,-8.798
33627,2690564,CH1,133.414,126.720,6.694
33627,2690564,CH2,126.454,117.120,9.334
33627,2690564,CH3,120.801,110.640,10.161
33627,2690564,CH4,106.193,96.480,9.713
33627,2690564,CH5,95.709,90.000,5.709
33627,2690564,CH6,90.734,92.640,-1.906
33628,2690644,CH1,133.414,126.720,6.694
33628,2690644,CH2,126.454,117.120,9.334
33628,2690644,CH3,120.801,110.640,10.161
33628,2690644,CH4,106.193,96.480,9.713
33628,2690644,CH5,95.709,90.000,5.709
33628,2690644,CH6,90.734,92.640,-1.906
33629,2690724,CH1,128.735,128.880,-0.145
33629,2690724,CH2,130.384,125.280,5.104
33629,2690724,CH3,130.595,122.160,8.435
33629,2690724,CH4,119.469,108.000,11.469
33629,2690724,CH5,107.655,97.200,10.455
33629,2690724,CH6,96.400,91.440,4.960
33630,2690813,CH1,116.484,124.560,-8.076
33630,2690813,CH2,126.103,127.440,-1.337
33630,2690813,CH3,134.087,130.080,4.007
33630,2690813,CH4,129.884,120.480,9.404
33630,2690813,CH5,121.848,109.680,12.168
33630,2690813,CH6,109.238,98.640,10.598
33631,2690884,CH1,101.343,112.560,-11.217
33631,2690884,CH2,115.245,121.920,-6.675
33631,2690884,CH3,129.942,131.280,-1.338
33631,2690884,CH4,133.460,129.840,3.620
33631,2690884,CH5,132.866,123.120,9.746
33631,2690884,CH6,124.344,111.600,12.744
33632,2690964,CH1,101.343,112.560,-11.217
33632,2690964,CH2,115.245,121.920,-6.675
33632,2690964,CH3,129.942,131.280,-1.338
33632,2690964,CH4,133.460,129.840,3.620
33632,2690964,CH5,132.866,123.120,9.746
33632,2690964,CH6,124.344,111.600,12.744
33633,2691044,CH1,89.093,99.120,-10.027
33633,2691044,CH2,101.959,110.640,-8.681
33633,2691044,CH3,119.744,126.240,-6.496
33633,2691044,CH4,128.831,132.240,-3.409
33633,2691044,CH5,136.502,135.360,1.142
33633,2691044,CH6,135.947,126.240,9.707
33634,2691124,CH1,84.414,89.760,-5.346
33634,2691124,CH2,91.318,98.880,-7.562
33634,2691124,CH3,107.388,116.400,-9.012
33634,2691124,CH4,117.765,125.760,-7.995
33634,2691124,CH5,131.365,135.840,-4.475
33634,2691124,CH6,139.616,138.000,1.616
33635,2691213,CH1,84.414,89.760,-5.346
33635,2691213,CH2,91.318,98.880,-7.562
33635,2691213,CH3,107.388,116.400,-9.012
33635,2691213,CH4,117.765,125.760,-7.995
33635,2691213,CH5,131.365,135.840,-4.475
33635,2691213,CH6,139.616,138.000,1.616
33636,2691284,CH1,89.093,88.080,1.013
