seq,millis,channel,target_deg,actual_deg,error_deg
42486,3399439,CH4,112.027,100.560,11.467
42486,3399439,CH5,101.363,90.480,10.883
42486,3399439,CH6,98.817,93.840,4.977
42487,3399519,CH1,125.055,124.800,0.255
42487,3399519,CH2,128.181,123.120,5.061
42487,3399519,CH3,130.873,121.200,9.673
42487,3399519,CH4,112.027,100.560,11.467
42487,3399519,CH5,101.363,90.480,10.883
42487,3399519,CH6,98.817,93.840,4.977
42488,3399608,CH1,112.805,121.200,-8.395
42488,3399608,CH2,123.900,125.040,-1.140
42488,3399608,CH3,134.365,129.600,4.765
42488,3399608,CH4,122.442,113.280,9.162
42488,3399608,CH5,115.556,103.440,12.116
42488,3399608,CH6,111.655,96.000,15.655
42489,3399679,CH1,97.663,109.680,-12.017
42489,3399679,CH2,113.042,120.240,-7.198
42489,3399679,CH3,130.221,131.520,-1.299
42489,3399679,CH4,126.019,123.600,2.419
42489,3399679,CH5,126.574,116.400,10.174
42489,3399679,CH6,126.760,104.400,22.360
42490,3399759,CH1,97.663,109.680,-12.017
42490,3399759,CH2,113.042,120.240,-7.198
42490,3399759,CH3,130.221,131.520,-1.299
42490,3399759,CH4,126.019,123.600,2.419
42490,3399759,CH5,126.574,116.400,10.174
42490,3399759,CH6,126.760,104.400,22.360
42491,3399839,CH1,85.413,96.480,-11.067
42491,3399839,CH2,99.756,109.440,-9.684
42491,3399839,CH3,120.023,127.440,-7.417
42491,3399839,CH4,121.390,125.280,-3.890
42491,3399839,CH5,130.210,126.960,3.250
42491,3399839,CH6,138.364,121.920,16.444
42492,3399919,CH1,80.734,87.360,-6.626
42492,3399919,CH2,89.115,97.920,-8.805
42492,3399919,CH3,107.667,117.120,-9.453
42492,3399919,CH4,110.324,118.800,-8.476
42492,3399919,CH5,125.074,129.360,-4.286
42492,3399919,CH6,142.033,138.000,4.033
42493,3400008,CH1,85.413,84.720,0.693
42493,3400008,CH2,85.185,88.800,-3.615
42493,3400008,CH3,97.872,105.360,-7.488
42493,3400008,CH4,97.048,107.040,-9.992
42493,3400008,CH5,113.128,122.160,-9.032
42493,3400008,CH6,136.366,140.640,-4.274
42494,3400079,CH1,85.413,84.720,0.693
42494,3400079,CH2,85.185,88.800,-3.615
42494,3400079,CH3,97.872,105.360,-7.488
42494,3400079,CH4,97.048,107.040,-9.992
42494,3400079,CH5,113.128,122.160,-9.032
42494,3400079,CH6,136.366,140.640,-4.274
42495,3400159,CH1,97.663,88.560,9.103
42495,3400159,CH2,89.466,87.120,2.346
42495,3400159,CH3,94.381,97.920,-3.539
42495,3400159,CH4,86.633,94.320,-7.687
42495,3400159,CH5,98.935,109.680,-10.745
42495,3400159,CH6,123.529,132.960,-9.431
42496,3400239,CH1,112.805,100.080,12.725
42496,3400239,CH2,100.324,92.400,7.924
42496,3400239,CH3,98.525,96.480,2.045
42496,3400239,CH4,83.056,86.160,-3.104
42496,3400239,CH5,87.916,96.720,-8.804
42496,3400239,CH6,108.423,120.240,-11.817
42497,3400319,CH1,125.055,114.240,10.815
42497,3400319,CH2,113.610,104.160,9.450
42497,3400319,CH3,108.723,101.040,7.683
42497,3400319,CH4,87.685,84.000,3.685
42497,3400319,CH5,84.281,86.400,-2.119
42497,3400319,CH6,96.820,106.080,-9.260
42498,3400408,CH1,125.055,114.240,10.815
42498,3400408,CH2,113.610,104.160,9.450
42498,3400408,CH3,108.723,101.040,7.683
42498,3400408,CH4,87.685,84.000,3.685
42498,3400408,CH5,84.281,86.400,-2.119
42498,3400408,CH6,96.820,106.080,-9.260
42499,3400561,CH1,129.734,122.880,6.854
42499,3400561,CH2,124.251,114.720,9.531
42499,3400561,CH3,121.079,110.640,10.439
42499,3400561,CH4,98.751,89.040,9.711
42499,3400561,CH5,89.417,84.000,5.417
42499,3400561,CH6,93.151,94.320,-1.169
42500,3400566,CH1,125.055,125.040,0.015
42500,3400566,CH2,128.181,123.120,5.061
42500,3400566,CH3,130.873,121.200,9.673
42500,3400566,CH4,112.027,99.840,12.187
42500,3400566,CH5,101.363,90.480,10.883
42500,3400566,CH6,98.817,93.600,5.217
42501,3400639,CH1,125.055,125.040,0.015
42501,3400639,CH2,128.181,123.120,5.061
42501,3400639,CH3,130.873,121.200,9.673
42501,3400639,CH4,112.027,99.840,12.187
42501,3400639,CH5,101.363,90.480,10.883
42501,3400639,CH6,98.817,93.600,5.217
42502,3400719,CH1,112.805,120.960,-8.155
42502,3400719,CH2,123.900,124.800,-0.900
42502,3400719,CH3,134.365,129.600,4.765
42502,3400719,CH4,122.442,112.800,9.642
42502,3400719,CH5,115.556,102.000,13.556
42502,3400719,CH6,111.655,100.320,11.335
42503,3400808,CH1,97.663,109.680,-12.017
42503,3400808,CH2,113.042,120.480,-7.438
42503,3400808,CH3,130.221,131.040,-0.819
42503,3400808,CH4,126.019,122.160,3.859
42503,3400808,CH5,126.574,115.680,10.894
42503,3400808,CH6,126.760,113.280,13.480
42504,3400879,CH1,85.413,96.240,-10.827
42504,3400879,CH2,99.756,109.680,-9.924
42504,3400879,CH3,120.023,127.200,-7.177
42504,3400879,CH4,121.390,124.560,-3.170
42504,3400879,CH5,130.210,127.920,2.290
42504,3400879,CH6,138.364,127.920,10.444
42505,3400959,CH1,85.413,96.240,-10.827
42505,3400959,CH2,99.756,109.680,-9.924
42505,3400959,CH3,120.023,127.200,-7.177
42505,3400959,CH4,121.390,124.560,-3.170
42505,3400959,CH5,130.210,127.920,2.290
42505,3400959,CH6,138.364,127.920,10.444
42506,3401039,CH1,80.734,86.640,-5.906
42506,3401039,CH2,89.115,97.200,-8.085
42506,3401039,CH3,107.667,117.360,-9.693
42506,3401039,CH4,110.324,118.320,-7.996
42506,3401039,CH5,125.074,129.600,-4.526
42506,3401039,CH6,142.033,138.960,3.073
42507,3401119,CH1,85.413,84.720,0.693
42507,3401119,CH2,85.185,88.800,-3.615
42507,3401119,CH3,97.872,105.360,-7.488
42507,3401119,CH4,97.048,107.040,-9.992
42507,3401119,CH5,113.128,122.400,-9.272
42507,3401119,CH6,136.366,140.160,-3.794
42508,3401208,CH1,85.413,84.720,0.693
42508,3401208,CH2,85.185,88.800,-3.615
42508,3401208,CH3,97.872,105.360,-7.488
42508,3401208,CH4,97.048,107.040,-9.992
42508,3401208,CH5,113.128,122.400,-9.272
42508,3401208,CH6,136.366,140.160,-3.794
42509,3401279,CH1,97.663,88.320,9.343
42509,3401279,CH2,89.466,87.120,2.346
42509,3401279,CH3,94.381,97.680,-3.299
42509,3401279,CH4,86.633,94.080,-7.447
42509,3401279,CH5,98.935,109.920,-10.985
42509,3401279,CH6,123.529,132.720,-9.191
42510,3401359,CH1,112.805,100.320,12.485
42510,3401359,CH2,100.324,92.880,7.444
42510,3401359,CH3,98.525,96.240,2.285
42510,3401359,CH4,83.056,85.440,-2.384
42510,3401359,CH5,87.916,96.720,-8.804
42510,3401359,CH6,108.423,119.760,-11.337
42511,3401439,CH1,125.055,114.000,11.055
42511,3401439,CH2,113.610,103.680,9.930
42511,3401439,CH3,108.723,100.800,7.923
42511,3401439,CH4,87.685,84.000,3.685
42511,3401439,CH5,84.281,86.160,-1.879
42511,3401439,CH6,96.820,105.840,-9.020
42512,3401519,CH1,125.055,114.000,11.055
42512,3401519,CH2,113.610,103.680,9.930
42512,3401519,CH3,108.723,100.800,7.923
42512,3401519,CH4,87.685,84.000,3.685
42512,3401519,CH5,84.281,86.160,-1.879
42512,3401519,CH6,96.820,105.840,-9.020
42513,3401608,CH1,129.734,122.880,6.854
42513,3401608,CH2,124.251,114.720,9.531
42513,3401608,CH3,121.079,110.400,10.679
42513,3401608,CH4,98.751,88.560,10.191
42513,3401608,CH5,89.417,84.000,5.417
42513,3401608,CH6,93.151,95.040,-1.889
42514,3401679,CH1,125.055,124.800,0.255
42514,3401679,CH2,128.181,123.120,5.061
42514,3401679,CH3,130.873,121.440,9.433
42514,3401679,CH4,112.027,99.840,12.187
42514,3401679,CH5,101.363,90.480,10.883
42514,3401679,CH6,98.817,94.320,4.497
42515,3401759,CH1,125.055,124.800,0.255
42515,3401759,CH2,128.181,123.120,5.061
42515,3401759,CH3,130.873,121.440,9.433
42515,3401759,CH4,112.027,99.840,12.187
42515,3401759,CH5,101.363,90.480,10.883
42515,3401759,CH6,98.817,94.320,4.497
42516,3401839,CH1,112.805,120.960,-8.155
42516,3401839,CH2,123.900,125.280,-1.380
42516,3401839,CH3,134.365,130.080,4.285
42516,3401839,CH4,122.442,112.800,9.642
42516,3401839,CH5,115.556,102.240,13.316
42516,3401839,CH6,111.655,100.560,11.095
42517,3401919,CH1,97.663,109.680,-12.017
42517,3401919,CH2,113.042,120.000,-6.958
42517,3401919,CH3,130.221,131.520,-1.299
42517,3401919,CH4,126.019,122.160,3.859
42517,3401919,CH5,126.574,115.680,10.894
42517,3401919,CH6,126.760,113.760,13.000
42518,3402008,CH1,85.413,96.240,-10.827
42518,3402008,CH2,99.756,109.440,-9.684
42518,3402008,CH3,120.023,126.720,-6.697
42518,3402008,CH4,121.390,124.800,-3.410
42518,3402008,CH5,130.210,127.920,2.290
42518,3402008,CH6,138.364,128.160,10.204
42519,3402079,CH1,85.413,96.240,-10.827
42519,3402079,CH2,99.756,109.440,-9.684
42519,3402079,CH3,120.023,126.720,-6.697
42519,3402079,CH4,121.390,124.800,-3.410
42519,3402079,CH5,130.210,127.920,2.290
42519,3402079,CH6,138.364,128.160,10.204
42520,3402159,CH1,80.734,86.880,-6.146
42520,3402159,CH2,89.115,97.680,-8.565
42520,3402159,CH3,107.667,117.360,-9.693
42520,3402159,CH4,110.324,118.800,-8.476
42520,3402159,CH5,125.074,129.360,-4.286
42520,3402159,CH6,142.033,139.440,2.593
42521,3402239,CH1,85.413,84.720,0.693
42521,3402239,CH2,85.185,88.800,-3.615
42521,3402239,CH3,97.872,105.840,-7.968
42521,3402239,CH4,97.048,107.280,-10.232
42521,3402239,CH5,113.128,121.680,-8.552
42521,3402239,CH6,136.366,140.400,-4.034
42522,3402319,CH1,97.663,88.320,9.343
42522,3402319,CH2,89.466,87.360,2.106
42522,3402319,CH3,94.381,98.400,-4.019
42522,3402319,CH4,86.633,94.560,-7.927
42522,3402319,CH5,98.935,109.680,-10.745
42522,3402319,CH6,123.529,132.480,-8.951
42523,3402408,CH1,97.663,88.320,9.343
42523,3402408,CH2,89.466,87.360,2.106
42523,3402408,CH3,94.381,98.400,-4.019
42523,3402408,CH4,86.633,94.560,-7.927
42523,3402408,CH5,98.935,109.680,-10.745
42523,3402408,CH6,123.529,132.480,-8.951
42524,3402479,CH1,112.805,100.320,12.485
42524,3402479,CH2,100.324,93.120,7.204
42524,3402479,CH3,98.525,96.480,2.045
42524,3402479,CH4,83.056,86.160,-3.104
42524,3402479,CH5,87.916,96.720,-8.804
42524,3402479,CH6,108.423,120.000,-11.577
42525,3402559,CH1,125.055,113.760,11.295
42525,3402559,CH2,113.610,103.680,9.930
42525,3402559,CH3,108.723,100.800,7.923
42525,3402559,CH4,87.685,84.000,3.685
42525,3402559,CH5,84.281,85.920,-1.639
42525,3402559,CH6,96.820,106.320,-9.500
42526,3402639,CH1,125.055,113.760,11.295
42526,3402639,CH2,113.610,103.680,9.930
42526,3402639,CH3,108.723,100.800,7.923
42526,3402639,CH4,87.685,84.000,3.685
42526,3402639,CH5,84.281,85.920,-1.639
42526,3402639,CH6,96.820,106.320,-9.500
42527,3402719,CH1,129.734,122.880,6.854
42527,3402719,CH2,124.251,114.720,9.531
42527,3402719,CH3,121.079,110.640,10.439
42527,3402719,CH4,98.751,88.800,9.951
42527,3402719,CH5,89.417,84.000,5.417
42527,3402719,CH6,93.151,95.280,-2.129
42528,3402807,CH1,125.055,124.800,0.255
42528,3402807,CH2,128.181,123.360,4.821
42528,3402807,CH3,130.873,121.200,9.673
42528,3402807,CH4,112.027,99.840,12.187
42528,3402807,CH5,101.363,90.240,11.123
42528,3402807,CH6,98.817,94.560,4.257
42529,3402879,CH1,112.805,120.960,-8.155
42529,3402879,CH2,123.900,124.560,-0.660
42529,3402879,CH3,134.365,129.120,5.245
42529,3402879,CH4,122.442,113.760,8.682
42529,3402879,CH5,115.556,102.480,13.076
42529,3402879,CH6,111.655,100.560,11.095
42530,3402959,CH1,112.805,120.960,-8.155
42530,3402959,CH2,123.900,124.560,-0.660
42530,3402959,CH3,134.365,129.120,5.245
42530,3402959,CH4,122.442,113.760,8.682
42530,3402959,CH5,115.556,102.480,13.076
42530,3402959,CH6,111.655,100.560,11.095
42531,3403039,CH1,97.663,109.680,-12.017
42531,3403039,CH2,113.042,120.240,-7.198
42531,3403039,CH3,130.221,131.280,-1.059
42531,3403039,CH4,126.019,122.400,3.619
42531,3403039,CH5,126.574,116.160,10.414
42531,3403039,CH6,126.760,113.760,13.000
42532,3403119,CH1,85.413,96.000,-10.587
42532,3403119,CH2,99.756,109.440,-9.684
42532,3403119,CH3,120.023,126.960,-6.937
42532,3403119,CH4,121.390,124.560,-3.170
42532,3403119,CH5,130.210,127.920,2.290
42532,3403119,CH6,138.364,128.160,10.204
42533,3403207,CH1,85.413,96.000,-10.587
42533,3403207,CH2,99.756,109.440,-9.684
42533,3403207,CH3,120.023,126.960,-6.937
42533,3403207,CH4,121.390,124.560,-3.170
42533,3403207,CH5,130.210,127.920,2.290
42533,3403207,CH6,138.364,128.160,10.204
42534,3403279,CH1,80.734,86.640,-5.906
42534,3403279,CH2,89.115,97.200,-8.085
42534,3403279,CH3,107.667,117.120,-9.453
42534,3403279,CH4,110.324,118.560,-8.236
42534,3403279,CH5,125.074,129.360,-4.286
42534,3403279,CH6,142.033,139.680,2.353
42535,3403359,CH1,85.413,84.480,0.933
42535,3403359,CH2,85.185,88.800,-3.615
42535,3403359,CH3,97.872,105.120,-7.248
42535,3403359,CH4,97.048,106.320,-9.272
42535,3403359,CH5,113.128,121.920,-8.792
42535,3403359,CH6,136.366,140.400,-4.034
42536,3403439,CH1,97.663,88.320,9.343
42536,3403439,CH2,89.466,87.360,2.106
42536,3403439,CH3,94.381,97.920,-3.539
42536,3403439,CH4,86.633,94.080,-7.447
42536,3403439,CH5,98.935,109.440,-10.505
42536,3403439,CH6,123.529,132.720,-9.191
42537,3403519,CH1,97.663,88.320,9.343
42537,3403519,CH2,89.466,87.360,2.106
42537,3403519,CH3,94.381,97.920,-3.539
42537,3403519,CH4,86.633,94.080,-7.447
42537,3403519,CH5,98.935,109.440,-10.505
42537,3403519,CH6,123.529,132.720,-9.191
42538,3403607,CH1,112.805,100.080,12.725
42538,3403607,CH2,100.324,92.880,7.444
42538,3403607,CH3,98.525,96.000,2.525
42538,3403607,CH4,83.056,86.160,-3.104
42538,3403607,CH5,87.916,96.720,-8.804
42538,3403607,CH6,108.423,120.000,-11.577
42539,3403679,CH1,125.055,113.760,11.295
42539,3403679,CH2,113.610,103.680,9.930
42539,3403679,CH3,108.723,100.800,7.923
42539,3403679,CH4,87.685,84.000,3.685
42539,3403679,CH5,84.281,86.160,-1.879
42539,3403679,CH6,96.820,105.600,-8.780
42540,3403759,CH1,125.055,113.760,11.295
42540,3403759,CH2,113.610,103.680,9.930
42540,3403759,CH3,108.723,100.800,7.923
42540,3403759,CH4,87.685,84.000,3.685
42540,3403759,CH5,84.281,86.160,-1.879
42540,3403759,CH6,96.820,105.600,-8.780
42541,3403839,CH1,129.734,122.880,6.854
42541,3403839,CH2,124.251,114.720,9.531
42541,3403839,CH3,121.079,110.160,10.919
42541,3403839,CH4,98.751,88.800,9.951
42541,3403839,CH5,89.417,84.000,5.417
42541,3403839,CH6,93.151,94.800,-1.649
42542,3403919,CH1,125.055,124.800,0.255
42542,3403919,CH2,128.181,123.120,5.061
42542,3403919,CH3,130.873,121.440,9.433
42542,3403919,CH4,112.027,99.840,12.187
42542,3403919,CH5,101.363,90.240,11.123
42542,3403919,CH6,98.817,93.840,4.977
42543,3404007,CH1,112.805,121.200,-8.395
42543,3404007,CH2,123.900,125.760,-1.860
42543,3404007,CH3,134.365,130.080,4.285
42543,3404007,CH4,122.442,112.800,9.642
42543,3404007,CH5,115.556,102.000,13.556
42543,3404007,CH6,111.655,100.800,10.855
42544,3404079,CH1,112.805,121.200,-8.395
42544,3404079,CH2,123.900,125.760,-1.860
42544,3404079,CH3,134.365,130.080,4.285
42544,3404079,CH4,122.442,112.800,9.642
42544,3404079,CH5,115.556,102.000,13.556
42544,3404079,CH6,111.655,100.800,10.855
42545,3404159,CH1,97.663,109.680,-12.017
42545,3404159,CH2,113.042,120.480,-7.438
42545,3404159,CH3,130.221,131.520,-1.299
42545,3404159,CH4,126.019,121.920,4.099
42545,3404159,CH5,126.574,115.680,10.894
42545,3404159,CH6,126.760,113.520,13.240
42546,3404239,CH1,85.413,96.240,-10.827
42546,3404239,CH2,99.756,109.680,-9.924
42546,3404239,CH3,120.023,127.440,-7.417
42546,3404239,CH4,121.390,124.560,-3.170
42546,3404239,CH5,130.210,127.680,2.530
42546,3404239,CH6,138.364,127.920,10.444
42547,3404319,CH1,80.734,87.120,-6.386
42547,3404319,CH2,89.115,97.440,-8.325
42547,3404319,CH3,107.667,117.360,-9.693
42547,3404319,CH4,110.324,118.800,-8.476
42547,3404319,CH5,125.074,129.360,-4.286
42547,3404319,CH6,142.033,138.960,3.073
42548,3404408,CH1,80.734,87.120,-6.386
42548,3404408,CH2,89.115,97.440,-8.325
42548,3404408,CH3,107.667,117.360,-9.693
42548,3404408,CH4,110.324,118.800,-8.476
42548,3404408,CH5,125.074,129.360,-4.286
42548,3404408,CH6,142.033,138.960,3.073
42549,3404479,CH1,85.413,84.720,0.693
42549,3404479,CH2,85.185,88.800,-3.615
42549,3404479,CH3,97.872,105.600,-7.728
42549,3404479,CH4,97.048,107.280,-10.232
42549,3404479,CH5,113.128,122.160,-9.032
42549,3404479,CH6,136.366,140.160,-3.794
42550,3404559,CH1,97.663,88.320,9.343
42550,3404559,CH2,89.466,87.360,2.106
42550,3404559,CH3,94.381,97.920,-3.539
42550,3404559,CH4,86.633,94.560,-7.927
42550,3404559,CH5,98.935,109.920,-10.985
42550,3404559,CH6,123.529,132.720,-9.191
42551,3404639,CH1,97.663,88.320,9.343
42551,3404639,CH2,89.466,87.360,2.106
42551,3404639,CH3,94.381,97.920,-3.539
42551,3404639,CH4,86.633,94.560,-7.927
42551,3404639,CH5,98.935,109.920,-10.985
42551,3404639,CH6,123.529,132.720,-9.191
42552,3404719,CH1,112.805,100.080,12.725
42552,3404719,CH2,100.324,92.880,7.444
42552,3404719,CH3,98.525,96.240,2.285
42552,3404719,CH4,83.056,86.160,-3.104
42552,3404719,CH5,87.916,96.720,-8.804
42552,3404719,CH6,108.423,119.520,-11.097
42553,3404807,CH1,125.055,113.520,11.535
42553,3404807,CH2,113.610,103.680,9.930
42553,3404807,CH3,108.723,100.800,7.923
42553,3404807,CH4,87.685,84.000,3.685
42553,3404807,CH5,84.281,86.160,-1.879
42553,3404807,CH6,96.820,105.600,-8.780
42554,3404879,CH1,129.734,123.840,5.894
42554,3404879,CH2,124.251,114.720,9.531
42554,3404879,CH3,121.079,110.640,10.439
42554,3404879,CH4,98.751,88.800,9.951
42554,3404879,CH5,89.417,84.000,5.417
42554,3404879,CH6,93.151,94.560,-1.409
42555,3404959,CH1,129.734,123.840,5.894
42555,3404959,CH2,124.251,114.720,9.531
42555,3404959,CH3,121.079,110.640,10.439
42555,3404959,CH4,98.751,88.800,9.951
42555,3404959,CH5,89.417,84.000,5.417
42555,3404959,CH6,93.151,94.560,-1.409
42556,3405039,CH1,125.055,124.800,0.255
42556,3405039,CH2,128.181,122.880,5.301
42556,3405039,CH3,130.873,120.960,9.913
42556,3405039,CH4,112.027,99.360,12.667
42556,3405039,CH5,101.363,90.720,10.643
42556,3405039,CH6,98.817,94.080,4.737
42557,3405119,CH1,112.805,121.680,-8.875
42557,3405119,CH2,123.900,124.800,-0.900
42557,3405119,CH3,134.365,129.120,5.245
42557,3405119,CH4,122.442,112.800,9.643
42557,3405119,CH5,115.556,101.520,14.036
42557,3405119,CH6,111.655,100.560,11.095
42558,3405207,CH1,112.805,121.680,-8.875
42558,3405207,CH2,123.900,124.800,-0.900
42558,3405207,CH3,134.365,129.120,5.245
42558,3405207,CH4,122.442,112.800,9.643
42558,3405207,CH5,115.556,101.520,14.036
42558,3405207,CH6,111.655,100.560,11.095
42559,3405279,CH1,97.663,109.920,-12.257
42559,3405279,CH2,113.042,120.240,-7.198
42559,3405279,CH3,130.221,131.280,-1.059
42559,3405279,CH4,126.019,121.920,4.099
42559,3405279,CH5,126.574,115.680,10.894
42559,3405279,CH6,126.760,113.520,13.240
42560,3405359,CH1,85.413,96.000,-10.587
42560,3405359,CH2,99.756,108.720,-8.964
42560,3405359,CH3,120.023,127.200,-7.177
42560,3405359,CH4,121.390,124.560,-3.170
42560,3405359,CH5,130.210,127.440,2.770
42560,3405359,CH6,138.364,127.920,10.444
42561,3405439,CH1,80.734,86.880,-6.146
42561,3405439,CH2,89.115,97.440,-8.325
42561,3405439,CH3,107.667,116.880,-9.213
42561,3405439,CH4,110.324,118.800,-8.476
42561,3405439,CH5,125.074,129.360,-4.286
42561,3405439,CH6,142.033,139.200,2.833
42562,3405519,CH1,80.734,86.880,-6.146
42562,3405519,CH2,89.115,97.440,-8.325
42562,3405519,CH3,107.667,116.880,-9.213
42562,3405519,CH4,110.324,118.800,-8.476
42562,3405519,CH5,125.074,129.360,-4.286
42562,3405519,CH6,142.033,139.200,2.833
42563,3405607,CH1,85.413,84.720,0.693
42563,3405607,CH2,85.185,88.800,-3.615
42563,3405607,CH3,97.872,105.600,-7.728
42563,3405607,CH4,97.048,107.040,-9.992
42563,3405607,CH5,113.128,121.920,-8.792
42563,3405607,CH6,136.366,139.920,-3.554
42564,3405679,CH1,97.663,88.320,9.343
42564,3405679,CH2,89.466,87.360,2.106
42564,3405679,CH3,94.381,97.920,-3.539
42564,3405679,CH4,86.633,94.080,-7.447
42564,3405679,CH5,98.935,109.680,-10.745
42564,3405679,CH6,123.529,132.720,-9.191
42565,3405759,CH1,97.663,88.320,9.343
42565,3405759,CH2,89.466,87.360,2.106
42565,3405759,CH3,94.381,97.920,-3.539
42565,3405759,CH4,86.633,94.080,-7.447
42565,3405759,CH5,98.935,109.680,-10.745
42565,3405759,CH6,123.529,132.720,-9.191
42566,3405839,CH1,112.805,100.080,12.725
42566,3405839,CH2,100.324,92.880,7.444
42566,3405839,CH3,98.525,96.480,2.045
42566,3405839,CH4,83.056,85.680,-2.624
42566,3405839,CH5,87.916,96.720,-8.804
42566,3405839,CH6,108.423,120.000,-11.577
42567,3405919,CH1,125.055,113.520,11.535
42567,3405919,CH2,113.610,103.680,9.930
42567,3405919,CH3,108.723,100.800,7.923
42567,3405919,CH4,87.685,84.480,3.205
42567,3405919,CH5,84.281,85.920,-1.639
42567,3405919,CH6,96.820,106.320,-9.500
42568,3406007,CH1,129.734,122.400,7.334
42568,3406007,CH2,124.251,114.960,9.291
42568,3406007,CH3,121.079,110.400,10.679
42568,3406007,CH4,98.751,88.800,9.951
42568,3406007,CH5,89.417,84.000,5.417
42568,3406007,CH6,93.151,94.320,-1.169
42569,3406079,CH1,129.734,122.400,7.334
42569,3406079,CH2,124.251,114.960,9.291
42569,3406079,CH3,121.079,110.400,10.679
42569,3406079,CH4,98.751,88.800,9.951
42569,3406079,CH5,89.417,84.000,5.417
42569,3406079,CH6,93.151,94.320,-1.169
42570,3406159,CH1,125.055,124.800,0.255
42570,3406159,CH2,128.181,123.120,5.061
42570,3406159,CH3,130.873,121.200,9.673
42570,3406159,CH4,112.027,99.840,12.187
42570,3406159,CH5,101.363,90.480,10.883
42570,3406159,CH6,98.817,94.320,4.497
42571,3406239,CH1,112.805,121.200,-8.395
42571,3406239,CH2,123.900,125.040,-1.140
42571,3406239,CH3,134.365,129.600,4.765
42571,3406239,CH4,122.442,112.800,9.643
42571,3406239,CH5,115.556,102.480,13.076
42571,3406239,CH6,111.655,100.800,10.855
42572,3406319,CH1,97.663,109.680,-12.017
42572,3406319,CH2,113.042,120.240,-7.198
42572,3406319,CH3,130.221,131.520,-1.299
42572,3406319,CH4,126.019,122.640,3.379
42572,3406319,CH5,126.574,116.400,10.174
42572,3406319,CH6,126.760,113.760,13.000
42573,3406407,CH1,97.663,109.680,-12.017
42573,3406407,CH2,113.042,120.240,-7.198
42573,3406407,CH3,130.221,131.520,-1.299
42573,3406407,CH4,126.019,122.640,3.379
42573,3406407,CH5,126.574,116.400,10.174
42573,3406407,CH6,126.760,113.760,13.000
42574,3406479,CH1,85.413,96.480,-11.067
42574,3406479,CH2,99.756,109.440,-9.684
42574,3406479,CH3,120.023,127.440,-7.417
42574,3406479,CH4,121.390,124.800,-3.410
42574,3406479,CH5,130.210,127.440,2.770
42574,3406479,CH6,138.364,127.440,10.924
42575,3406559,CH1,80.734,87.120,-6.386
42575,3406559,CH2,89.115,96.960,-7.845
42575,3406559,CH3,107.667,117.120,-9.453
42575,3406559,CH4,110.324,118.560,-8.236
42575,3406559,CH5,125.074,129.360,-4.286
42575,3406559,CH6,142.033,139.440,2.593
42576,3406639,CH1,80.734,87.120,-6.386
42576,3406639,CH2,89.115,96.960,-7.845
42576,3406639,CH3,107.667,117.120,-9.453
42576,3406639,CH4,110.324,118.560,-8.236
42576,3406639,CH5,125.074,129.360,-4.286
42576,3406639,CH6,142.033,139.440,2.593
42577,3406719,CH1,85.413,84.720,0.693
42577,3406719,CH2,85.185,88.800,-3.615
42577,3406719,CH3,97.872,105.600,-7.728
42577,3406719,CH4,97.048,106.320,-9.272
42577,3406719,CH5,113.128,121.920,-8.792
42577,3406719,CH6,136.366,140.400,-4.034
42578,3406807,CH1,97.663,88.320,9.343
42578,3406807,CH2,89.466,87.360,2.106
42578,3406807,CH3,94.381,97.920,-3.539
42578,3406807,CH4,86.633,94.080,-7.447
42578,3406807,CH5,98.935,110.160,-11.225
42578,3406807,CH6,123.529,132.480,-8.951
42579,3406879,CH1,112.805,100.080,12.725
42579,3406879,CH2,100.324,92.880,7.444
42579,3406879,CH3,98.525,96.480,2.045
42579,3406879,CH4,83.056,85.920,-2.864
42579,3406879,CH5,87.916,96.720,-8.804
42579,3406879,CH6,108.423,120.480,-12.057
42580,3406959,CH1,112.805,100.080,12.725
42580,3406959,CH2,100.324,92.880,7.444
42580,3406959,CH3,98.525,96.480,2.045
42580,3406959,CH4,83.056,85.920,-2.864
42580,3406959,CH5,87.916,96.720,-8.804
42580,3406959,CH6,108.423,120.480,-12.057
42581,3407039,CH1,125.055,113.760,11.295
42581,3407039,CH2,113.610,103.920,9.690
42581,3407039,CH3,108.723,101.040,7.683
42581,3407039,CH4,87.685,84.000,3.685
42581,3407039,CH5,84.281,86.160,-1.879
42581,3407039,CH6,96.820,106.320,-9.500
42582,3407119,CH1,129.734,122.880,6.854
42582,3407119,CH2,124.251,114.720,9.531
42582,3407119,CH3,121.079,109.920,11.159
42582,3407119,CH4,98.751,89.040,9.711
42582,3407119,CH5,89.417,84.240,5.177
42582,3407119,CH6,93.151,94.800,-1.649
42583,3407207,CH1,129.734,122.880,6.854
42583,3407207,CH2,124.251,114.720,9.531
42583,3407207,CH3,121.079,109.920,11.159
42583,3407207,CH4,98.751,89.040,9.711
42583,3407207,CH5,89.417,84.240,5.177
42583,3407207,CH6,93.151,94.800,-1.649
42584,3407279,CH1,125.055,125.040,0.015
42584,3407279,CH2,128.181,123.360,4.821
42584,3407279,CH3,130.873,121.200,9.673
42584,3407279,CH4,112.027,99.360,12.667
42584,3407279,CH5,101.363,90.240,11.123
42584,3407279,CH6,98.817,93.600,5.217
42585,3407359,CH1,112.805,121.680,-8.875
42585,3407359,CH2,123.900,124.800,-0.900
42585,3407359,CH3,134.365,129.120,5.245
42585,3407359,CH4,122.442,112.560,9.882
