seq,millis,channel,target_deg,actual_deg,error_deg
10494,839938,CH6,146.789,157.440,-10.651
10495,840027,CH1,147.626,134.880,12.746
10495,840027,CH2,133.696,126.480,7.216
10495,840027,CH3,129.207,128.400,0.807
10495,840027,CH4,98.271,103.680,-5.409
10495,840027,CH5,101.378,113.280,-11.902
10495,840027,CH6,131.683,147.120,-15.437
10496,840098,CH1,159.875,148.800,11.075
10496,840098,CH2,146.982,137.280,9.702
10496,840098,CH3,139.405,131.280,8.125
10496,840098,CH4,102.901,102.000,0.901
10496,840098,CH5,97.743,103.680,-5.937
10496,840098,CH6,120.081,133.680,-13.599
10497,840178,CH1,159.875,148.800,11.075
10497,840178,CH2,146.982,137.280,9.702
10497,840178,CH3,139.405,131.280,8.125
10497,840178,CH4,102.901,102.000,0.901
10497,840178,CH5,97.743,103.680,-5.937
10497,840178,CH6,120.081,133.680,-13.599
10498,840258,CH1,164.554,158.640,5.914
10498,840258,CH2,157.622,149.760,7.862
10498,840258,CH3,151.761,142.560,9.201
10498,840258,CH4,113.967,105.840,8.127
10498,840258,CH5,102.880,100.080,2.800
10498,840258,CH6,116.413,120.000,-3.587
10499,840338,CH1,159.873,160.080,-0.207
10499,840338,CH2,161.551,156.480,5.071
10499,840338,CH3,161.555,152.400,9.155
10499,840338,CH4,127.244,116.400,10.844
10499,840338,CH5,114.827,104.640,10.187
10499,840338,CH6,122.080,117.840,4.240
10500,840427,CH1,159.873,160.080,-0.207
10500,840427,CH2,161.551,156.480,5.071
10500,840427,CH3,161.555,152.400,9.155
10500,840427,CH4,127.244,116.400,10.844
10500,840427,CH5,114.827,104.640,10.187
10500,840427,CH6,122.080,117.840,4.240
10501,840499,CH1,147.623,156.480,-8.857
10501,840499,CH2,157.269,158.400,-1.131
10501,840499,CH3,165.046,160.800,4.246
10501,840499,CH4,137.658,129.120,8.538
10501,840499,CH5,129.020,115.680,13.340
10501,840499,CH6,134.918,125.040,9.878
10502,840578,CH1,132.481,144.720,-12.239
10502,840578,CH2,146.411,153.600,-7.189
10502,840578,CH3,160.900,161.760,-0.860
10502,840578,CH4,141.234,138.000,3.234
10502,840578,CH5,140.038,130.080,9.958
10502,840578,CH6,150.024,137.760,12.264
10503,840658,CH1,120.232,130.320,-10.088
10503,840658,CH2,133.125,143.040,-9.915
10503,840658,CH3,150.702,157.680,-6.978
10503,840658,CH4,136.605,139.680,-3.075
10503,840658,CH5,143.672,141.360,2.312
10503,840658,CH6,161.626,150.960,10.666
10504,840738,CH1,120.232,130.320,-10.088
10504,840738,CH2,133.125,143.040,-9.915
10504,840738,CH3,150.702,157.680,-6.978
10504,840738,CH4,136.605,139.680,-3.075
10504,840738,CH5,143.672,141.360,2.312
10504,840738,CH6,161.626,150.960,10.666
10505,840827,CH1,115.554,121.920,-6.366
10505,840827,CH2,122.485,131.520,-9.035
10505,840827,CH3,138.346,148.800,-10.454
10505,840827,CH4,125.538,134.880,-9.342
10505,840827,CH5,138.535,142.800,-4.265
10505,840827,CH6,165.294,161.760,3.534
10506,840899,CH1,120.234,120.240,-0.006
10506,840899,CH2,118.556,123.120,-4.564
10506,840899,CH3,128.552,138.240,-9.688
10506,840899,CH4,112.262,123.840,-11.578
10506,840899,CH5,126.589,136.800,-10.211
10506,840899,CH6,159.627,163.920,-4.293
10507,840978,CH1,120.234,120.240,-0.006
10507,840978,CH2,118.556,123.120,-4.564
10507,840978,CH3,128.552,138.240,-9.688
10507,840978,CH4,112.262,123.840,-11.578
10507,840978,CH5,126.589,136.800,-10.211
10507,840978,CH6,159.627,163.920,-4.293
10508,841058,CH1,132.484,123.360,9.124
10508,841058,CH2,122.838,120.480,2.358
10508,841058,CH3,125.061,130.080,-5.019
10508,841058,CH4,101.847,111.600,-9.753
10508,841058,CH5,112.396,125.280,-12.884
10508,841058,CH6,146.789,157.680,-10.891
10509,841138,CH1,147.626,135.600,12.026
10509,841138,CH2,133.696,126.000,7.696
10509,841138,CH3,129.207,127.920,1.287
10509,841138,CH4,98.271,102.480,-4.209
10509,841138,CH5,101.378,111.600,-10.222
10509,841138,CH6,131.683,144.960,-13.277
10510,841227,CH1,159.875,148.800,11.075
10510,841227,CH2,146.982,137.040,9.942
10510,841227,CH3,139.405,132.240,7.165
10510,841227,CH4,102.901,99.840,3.061
10510,841227,CH5,97.743,99.600,-1.857
10510,841227,CH6,120.081,130.320,-10.239
10511,841298,CH1,159.875,148.800,11.075
10511,841298,CH2,146.982,137.040,9.942
10511,841298,CH3,139.405,132.240,7.165
10511,841298,CH4,102.901,99.840,3.061
10511,841298,CH5,97.743,99.600,-1.857
10511,841298,CH6,120.081,130.320,-10.239
10512,841378,CH1,164.554,157.920,6.634
10512,841378,CH2,157.622,148.320,9.302
10512,841378,CH3,151.761,141.840,9.921
10512,841378,CH4,113.967,104.640,9.327
10512,841378,CH5,102.880,99.600,-1.857
10512,841378,CH6,116.413,118.560,-2.147
10513,841458,CH1,159.873,160.080,-0.207
10513,841458,CH2,161.551,157.200,4.351
10513,841458,CH3,161.555,153.360,8.195
10513,841458,CH4,127.244,117.120,10.124
10513,841458,CH5,114.827,100.320,14.507
10513,841458,CH6,122.080,117.600,4.480
10514,841538,CH1,159.873,160.080,-0.207
10514,841538,CH2,161.551,157.200,4.351
10514,841538,CH3,161.555,153.360,8.195
10514,841538,CH4,127.244,117.120,10.124
10514,841538,CH5,114.827,100.320,14.507
10514,841538,CH6,122.080,117.600,4.480
10515,841627,CH1,147.623,156.480,-8.857
10515,841627,CH2,157.269,158.880,-1.611
10515,841627,CH3,165.046,161.520,3.526
10515,841627,CH4,137.658,129.120,8.538
10515,841627,CH5,129.020,109.200,19.820
10515,841627,CH6,134.918,124.320,10.598
10516,841698,CH1,132.481,145.200,-12.719
10516,841698,CH2,146.411,153.840,-7.429
10516,841698,CH3,160.900,162.480,-1.580
10516,841698,CH4,141.234,137.280,3.954
10516,841698,CH5,140.038,125.280,14.758
10516,841698,CH6,150.024,136.320,13.704
10517,841778,CH1,120.232,131.040,-10.808
10517,841778,CH2,133.125,143.040,-9.915
10517,841778,CH3,150.702,157.920,-7.218
10517,841778,CH4,136.605,139.440,-2.835
10517,841778,CH5,143.672,140.400,3.272
10517,841778,CH6,161.626,150.480,11.146
10518,841858,CH1,120.232,131.040,-10.808
10518,841858,CH2,133.125,143.040,-9.915
10518,841858,CH3,150.702,157.920,-7.218
10518,841858,CH4,136.605,139.440,-2.835
10518,841858,CH5,143.672,140.400,3.272
10518,841858,CH6,161.626,150.480,11.146
10519,841938,CH1,115.554,121.920,-6.366
10519,841938,CH2,122.485,131.760,-9.275
10519,841938,CH3,138.346,148.800,-10.454
10519,841938,CH4,125.538,134.880,-9.342
10519,841938,CH5,138.535,143.040,-4.505
10519,841938,CH6,165.294,161.760,3.534
10520,842027,CH1,120.234,119.760,0.474
10520,842027,CH2,118.556,123.120,-4.564
10520,842027,CH3,128.552,138.000,-9.448
10520,842027,CH4,112.262,124.080,-11.818
10520,842027,CH5,126.589,136.800,-10.211
10520,842027,CH6,159.627,164.160,-4.533
10521,842098,CH1,132.484,123.360,9.124
10521,842098,CH2,122.838,121.680,1.158
10521,842098,CH3,125.061,129.360,-4.299
10521,842098,CH4,101.847,111.360,-9.513
10521,842098,CH5,112.396,124.800,-12.404
10521,842098,CH6,146.789,157.680,-10.891
10522,842178,CH1,132.484,123.360,9.124
10522,842178,CH2,122.838,121.680,1.158
10522,842178,CH3,125.061,129.360,-4.299
10522,842178,CH4,101.847,111.360,-9.513
10522,842178,CH5,112.396,124.800,-12.404
10522,842178,CH6,146.789,157.680,-10.891
10523,842258,CH1,147.626,135.360,12.266
10523,842258,CH2,133.696,126.720,6.976
10523,842258,CH3,129.207,127.680,1.527
10523,842258,CH4,98.271,102.000,-3.729
10523,842258,CH5,101.378,111.360,-9.982
10523,842258,CH6,131.683,145.200,-13.517
10524,842338,CH1,159.875,148.560,11.315
10524,842338,CH2,146.982,137.280,9.702
10524,842338,CH3,139.405,131.760,7.645
10524,842338,CH4,102.901,99.840,3.061
10524,842338,CH5,97.743,99.120,-1.377
10524,842338,CH6,120.081,130.080,-9.999
10525,842427,CH1,159.875,148.560,11.315
10525,842427,CH2,146.982,137.280,9.702
10525,842427,CH3,139.405,131.760,7.645
10525,842427,CH4,102.901,99.840,3.061
10525,842427,CH5,97.743,99.120,-1.377
10525,842427,CH6,120.081,130.080,-9.999
10526,842498,CH1,164.554,157.680,6.874
10526,842498,CH2,157.622,148.320,9.302
10526,842498,CH3,151.761,141.600,10.161
10526,842498,CH4,113.967,105.360,8.607
10526,842498,CH5,102.880,97.440,5.440
10526,842498,CH6,116.413,118.080,-1.667
10527,842578,CH1,159.873,160.080,-0.207
10527,842578,CH2,161.551,156.480,5.071
10527,842578,CH3,161.555,152.880,8.675
10527,842578,CH4,127.244,116.640,10.604
10527,842578,CH5,114.827,104.400,10.427
10527,842578,CH6,122.080,117.600,4.480
10528,842658,CH1,147.623,156.480,-8.857
10528,842658,CH2,157.269,158.640,-1.371
10528,842658,CH3,165.046,160.560,4.486
10528,842658,CH4,137.658,128.880,8.778
10528,842658,CH5,129.020,116.400,12.620
10528,842658,CH6,134.918,124.560,10.358
10529,842738,CH1,147.623,156.480,-8.857
10529,842738,CH2,157.269,158.640,-1.371
10529,842738,CH3,165.046,160.560,4.486
10529,842738,CH4,137.658,128.880,8.778
10529,842738,CH5,129.020,116.400,12.620
10529,842738,CH6,134.918,124.560,10.358
10530,842827,CH1,132.481,144.720,-12.239
10530,842827,CH2,146.411,153.600,-7.189
10530,842827,CH3,160.900,162.480,-1.580
10530,842827,CH4,141.234,137.520,3.714
10530,842827,CH5,140.038,129.840,10.198
10530,842827,CH6,150.024,138.240,11.784
10531,842898,CH1,120.232,130.800,-10.568
10531,842898,CH2,133.125,143.040,-9.915
10531,842898,CH3,150.702,157.920,-7.218
10531,842898,CH4,136.605,139.680,-3.075
10531,842898,CH5,143.672,141.120,2.552
10531,842898,CH6,161.626,150.720,10.906
10532,842978,CH1,120.232,130.800,-10.568
10532,842978,CH2,133.125,143.040,-9.915
10532,842978,CH3,150.702,157.920,-7.218
10532,842978,CH4,136.605,139.680,-3.075
10532,842978,CH5,143.672,141.120,2.552
10532,842978,CH6,161.626,150.720,10.906
10533,843058,CH1,115.554,122.160,-6.606
10533,843058,CH2,122.485,132.000,-9.515
10533,843058,CH3,138.346,149.040,-10.694
10533,843058,CH4,125.538,134.880,-9.342
10533,843058,CH5,138.535,142.800,-4.265
10533,843058,CH6,165.294,161.520,3.774
10534,843138,CH1,120.234,120.000,0.234
10534,843138,CH2,118.556,123.120,-4.564
10534,843138,CH3,128.552,138.000,-9.448
10534,843138,CH4,112.262,123.840,-11.578
10534,843138,CH5,126.589,136.800,-10.211
10534,843138,CH6,159.627,163.680,-4.053
10535,843227,CH1,132.484,123.600,8.884
10535,843227,CH2,122.838,121.200,1.638
10535,843227,CH3,125.061,129.120,-4.059
10535,843227,CH4,101.847,111.120,-9.273
10535,843227,CH5,112.396,124.560,-12.164
10535,843227,CH6,146.789,157.440,-10.651
10536,843298,CH1,132.484,123.600,8.884
10536,843298,CH2,122.838,121.200,1.638
10536,843298,CH3,125.061,129.120,-4.059
10536,843298,CH4,101.847,111.120,-9.273
10536,843298,CH5,112.396,124.560,-12.164
10536,843298,CH6,146.789,157.440,-10.651
10537,843378,CH1,147.626,135.600,12.026
10537,843378,CH2,133.696,126.480,7.216
10537,843378,CH3,129.207,127.680,1.527
10537,843378,CH4,98.271,102.240,-3.969
10537,843378,CH5,101.378,110.880,-9.502
10537,843378,CH6,131.683,144.720,-13.037
10538,843458,CH1,159.876,148.800,11.076
10538,843458,CH2,146.982,137.760,9.222
10538,843458,CH3,139.405,131.760,7.645
10538,843458,CH4,102.901,100.080,2.821
10538,843458,CH5,97.743,99.120,-1.377
10538,843458,CH6,120.081,129.840,-9.759
10539,843538,CH1,164.554,157.680,6.874
10539,843538,CH2,157.622,148.800,8.822
10539,843538,CH3,151.761,141.360,10.401
10539,843538,CH4,113.967,105.120,8.847
10539,843538,CH5,102.880,97.680,5.200
10539,843538,CH6,116.413,118.080,-1.667
10540,843627,CH1,164.554,157.680,6.874
10540,843627,CH2,157.622,148.800,8.822
10540,843627,CH3,151.761,141.360,10.401
10540,843627,CH4,113.967,105.120,8.847
10540,843627,CH5,102.880,97.680,5.200
10540,843627,CH6,116.413,118.080,-1.667
10541,843698,CH1,159.873,159.600,0.273
10541,843698,CH2,161.551,156.480,5.071
10541,843698,CH3,161.555,152.640,8.915
10541,843698,CH4,127.244,116.400,10.844
10541,843698,CH5,114.827,104.640,10.187
10541,843698,CH6,122.080,117.360,4.720
10542,843778,CH1,147.623,156.240,-8.617
10542,843778,CH2,157.269,158.160,-0.891
10542,843778,CH3,165.046,160.560,4.486
10542,843778,CH4,137.658,128.400,9.258
10542,843778,CH5,129.020,117.600,11.420
10542,843778,CH6,134.918,124.560,10.358
10543,843858,CH1,147.623,156.240,-8.617
10543,843858,CH2,157.269,158.160,-0.891
10543,843858,CH3,165.046,160.560,4.486
10543,843858,CH4,137.658,128.400,9.258
10543,843858,CH5,129.020,117.600,11.420
10543,843858,CH6,134.918,124.560,10.358
10544,843938,CH1,132.481,144.960,-12.479
10544,843938,CH2,146.411,153.360,-6.949
10544,843938,CH3,160.900,161.520,-0.620
10544,843938,CH4,141.234,137.280,3.954
10544,843938,CH5,140.038,130.320,9.718
10544,843938,CH6,150.024,136.800,13.224
10545,844027,CH1,120.232,130.800,-10.568
10545,844027,CH2,133.125,143.040,-9.915
10545,844027,CH3,150.702,158.160,-7.458
10545,844027,CH4,136.605,139.440,-2.835
10545,844027,CH5,143.672,141.120,2.552
10545,844027,CH6,161.626,150.960,10.666
10546,844098,CH1,115.554,121.920,-6.366
10546,844098,CH2,122.485,131.760,-9.275
10546,844098,CH3,138.346,148.800,-10.454
10546,844098,CH4,125.538,134.880,-9.342
10546,844098,CH5,138.535,143.040,-4.505
10546,844098,CH6,165.294,161.520,3.774
10547,844178,CH1,115.554,121.920,-6.366
10547,844178,CH2,122.485,131.760,-9.275
10547,844178,CH3,138.346,148.800,-10.454
10547,844178,CH4,125.538,134.880,-9.342
10547,844178,CH5,138.535,143.040,-4.505
10547,844178,CH6,165.294,161.520,3.774
10548,844258,CH1,120.234,120.000,0.234
10548,844258,CH2,118.556,122.880,-4.324
10548,844258,CH3,128.552,137.760,-9.208
10548,844258,CH4,112.262,124.080,-11.818
10548,844258,CH5,126.589,136.800,-10.211
10548,844258,CH6,159.627,163.200,-3.573
10549,844338,CH1,132.484,123.120,9.364
10549,844338,CH2,122.838,121.200,1.638
10549,844338,CH3,125.061,129.600,-4.539
10549,844338,CH4,101.847,111.600,-9.753
10549,844338,CH5,112.396,124.560,-12.164
10549,844338,CH6,146.789,157.200,-10.411
10550,844427,CH1,132.484,123.120,9.364
10550,844427,CH2,122.838,121.200,1.638
10550,844427,CH3,125.061,129.600,-4.539
10550,844427,CH4,101.847,111.600,-9.753
10550,844427,CH5,112.396,124.560,-12.164
10550,844427,CH6,146.789,157.200,-10.411
10551,844498,CH1,147.626,135.600,12.026
10551,844498,CH2,133.696,126.000,7.696
10551,844498,CH3,129.207,127.920,1.287
10551,844498,CH4,98.271,102.240,-3.969
10551,844498,CH5,101.378,110.640,-9.262
10551,844498,CH6,131.683,145.200,-13.517
10552,844578,CH1,159.876,148.800,11.076
10552,844578,CH2,146.982,137.040,9.942
10552,844578,CH3,139.405,132.240,7.165
10552,844578,CH4,102.901,99.840,3.061
10552,844578,CH5,97.743,99.120,-1.377
10552,844578,CH6,120.081,130.080,-9.999
10553,844658,CH1,164.554,157.440,7.114
10553,844658,CH2,157.622,148.320,9.302
10553,844658,CH3,151.761,141.840,9.921
10553,844658,CH4,113.967,104.640,9.327
10553,844658,CH5,102.880,97.680,5.200
10553,844658,CH6,116.413,118.560,-2.147
10554,844738,CH1,164.554,157.440,7.114
10554,844738,CH2,157.622,148.320,9.302
10554,844738,CH3,151.761,141.840,9.921
10554,844738,CH4,113.967,104.640,9.327
10554,844738,CH5,102.880,97.680,5.200
10554,844738,CH6,116.413,118.560,-2.147
10555,844827,CH1,159.873,159.840,0.033
10555,844827,CH2,161.551,156.480,5.071
10555,844827,CH3,161.555,152.400,9.155
10555,844827,CH4,127.244,115.920,11.324
10555,844827,CH5,114.827,104.400,10.427
10555,844827,CH6,122.080,117.600,4.480
10556,844898,CH1,147.623,156.480,-8.857
10556,844898,CH2,157.269,158.640,-1.371
10556,844898,CH3,165.046,160.560,4.486
10556,844898,CH4,137.658,128.880,8.778
10556,844898,CH5,129.020,116.400,12.620
10556,844898,CH6,134.918,124.560,10.358
10557,844978,CH1,147.623,156.480,-8.857
10557,844978,CH2,157.269,158.640,-1.371
10557,844978,CH3,165.046,160.560,4.486
10557,844978,CH4,137.658,128.880,8.778
10557,844978,CH5,129.020,116.400,12.620
10557,844978,CH6,134.918,124.560,10.358
10558,845059,CH1,132.481,144.720,-12.239
10558,845059,CH2,146.411,153.840,-7.429
10558,845059,CH3,160.900,162.240,-1.340
10558,845059,CH4,141.234,138.000,3.234
10558,845059,CH5,140.038,129.840,10.198
10558,845059,CH6,150.024,137.040,12.984
10559,845139,CH1,120.232,131.040,-10.808
10559,845139,CH2,133.125,143.280,-10.155
10559,845139,CH3,150.702,158.160,-7.458
10559,845139,CH4,136.605,139.920,-3.315
10559,845139,CH5,143.672,141.120,2.552
10559,845139,CH6,161.626,150.480,11.146
10560,845227,CH1,115.554,121.920,-6.366
10560,845227,CH2,122.485,132.000,-9.515
10560,845227,CH3,138.346,148.800,-10.454
10560,845227,CH4,125.538,135.120,-9.582
10560,845227,CH5,138.535,143.040,-4.505
10560,845227,CH6,165.294,161.520,3.774
10561,845298,CH1,115.554,121.920,-6.366
10561,845298,CH2,122.485,132.000,-9.515
10561,845298,CH3,138.346,148.800,-10.454
10561,845298,CH4,125.538,135.120,-9.582
10561,845298,CH5,138.535,143.040,-4.505
10561,845298,CH6,165.294,161.520,3.774
10562,845378,CH1,120.234,119.760,0.474
10562,845378,CH2,118.556,122.880,-4.324
10562,845378,CH3,128.552,137.520,-8.968
10562,845378,CH4,112.262,123.840,-11.578
10562,845378,CH5,126.589,136.560,-9.971
10562,845378,CH6,159.627,163.680,-4.053
10563,845458,CH1,132.484,123.840,8.644
10563,845458,CH2,122.838,120.960,1.878
10563,845458,CH3,125.061,129.120,-4.059
10563,845458,CH4,101.847,110.880,-9.033
10563,845458,CH5,112.396,124.080,-11.684
10563,845458,CH6,146.789,157.440,-10.651
10564,845538,CH1,147.626,135.840,11.786
10564,845538,CH2,133.696,126.000,7.696
10564,845538,CH3,129.207,127.440,1.767
10564,845538,CH4,98.271,102.000,-3.729
10564,845538,CH5,101.378,110.880,-9.502
10564,845538,CH6,131.683,144.960,-13.277
10565,845627,CH1,147.626,135.840,11.786
10565,845627,CH2,133.696,126.000,7.696
10565,845627,CH3,129.207,127.440,1.767
10565,845627,CH4,98.271,102.000,-3.729
10565,845627,CH5,101.378,110.880,-9.502
10565,845627,CH6,131.683,144.960,-13.277
10566,845698,CH1,159.876,148.800,11.076
10566,845698,CH2,146.982,137.040,9.942
10566,845698,CH3,139.405,131.520,7.885
10566,845698,CH4,102.901,99.840,3.061
10566,845698,CH5,97.743,99.360,-1.617
10566,845698,CH6,120.081,130.320,-10.239
10567,845778,CH1,164.554,157.440,7.114
10567,845778,CH2,157.622,148.320,9.302
10567,845778,CH3,151.761,141.360,10.401
10567,845778,CH4,113.967,104.400,9.567
10567,845778,CH5,102.880,97.680,5.200
10567,845778,CH6,116.413,118.560,-2.147
10568,845858,CH1,164.554,157.440,7.114
10568,845858,CH2,157.622,148.320,9.302
10568,845858,CH3,151.761,141.360,10.401
10568,845858,CH4,113.967,104.400,9.567
10568,845858,CH5,102.880,97.680,5.200
10568,845858,CH6,116.413,118.560,-2.147
10569,845938,CH1,159.873,159.600,0.273
10569,845938,CH2,161.551,156.480,5.071
10569,845938,CH3,161.555,152.400,9.155
10569,845938,CH4,127.244,115.680,11.564
10569,845938,CH5,114.827,104.400,10.427
10569,845938,CH6,122.080,117.840,4.240
10570,846027,CH1,147.623,156.240,-8.617
10570,846027,CH2,157.269,158.640,-1.371
10570,846027,CH3,165.046,160.560,4.486
10570,846027,CH4,137.658,128.400,9.258
10570,846027,CH5,129.020,116.160,12.860
10570,846027,CH6,134.918,125.040,9.878
10571,846099,CH1,132.481,144.720,-12.239
10571,846099,CH2,146.411,153.600,-7.189
10571,846099,CH3,160.900,162.240,-1.340
10571,846099,CH4,141.234,137.040,4.194
10571,846099,CH5,140.038,129.840,10.198
10571,846099,CH6,150.024,138.000,12.024
10572,846178,CH1,132.481,144.720,-12.239
10572,846178,CH2,146.411,153.600,-7.189
10572,846178,CH3,160.900,162.240,-1.340
10572,846178,CH4,141.234,137.040,4.194
10572,846178,CH5,140.038,129.840,10.198
10572,846178,CH6,150.024,138.000,12.024
10573,846258,CH1,120.232,130.800,-10.568
10573,846258,CH2,133.125,143.040,-9.915
10573,846258,CH3,150.702,157.920,-7.218
10573,846258,CH4,136.604,139.680,-3.076
10573,846258,CH5,143.672,141.600,2.072
10573,846258,CH6,161.626,150.480,11.146
10574,846338,CH1,115.554,122.160,-6.606
10574,846338,CH2,122.485,131.760,-9.275
10574,846338,CH3,138.346,148.800,-10.454
10574,846338,CH4,125.538,134.640,-9.102
10574,846338,CH5,138.535,143.280,-4.745
10574,846338,CH6,165.294,162.000,3.294
10575,846427,CH1,115.554,122.160,-6.606
10575,846427,CH2,122.485,131.760,-9.275
10575,846427,CH3,138.346,148.800,-10.454
10575,846427,CH4,125.538,134.640,-9.102
10575,846427,CH5,138.535,143.280,-4.745
10575,846427,CH6,165.294,162.000,3.294
10576,846498,CH1,120.234,120.000,0.234
10576,846498,CH2,118.556,123.360,-4.804
10576,846498,CH3,128.552,138.000,-9.448
10576,846498,CH4,112.262,124.080,-11.818
10576,846498,CH5,126.589,137.040,-10.451
10576,846498,CH6,159.627,163.680,-4.053
10577,846578,CH1,132.484,123.360,9.124
10577,846578,CH2,122.838,121.200,1.638
10577,846578,CH3,125.061,128.880,-3.819
10577,846578,CH4,101.847,110.640,-8.793
10577,846578,CH5,112.396,124.320,-11.924
10577,846578,CH6,146.789,157.440,-10.651
10578,846658,CH1,147.626,135.600,12.026
10578,846658,CH2,133.696,126.480,7.216
10578,846658,CH3,129.207,127.440,1.767
10578,846658,CH4,98.271,102.240,-3.969
10578,846658,CH5,101.378,111.120,-9.742
10578,846658,CH6,131.683,144.960,-13.277
10579,846738,CH1,147.626,135.600,12.026
10579,846738,CH2,133.696,126.480,7.216
10579,846738,CH3,129.207,127.440,1.767
10579,846738,CH4,98.271,102.240,-3.969
10579,846738,CH5,101.378,111.120,-9.742
10579,846738,CH6,131.683,144.960,-13.277
10580,846827,CH1,159.876,148.800,11.076
10580,846827,CH2,146.982,137.040,9.942
10580,846827,CH3,139.405,132.000,7.405
10580,846827,CH4,102.901,99.840,3.061
10580,846827,CH5,97.743,99.120,-1.377
10580,846827,CH6,120.081,130.080,-9.999
10581,846898,CH1,164.554,157.680,6.874
10581,846898,CH2,157.622,148.560,9.062
10581,846898,CH3,151.761,141.360,10.401
10581,846898,CH4,113.967,104.880,9.087
10581,846898,CH5,102.880,97.680,5.200
10581,846898,CH6,116.413,118.800,-2.387
10582,846978,CH1,164.554,157.680,6.874
10582,846978,CH2,157.622,148.560,9.062
10582,846978,CH3,151.761,141.360,10.401
10582,846978,CH4,113.967,104.880,9.087
10582,846978,CH5,102.880,97.680,5.200
10582,846978,CH6,116.413,118.800,-2.387
10583,847058,CH1,159.873,159.840,0.033
10583,847058,CH2,161.551,156.480,5.071
10583,847058,CH3,161.555,153.120,8.435
10583,847058,CH4,127.244,115.920,11.324
10583,847058,CH5,114.827,104.400,10.427
10583,847058,CH6,122.080,117.600,4.480
10584,847138,CH1,147.623,156.240,-8.617
10584,847138,CH2,157.269,158.400,-1.131
10584,847138,CH3,165.046,160.320,4.726
10584,847138,CH4,137.658,128.880,8.778
10584,847138,CH5,129.020,116.640,12.380
10584,847138,CH6,134.918,124.320,10.598
10585,847227,CH1,132.481,144.720,-12.239
10585,847227,CH2,146.411,153.600,-7.189
10585,847227,CH3,160.900,162.240,-1.340
10585,847227,CH4,141.234,136.800,4.434
10585,847227,CH5,140.038,130.320,9.718
10585,847227,CH6,150.024,136.560,13.464
10586,847298,CH1,132.481,144.720,-12.239
10586,847298,CH2,146.411,153.600,-7.189
10586,847298,CH3,160.900,162.240,-1.340
10586,847298,CH4,141.234,136.800,4.434
10586,847298,CH5,140.038,130.320,9.718
10586,847298,CH6,150.024,136.560,13.464
10587,847378,CH1,120.232,131.280,-11.048
10587,847378,CH2,133.125,143.280,-10.155
10587,847378,CH3,150.702,158.160,-7.458
10587,847378,CH4,136.604,139.440,-2.836
10587,847378,CH5,143.672,141.120,2.552
10587,847378,CH6,161.626,150.720,10.906
10588,847458,CH1,115.554,122.160,-6.606
10588,847458,CH2,122.485,131.520,-9.035
10588,847458,CH3,138.346,149.280,-10.934
10588,847458,CH4,125.538,134.640,-9.102
10588,847458,CH5,138.535,143.040,-4.505
10588,847458,CH6,165.294,161.520,3.774
10589,847538,CH1,120.234,119.760,0.474
10589,847538,CH2,118.556,123.120,-4.564
10589,847538,CH3,128.552,137.520,-8.968
10589,847538,CH4,112.262,124.080,-11.818
10589,847538,CH5,126.589,136.800,-10.211
10589,847538,CH6,159.627,163.680,-4.053
10590,847627,CH1,120.234,119.760,0.474
10590,847627,CH2,118.556,123.120,-4.564
10590,847627,CH3,128.552,137.520,-8.968
10590,847627,CH4,112.262,124.080,-11.818
10590,847627,CH5,126.589,136.800,-10.211
10590,847627,CH6,159.627,163.680,-4.053
10591,847698,CH1,132.484,123.600,8.884
10591,847698,CH2,122.838,121.200,1.638
10591,847698,CH3,125.061,129.360,-4.299
10591,847698,CH4,101.847,111.600,-9.753
10591,847698,CH5,112.396,124.080,-11.684
10591,847698,CH6,146.789,157.440,-10.651
10592,847778,CH1,147.626,135.840,11.786
10592,847778,CH2,133.696,126.480,7.216
10592,847778,CH3,129.207,127.440,1.767
10592,847778,CH4,98.271,102.480,-4.209
10592,847778,CH5,101.378,110.880,-9.502
10592,847778,CH6,131.683,145.200,-13.517
10593,847858,CH1,147.626,135.840,11.786
10593,847858,CH2,133.696,126.480,7.216
10593,847858,CH3,129.207,127.440,1.767
10593,847858,CH4,98.271,102.480,-4.209
10593,847858,CH5,101.378,110.880,-9.502
10593,847858,CH6,131.683,145.200,-13.517
10594,847938,CH1,159.876,148.560,11.316
10594,847938,CH2,146.982,137.520,9.462
10594,847938,CH3,139.405,131.520,7.885
10594,847938,CH4,102.901,100.080,2.821
10594,847938,CH5,97.743,98.880,-1.137
10594,847938,CH6,120.081,130.560,-10.479
10595,848027,CH1,164.554,157.440,7.114
10595,848027,CH2,157.622,148.800,8.822
10595,848027,CH3,151.761,141.840,9.921
10595,848027,CH4,113.967,105.360,8.607
10595,848027,CH5,102.880,97.920,4.960
10595,848027,CH6,116.413,118.800,-2.387
10596,848098,CH1,159.873,159.360,0.513
10596,848098,CH2,161.551,156.480,5.071
10596,848098,CH3,161.555,152.400,9.155
10596,848098,CH4,127.244,115.680,11.564
10596,848098,CH5,114.827,104.640,10.187
10596,848098,CH6,122.080,118.080,4.000
10597,848178,CH1,159.873,159.360,0.513
10597,848178,CH2,161.551,156.480,5.071
10597,848178,CH3,161.555,152.400,9.155
10597,848178,CH4,127.244,115.680,11.564
10597,848178,CH5,114.827,104.640,10.187
10597,848178,CH6,122.080,118.080,4.000
10598,848258,CH1,147.623,155.760,-8.137
10598,848258,CH2,157.269,158.400,-1.131
