seq,millis,channel,target_deg,actual_deg,error_deg
23039,1843530,CH2,121.055,129.360,-8.305
23039,1843530,CH3,132.518,142.800,-10.282
23039,1843530,CH4,135.885,144.960,-9.075
23039,1843530,CH5,140.363,144.720,-4.357
23039,1843530,CH6,147.779,146.160,1.619
23040,1843619,CH1,117.093,116.160,0.933
23040,1843619,CH2,117.125,121.200,-4.075
23040,1843619,CH3,122.723,130.560,-7.837
23040,1843619,CH4,122.609,132.960,-10.351
23040,1843619,CH5,128.417,138.240,-9.823
23040,1843619,CH6,142.112,145.920,-3.808
23041,1843690,CH1,117.093,116.160,0.933
23041,1843690,CH2,117.125,121.200,-4.075
23041,1843690,CH3,122.723,130.560,-7.837
23041,1843690,CH4,122.609,132.960,-10.351
23041,1843690,CH5,128.417,138.240,-9.823
23041,1843690,CH6,142.112,145.920,-3.808
23042,1843770,CH1,129.343,120.480,8.863
23042,1843770,CH2,121.406,119.760,1.646
23042,1843770,CH3,119.231,122.640,-3.409
23042,1843770,CH4,112.193,120.480,-8.287
23042,1843770,CH5,114.224,124.560,-10.336
23042,1843770,CH6,129.275,139.200,-9.925
23043,1843850,CH1,144.485,133.440,11.045
23043,1843850,CH2,132.264,125.280,6.984
23043,1843850,CH3,123.376,121.200,2.176
23043,1843850,CH4,108.617,111.840,-3.223
23043,1843850,CH5,103.205,111.120,-7.915
23043,1843850,CH6,114.169,125.040,-10.871
23044,1843930,CH1,156.735,147.840,8.895
23044,1843930,CH2,145.550,137.040,8.510
23044,1843930,CH3,133.574,126.240,7.334
23044,1843930,CH4,113.245,109.920,3.325
23044,1843930,CH5,99.570,99.840,-0.270
23044,1843930,CH6,102.566,110.160,-7.594
23045,1844019,CH1,156.735,147.840,8.895
23045,1844019,CH2,145.550,137.040,8.510
23045,1844019,CH3,133.574,126.240,7.334
23045,1844019,CH4,113.245,109.920,3.325
23045,1844019,CH5,99.570,99.840,-0.270
23045,1844019,CH6,102.566,110.160,-7.594
23046,1844090,CH1,161.414,156.240,5.174
23046,1844090,CH2,156.191,147.840,8.351
23046,1844090,CH3,145.930,136.800,9.130
23046,1844090,CH4,124.311,115.680,8.631
23046,1844090,CH5,104.706,99.600,5.106
23046,1844090,CH6,98.897,100.080,-1.183
23047,1844171,CH1,156.735,157.440,-0.705
23047,1844171,CH2,160.121,156.240,3.881
23047,1844171,CH3,155.724,147.840,7.884
23047,1844171,CH4,137.587,127.920,9.667
23047,1844171,CH5,116.652,108.480,8.172
23047,1844171,CH6,104.563,100.320,4.243
23048,1844250,CH1,156.735,157.440,-0.705
23048,1844250,CH2,160.121,156.240,3.881
23048,1844250,CH3,155.724,147.840,7.884
23048,1844250,CH4,137.587,127.920,9.667
23048,1844250,CH5,116.652,108.480,8.172
23048,1844250,CH6,104.563,100.320,4.243
23049,1844330,CH1,144.485,152.400,-7.915
23049,1844330,CH2,155.840,157.440,-1.600
23049,1844330,CH3,159.216,155.760,3.456
23049,1844330,CH4,148.003,140.160,7.843
23049,1844330,CH5,130.845,120.240,10.605
23049,1844330,CH6,117.401,108.960,8.441
23050,1844419,CH1,129.343,139.920,-10.577
23050,1844419,CH2,144.982,151.680,-6.698
23050,1844419,CH3,155.071,156.720,-1.649
23050,1844419,CH4,151.579,148.320,3.259
23050,1844419,CH5,141.863,134.160,7.703
23050,1844419,CH6,132.506,121.920,10.586
23051,1844490,CH1,117.093,126.240,-9.147
23051,1844490,CH2,131.696,140.880,-9.184
23051,1844490,CH3,144.874,152.160,-7.286
23051,1844490,CH4,146.951,150.240,-3.289
23051,1844490,CH5,145.499,144.720,0.779
23051,1844490,CH6,144.110,136.080,8.030
23052,1844570,CH1,117.093,126.240,-9.147
23052,1844570,CH2,131.696,140.880,-9.184
23052,1844570,CH3,144.874,152.160,-7.286
23052,1844570,CH4,146.951,150.240,-3.289
23052,1844570,CH5,145.499,144.720,0.779
23052,1844570,CH6,144.110,136.080,8.030
23053,1844650,CH1,112.414,117.840,-5.426
23053,1844650,CH2,121.055,129.360,-8.305
23053,1844650,CH3,132.518,142.560,-10.042
23053,1844650,CH4,135.885,144.720,-8.835
23053,1844650,CH5,140.363,144.960,-4.597
23053,1844650,CH6,147.779,145.920,1.859
23054,1844730,CH1,117.093,115.920,1.173
23054,1844730,CH2,117.125,121.200,-4.075
23054,1844730,CH3,122.723,130.800,-8.077
23054,1844730,CH4,122.609,133.440,-10.831
23054,1844730,CH5,128.417,138.240,-9.823
23054,1844730,CH6,142.112,146.160,-4.048
23055,1844819,CH1,117.093,115.920,1.173
23055,1844819,CH2,117.125,121.200,-4.075
23055,1844819,CH3,122.723,130.800,-8.077
23055,1844819,CH4,122.609,133.440,-10.831
23055,1844819,CH5,128.417,138.240,-9.823
23055,1844819,CH6,142.112,146.160,-4.048
23056,1844890,CH1,129.343,120.480,8.863
23056,1844890,CH2,121.406,119.520,1.886
23056,1844890,CH3,119.231,122.640,-3.409
23056,1844890,CH4,112.193,120.720,-8.527
23056,1844890,CH5,114.224,125.280,-11.056
23056,1844890,CH6,129.275,138.960,-9.685
23057,1844970,CH1,144.485,133.680,10.805
23057,1844970,CH2,132.264,125.040,7.224
23057,1844970,CH3,123.376,121.200,2.176
23057,1844970,CH4,108.617,111.120,-2.503
23057,1844970,CH5,103.205,110.880,-7.675
23057,1844970,CH6,114.169,125.040,-10.871
23058,1845050,CH1,156.735,147.120,9.615
23058,1845050,CH2,145.550,136.320,9.230
23058,1845050,CH3,133.574,126.960,6.614
23058,1845050,CH4,113.245,109.440,3.805
23058,1845050,CH5,99.570,99.840,-0.270
23058,1845050,CH6,102.566,110.160,-7.594
23059,1845130,CH1,156.735,147.120,9.615
23059,1845130,CH2,145.550,136.320,9.230
23059,1845130,CH3,133.574,126.960,6.614
23059,1845130,CH4,113.245,109.440,3.805
23059,1845130,CH5,99.570,99.840,-0.270
23059,1845130,CH6,102.566,110.160,-7.594
23060,1845219,CH1,161.414,155.760,5.654
23060,1845219,CH2,156.191,147.840,8.351
23060,1845219,CH3,145.930,136.560,9.370
23060,1845219,CH4,124.311,115.680,8.631
23060,1845219,CH5,104.706,99.600,5.106
23060,1845219,CH6,98.897,100.560,-1.663
23061,1845290,CH1,156.735,157.440,-0.705
23061,1845290,CH2,160.121,156.000,4.121
23061,1845290,CH3,155.724,147.840,7.884
23061,1845290,CH4,137.587,127.920,9.667
23061,1845290,CH5,116.652,107.760,8.892
23061,1845290,CH6,104.563,100.320,4.243
23062,1845370,CH1,156.735,157.440,-0.705
23062,1845370,CH2,160.121,156.000,4.121
23062,1845370,CH3,155.724,147.840,7.884
23062,1845370,CH4,137.587,127.920,9.667
23062,1845370,CH5,116.652,107.760,8.892
23062,1845370,CH6,104.563,100.320,4.243
23063,1845450,CH1,144.485,152.880,-8.395
23063,1845450,CH2,155.840,157.680,-1.840
23063,1845450,CH3,159.216,156.000,3.216
23063,1845450,CH4,148.003,139.920,8.083
23063,1845450,CH5,130.845,120.000,10.845
23063,1845450,CH6,117.401,108.720,8.681
23064,1845530,CH1,129.343,140.400,-11.057
23064,1845530,CH2,144.982,151.920,-6.938
23064,1845530,CH3,155.071,157.200,-2.129
23064,1845530,CH4,151.579,148.320,3.259
23064,1845530,CH5,141.863,133.680,8.183
23064,1845530,CH6,132.506,120.960,11.546
23065,1845619,CH1,117.093,126.240,-9.147
23065,1845619,CH2,131.696,140.880,-9.184
23065,1845619,CH3,144.874,152.160,-7.286
23065,1845619,CH4,146.951,150.240,-3.289
23065,1845619,CH5,145.499,144.000,1.499
23065,1845619,CH6,144.110,135.600,8.510
23066,1845690,CH1,117.093,126.240,-9.147
23066,1845690,CH2,131.696,140.880,-9.184
23066,1845690,CH3,144.874,152.160,-7.286
23066,1845690,CH4,146.951,150.240,-3.289
23066,1845690,CH5,145.499,144.000,1.499
23066,1845690,CH6,144.110,135.600,8.510
23067,1845770,CH1,112.414,117.840,-5.426
23067,1845770,CH2,121.055,129.360,-8.305
23067,1845770,CH3,132.518,143.040,-10.522
23067,1845770,CH4,135.885,144.960,-9.075
23067,1845770,CH5,140.363,145.440,-5.077
23067,1845770,CH6,147.779,146.400,1.379
23068,1845850,CH1,117.093,115.920,1.173
23068,1845850,CH2,117.125,121.200,-4.075
23068,1845850,CH3,122.723,130.800,-8.077
23068,1845850,CH4,122.609,132.960,-10.351
23068,1845850,CH5,128.417,138.480,-10.063
23068,1845850,CH6,142.112,146.160,-4.048
23069,1845930,CH1,129.343,120.000,9.343
23069,1845930,CH2,121.406,119.760,1.646
23069,1845930,CH3,119.231,122.880,-3.649
23069,1845930,CH4,112.193,120.240,-8.047
23069,1845930,CH5,114.224,125.280,-11.056
23069,1845930,CH6,129.275,138.720,-9.445
23070,1846019,CH1,129.343,120.000,9.343
23070,1846019,CH2,121.406,119.760,1.646
23070,1846019,CH3,119.231,122.880,-3.649
23070,1846019,CH4,112.193,120.240,-8.047
23070,1846019,CH5,114.224,125.280,-11.056
23070,1846019,CH6,129.275,138.720,-9.445
23071,1846090,CH1,144.485,133.200,11.285
23071,1846090,CH2,132.264,125.040,7.224
23071,1846090,CH3,123.376,121.200,2.176
23071,1846090,CH4,108.617,111.360,-2.743
23071,1846090,CH5,103.205,111.360,-8.155
23071,1846090,CH6,114.169,125.040,-10.871
23072,1846170,CH1,156.735,147.600,9.135
23072,1846170,CH2,145.550,137.040,8.510
23072,1846170,CH3,133.574,126.720,6.854
23072,1846170,CH4,113.245,109.680,3.565
23072,1846170,CH5,99.570,100.320,-0.750
23072,1846170,CH6,102.566,110.640,-8.074
23073,1846250,CH1,156.735,147.600,9.135
23073,1846250,CH2,145.550,137.040,8.510
23073,1846250,CH3,133.574,126.720,6.854
23073,1846250,CH4,113.245,109.680,3.565
23073,1846250,CH5,99.570,100.320,-0.750
23073,1846250,CH6,102.566,110.640,-8.074
23074,1846330,CH1,161.414,156.240,5.174
23074,1846330,CH2,156.191,147.600,8.591
23074,1846330,CH3,145.930,136.560,9.370
23074,1846330,CH4,124.311,115.920,8.391
23074,1846330,CH5,104.706,99.600,5.106
23074,1846330,CH6,98.897,100.320,-1.423
23075,1846419,CH1,156.735,157.440,-0.705
23075,1846419,CH2,160.121,155.760,4.361
23075,1846419,CH3,155.724,147.600,8.124
23075,1846419,CH4,137.587,127.920,9.667
23075,1846419,CH5,116.652,108.240,8.412
23075,1846419,CH6,104.563,100.320,4.243
23076,1846490,CH1,144.485,152.880,-8.395
23076,1846490,CH2,155.840,157.440,-1.600
23076,1846490,CH3,159.216,155.520,3.696
23076,1846490,CH4,148.003,139.920,8.083
23076,1846490,CH5,130.845,120.480,10.365
23076,1846490,CH6,117.401,108.240,9.161
23077,1846570,CH1,144.485,152.880,-8.395
23077,1846570,CH2,155.840,157.440,-1.600
23077,1846570,CH3,159.216,155.520,3.696
23077,1846570,CH4,148.003,139.920,8.083
23077,1846570,CH5,130.845,120.480,10.365
23077,1846570,CH6,117.401,108.240,9.161
23078,1846650,CH1,129.343,140.160,-10.817
23078,1846650,CH2,144.982,151.680,-6.698
23078,1846650,CH3,155.071,156.960,-1.889
23078,1846650,CH4,151.579,148.800,2.779
23078,1846650,CH5,141.863,134.640,7.223
23078,1846650,CH6,132.506,121.440,11.066
23079,1846730,CH1,117.093,125.760,-8.667
23079,1846730,CH2,131.696,140.640,-8.944
23079,1846730,CH3,144.874,152.400,-7.526
23079,1846730,CH4,146.951,150.480,-3.529
23079,1846730,CH5,145.499,144.720,0.779
23079,1846730,CH6,144.110,136.080,8.030
23080,1846819,CH1,117.093,125.760,-8.667
23080,1846819,CH2,131.696,140.640,-8.944
23080,1846819,CH3,144.874,152.400,-7.526
23080,1846819,CH4,146.951,150.480,-3.529
23080,1846819,CH5,145.499,144.720,0.779
23080,1846819,CH6,144.110,136.080,8.030
23081,1846890,CH1,112.414,117.600,-5.186
23081,1846890,CH2,121.055,129.600,-8.545
23081,1846890,CH3,132.518,143.040,-10.522
23081,1846890,CH4,135.885,144.960,-9.075
23081,1846890,CH5,140.363,144.960,-4.597
23081,1846890,CH6,147.779,145.920,1.859
23082,1846970,CH1,117.093,115.920,1.173
23082,1846970,CH2,117.125,120.960,-3.835
23082,1846970,CH3,122.723,130.320,-7.597
23082,1846970,CH4,122.609,132.720,-10.111
23082,1846970,CH5,128.417,138.000,-9.583
23082,1846970,CH6,142.112,145.920,-3.808
23083,1847050,CH1,129.343,121.440,7.903
23083,1847050,CH2,121.406,119.520,1.886
23083,1847050,CH3,119.231,122.880,-3.649
23083,1847050,CH4,112.193,120.000,-7.807
23083,1847050,CH5,114.224,125.520,-11.296
23083,1847050,CH6,129.275,139.200,-9.925
23084,1847130,CH1,129.343,121.440,7.903
23084,1847130,CH2,121.406,119.520,1.886
23084,1847130,CH3,119.231,122.880,-3.649
23084,1847130,CH4,112.193,120.000,-7.807
23084,1847130,CH5,114.224,125.520,-11.296
23084,1847130,CH6,129.275,139.200,-9.925
23085,1847219,CH1,144.485,133.440,11.045
23085,1847219,CH2,132.264,125.040,7.224
23085,1847219,CH3,123.376,120.960,2.416
23085,1847219,CH4,108.617,111.120,-2.503
23085,1847219,CH5,103.205,111.360,-8.155
23085,1847219,CH6,114.169,125.040,-10.871
23086,1847290,CH1,156.735,147.120,9.615
23086,1847290,CH2,145.550,136.560,8.990
23086,1847290,CH3,133.574,126.480,7.094
23086,1847290,CH4,113.245,109.440,3.805
23086,1847290,CH5,99.570,99.840,-0.270
23086,1847290,CH6,102.566,109.680,-7.114
23087,1847371,CH1,156.735,147.120,9.615
23087,1847371,CH2,145.550,136.560,8.990
23087,1847371,CH3,133.574,126.480,7.094
23087,1847371,CH4,113.245,109.440,3.805
23087,1847371,CH5,99.570,99.840,-0.270
23087,1847371,CH6,102.566,109.680,-7.114
23088,1847450,CH1,161.414,156.000,5.414
23088,1847450,CH2,156.191,148.080,8.111
23088,1847450,CH3,145.930,136.560,9.370
23088,1847450,CH4,124.311,115.680,8.631
23088,1847450,CH5,104.706,99.600,5.106
23088,1847450,CH6,98.897,99.840,-0.943
23089,1847530,CH1,156.735,157.440,-0.705
23089,1847530,CH2,160.121,156.240,3.881
23089,1847530,CH3,155.724,147.840,7.884
23089,1847530,CH4,137.587,127.680,9.907
23089,1847530,CH5,116.652,108.240,8.412
23089,1847530,CH6,104.563,100.080,4.483
23090,1847619,CH1,144.485,152.880,-8.395
23090,1847619,CH2,155.840,157.440,-1.600
23090,1847619,CH3,159.216,155.760,3.456
23090,1847619,CH4,148.003,139.920,8.083
23090,1847619,CH5,130.845,120.240,10.605
23090,1847619,CH6,117.401,108.480,8.921
23091,1847690,CH1,144.485,152.880,-8.395
23091,1847690,CH2,155.840,157.440,-1.600
23091,1847690,CH3,159.216,155.760,3.456
23091,1847690,CH4,148.003,139.920,8.083
23091,1847690,CH5,130.845,120.240,10.605
23091,1847690,CH6,117.401,108.480,8.921
23092,1847770,CH1,129.343,139.920,-10.577
23092,1847770,CH2,144.982,151.680,-6.698
23092,1847770,CH3,155.071,156.720,-1.649
23092,1847770,CH4,151.579,148.560,3.019
23092,1847770,CH5,141.863,134.160,7.703
23092,1847770,CH6,132.506,121.200,11.306
23093,1847850,CH1,117.093,125.760,-8.667
23093,1847850,CH2,131.696,140.640,-8.944
23093,1847850,CH3,144.874,152.160,-7.286
23093,1847850,CH4,146.951,150.480,-3.529
23093,1847850,CH5,145.499,144.480,1.019
23093,1847850,CH6,144.110,136.080,8.030
23094,1847930,CH1,112.414,117.600,-5.186
23094,1847930,CH2,121.055,129.360,-8.305
23094,1847930,CH3,132.518,142.320,-9.802
23094,1847930,CH4,135.885,144.960,-9.075
23094,1847930,CH5,140.363,144.960,-4.597
23094,1847930,CH6,147.779,145.920,1.859
23095,1848019,CH1,112.414,117.600,-5.186
23095,1848019,CH2,121.055,129.360,-8.305
23095,1848019,CH3,132.518,142.320,-9.802
23095,1848019,CH4,135.885,144.960,-9.075
23095,1848019,CH5,140.363,144.960,-4.597
23095,1848019,CH6,147.779,145.920,1.859
23096,1848090,CH1,117.093,115.920,1.173
23096,1848090,CH2,117.125,121.440,-4.315
23096,1848090,CH3,122.723,130.320,-7.597
23096,1848090,CH4,122.609,133.200,-10.591
23096,1848090,CH5,128.417,138.240,-9.823
23096,1848090,CH6,142.112,145.920,-3.808
23097,1848170,CH1,129.343,120.480,8.863
23097,1848170,CH2,121.406,119.760,1.646
23097,1848170,CH3,119.231,122.640,-3.409
23097,1848170,CH4,112.193,120.000,-7.807
23097,1848170,CH5,114.224,125.040,-10.816
23097,1848170,CH6,129.275,138.720,-9.445
23098,1848250,CH1,129.343,120.480,8.863
23098,1848250,CH2,121.406,119.760,1.646
23098,1848250,CH3,119.231,122.640,-3.409
23098,1848250,CH4,112.193,120.000,-7.807
23098,1848250,CH5,114.224,125.040,-10.816
23098,1848250,CH6,129.275,138.720,-9.445
23099,1848330,CH1,144.485,133.440,11.045
23099,1848330,CH2,132.264,125.520,6.744
23099,1848330,CH3,123.376,120.960,2.416
23099,1848330,CH4,108.617,111.600,-2.983
23099,1848330,CH5,103.205,111.600,-8.395
23099,1848330,CH6,114.169,125.280,-11.111
23100,1848419,CH1,156.735,147.360,9.375
23100,1848419,CH2,145.550,136.560,8.990
23100,1848419,CH3,133.574,126.720,6.854
23100,1848419,CH4,113.245,109.680,3.565
23100,1848419,CH5,99.570,100.800,-1.230
23100,1848419,CH6,102.566,110.640,-8.074
23101,1848490,CH1,161.414,156.240,5.174
23101,1848490,CH2,156.191,147.840,8.351
23101,1848490,CH3,145.930,137.280,8.650
23101,1848490,CH4,124.311,115.680,8.631
23101,1848490,CH5,104.706,99.840,4.866
23101,1848490,CH6,98.897,99.840,-0.943
23102,1848570,CH1,161.414,156.240,5.174
23102,1848570,CH2,156.191,147.840,8.351
23102,1848570,CH3,145.930,137.280,8.650
23102,1848570,CH4,124.311,115.680,8.631
23102,1848570,CH5,104.706,99.840,4.866
23102,1848570,CH6,98.897,99.840,-0.943
23103,1848650,CH1,156.735,157.680,-0.945
23103,1848650,CH2,160.121,156.240,3.881
23103,1848650,CH3,155.724,148.800,6.924
23103,1848650,CH4,137.587,127.680,9.907
23103,1848650,CH5,116.652,108.240,8.412
23103,1848650,CH6,104.563,100.320,4.243
23104,1848730,CH1,144.485,152.640,-8.155
23104,1848730,CH2,155.840,157.200,-1.360
23104,1848730,CH3,159.216,156.240,2.976
23104,1848730,CH4,148.003,140.400,7.603
23104,1848730,CH5,130.845,120.240,10.605
23104,1848730,CH6,117.401,108.480,8.921
23105,1848819,CH1,144.485,152.640,-8.155
23105,1848819,CH2,155.840,157.200,-1.360
23105,1848819,CH3,159.216,156.240,2.976
23105,1848819,CH4,148.003,140.400,7.603
23105,1848819,CH5,130.845,120.240,10.605
23105,1848819,CH6,117.401,108.480,8.921
23106,1848890,CH1,129.343,139.920,-10.577
23106,1848890,CH2,144.982,151.920,-6.938
23106,1848890,CH3,155.071,156.960,-1.889
23106,1848890,CH4,151.579,148.560,3.019
23106,1848890,CH5,141.863,134.160,7.703
23106,1848890,CH6,132.506,121.200,11.306
23107,1848970,CH1,117.093,126.000,-8.907
23107,1848970,CH2,131.696,140.640,-8.944
23107,1848970,CH3,144.874,151.920,-7.046
23107,1848970,CH4,146.951,150.480,-3.529
23107,1848970,CH5,145.499,144.720,0.779
23107,1848970,CH6,144.110,136.800,7.310
23108,1849050,CH1,112.414,117.840,-5.426
23108,1849050,CH2,121.055,129.360,-8.305
23108,1849050,CH3,132.518,143.040,-10.522
23108,1849050,CH4,135.885,144.960,-9.075
23108,1849050,CH5,140.363,145.200,-4.837
23108,1849050,CH6,147.779,146.400,1.379
23109,1849130,CH1,112.414,117.840,-5.426
23109,1849130,CH2,121.055,129.360,-8.305
23109,1849130,CH3,132.518,143.040,-10.522
23109,1849130,CH4,135.885,144.960,-9.075
23109,1849130,CH5,140.363,145.200,-4.837
23109,1849130,CH6,147.779,146.400,1.379
23110,1849219,CH1,117.093,115.920,1.173
23110,1849219,CH2,117.125,120.960,-3.835
23110,1849219,CH3,122.723,130.320,-7.597
23110,1849219,CH4,122.609,133.200,-10.591
23110,1849219,CH5,128.417,138.240,-9.823
23110,1849219,CH6,142.112,146.160,-4.048
23111,1849290,CH1,129.343,120.240,9.103
23111,1849290,CH2,121.406,119.520,1.886
23111,1849290,CH3,119.231,122.400,-3.169
23111,1849290,CH4,112.193,120.480,-8.287
23111,1849290,CH5,114.224,125.040,-10.816
23111,1849290,CH6,129.275,138.720,-9.445
23112,1849370,CH1,129.343,120.240,9.103
23112,1849370,CH2,121.406,119.520,1.886
23112,1849370,CH3,119.231,122.400,-3.169
23112,1849370,CH4,112.193,120.480,-8.287
23112,1849370,CH5,114.224,125.040,-10.816
23112,1849370,CH6,129.275,138.720,-9.445
23113,1849450,CH1,144.485,133.200,11.285
23113,1849450,CH2,132.264,125.040,7.224
23113,1849450,CH3,123.376,121.200,2.176
23113,1849450,CH4,108.617,111.120,-2.503
23113,1849450,CH5,103.205,111.120,-7.915
23113,1849450,CH6,114.169,125.040,-10.871
23114,1849530,CH1,156.735,147.360,9.375
23114,1849530,CH2,145.550,136.560,8.990
23114,1849530,CH3,133.574,126.720,6.854
23114,1849530,CH4,113.245,109.680,3.565
23114,1849530,CH5,99.570,100.320,-0.750
23114,1849530,CH6,102.566,109.680,-7.114
23115,1849619,CH1,161.414,156.240,5.174
23115,1849619,CH2,156.191,148.080,8.111
23115,1849619,CH3,145.930,137.280,8.650
23115,1849619,CH4,124.311,116.160,8.151
23115,1849619,CH5,104.706,100.320,4.386
23115,1849619,CH6,98.897,100.320,-1.423
23116,1849690,CH1,161.414,156.240,5.174
23116,1849690,CH2,156.191,148.080,8.111
23116,1849690,CH3,145.930,137.280,8.650
23116,1849690,CH4,124.311,116.160,8.151
23116,1849690,CH5,104.706,100.320,4.386
23116,1849690,CH6,98.897,100.320,-1.423
23117,1849770,CH1,156.735,157.680,-0.945
23117,1849770,CH2,160.121,156.720,3.401
23117,1849770,CH3,155.724,148.320,7.404
23117,1849770,CH4,137.587,127.920,9.667
23117,1849770,CH5,116.652,108.240,8.412
23117,1849770,CH6,104.563,100.320,4.243
23118,1849850,CH1,144.485,152.640,-8.155
23118,1849850,CH2,155.840,157.440,-1.600
23118,1849850,CH3,159.216,156.000,3.216
23118,1849850,CH4,148.003,139.920,8.083
23118,1849850,CH5,130.845,120.480,10.365
23118,1849850,CH6,117.401,108.720,8.681
23119,1849930,CH1,129.343,140.160,-10.817
23119,1849930,CH2,144.982,151.680,-6.698
23119,1849930,CH3,155.071,156.720,-1.649
23119,1849930,CH4,151.579,148.560,3.019
23119,1849930,CH5,141.863,134.160,7.703
23119,1849930,CH6,132.506,121.920,10.586
23120,1850019,CH1,129.343,140.160,-10.817
23120,1850019,CH2,144.982,151.680,-6.698
23120,1850019,CH3,155.071,156.720,-1.649
23120,1850019,CH4,151.579,148.560,3.019
23120,1850019,CH5,141.863,134.160,7.703
23120,1850019,CH6,132.506,121.920,10.586
23121,1850090,CH1,117.093,125.760,-8.667
23121,1850090,CH2,131.696,141.120,-9.424
23121,1850090,CH3,144.874,152.400,-7.526
23121,1850090,CH4,146.951,150.240,-3.289
23121,1850090,CH5,145.499,144.720,0.779
23121,1850090,CH6,144.110,136.080,8.030
23122,1850170,CH1,112.414,117.840,-5.426
23122,1850170,CH2,121.055,129.600,-8.545
23122,1850170,CH3,132.518,143.040,-10.522
23122,1850170,CH4,135.885,144.960,-9.075
23122,1850170,CH5,140.363,144.960,-4.597
23122,1850170,CH6,147.779,145.920,1.859
23123,1850250,CH1,112.414,117.840,-5.426
23123,1850250,CH2,121.055,129.600,-8.545
23123,1850250,CH3,132.518,143.040,-10.522
23123,1850250,CH4,135.885,144.960,-9.075
23123,1850250,CH5,140.363,144.960,-4.597
23123,1850250,CH6,147.779,145.920,1.859
23124,1850330,CH1,117.093,115.920,1.173
23124,1850330,CH2,117.125,121.440,-4.315
23124,1850330,CH3,122.723,130.560,-7.837
23124,1850330,CH4,122.609,133.680,-11.071
23124,1850330,CH5,128.417,138.480,-10.063
23124,1850330,CH6,142.112,145.920,-3.808
23125,1850419,CH1,129.343,120.480,8.863
23125,1850419,CH2,121.406,119.760,1.646
23125,1850419,CH3,119.231,122.880,-3.649
23125,1850419,CH4,112.193,120.480,-8.287
23125,1850419,CH5,114.224,125.520,-11.296
23125,1850419,CH6,129.275,139.200,-9.925
23126,1850490,CH1,144.485,133.440,11.045
23126,1850490,CH2,132.264,125.040,7.224
23126,1850490,CH3,123.376,121.440,1.936
23126,1850490,CH4,108.617,111.600,-2.983
23126,1850490,CH5,103.205,111.840,-8.635
23126,1850490,CH6,114.169,125.280,-11.111
23127,1850570,CH1,144.485,133.440,11.045
23127,1850570,CH2,132.264,125.040,7.224
23127,1850570,CH3,123.376,121.440,1.936
23127,1850570,CH4,108.617,111.600,-2.983
23127,1850570,CH5,103.205,111.840,-8.635
23127,1850570,CH6,114.169,125.280,-11.111
23128,1850650,CH1,156.735,147.120,9.615
23128,1850650,CH2,145.550,137.040,8.510
23128,1850650,CH3,133.574,126.720,6.854
23128,1850650,CH4,113.245,109.920,3.325
23128,1850650,CH5,99.570,100.560,-0.990
23128,1850650,CH6,102.566,110.400,-7.834
23129,1850730,CH1,161.414,156.240,5.174
23129,1850730,CH2,156.191,148.080,8.111
23129,1850730,CH3,145.930,137.040,8.890
23129,1850730,CH4,124.311,116.160,8.151
23129,1850730,CH5,104.706,99.600,5.106
23129,1850730,CH6,98.897,100.080,-1.183
23130,1850819,CH1,161.414,156.240,5.174
23130,1850819,CH2,156.191,148.080,8.111
23130,1850819,CH3,145.930,137.040,8.890
23130,1850819,CH4,124.311,116.160,8.151
23130,1850819,CH5,104.706,99.600,5.106
23130,1850819,CH6,98.897,100.080,-1.183
23131,1850890,CH1,156.735,157.680,-0.945
23131,1850890,CH2,160.121,156.240,3.881
23131,1850890,CH3,155.724,148.320,7.404
23131,1850890,CH4,137.587,127.920,9.667
23131,1850890,CH5,116.652,108.240,8.412
23131,1850890,CH6,104.563,100.560,4.003
23132,1850970,CH1,144.485,152.640,-8.155
23132,1850970,CH2,155.840,157.680,-1.840
23132,1850970,CH3,159.216,156.240,2.976
23132,1850970,CH4,148.003,140.640,7.363
23132,1850970,CH5,130.845,120.960,9.885
23132,1850970,CH6,117.401,109.440,7.961
23133,1851050,CH1,129.343,140.640,-11.297
23133,1851050,CH2,144.982,152.400,-7.418
23133,1851050,CH3,155.071,156.960,-1.889
23133,1851050,CH4,151.579,148.560,3.019
23133,1851050,CH5,141.863,133.920,7.943
23133,1851050,CH6,132.506,121.200,11.306
23134,1851130,CH1,129.343,140.640,-11.297
23134,1851130,CH2,144.982,152.400,-7.418
23134,1851130,CH3,155.071,156.960,-1.889
23134,1851130,CH4,151.579,148.560,3.019
23134,1851130,CH5,141.863,133.920,7.943
23134,1851130,CH6,132.506,121.200,11.306
23135,1851219,CH1,117.093,126.480,-9.387
23135,1851219,CH2,131.696,141.120,-9.424
23135,1851219,CH3,144.874,152.160,-7.286
23135,1851219,CH4,146.951,150.480,-3.529
23135,1851219,CH5,145.499,144.240,1.259
23135,1851219,CH6,144.110,135.840,8.270
23136,1851290,CH1,112.414,117.840,-5.426
23136,1851290,CH2,121.055,129.360,-8.305
23136,1851290,CH3,132.518,142.560,-10.042
23136,1851290,CH4,135.885,145.200,-9.315
23136,1851290,CH5,140.363,145.440,-5.077
23136,1851290,CH6,147.779,146.160,1.619
23137,1851371,CH1,112.414,117.840,-5.426
23137,1851371,CH2,121.055,129.360,-8.305
23137,1851371,CH3,132.518,142.560,-10.042
23137,1851371,CH4,135.885,145.200,-9.315
23137,1851371,CH5,140.363,145.440,-5.077
23137,1851371,CH6,147.779,146.160,1.619
23138,1851450,CH1,117.093,115.920,1.173
