seq,millis,channel,target_deg,actual_deg,error_deg
46532,3723116,CH1,100.179,97.680,2.499
46532,3723116,CH2,115.850,106.560,9.290
46532,3723116,CH3,136.051,125.760,10.291
46532,3723116,CH4,137.653,130.080,7.573
46532,3723116,CH5,138.397,137.040,1.357
46532,3723116,CH6,132.511,139.200,-6.689
46533,3723205,CH1,112.429,102.720,9.709
46533,3723205,CH2,129.042,119.040,10.002
46533,3723205,CH3,143.739,136.800,6.939
46533,3723205,CH4,137.221,135.840,1.381
46533,3723205,CH5,129.352,135.600,-6.248
46533,3723205,CH6,117.625,129.600,-11.975
46534,3723276,CH1,112.429,102.720,9.709
46534,3723276,CH2,129.042,119.040,10.002
46534,3723276,CH3,143.739,136.800,6.939
46534,3723276,CH4,137.221,135.840,1.381
46534,3723276,CH5,129.352,135.600,-6.248
46534,3723276,CH6,117.625,129.600,-11.975
46535,3723356,CH1,127.571,114.720,12.851
46535,3723356,CH2,138.781,131.520,7.261
46535,3723356,CH3,144.269,142.800,1.469
46535,3723356,CH4,129.065,134.400,-5.335
46535,3723356,CH5,115.589,125.760,-10.171
46535,3723356,CH6,103.952,116.400,-12.448
46536,3723436,CH1,139.821,129.600,10.221
46536,3723436,CH2,141.346,140.640,0.706
46536,3723436,CH3,137.438,141.840,-4.402
46536,3723436,CH4,116.301,125.040,-8.739
46536,3723436,CH5,102.365,113.040,-10.675
46536,3723436,CH6,96.715,104.160,-7.445
46537,3723516,CH1,144.500,140.400,4.100
46537,3723516,CH2,135.757,140.640,-4.883
46537,3723516,CH3,125.857,135.600,-9.743
46537,3723516,CH4,103.804,113.760,-9.956
46537,3723516,CH5,94.731,101.760,-7.029
46537,3723516,CH6,98.677,99.120,-0.443
46538,3723605,CH1,144.500,140.400,4.100
46538,3723605,CH2,135.757,140.640,-4.883
46538,3723605,CH3,125.857,135.600,-9.743
46538,3723605,CH4,103.804,113.760,-9.956
46538,3723605,CH5,94.731,101.760,-7.029
46538,3723605,CH6,98.677,99.120,-0.443
46539,3723676,CH1,139.821,142.080,-2.259
46539,3723676,CH2,124.150,132.720,-8.570
46539,3723676,CH3,113.949,123.360,-9.411
46539,3723676,CH4,96.347,102.720,-6.373
46539,3723676,CH5,95.603,96.480,-0.877
46539,3723676,CH6,109.089,102.480,6.609
46540,3723756,CH1,127.571,136.800,-9.229
46540,3723756,CH2,110.958,120.000,-9.042
46540,3723756,CH3,106.261,111.840,-5.579
46540,3723756,CH4,96.779,96.720,0.059
46540,3723756,CH5,104.648,98.640,6.008
46540,3723756,CH6,123.975,112.560,11.415
46541,3723836,CH1,127.571,136.800,-9.229
46541,3723836,CH2,110.958,120.000,-9.042
46541,3723836,CH3,106.261,111.840,-5.579
46541,3723836,CH4,96.779,96.720,0.059
46541,3723836,CH5,104.648,98.640,6.008
46541,3723836,CH6,123.975,112.560,11.415
46542,3723916,CH1,112.429,124.080,-11.651
46542,3723916,CH2,101.219,107.520,-6.301
46542,3723916,CH3,105.731,105.600,0.131
46542,3723916,CH4,104.935,99.360,5.575
46542,3723916,CH5,118.411,108.000,10.411
46542,3723916,CH6,137.648,125.040,12.608
46543,3724005,CH1,100.179,109.920,-9.741
46543,3724005,CH2,98.654,98.880,-0.226
46543,3724005,CH3,112.562,107.520,5.042
46543,3724005,CH4,117.699,108.000,9.699
46543,3724005,CH5,131.635,120.240,11.395
46543,3724005,CH6,144.885,136.560,8.326
46544,3724076,CH1,95.500,99.360,-3.860
46544,3724076,CH2,104.243,98.880,5.363
46544,3724076,CH3,124.143,114.720,9.423
46544,3724076,CH4,130.196,119.280,10.916
46544,3724076,CH5,139.269,131.760,7.509
46544,3724076,CH6,142.923,141.600,1.323
46545,3724156,CH1,95.500,99.360,-3.860
46545,3724156,CH2,104.243,98.880,5.363
46545,3724156,CH3,124.143,114.720,9.423
46545,3724156,CH4,130.196,119.280,10.916
46545,3724156,CH5,139.269,131.760,7.509
46545,3724156,CH6,142.923,141.600,1.323
46546,3724236,CH1,100.179,97.920,2.259
46546,3724236,CH2,115.850,107.040,8.810
46546,3724236,CH3,136.051,126.240,9.811
46546,3724236,CH4,137.653,130.080,7.573
46546,3724236,CH5,138.397,136.800,1.597
46546,3724236,CH6,132.511,139.440,-6.929
46547,3724316,CH1,112.429,102.480,9.949
46547,3724316,CH2,129.042,119.520,9.522
46547,3724316,CH3,143.739,137.280,6.459
46547,3724316,CH4,137.221,136.080,1.141
46547,3724316,CH5,129.352,135.360,-6.008
46547,3724316,CH6,117.625,129.360,-11.735
46548,3724405,CH1,112.429,102.480,9.949
46548,3724405,CH2,129.042,119.520,9.522
46548,3724405,CH3,143.739,137.280,6.459
46548,3724405,CH4,137.221,136.080,1.141
46548,3724405,CH5,129.352,135.360,-6.008
46548,3724405,CH6,117.625,129.360,-11.735
46549,3724476,CH1,127.571,114.960,12.611
46549,3724476,CH2,138.781,132.240,6.541
46549,3724476,CH3,144.269,143.280,0.989
46549,3724476,CH4,129.065,134.640,-5.575
46549,3724476,CH5,115.589,125.280,-9.691
46549,3724476,CH6,103.952,116.160,-12.208
46550,3724556,CH1,139.821,129.840,9.981
46550,3724556,CH2,141.346,140.640,0.706
46550,3724556,CH3,137.438,142.080,-4.642
46550,3724556,CH4,116.301,125.280,-8.979
46550,3724556,CH5,102.365,112.320,-9.955
46550,3724556,CH6,96.715,103.680,-6.965
46551,3724636,CH1,144.500,140.640,3.860
46551,3724636,CH2,135.757,140.640,-4.883
46551,3724636,CH3,125.857,135.600,-9.743
46551,3724636,CH4,103.804,114.480,-10.676
46551,3724636,CH5,94.731,102.000,-7.269
46551,3724636,CH6,98.677,99.120,-0.443
46552,3724716,CH1,144.500,140.640,3.860
46552,3724716,CH2,135.757,140.640,-4.883
46552,3724716,CH3,125.857,135.600,-9.743
46552,3724716,CH4,103.804,114.480,-10.676
46552,3724716,CH5,94.731,102.000,-7.269
46552,3724716,CH6,98.677,99.120,-0.443
46553,3724805,CH1,139.821,141.840,-2.019
46553,3724805,CH2,124.150,132.720,-8.570
46553,3724805,CH3,113.949,123.840,-9.891
46553,3724805,CH4,96.347,102.960,-6.613
46553,3724805,CH5,95.603,96.480,-0.877
46553,3724805,CH6,109.089,102.000,7.089
46554,3724876,CH1,127.571,136.560,-8.989
46554,3724876,CH2,110.958,119.520,-8.562
46554,3724876,CH3,106.261,111.840,-5.579
46554,3724876,CH4,96.779,96.720,0.059
46554,3724876,CH5,104.648,98.640,6.008
46554,3724876,CH6,123.975,112.560,11.415
46555,3724956,CH1,127.571,136.560,-8.989
46555,3724956,CH2,110.958,119.520,-8.562
46555,3724956,CH3,106.261,111.840,-5.579
46555,3724956,CH4,96.779,96.720,0.059
46555,3724956,CH5,104.648,98.640,6.008
46555,3724956,CH6,123.975,112.560,11.415
46556,3725036,CH1,112.429,124.320,-11.891
46556,3725036,CH2,101.219,107.520,-6.301
46556,3725036,CH3,105.731,105.600,0.131
46556,3725036,CH4,104.935,99.360,5.575
46556,3725036,CH5,118.411,107.520,10.891
46556,3725036,CH6,137.648,125.520,12.128
46557,3725116,CH1,100.179,110.160,-9.981
46557,3725116,CH2,98.654,99.120,-0.466
46557,3725116,CH3,112.562,107.280,5.282
46557,3725116,CH4,117.699,107.760,9.939
46557,3725116,CH5,131.635,119.760,11.875
46557,3725116,CH6,144.885,137.280,7.605
46558,3725205,CH1,95.500,99.840,-4.340
46558,3725205,CH2,104.243,99.120,5.123
46558,3725205,CH3,124.143,114.480,9.663
46558,3725205,CH4,130.196,119.280,10.916
46558,3725205,CH5,139.269,131.040,8.229
46558,3725205,CH6,142.923,141.360,1.563
46559,3725276,CH1,95.500,99.840,-4.340
46559,3725276,CH2,104.243,99.120,5.123
46559,3725276,CH3,124.143,114.480,9.663
46559,3725276,CH4,130.196,119.280,10.916
46559,3725276,CH5,139.269,131.040,8.229
46559,3725276,CH6,142.923,141.360,1.563
46560,3725357,CH1,100.179,97.920,2.259
46560,3725357,CH2,115.850,106.800,9.050
46560,3725357,CH3,136.051,126.000,10.051
46560,3725357,CH4,137.653,130.080,7.573
46560,3725357,CH5,138.397,137.520,0.877
46560,3725357,CH6,132.511,138.960,-6.449
46561,3725436,CH1,112.429,102.720,9.709
46561,3725436,CH2,129.042,118.800,10.242
46561,3725436,CH3,143.739,136.800,6.939
46561,3725436,CH4,137.221,135.840,1.381
46561,3725436,CH5,129.352,135.360,-6.008
46561,3725436,CH6,117.625,128.880,-11.255
46562,3725516,CH1,127.571,114.960,12.611
46562,3725516,CH2,138.781,132.240,6.541
46562,3725516,CH3,144.269,143.040,1.229
46562,3725516,CH4,129.065,134.640,-5.575
46562,3725516,CH5,115.589,125.760,-10.171
46562,3725516,CH6,103.952,115.440,-11.488
46563,3725605,CH1,127.571,114.960,12.611
46563,3725605,CH2,138.781,132.240,6.541
46563,3725605,CH3,144.269,143.040,1.229
46563,3725605,CH4,129.065,134.640,-5.575
46563,3725605,CH5,115.589,125.760,-10.171
46563,3725605,CH6,103.952,115.440,-11.488
46564,3725676,CH1,139.821,129.840,9.981
46564,3725676,CH2,141.346,140.640,0.706
46564,3725676,CH3,137.438,142.080,-4.642
46564,3725676,CH4,116.301,125.520,-9.219
46564,3725676,CH5,102.365,113.280,-10.915
46564,3725676,CH6,96.715,103.680,-6.965
46565,3725756,CH1,144.500,140.160,4.340
46565,3725756,CH2,135.757,140.640,-4.883
46565,3725756,CH3,125.857,135.600,-9.743
46565,3725756,CH4,103.804,114.720,-10.916
46565,3725756,CH5,94.731,101.760,-7.029
46565,3725756,CH6,98.677,99.360,-0.683
46566,3725836,CH1,144.500,140.160,4.340
46566,3725836,CH2,135.757,140.640,-4.883
46566,3725836,CH3,125.857,135.600,-9.743
46566,3725836,CH4,103.804,114.720,-10.916
46566,3725836,CH5,94.731,101.760,-7.029
46566,3725836,CH6,98.677,99.360,-0.683
46567,3725916,CH1,139.821,141.840,-2.019
46567,3725916,CH2,124.150,132.720,-8.570
46567,3725916,CH3,113.949,123.840,-9.891
46567,3725916,CH4,96.347,103.680,-7.333
46567,3725916,CH5,95.603,96.240,-0.637
46567,3725916,CH6,109.089,102.720,6.369
46568,3726005,CH1,127.571,136.800,-9.229
46568,3726005,CH2,110.958,119.520,-8.562
46568,3726005,CH3,106.261,111.840,-5.579
46568,3726005,CH4,96.779,97.200,-0.421
46568,3726005,CH5,104.648,98.160,6.488
46568,3726005,CH6,123.975,112.320,11.655
46569,3726076,CH1,112.429,124.560,-12.131
46569,3726076,CH2,101.219,107.280,-6.061
46569,3726076,CH3,105.731,106.080,-0.349
46569,3726076,CH4,104.935,99.360,5.575
46569,3726076,CH5,118.411,107.520,10.891
46569,3726076,CH6,137.648,125.760,11.888
46570,3726156,CH1,112.429,124.560,-12.131
46570,3726156,CH2,101.219,107.280,-6.061
46570,3726156,CH3,105.731,106.080,-0.349
46570,3726156,CH4,104.935,99.360,5.575
46570,3726156,CH5,118.411,107.520,10.891
46570,3726156,CH6,137.648,125.760,11.888
46571,3726236,CH1,100.179,110.160,-9.981
46571,3726236,CH2,98.654,99.120,-0.466
46571,3726236,CH3,112.562,107.520,5.042
46571,3726236,CH4,117.699,107.520,10.179
46571,3726236,CH5,131.635,120.000,11.635
46571,3726236,CH6,144.885,137.040,7.846
46572,3726316,CH1,95.500,99.840,-4.340
46572,3726316,CH2,104.243,98.880,5.363
46572,3726316,CH3,124.143,114.720,9.423
46572,3726316,CH4,130.196,119.040,11.156
46572,3726316,CH5,139.269,131.520,7.749
46572,3726316,CH6,142.923,141.600,1.323
46573,3726405,CH1,95.500,99.840,-4.340
46573,3726405,CH2,104.243,98.880,5.363
46573,3726405,CH3,124.143,114.720,9.423
46573,3726405,CH4,130.196,119.040,11.156
46573,3726405,CH5,139.269,131.520,7.749
46573,3726405,CH6,142.923,141.600,1.323
46574,3726476,CH1,100.179,97.920,2.259
46574,3726476,CH2,115.850,107.040,8.810
46574,3726476,CH3,136.051,126.000,10.051
46574,3726476,CH4,137.653,130.080,7.573
46574,3726476,CH5,138.397,137.040,1.357
46574,3726476,CH6,132.511,139.440,-6.929
46575,3726556,CH1,112.429,102.720,9.709
46575,3726556,CH2,129.042,119.520,9.522
46575,3726556,CH3,143.739,137.040,6.699
46575,3726556,CH4,137.221,136.320,0.901
46575,3726556,CH5,129.352,135.600,-6.248
46575,3726556,CH6,117.625,128.880,-11.255
46576,3726636,CH1,127.571,114.720,12.851
46576,3726636,CH2,138.781,132.000,6.781
46576,3726636,CH3,144.269,143.280,0.989
46576,3726636,CH4,129.065,134.640,-5.575
46576,3726636,CH5,115.589,126.000,-10.411
46576,3726636,CH6,103.952,117.360,-13.408
46577,3726716,CH1,127.571,114.720,12.851
46577,3726716,CH2,138.781,132.000,6.781
46577,3726716,CH3,144.269,143.280,0.989
46577,3726716,CH4,129.065,134.640,-5.575
46577,3726716,CH5,115.589,126.000,-10.411
46577,3726716,CH6,103.952,117.360,-13.408
46578,3726805,CH1,139.821,129.600,10.221
46578,3726805,CH2,141.346,140.400,0.946
46578,3726805,CH3,137.438,141.840,-4.402
46578,3726805,CH4,116.301,125.280,-8.979
46578,3726805,CH5,102.365,113.520,-11.155
46578,3726805,CH6,96.715,104.160,-7.445
46579,3726876,CH1,144.500,140.160,4.340
46579,3726876,CH2,135.757,140.400,-4.643
46579,3726876,CH3,125.857,135.360,-9.503
46579,3726876,CH4,103.804,114.240,-10.436
46579,3726876,CH5,94.731,102.000,-7.269
46579,3726876,CH6,98.677,99.120,-0.443
46580,3726956,CH1,144.500,140.160,4.340
46580,3726956,CH2,135.757,140.400,-4.643
46580,3726956,CH3,125.857,135.360,-9.503
46580,3726956,CH4,103.804,114.240,-10.436
46580,3726956,CH5,94.731,102.000,-7.269
46580,3726956,CH6,98.677,99.120,-0.443
46581,3727036,CH1,139.821,141.840,-2.019
46581,3727036,CH2,124.150,132.480,-8.330
46581,3727036,CH3,113.949,123.600,-9.651
46581,3727036,CH4,96.347,102.960,-6.613
46581,3727036,CH5,95.603,96.720,-1.117
46581,3727036,CH6,109.089,102.000,7.089
46582,3727116,CH1,127.571,136.560,-8.989
46582,3727116,CH2,110.958,120.000,-9.042
46582,3727116,CH3,106.261,111.840,-5.579
46582,3727116,CH4,96.779,96.720,0.059
46582,3727116,CH5,104.648,98.400,6.248
46582,3727116,CH6,123.975,112.080,11.895
46583,3727205,CH1,112.429,124.320,-11.891
46583,3727205,CH2,101.219,107.520,-6.301
46583,3727205,CH3,105.731,105.600,0.131
46583,3727205,CH4,104.935,99.120,5.815
46583,3727205,CH5,118.411,107.520,10.891
46583,3727205,CH6,137.648,124.560,13.088
46584,3727276,CH1,112.429,124.320,-11.891
46584,3727276,CH2,101.219,107.520,-6.301
46584,3727276,CH3,105.731,105.600,0.131
46584,3727276,CH4,104.935,99.120,5.815
46584,3727276,CH5,118.411,107.520,10.891
46584,3727276,CH6,137.648,124.560,13.088
46585,3727356,CH1,100.179,110.160,-9.981
46585,3727356,CH2,98.654,98.880,-0.226
46585,3727356,CH3,112.562,108.000,4.562
46585,3727356,CH4,117.699,108.240,9.459
46585,3727356,CH5,131.635,119.520,12.115
46585,3727356,CH6,144.885,136.800,8.085
46586,3727436,CH1,95.500,99.360,-3.860
46586,3727436,CH2,104.243,99.120,5.123
46586,3727436,CH3,124.143,114.720,9.423
46586,3727436,CH4,130.196,119.760,10.436
46586,3727436,CH5,139.269,131.280,7.989
46586,3727436,CH6,142.923,141.360,1.563
46587,3727516,CH1,100.179,97.440,2.739
46587,3727516,CH2,115.850,107.040,8.810
46587,3727516,CH3,136.051,126.000,10.051
46587,3727516,CH4,137.653,130.560,7.093
46587,3727516,CH5,138.397,137.040,1.357
46587,3727516,CH6,132.511,139.440,-6.929
46588,3727605,CH1,100.179,97.440,2.739
46588,3727605,CH2,115.850,107.040,8.810
46588,3727605,CH3,136.051,126.000,10.051
46588,3727605,CH4,137.653,130.560,7.093
46588,3727605,CH5,138.397,137.040,1.357
46588,3727605,CH6,132.511,139.440,-6.929
46589,3727676,CH1,112.429,102.480,9.949
46589,3727676,CH2,129.042,119.520,9.522
46589,3727676,CH3,143.739,136.800,6.939
46589,3727676,CH4,137.221,135.840,1.381
46589,3727676,CH5,129.352,135.360,-6.008
46589,3727676,CH6,117.625,129.360,-11.735
46590,3727756,CH1,127.571,114.720,12.851
46590,3727756,CH2,138.781,132.240,6.541
46590,3727756,CH3,144.269,143.040,1.229
46590,3727756,CH4,129.065,134.640,-5.575
46590,3727756,CH5,115.589,126.240,-10.651
46590,3727756,CH6,103.952,116.400,-12.448
46591,3727836,CH1,127.571,114.720,12.851
46591,3727836,CH2,138.781,132.240,6.541
46591,3727836,CH3,144.269,143.040,1.229
46591,3727836,CH4,129.065,134.640,-5.575
46591,3727836,CH5,115.589,126.240,-10.651
46591,3727836,CH6,103.952,116.400,-12.448
46592,3727916,CH1,139.821,129.600,10.221
46592,3727916,CH2,141.346,140.640,0.706
46592,3727916,CH3,137.438,141.840,-4.402
46592,3727916,CH4,116.301,125.280,-8.979
46592,3727916,CH5,102.365,113.760,-11.395
46592,3727916,CH6,96.715,103.920,-7.205
46593,3728005,CH1,144.500,140.400,4.100
46593,3728005,CH2,135.757,140.640,-4.883
46593,3728005,CH3,125.857,135.360,-9.503
46593,3728005,CH4,103.804,114.480,-10.676
46593,3728005,CH5,94.731,102.000,-7.269
46593,3728005,CH6,98.677,98.880,-0.203
46594,3728077,CH1,139.821,142.080,-2.259
46594,3728077,CH2,124.150,132.720,-8.570
46594,3728077,CH3,113.949,123.360,-9.411
46594,3728077,CH4,96.347,103.200,-6.853
46594,3728077,CH5,95.603,96.480,-0.877
46594,3728077,CH6,109.089,102.000,7.089
46595,3728156,CH1,139.821,142.080,-2.259
46595,3728156,CH2,124.150,132.720,-8.570
46595,3728156,CH3,113.949,123.360,-9.411
46595,3728156,CH4,96.347,103.200,-6.853
46595,3728156,CH5,95.603,96.480,-0.877
46595,3728156,CH6,109.089,102.000,7.089
46596,3728236,CH1,127.571,136.800,-9.229
46596,3728236,CH2,110.958,119.760,-8.802
46596,3728236,CH3,106.261,111.840,-5.579
46596,3728236,CH4,96.779,96.720,0.059
46596,3728236,CH5,104.648,98.400,6.248
46596,3728236,CH6,123.975,112.320,11.655
46597,3728316,CH1,112.429,124.080,-11.651
46597,3728316,CH2,101.219,107.280,-6.061
46597,3728316,CH3,105.731,105.840,-0.109
46597,3728316,CH4,104.935,99.120,5.815
46597,3728316,CH5,118.411,107.520,10.891
46597,3728316,CH6,137.648,125.040,12.608
46598,3728405,CH1,112.429,124.080,-11.651
46598,3728405,CH2,101.219,107.280,-6.061
46598,3728405,CH3,105.731,105.840,-0.109
46598,3728405,CH4,104.935,99.120,5.815
46598,3728405,CH5,118.411,107.520,10.891
46598,3728405,CH6,137.648,125.040,12.608
46599,3728476,CH1,100.179,109.680,-9.501
46599,3728476,CH2,98.654,99.120,-0.466
46599,3728476,CH3,112.562,107.520,5.042
46599,3728476,CH4,117.699,107.760,9.939
46599,3728476,CH5,131.635,120.240,11.395
46599,3728476,CH6,144.885,136.080,8.805
46600,3728556,CH1,95.500,99.360,-3.860
46600,3728556,CH2,104.243,99.360,4.883
46600,3728556,CH3,124.143,114.720,9.423
46600,3728556,CH4,130.196,119.520,10.676
46600,3728556,CH5,139.269,132.240,7.029
46600,3728556,CH6,142.923,141.600,1.323
46601,3728636,CH1,100.179,97.200,2.979
46601,3728636,CH2,115.850,107.040,8.810
46601,3728636,CH3,136.051,126.240,9.811
46601,3728636,CH4,137.653,130.800,6.853
46601,3728636,CH5,138.397,137.040,1.357
46601,3728636,CH6,132.511,139.200,-6.689
46602,3728716,CH1,100.179,97.200,2.979
46602,3728716,CH2,115.850,107.040,8.810
46602,3728716,CH3,136.051,126.240,9.811
46602,3728716,CH4,137.653,130.800,6.853
46602,3728716,CH5,138.397,137.040,1.357
46602,3728716,CH6,132.511,139.200,-6.689
46603,3728805,CH1,112.429,102.480,9.949
46603,3728805,CH2,129.042,119.040,10.002
46603,3728805,CH3,143.739,136.800,6.939
46603,3728805,CH4,137.221,136.080,1.141
46603,3728805,CH5,129.352,135.360,-6.008
46603,3728805,CH6,117.625,128.880,-11.255
46604,3728876,CH1,127.571,114.960,12.611
46604,3728876,CH2,138.781,132.240,6.541
46604,3728876,CH3,144.269,143.280,0.989
46604,3728876,CH4,129.065,134.640,-5.575
46604,3728876,CH5,115.589,125.280,-9.691
46604,3728876,CH6,103.952,115.680,-11.728
46605,3728956,CH1,127.571,114.960,12.611
46605,3728956,CH2,138.781,132.240,6.541
46605,3728956,CH3,144.269,143.280,0.989
46605,3728956,CH4,129.065,134.640,-5.575
46605,3728956,CH5,115.589,125.280,-9.691
46605,3728956,CH6,103.952,115.680,-11.728
46606,3729036,CH1,139.821,129.600,10.221
46606,3729036,CH2,141.346,140.400,0.946
46606,3729036,CH3,137.438,142.320,-4.882
46606,3729036,CH4,116.301,125.520,-9.219
46606,3729036,CH5,102.365,112.080,-9.715
46606,3729036,CH6,96.715,103.920,-7.205
46607,3729116,CH1,144.500,140.400,4.100
46607,3729116,CH2,135.757,140.640,-4.883
46607,3729116,CH3,125.857,135.120,-9.263
46607,3729116,CH4,103.804,114.000,-10.196
46607,3729116,CH5,94.731,101.520,-6.789
46607,3729116,CH6,98.677,99.120,-0.443
46608,3729205,CH1,139.821,142.080,-2.259
46608,3729205,CH2,124.150,132.960,-8.810
46608,3729205,CH3,113.949,123.360,-9.411
46608,3729205,CH4,96.347,103.200,-6.853
46608,3729205,CH5,95.603,96.480,-0.877
46608,3729205,CH6,109.089,102.240,6.849
46609,3729276,CH1,139.821,142.080,-2.259
46609,3729276,CH2,124.150,132.960,-8.810
46609,3729276,CH3,113.949,123.360,-9.411
46609,3729276,CH4,96.347,103.200,-6.853
46609,3729276,CH5,95.603,96.480,-0.877
46609,3729276,CH6,109.089,102.240,6.849
46610,3729356,CH1,127.571,136.800,-9.229
46610,3729356,CH2,110.957,120.000,-9.043
46610,3729356,CH3,106.261,111.600,-5.339
46610,3729356,CH4,96.779,97.200,-0.421
46610,3729356,CH5,104.648,98.640,6.008
46610,3729356,CH6,123.975,112.560,11.415
46611,3729436,CH1,112.429,124.320,-11.891
46611,3729436,CH2,101.219,107.280,-6.061
46611,3729436,CH3,105.731,105.600,0.131
46611,3729436,CH4,104.935,99.120,5.815
46611,3729436,CH5,118.411,107.760,10.651
46611,3729436,CH6,137.648,125.280,12.368
46612,3729516,CH1,100.179,109.920,-9.741
46612,3729516,CH2,98.654,98.400,0.254
46612,3729516,CH3,112.562,107.760,4.802
46612,3729516,CH4,117.699,108.000,9.699
46612,3729516,CH5,131.635,120.000,11.635
46612,3729516,CH6,144.885,136.560,8.326
46613,3729605,CH1,100.179,109.920,-9.741
46613,3729605,CH2,98.654,98.400,0.254
46613,3729605,CH3,112.562,107.760,4.802
46613,3729605,CH4,117.699,108.000,9.699
46613,3729605,CH5,131.635,120.000,11.635
46613,3729605,CH6,144.885,136.560,8.326
46614,3729676,CH1,95.500,99.360,-3.860
46614,3729676,CH2,104.243,98.880,5.363
46614,3729676,CH3,124.143,114.720,9.423
46614,3729676,CH4,130.196,119.280,10.916
46614,3729676,CH5,139.269,131.040,8.229
46614,3729676,CH6,142.923,141.360,1.563
46615,3729756,CH1,100.179,97.680,2.499
46615,3729756,CH2,115.850,107.040,8.810
46615,3729756,CH3,136.051,126.000,10.051
46615,3729756,CH4,137.653,130.080,7.573
46615,3729756,CH5,138.397,136.800,1.597
46615,3729756,CH6,132.511,139.200,-6.689
46616,3729836,CH1,100.179,97.680,2.499
46616,3729836,CH2,115.850,107.040,8.810
46616,3729836,CH3,136.051,126.000,10.051
46616,3729836,CH4,137.653,130.080,7.573
46616,3729836,CH5,138.397,136.800,1.597
46616,3729836,CH6,132.511,139.200,-6.689
46617,3729916,CH1,112.429,102.960,9.469
46617,3729916,CH2,129.043,119.040,10.003
46617,3729916,CH3,143.739,137.520,6.219
46617,3729916,CH4,137.221,136.320,0.901
46617,3729916,CH5,129.352,135.360,-6.008
46617,3729916,CH6,117.625,128.880,-11.255
46618,3730005,CH1,127.571,114.720,12.851
46618,3730005,CH2,138.781,132.240,6.541
46618,3730005,CH3,144.269,143.280,0.989
46618,3730005,CH4,129.065,134.640,-5.575
46618,3730005,CH5,115.589,125.760,-10.171
46618,3730005,CH6,103.952,115.920,-11.968
46619,3730076,CH1,139.821,129.600,10.221
46619,3730076,CH2,141.346,140.400,0.946
46619,3730076,CH3,137.438,142.080,-4.642
46619,3730076,CH4,116.301,125.520,-9.219
46619,3730076,CH5,102.365,113.520,-11.155
46619,3730076,CH6,96.715,103.920,-7.205
46620,3730156,CH1,139.821,129.600,10.221
46620,3730156,CH2,141.346,140.400,0.946
46620,3730156,CH3,137.438,142.080,-4.642
46620,3730156,CH4,116.301,125.520,-9.219
46620,3730156,CH5,102.365,113.520,-11.155
46620,3730156,CH6,96.715,103.920,-7.205
46621,3730236,CH1,144.500,140.400,4.100
46621,3730236,CH2,135.757,140.640,-4.883
46621,3730236,CH3,125.857,135.600,-9.743
46621,3730236,CH4,103.804,114.000,-10.196
46621,3730236,CH5,94.731,102.000,-7.269
46621,3730236,CH6,98.677,99.120,-0.443
46622,3730316,CH1,139.821,142.080,-2.259
46622,3730316,CH2,124.150,132.960,-8.810
46622,3730316,CH3,113.949,123.120,-9.171
46622,3730316,CH4,96.347,103.200,-6.853
46622,3730316,CH5,95.603,96.480,-0.877
46622,3730316,CH6,109.089,102.240,6.849
46623,3730405,CH1,139.821,142.080,-2.259
46623,3730405,CH2,124.150,132.960,-8.810
46623,3730405,CH3,113.949,123.120,-9.171
46623,3730405,CH4,96.347,103.200,-6.853
46623,3730405,CH5,95.603,96.480,-0.877
46623,3730405,CH6,109.089,102.240,6.849
46624,3730476,CH1,127.571,136.800,-9.229
46624,3730476,CH2,110.957,120.000,-9.043
46624,3730476,CH3,106.261,111.840,-5.579
46624,3730476,CH4,96.779,96.720,0.059
46624,3730476,CH5,104.648,97.680,6.968
46624,3730476,CH6,123.975,112.560,11.415
46625,3730556,CH1,112.429,124.080,-11.651
46625,3730556,CH2,101.219,107.040,-5.821
46625,3730556,CH3,105.731,105.840,-0.109
46625,3730556,CH4,104.935,99.120,5.815
46625,3730556,CH5,118.411,108.000,10.411
46625,3730556,CH6,137.648,125.520,12.128
46626,3730636,CH1,100.179,109.920,-9.741
46626,3730636,CH2,98.654,98.640,0.014
46626,3730636,CH3,112.562,108.000,4.562
46626,3730636,CH4,117.699,107.760,9.939
46626,3730636,CH5,131.635,120.000,11.635
46626,3730636,CH6,144.885,137.040,7.846
46627,3730716,CH1,100.179,109.920,-9.741
46627,3730716,CH2,98.654,98.640,0.014
46627,3730716,CH3,112.562,108.000,4.562
46627,3730716,CH4,117.699,107.760,9.939
46627,3730716,CH5,131.635,120.000,11.635
46627,3730716,CH6,144.885,137.040,7.846
46628,3730805,CH1,95.500,99.600,-4.100
46628,3730805,CH2,104.243,99.120,5.123
46628,3730805,CH3,124.143,114.720,9.423
46628,3730805,CH4,130.196,119.520,10.676
46628,3730805,CH5,139.269,131.760,7.509
46628,3730805,CH6,142.923,141.360,1.563
46629,3730876,CH1,100.179,97.680,2.499
46629,3730876,CH2,115.850,107.280,8.570
46629,3730876,CH3,136.051,126.240,9.811
46629,3730876,CH4,137.653,130.080,7.573
46629,3730876,CH5,138.397,137.280,1.117
46629,3730876,CH6,132.511,139.440,-6.929
46630,3730956,CH1,100.179,97.680,2.499
46630,3730956,CH2,115.850,107.280,8.570
46630,3730956,CH3,136.051,126.240,9.811
46630,3730956,CH4,137.653,130.080,7.573
46630,3730956,CH5,138.397,137.280,1.117
46630,3730956,CH6,132.511,139.440,-6.929
46631,3731036,CH1,112.429,102.720,9.709
