seq,millis,channel,target_deg,actual_deg,error_deg
40737,3259520,CH2,118.988,117.360,1.628
40737,3259520,CH3,122.364,126.960,-4.596
40737,3259520,CH4,105.462,114.720,-9.258
40737,3259520,CH5,114.088,126.480,-12.392
40737,3259520,CH6,128.257,139.200,-10.943
40738,3259609,CH1,126.104,117.360,8.744
40738,3259609,CH2,118.988,117.360,1.628
40738,3259609,CH3,122.364,126.960,-4.596
40738,3259609,CH4,105.462,114.720,-9.258
40738,3259609,CH5,114.088,126.480,-12.392
40738,3259609,CH6,128.257,139.200,-10.943
40739,3259680,CH1,141.246,129.120,12.126
40739,3259680,CH2,129.845,122.400,7.445
40739,3259680,CH3,126.509,125.040,1.469
40739,3259680,CH4,101.885,105.360,-3.475
40739,3259680,CH5,103.069,112.800,-9.731
40739,3259680,CH6,113.151,125.760,-12.609
40740,3259760,CH1,153.496,142.560,10.936
40740,3259760,CH2,143.132,134.160,8.972
40740,3259760,CH3,136.707,129.600,7.107
40740,3259760,CH4,106.514,102.960,3.554
40740,3259760,CH5,99.433,100.800,-1.367
40740,3259760,CH6,101.548,111.120,-9.572
40741,3259840,CH1,153.496,142.560,10.936
40741,3259840,CH2,143.132,134.160,8.972
40741,3259840,CH3,136.707,129.600,7.107
40741,3259840,CH4,106.514,102.960,3.554
40741,3259840,CH5,99.433,100.800,-1.367
40741,3259840,CH6,101.548,111.120,-9.572
40742,3259920,CH1,158.175,151.440,6.735
40742,3259920,CH2,153.772,145.200,8.572
40742,3259920,CH3,149.062,139.200,9.862
40742,3259920,CH4,117.580,108.720,8.860
40742,3259920,CH5,104.569,99.120,5.449
40742,3259920,CH6,97.879,100.080,-2.201
40743,3260009,CH1,153.496,153.600,-0.104
40743,3260009,CH2,157.703,153.120,4.583
40743,3260009,CH3,158.857,150.480,8.377
40743,3260009,CH4,130.856,120.240,10.616
40743,3260009,CH5,116.515,107.040,9.475
40743,3260009,CH6,103.545,98.640,4.905
40744,3260080,CH1,141.246,149.760,-8.514
40744,3260080,CH2,153.422,155.040,-1.618
40744,3260080,CH3,162.349,157.440,4.909
40744,3260080,CH4,141.271,133.200,8.071
40744,3260080,CH5,130.708,119.280,11.428
40744,3260080,CH6,116.383,105.840,10.543
40745,3260160,CH1,141.246,149.760,-8.514
40745,3260160,CH2,153.422,155.040,-1.618
40745,3260160,CH3,162.349,157.440,4.909
40745,3260160,CH4,141.271,133.200,8.071
40745,3260160,CH5,130.708,119.280,11.428
40745,3260160,CH6,116.383,105.840,10.543
40746,3260240,CH1,126.104,138.000,-11.896
40746,3260240,CH2,142.564,150.000,-7.436
40746,3260240,CH3,158.204,159.840,-1.636
40746,3260240,CH4,144.848,141.840,3.008
40746,3260240,CH5,141.727,132.000,9.727
40746,3260240,CH6,131.488,118.320,13.168
40747,3260320,CH1,113.854,124.320,-10.466
40747,3260320,CH2,129.278,138.960,-9.682
40747,3260320,CH3,148.007,155.520,-7.513
40747,3260320,CH4,140.219,143.280,-3.061
40747,3260320,CH5,145.363,143.280,2.083
40747,3260320,CH6,143.091,132.960,10.131
40748,3260409,CH1,113.854,124.320,-10.466
40748,3260409,CH2,129.278,138.960,-9.682
40748,3260409,CH3,148.007,155.520,-7.513
40748,3260409,CH4,140.219,143.280,-3.061
40748,3260409,CH5,145.363,143.280,2.083
40748,3260409,CH6,143.091,132.960,10.131
40749,3260480,CH1,109.175,115.920,-6.745
40749,3260480,CH2,118.637,127.680,-9.043
40749,3260480,CH3,135.651,146.160,-10.509
40749,3260480,CH4,129.153,138.480,-9.327
40749,3260480,CH5,140.227,144.960,-4.733
40749,3260480,CH6,146.761,144.720,2.041
40750,3260560,CH1,113.854,113.520,0.334
40750,3260560,CH2,114.707,119.280,-4.573
40750,3260560,CH3,125.856,134.880,-9.024
40750,3260560,CH4,115.877,126.720,-10.843
40750,3260560,CH5,128.281,137.520,-9.239
40750,3260560,CH6,141.094,145.200,-4.106
40751,3260640,CH1,126.104,117.360,8.744
40751,3260640,CH2,118.988,117.600,1.388
40751,3260640,CH3,122.364,126.240,-3.876
40751,3260640,CH4,105.462,113.760,-8.298
40751,3260640,CH5,114.088,125.280,-11.192
40751,3260640,CH6,128.256,138.240,-9.984
40752,3260720,CH1,126.104,117.360,8.744
40752,3260720,CH2,118.988,117.600,1.388
40752,3260720,CH3,122.364,126.240,-3.876
40752,3260720,CH4,105.462,113.760,-8.298
40752,3260720,CH5,114.088,125.280,-11.192
40752,3260720,CH6,128.256,138.240,-9.984
40753,3260809,CH1,141.246,129.600,11.646
40753,3260809,CH2,129.845,122.880,6.965
40753,3260809,CH3,126.509,125.040,1.469
40753,3260809,CH4,101.885,105.120,-3.235
40753,3260809,CH5,103.069,112.560,-9.491
40753,3260809,CH6,113.151,125.760,-12.609
40754,3260880,CH1,153.496,143.040,10.456
40754,3260880,CH2,143.132,134.160,8.972
40754,3260880,CH3,136.707,130.080,6.627
40754,3260880,CH4,106.514,103.920,2.594
40754,3260880,CH5,99.433,102.960,-3.527
40754,3260880,CH6,101.548,112.080,-10.532
40755,3260960,CH1,153.496,143.040,10.456
40755,3260960,CH2,143.132,134.160,8.972
40755,3260960,CH3,136.707,130.080,6.627
40755,3260960,CH4,106.514,103.920,2.594
40755,3260960,CH5,99.433,102.960,-3.527
40755,3260960,CH6,101.548,112.080,-10.532
40756,3261040,CH1,158.175,151.680,6.495
40756,3261040,CH2,153.772,144.960,8.812
40756,3261040,CH3,149.062,139.440,9.622
40756,3261040,CH4,117.580,109.440,8.140
40756,3261040,CH5,104.569,100.800,3.769
40756,3261040,CH6,97.879,101.040,-3.161
40757,3261120,CH1,153.496,153.600,-0.104
40757,3261120,CH2,157.703,153.600,4.103
40757,3261120,CH3,158.857,150.000,8.857
40757,3261120,CH4,130.856,120.480,10.376
40757,3261120,CH5,116.515,107.040,9.475
40757,3261120,CH6,103.545,99.360,4.185
40758,3261209,CH1,141.246,149.760,-8.514
40758,3261209,CH2,153.422,154.560,-1.138
40758,3261209,CH3,162.349,158.160,4.189
40758,3261209,CH4,141.271,132.720,8.551
40758,3261209,CH5,130.708,119.040,11.668
40758,3261209,CH6,116.383,106.560,9.823
40759,3261280,CH1,141.246,149.760,-8.514
40759,3261280,CH2,153.422,154.560,-1.138
40759,3261280,CH3,162.349,158.160,4.189
40759,3261280,CH4,141.271,132.720,8.551
40759,3261280,CH5,130.708,119.040,11.668
40759,3261280,CH6,116.383,106.560,9.823
40760,3261360,CH1,126.104,138.000,-11.896
40760,3261360,CH2,142.564,150.480,-7.916
40760,3261360,CH3,158.204,159.840,-1.636
40760,3261360,CH4,144.848,141.360,3.488
40760,3261360,CH5,141.727,132.240,9.487
40760,3261360,CH6,131.488,119.280,12.208
40761,3261440,CH1,113.854,124.320,-10.466
40761,3261440,CH2,129.278,138.960,-9.682
40761,3261440,CH3,148.007,155.520,-7.513
40761,3261440,CH4,140.219,143.520,-3.301
40761,3261440,CH5,145.363,143.280,2.083
40761,3261440,CH6,143.091,132.960,10.131
40762,3261520,CH1,109.175,115.680,-6.505
40762,3261520,CH2,118.637,127.920,-9.283
40762,3261520,CH3,135.651,146.880,-11.229
40762,3261520,CH4,129.153,138.480,-9.327
40762,3261520,CH5,140.226,145.200,-4.974
40762,3261520,CH6,146.761,144.240,2.521
40763,3261609,CH1,109.175,115.680,-6.505
40763,3261609,CH2,118.637,127.920,-9.283
40763,3261609,CH3,135.651,146.880,-11.229
40763,3261609,CH4,129.153,138.480,-9.327
40763,3261609,CH5,140.226,145.200,-4.974
40763,3261609,CH6,146.761,144.240,2.521
40764,3261680,CH1,113.854,113.760,0.094
40764,3261680,CH2,114.707,119.280,-4.573
40764,3261680,CH3,125.856,135.360,-9.504
40764,3261680,CH4,115.877,127.680,-11.803
40764,3261680,CH5,128.281,138.720,-10.439
40764,3261680,CH6,141.094,144.960,-3.866
40765,3261760,CH1,126.104,117.360,8.744
40765,3261760,CH2,118.988,118.080,0.908
40765,3261760,CH3,122.364,126.960,-4.596
40765,3261760,CH4,105.462,114.480,-9.018
40765,3261760,CH5,114.088,126.240,-12.152
40765,3261760,CH6,128.256,138.240,-9.984
40766,3261840,CH1,126.104,117.360,8.744
40766,3261840,CH2,118.988,118.080,0.908
40766,3261840,CH3,122.364,126.960,-4.596
40766,3261840,CH4,105.462,114.480,-9.018
40766,3261840,CH5,114.088,126.240,-12.152
40766,3261840,CH6,128.256,138.240,-9.984
40767,3261920,CH1,141.246,129.120,12.126
40767,3261920,CH2,129.845,122.400,7.445
40767,3261920,CH3,126.509,124.800,1.709
40767,3261920,CH4,101.885,105.360,-3.475
40767,3261920,CH5,103.069,112.800,-9.731
40767,3261920,CH6,113.151,126.000,-12.849
40768,3262009,CH1,153.496,143.040,10.456
40768,3262009,CH2,143.132,134.400,8.732
40768,3262009,CH3,136.707,129.600,7.107
40768,3262009,CH4,106.514,104.160,2.354
40768,3262009,CH5,99.433,102.960,-3.527
40768,3262009,CH6,101.548,112.080,-10.532
40769,3262080,CH1,158.175,151.680,6.495
40769,3262080,CH2,153.772,145.440,8.332
40769,3262080,CH3,149.062,139.440,9.622
40769,3262080,CH4,117.580,109.200,8.380
40769,3262080,CH5,104.569,100.800,3.769
40769,3262080,CH6,97.879,100.080,-2.201
40770,3262160,CH1,158.175,151.680,6.495
40770,3262160,CH2,153.772,145.440,8.332
40770,3262160,CH3,149.062,139.440,9.622
40770,3262160,CH4,117.580,109.200,8.380
40770,3262160,CH5,104.569,100.800,3.769
40770,3262160,CH6,97.879,100.080,-2.201
40771,3262240,CH1,153.496,153.600,-0.104
40771,3262240,CH2,157.703,153.120,4.583
40771,3262240,CH3,158.857,150.240,8.617
40771,3262240,CH4,130.856,120.000,10.856
40771,3262240,CH5,116.515,107.040,9.475
40771,3262240,CH6,103.545,99.120,4.425
40772,3262320,CH1,141.246,150.000,-8.754
40772,3262320,CH2,153.422,155.040,-1.618
40772,3262320,CH3,162.349,157.680,4.669
40772,3262320,CH4,141.271,132.960,8.311
40772,3262320,CH5,130.708,119.280,11.428
40772,3262320,CH6,116.383,106.800,9.583
40773,3262409,CH1,141.246,150.000,-8.754
40773,3262409,CH2,153.422,155.040,-1.618
40773,3262409,CH3,162.349,157.680,4.669
40773,3262409,CH4,141.271,132.960,8.311
40773,3262409,CH5,130.708,119.280,11.428
40773,3262409,CH6,116.383,106.800,9.583
40774,3262480,CH1,126.104,137.760,-11.656
40774,3262480,CH2,142.564,150.000,-7.436
40774,3262480,CH3,158.204,159.840,-1.636
40774,3262480,CH4,144.848,141.600,3.248
40774,3262480,CH5,141.727,132.720,9.007
40774,3262480,CH6,131.488,118.800,12.688
40775,3262560,CH1,113.854,124.080,-10.226
40775,3262560,CH2,129.278,138.480,-9.202
40775,3262560,CH3,148.006,155.280,-7.274
40775,3262560,CH4,140.219,143.280,-3.061
40775,3262560,CH5,145.363,144.000,1.363
40775,3262560,CH6,143.091,133.680,9.411
40776,3262640,CH1,109.175,115.680,-6.505
40776,3262640,CH2,118.637,127.680,-9.043
40776,3262640,CH3,135.651,145.680,-10.029
40776,3262640,CH4,129.153,138.240,-9.087
40776,3262640,CH5,140.226,145.200,-4.974
40776,3262640,CH6,146.761,144.720,2.041
40777,3262720,CH1,109.175,115.680,-6.505
40777,3262720,CH2,118.637,127.680,-9.043
40777,3262720,CH3,135.651,145.680,-10.029
40777,3262720,CH4,129.153,138.240,-9.087
40777,3262720,CH5,140.226,145.200,-4.974
40777,3262720,CH6,146.761,144.720,2.041
40778,3262809,CH1,113.854,113.760,0.094
40778,3262809,CH2,114.707,119.280,-4.573
40778,3262809,CH3,125.856,134.640,-8.784
40778,3262809,CH4,115.877,126.960,-11.083
40778,3262809,CH5,128.281,138.480,-10.199
40778,3262809,CH6,141.094,145.440,-4.346
40779,3262880,CH1,126.104,117.120,8.984
40779,3262880,CH2,118.988,117.600,1.388
40779,3262880,CH3,122.364,126.240,-3.876
40779,3262880,CH4,105.462,114.720,-9.258
40779,3262880,CH5,114.088,125.760,-11.672
40779,3262880,CH6,128.256,138.720,-10.464
40780,3262960,CH1,126.104,117.120,8.984
40780,3262960,CH2,118.988,117.600,1.388
40780,3262960,CH3,122.364,126.240,-3.876
40780,3262960,CH4,105.462,114.720,-9.258
40780,3262960,CH5,114.088,125.760,-11.672
40780,3262960,CH6,128.256,138.720,-10.464
40781,3263040,CH1,141.246,129.120,12.126
40781,3263040,CH2,129.845,124.080,5.765
40781,3263040,CH3,126.509,124.800,1.709
40781,3263040,CH4,101.885,105.360,-3.475
40781,3263040,CH5,103.069,112.320,-9.251
40781,3263040,CH6,113.151,125.520,-12.369
40782,3263120,CH1,153.496,142.800,10.696
40782,3263120,CH2,143.132,133.920,9.212
40782,3263120,CH3,136.707,129.840,6.867
40782,3263120,CH4,106.514,103.200,3.314
40782,3263120,CH5,99.433,100.800,-1.367
40782,3263120,CH6,101.548,110.880,-9.332
40783,3263209,CH1,158.175,151.440,6.735
40783,3263209,CH2,153.772,144.960,8.812
40783,3263209,CH3,149.062,139.200,9.862
40783,3263209,CH4,117.580,109.440,8.140
40783,3263209,CH5,104.569,99.120,5.449
40783,3263209,CH6,97.879,100.320,-2.441
40784,3263280,CH1,158.175,151.440,6.735
40784,3263280,CH2,153.772,144.960,8.812
40784,3263280,CH3,149.062,139.200,9.862
40784,3263280,CH4,117.580,109.440,8.140
40784,3263280,CH5,104.569,99.120,5.449
40784,3263280,CH6,97.879,100.320,-2.441
40785,3263360,CH1,153.496,153.600,-0.104
40785,3263360,CH2,157.703,153.120,4.583
40785,3263360,CH3,158.857,150.960,7.897
40785,3263360,CH4,130.856,120.480,10.376
40785,3263360,CH5,116.515,107.520,8.995
40785,3263360,CH6,103.545,99.120,4.425
40786,3263440,CH1,141.246,150.000,-8.754
40786,3263440,CH2,153.422,155.040,-1.618
40786,3263440,CH3,162.349,158.880,3.469
40786,3263440,CH4,141.271,132.720,8.551
40786,3263440,CH5,130.708,119.280,11.428
40786,3263440,CH6,116.383,106.320,10.063
40787,3263520,CH1,126.104,138.240,-12.136
40787,3263520,CH2,142.564,150.240,-7.676
40787,3263520,CH3,158.204,160.080,-1.876
40787,3263520,CH4,144.848,142.080,2.768
40787,3263520,CH5,141.727,132.960,8.767
40787,3263520,CH6,131.488,119.040,12.448
40788,3263609,CH1,126.104,138.240,-12.136
40788,3263609,CH2,142.564,150.240,-7.676
40788,3263609,CH3,158.204,160.080,-1.876
40788,3263609,CH4,144.848,142.080,2.768
40788,3263609,CH5,141.727,132.960,8.767
40788,3263609,CH6,131.488,119.040,12.448
40789,3263680,CH1,113.854,124.320,-10.466
40789,3263680,CH2,129.278,139.200,-9.922
40789,3263680,CH3,148.006,155.760,-7.754
40789,3263680,CH4,140.219,143.520,-3.301
40789,3263680,CH5,145.363,143.760,1.603
40789,3263680,CH6,143.091,134.160,8.931
40790,3263760,CH1,109.175,115.920,-6.745
40790,3263760,CH2,118.637,127.680,-9.043
40790,3263760,CH3,135.651,146.160,-10.509
40790,3263760,CH4,129.153,138.720,-9.567
40790,3263760,CH5,140.226,145.200,-4.974
40790,3263760,CH6,146.761,144.720,2.041
40791,3263840,CH1,109.175,115.920,-6.745
40791,3263840,CH2,118.637,127.680,-9.043
40791,3263840,CH3,135.651,146.160,-10.509
40791,3263840,CH4,129.153,138.720,-9.567
40791,3263840,CH5,140.226,145.200,-4.974
40791,3263840,CH6,146.761,144.720,2.041
40792,3263920,CH1,113.854,113.760,0.094
40792,3263920,CH2,114.707,119.520,-4.813
40792,3263920,CH3,125.856,134.640,-8.784
40792,3263920,CH4,115.877,127.440,-11.563
40792,3263920,CH5,128.281,138.480,-10.199
40792,3263920,CH6,141.094,145.200,-4.106
40793,3264009,CH1,126.104,117.360,8.744
40793,3264009,CH2,118.988,117.360,1.628
40793,3264009,CH3,122.364,126.240,-3.876
40793,3264009,CH4,105.462,114.000,-8.538
40793,3264009,CH5,114.088,125.760,-11.672
40793,3264009,CH6,128.256,138.480,-10.224
40794,3264080,CH1,141.246,129.360,11.886
40794,3264080,CH2,129.845,122.640,7.205
40794,3264080,CH3,126.509,124.560,1.949
40794,3264080,CH4,101.885,104.400,-2.515
40794,3264080,CH5,103.069,112.080,-9.011
40794,3264080,CH6,113.151,125.040,-11.889
40795,3264160,CH1,141.246,129.360,11.886
40795,3264160,CH2,129.845,122.640,7.205
40795,3264160,CH3,126.509,124.560,1.949
40795,3264160,CH4,101.885,104.400,-2.515
40795,3264160,CH5,103.069,112.080,-9.011
40795,3264160,CH6,113.151,125.040,-11.889
40796,3264240,CH1,153.496,143.040,10.456
40796,3264240,CH2,143.132,134.160,8.972
40796,3264240,CH3,136.707,129.360,7.347
40796,3264240,CH4,106.514,102.960,3.554
40796,3264240,CH5,99.433,100.800,-1.367
40796,3264240,CH6,101.548,110.640,-9.092
40797,3264320,CH1,158.175,151.680,6.495
40797,3264320,CH2,153.772,144.960,8.812
40797,3264320,CH3,149.062,139.680,9.382
40797,3264320,CH4,117.580,108.720,8.860
40797,3264320,CH5,104.569,99.360,5.209
40797,3264320,CH6,97.879,99.840,-1.961
40798,3264409,CH1,158.175,151.680,6.495
40798,3264409,CH2,153.772,144.960,8.812
40798,3264409,CH3,149.062,139.680,9.382
40798,3264409,CH4,117.580,108.720,8.860
40798,3264409,CH5,104.569,99.360,5.209
40798,3264409,CH6,97.879,99.840,-1.961
40799,3264480,CH1,153.496,153.600,-0.104
40799,3264480,CH2,157.703,153.360,4.343
40799,3264480,CH3,158.857,150.240,8.617
40799,3264480,CH4,130.856,120.480,10.376
40799,3264480,CH5,116.515,107.040,9.475
40799,3264480,CH6,103.545,99.120,4.425
40800,3264560,CH1,141.246,149.760,-8.514
40800,3264560,CH2,153.421,155.280,-1.859
40800,3264560,CH3,162.349,158.640,3.709
40800,3264560,CH4,141.271,133.440,7.831
40800,3264560,CH5,130.708,119.280,11.428
40800,3264560,CH6,116.383,106.800,9.583
40801,3264640,CH1,126.104,138.240,-12.136
40801,3264640,CH2,142.564,150.000,-7.436
40801,3264640,CH3,158.204,160.080,-1.876
40801,3264640,CH4,144.848,142.080,2.768
40801,3264640,CH5,141.727,132.480,9.247
40801,3264640,CH6,131.488,119.040,12.448
40802,3264720,CH1,126.104,138.240,-12.136
40802,3264720,CH2,142.564,150.000,-7.436
40802,3264720,CH3,158.204,160.080,-1.876
40802,3264720,CH4,144.848,142.080,2.768
40802,3264720,CH5,141.727,132.480,9.247
40802,3264720,CH6,131.488,119.040,12.448
40803,3264809,CH1,113.854,125.040,-11.186
40803,3264809,CH2,129.278,139.440,-10.162
40803,3264809,CH3,148.006,155.760,-7.754
40803,3264809,CH4,140.219,143.760,-3.541
40803,3264809,CH5,145.363,143.040,2.323
40803,3264809,CH6,143.091,132.960,10.131
40804,3264880,CH1,109.175,115.920,-6.745
40804,3264880,CH2,118.637,128.160,-9.523
40804,3264880,CH3,135.651,147.120,-11.469
40804,3264880,CH4,129.153,138.720,-9.567
40804,3264880,CH5,140.226,144.720,-4.494
40804,3264880,CH6,146.761,144.960,1.801
40805,3264960,CH1,109.175,115.920,-6.745
40805,3264960,CH2,118.637,128.160,-9.523
40805,3264960,CH3,135.651,147.120,-11.469
40805,3264960,CH4,129.153,138.720,-9.567
40805,3264960,CH5,140.226,144.720,-4.494
40805,3264960,CH6,146.761,144.960,1.801
40806,3265040,CH1,113.854,113.760,0.094
40806,3265040,CH2,114.707,119.520,-4.813
40806,3265040,CH3,125.856,135.600,-9.744
40806,3265040,CH4,115.877,127.920,-12.043
40806,3265040,CH5,128.281,139.200,-10.919
40806,3265040,CH6,141.094,145.440,-4.346
40807,3265120,CH1,126.104,117.360,8.744
40807,3265120,CH2,118.988,117.600,1.388
40807,3265120,CH3,122.364,126.480,-4.116
40807,3265120,CH4,105.462,114.720,-9.258
40807,3265120,CH5,114.088,126.000,-11.912
40807,3265120,CH6,128.256,138.480,-10.224
40808,3265209,CH1,141.246,128.880,12.366
40808,3265209,CH2,129.845,122.880,6.965
40808,3265209,CH3,126.509,124.800,1.709
40808,3265209,CH4,101.885,104.880,-2.995
40808,3265209,CH5,103.069,112.560,-9.491
40808,3265209,CH6,113.151,125.760,-12.609
40809,3265280,CH1,141.246,128.880,12.366
40809,3265280,CH2,129.845,122.880,6.965
40809,3265280,CH3,126.509,124.800,1.709
40809,3265280,CH4,101.885,104.880,-2.995
40809,3265280,CH5,103.069,112.560,-9.491
40809,3265280,CH6,113.151,125.760,-12.609
40810,3265360,CH1,153.496,142.560,10.936
40810,3265360,CH2,143.132,133.440,9.692
40810,3265360,CH3,136.707,130.080,6.627
40810,3265360,CH4,106.514,103.200,3.314
40810,3265360,CH5,99.433,100.800,-1.367
40810,3265360,CH6,101.548,110.880,-9.332
40811,3265440,CH1,158.175,151.440,6.735
40811,3265440,CH2,153.772,144.480,9.292
40811,3265440,CH3,149.062,138.960,10.103
40811,3265440,CH4,117.580,108.480,9.100
40811,3265440,CH5,104.569,99.120,5.449
40811,3265440,CH6,97.879,100.560,-2.681
40812,3265520,CH1,153.496,153.600,-0.104
40812,3265520,CH2,157.703,153.120,4.583
40812,3265520,CH3,158.857,150.000,8.857
40812,3265520,CH4,130.856,120.240,10.616
40812,3265520,CH5,116.515,107.040,9.475
40812,3265520,CH6,103.545,99.600,3.945
40813,3265609,CH1,153.496,153.600,-0.104
40813,3265609,CH2,157.703,153.120,4.583
40813,3265609,CH3,158.857,150.000,8.857
40813,3265609,CH4,130.856,120.240,10.616
40813,3265609,CH5,116.515,107.040,9.475
40813,3265609,CH6,103.545,99.600,3.945
40814,3265680,CH1,141.246,149.760,-8.514
40814,3265680,CH2,153.421,155.280,-1.859
40814,3265680,CH3,162.349,158.160,4.189
40814,3265680,CH4,141.271,132.960,8.311
40814,3265680,CH5,130.708,118.800,11.908
40814,3265680,CH6,116.383,106.560,9.823
40815,3265760,CH1,126.104,138.240,-12.136
40815,3265760,CH2,142.564,150.000,-7.436
40815,3265760,CH3,158.204,160.080,-1.876
40815,3265760,CH4,144.848,141.840,3.008
40815,3265760,CH5,141.727,132.240,9.487
40815,3265760,CH6,131.488,118.320,13.168
40816,3265840,CH1,126.104,138.240,-12.136
40816,3265840,CH2,142.564,150.000,-7.436
40816,3265840,CH3,158.204,160.080,-1.876
40816,3265840,CH4,144.848,141.840,3.008
40816,3265840,CH5,141.727,132.240,9.487
40816,3265840,CH6,131.488,118.320,13.168
40817,3265920,CH1,113.854,124.560,-10.706
40817,3265920,CH2,129.278,139.440,-10.162
40817,3265920,CH3,148.006,155.520,-7.514
40817,3265920,CH4,140.219,144.000,-3.781
40817,3265920,CH5,145.363,143.280,2.083
40817,3265920,CH6,143.091,132.720,10.371
40818,3266009,CH1,109.175,115.920,-6.745
40818,3266009,CH2,118.637,127.680,-9.043
40818,3266009,CH3,135.651,146.400,-10.749
40818,3266009,CH4,129.153,138.480,-9.327
40818,3266009,CH5,140.226,144.720,-4.494
40818,3266009,CH6,146.761,144.480,2.281
40819,3266080,CH1,113.854,113.760,0.094
40819,3266080,CH2,114.707,119.280,-4.573
40819,3266080,CH3,125.856,135.120,-9.264
40819,3266080,CH4,115.877,126.960,-11.083
40819,3266080,CH5,128.281,138.240,-9.959
40819,3266080,CH6,141.094,145.200,-4.106
40820,3266160,CH1,113.854,113.760,0.094
40820,3266160,CH2,114.707,119.280,-4.573
40820,3266160,CH3,125.856,135.120,-9.264
40820,3266160,CH4,115.877,126.960,-11.083
40820,3266160,CH5,128.281,138.240,-9.959
40820,3266160,CH6,141.094,145.200,-4.106
40821,3266240,CH1,126.104,117.360,8.744
40821,3266240,CH2,118.988,117.360,1.628
40821,3266240,CH3,122.364,126.240,-3.876
40821,3266240,CH4,105.462,114.720,-9.258
40821,3266240,CH5,114.088,126.000,-11.912
40821,3266240,CH6,128.256,138.960,-10.704
40822,3266320,CH1,141.246,129.120,12.126
40822,3266320,CH2,129.845,122.400,7.445
40822,3266320,CH3,126.509,124.560,1.949
40822,3266320,CH4,101.885,105.360,-3.475
40822,3266320,CH5,103.069,112.560,-9.491
40822,3266320,CH6,113.151,126.000,-12.849
40823,3266409,CH1,141.246,129.120,12.126
40823,3266409,CH2,129.845,122.400,7.445
40823,3266409,CH3,126.509,124.560,1.949
40823,3266409,CH4,101.885,105.360,-3.475
40823,3266409,CH5,103.069,112.560,-9.491
40823,3266409,CH6,113.151,126.000,-12.849
40824,3266480,CH1,153.496,143.040,10.456
40824,3266480,CH2,143.132,133.440,9.692
40824,3266480,CH3,136.707,129.600,7.107
40824,3266480,CH4,106.514,103.200,3.314
40824,3266480,CH5,99.433,101.280,-1.847
40824,3266480,CH6,101.548,111.360,-9.812
40825,3266560,CH1,158.175,151.680,6.495
40825,3266560,CH2,153.772,145.200,8.572
40825,3266560,CH3,149.062,139.440,9.622
40825,3266560,CH4,117.580,109.200,8.380
40825,3266560,CH5,104.569,99.600,4.969
40825,3266560,CH6,97.879,99.360,-1.481
40826,3266640,CH1,153.496,153.600,-0.104
40826,3266640,CH2,157.703,152.880,4.823
40826,3266640,CH3,158.857,150.240,8.617
40826,3266640,CH4,130.856,120.480,10.376
40826,3266640,CH5,116.515,107.040,9.475
40826,3266640,CH6,103.545,99.360,4.185
40827,3266720,CH1,153.496,153.600,-0.104
40827,3266720,CH2,157.703,152.880,4.823
40827,3266720,CH3,158.857,150.240,8.617
40827,3266720,CH4,130.856,120.480,10.376
40827,3266720,CH5,116.515,107.040,9.475
40827,3266720,CH6,103.545,99.360,4.185
40828,3266809,CH1,141.246,149.760,-8.514
40828,3266809,CH2,153.421,155.040,-1.618
40828,3266809,CH3,162.349,158.160,4.189
40828,3266809,CH4,141.271,132.720,8.551
40828,3266809,CH5,130.708,118.800,11.908
40828,3266809,CH6,116.383,106.320,10.063
40829,3266880,CH1,126.104,138.240,-12.136
40829,3266880,CH2,142.564,150.000,-7.436
40829,3266880,CH3,158.204,160.080,-1.876
40829,3266880,CH4,144.848,141.600,3.248
40829,3266880,CH5,141.727,132.000,9.727
40829,3266880,CH6,131.488,118.560,12.928
40830,3266960,CH1,126.104,138.240,-12.136
40830,3266960,CH2,142.564,150.000,-7.436
40830,3266960,CH3,158.204,160.080,-1.876
40830,3266960,CH4,144.848,141.600,3.248
40830,3266960,CH5,141.727,132.000,9.727
40830,3266960,CH6,131.488,118.560,12.928
40831,3267040,CH1,113.854,124.560,-10.706
40831,3267040,CH2,129.278,139.440,-10.162
40831,3267040,CH3,148.006,155.520,-7.514
40831,3267040,CH4,140.219,143.520,-3.301
40831,3267040,CH5,145.363,143.280,2.083
40831,3267040,CH6,143.091,132.720,10.371
40832,3267120,CH1,109.175,115.680,-6.505
40832,3267120,CH2,118.637,127.920,-9.283
40832,3267120,CH3,135.651,146.880,-11.229
40832,3267120,CH4,129.153,138.480,-9.327
40832,3267120,CH5,140.226,144.960,-4.734
40832,3267120,CH6,146.761,144.720,2.041
40833,3267209,CH1,113.854,113.760,0.094
40833,3267209,CH2,114.707,119.520,-4.813
40833,3267209,CH3,125.856,135.360,-9.504
40833,3267209,CH4,115.877,127.440,-11.563
40833,3267209,CH5,128.281,138.960,-10.679
40833,3267209,CH6,141.094,145.200,-4.106
40834,3267280,CH1,113.854,113.760,0.094
40834,3267280,CH2,114.707,119.520,-4.813
40834,3267280,CH3,125.856,135.360,-9.504
40834,3267280,CH4,115.877,127.440,-11.563
40834,3267280,CH5,128.281,138.960,-10.679
40834,3267280,CH6,141.094,145.200,-4.106
40835,3267360,CH1,126.104,117.120,8.984
40835,3267360,CH2,118.988,117.600,1.388
40835,3267360,CH3,122.364,126.720,-4.356
40835,3267360,CH4,105.462,114.720,-9.258
40835,3267360,CH5,114.088,126.240,-12.152
40835,3267360,CH6,128.256,138.720,-10.464
40836,3267440,CH1,141.246,129.360,11.886
