name,run_idx,status,started_at,finished_at,model_zip,best_model_zip,eval_reward_csv,eval_reward_png,eval_debug_csv,eval_best_policy_png,eval_best_policy_trajectory_csv,eval_best_policy_summary,gait_json,policy_rerun_csv,policy_rerun_png,policy_rerun_summary,trajectory_csv,trajectory_png,trajectory_summary,fitted_png,fitted_summary,export_diagnostics,eval_log_dir,train_log,eval_summary_json,mean_episode_reward,mean_vx,mean_vy,mean_abs_y,mean_abs_yaw,mean_energy_proxy,mean_frequency,mean_phase_lag_1,mean_phase_lag_2,mean_phase_lag_3,mean_phase_lag_4,mean_phase_lag_5,error
paper40_ppo_free_swim_freq_phase_run01,1,done,2026-06-24 23:04:40,2026-06-24 23:14:03,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper40_ppo_free_swim_freq_phase_run01.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run01_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run01_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run01_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run01_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_paper40_ppo_free_swim_freq_phase_run01_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run01_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run01_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper40_ppo_free_swim_freq_phase_run01.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run01_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper40_ppo_free_swim_freq_phase_run01_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run01_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run01_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run01_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run01_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper40_ppo_free_swim_freq_phase_run01_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper40_ppo_free_swim_freq_phase_run01_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": 0.13624317705795524, ""steady_reward_mean"": 0.1326936125271486, ""steady_reward_min"": 0.12738356508918935}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run01_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run01.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run01.eval_summary.json,52.73742389020949,0.15348231616201322,0.020690119743790817,0.08738373716769329,0.2773785443908159,1.081937821824476,1.0819378372430801,0.6438385278880596,0.627763095766306,0.5965076214373112,0.6926619709432125,0.6615435678660869,
paper40_ppo_free_swim_freq_phase_run02,2,done,2026-06-24 23:14:03,2026-06-24 23:23:15,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper40_ppo_free_swim_freq_phase_run02.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run02_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run02_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run02_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run02_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_paper40_ppo_free_swim_freq_phase_run02_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run02_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run02_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper40_ppo_free_swim_freq_phase_run02.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run02_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper40_ppo_free_swim_freq_phase_run02_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run02_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run02_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run02_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run02_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper40_ppo_free_swim_freq_phase_run02_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper40_ppo_free_swim_freq_phase_run02_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": 0.13650491570108872, ""steady_reward_mean"": 0.13394829529403235, ""steady_reward_min"": 0.13160128844601846}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run02_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run02.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run02.eval_summary.json,52.211348474685884,0.15251046788126202,-0.0008261711481316512,0.02347164326522804,0.25539572954081985,1.0991048347273669,1.0991048348546029,0.6534274767935276,0.655197733104229,0.6475753446519374,0.648007011860609,0.6467049555182457,
paper40_ppo_free_swim_freq_phase_run03,3,done,2026-06-24 23:23:15,2026-06-24 23:32:24,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper40_ppo_free_swim_freq_phase_run03.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run03_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run03_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run03_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run03_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_paper40_ppo_free_swim_freq_phase_run03_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run03_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run03_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper40_ppo_free_swim_freq_phase_run03.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run03_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper40_ppo_free_swim_freq_phase_run03_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run03_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run03_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run03_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run03_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper40_ppo_free_swim_freq_phase_run03_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper40_ppo_free_swim_freq_phase_run03_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": 0.13726050191457015, ""steady_reward_mean"": 0.13450439791906163, ""steady_reward_min"": 0.1318797095715829}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run03_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run03.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run03.eval_summary.json,52.774673563707566,0.15400020922112873,-0.0026743344795150665,0.025002534669481356,0.2578283839222304,1.1031762655929895,1.1031762667298317,0.6530875432491302,0.6503346646130085,0.6544076781570911,0.6488823300600052,0.64747452044487,
paper40_ppo_free_swim_freq_phase_run04,4,done,2026-06-24 23:32:24,2026-06-24 23:41:31,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper40_ppo_free_swim_freq_phase_run04.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run04_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run04_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run04_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run04_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_paper40_ppo_free_swim_freq_phase_run04_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run04_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run04_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper40_ppo_free_swim_freq_phase_run04.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run04_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper40_ppo_free_swim_freq_phase_run04_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run04_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run04_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run04_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run04_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper40_ppo_free_swim_freq_phase_run04_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper40_ppo_free_swim_freq_phase_run04_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": 0.13753672804153796, ""steady_reward_mean"": 0.13508564138664694, ""steady_reward_min"": 0.1327663326442785}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run04_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run04.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run04.eval_summary.json,54.394258000074885,0.15804857636121653,0.0035185051612325303,0.02703926794991535,0.26710751869234045,1.1031465680514696,1.1031465693116187,0.6362881448864937,0.6462979989945888,0.6384653014242649,0.6500650609135628,0.6401167994737625,
paper40_ppo_free_swim_freq_phase_run05,5,done,2026-06-24 23:41:31,2026-06-24 23:50:49,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper40_ppo_free_swim_freq_phase_run05.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run05_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run05_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run05_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run05_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_paper40_ppo_free_swim_freq_phase_run05_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run05_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run05_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper40_ppo_free_swim_freq_phase_run05.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run05_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper40_ppo_free_swim_freq_phase_run05_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run05_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run05_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run05_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run05_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper40_ppo_free_swim_freq_phase_run05_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper40_ppo_free_swim_freq_phase_run05_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": 0.13666678625866663, ""steady_reward_mean"": 0.13300186180833276, ""steady_reward_min"": 0.12748401381962907}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run05_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run05.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run05.eval_summary.json,54.23218637700944,0.15750964914432505,-0.021518094811856087,0.09077652670376397,0.29188475584042284,1.0964591600900748,1.0964591706395148,0.6467220639288426,0.6479703553020955,0.6361581494510173,0.6489903362989425,0.6418579589128495,
paper40_ppo_free_swim_freq_phase_run06,6,done,2026-06-24 23:50:49,2026-06-25 00:04:13,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper40_ppo_free_swim_freq_phase_run06.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run06_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run06_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run06_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run06_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_paper40_ppo_free_swim_freq_phase_run06_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run06_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run06_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper40_ppo_free_swim_freq_phase_run06.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run06_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper40_ppo_free_swim_freq_phase_run06_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run06_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run06_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run06_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run06_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper40_ppo_free_swim_freq_phase_run06_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper40_ppo_free_swim_freq_phase_run06_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": 0.13652463722002497, ""steady_reward_mean"": 0.1338863231002529, ""steady_reward_min"": 0.1312312919997969}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run06_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run06.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run06.eval_summary.json,52.015994171835914,0.15200208485884678,-0.0032106177839353977,0.025318960056081096,0.2559333972473541,1.098104971462849,1.0981049718260765,0.6507061484158039,0.6494663129746914,0.6514122328460217,0.654208681166172,0.6513402719497681,
paper40_ppo_free_swim_freq_phase_run07,7,done,2026-06-25 00:04:13,2026-06-25 00:19:41,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\paper40_ppo_free_swim_freq_phase_run07.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run07_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run07_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run07_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run07_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_paper40_ppo_free_swim_freq_phase_run07_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run07_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\paper40_ppo_free_swim_freq_phase_run07_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\paper40_ppo_free_swim_freq_phase_run07.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run07_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_paper40_ppo_free_swim_freq_phase_run07_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\paper40_ppo_free_swim_freq_phase_run07_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run07_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run07_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\paper40_ppo_free_swim_freq_phase_run07_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_paper40_ppo_free_swim_freq_phase_run07_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\paper40_ppo_free_swim_freq_phase_run07_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": 0.13640618092579676, ""steady_reward_mean"": 0.1334131483443886, ""steady_reward_min"": 0.13087595506763344}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\paper40_ppo_free_swim_freq_phase_run07_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run07.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\paper40_ppo_free_swim_freq_phase_run07.eval_summary.json,52.784085766979146,0.1538707740715446,-0.00029752892022560234,0.02358157467562926,0.26009114287549234,1.095527982704836,1.0955279831290246,0.6596011979281903,0.6551675831377506,0.650447742164135,0.6601268652379513,0.6595879696011543,
