frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,174.74233128834356,283.76687116564415,175.61176470588236,284.0882352941176,163,6
1,0.03333333333333333,True,175.61176470588236,284.0882352941176,177.71588235294118,285.2407843137255,170,6
2,0.06666666666666667,True,179.82,286.3933333333333,177.11666666666667,285.84444444444443,150,6
3,0.1,True,184.29375,286.4875,179.82,286.3933333333333,160,6
4,0.13333333333333333,True,177.11666666666667,285.84444444444443,179.82,286.4875,180,6
5,0.16666666666666666,True,182.6051282051282,287.1333333333333,182.6051282051282,286.94871794871796,195,6
6,0.2,True,179.46666666666667,286.94871794871796,182.35638297872342,287.1333333333333,195,6
7,0.23333333333333334,True,183.79591836734693,288.07142857142856,182.6051282051282,288.07142857142856,196,6
8,0.26666666666666666,True,182.35638297872342,288.0904255319149,183.79591836734693,288.0904255319149,188,6
9,0.3,True,185.4278350515464,288.5979381443299,185.4278350515464,288.4778761061947,194,7
10,0.3333333333333333,True,190.53982300884957,288.4778761061947,190.53982300884957,288.51173708920186,226,7
11,0.36666666666666664,True,192.3755868544601,288.51173708920186,190.62337662337663,288.51173708920186,213,7
12,0.4,True,197.36051502145924,288.75536480686696,192.3755868544601,288.4778761061947,233,7
13,0.43333333333333335,True,190.62337662337663,288.43290043290045,196.9787234042553,288.43290043290045,231,7
14,0.4666666666666667,True,196.9787234042553,287.9191489361702,197.36051502145924,287.9191489361702,235,7
15,0.5,True,211.55230125523013,283.9916317991632,196.9787234042553,287.70742358078604,239,8
16,0.5333333333333333,True,200.0349344978166,287.70742358078604,200.0349344978166,287.26666666666665,229,7
17,0.5666666666666667,True,196.74166666666667,287.26666666666665,200.0349344978166,286.5155555555556,240,7
18,0.6,True,200.82666666666665,286.5155555555556,200.0349344978166,286.5155555555556,225,7
19,0.6333333333333333,True,199.59649122807016,286.280701754386,200.40265486725664,286.3464912280702,228,7
20,0.6666666666666666,True,203.76315789473685,286.3464912280702,200.82666666666665,286.280701754386,228,7
21,0.7,True,200.40265486725664,286.1858407079646,202.084388185654,286.1858407079646,226,7
22,0.7333333333333333,True,202.8815789473684,285.64912280701753,202.8815789473684,286.0801687763713,228,7
23,0.7666666666666667,True,202.084388185654,286.0801687763713,202.8815789473684,285.64912280701753,237,7
24,0.8,True,203.3405172413793,285.1163793103448,203.3405172413793,285.64912280701753,232,7
25,0.8333333333333334,True,205.93273542600897,285.2869955156951,205.93273542600897,285.65486725663715,223,7
26,0.8666666666666667,True,207.31380753138075,285.8619246861925,206.69911504424778,285.65486725663715,239,7
27,0.9,True,206.69911504424778,285.65486725663715,207.31380753138075,285.8619246861925,226,7
28,0.9333333333333333,True,209.74129353233832,286.30348258706465,209.4468085106383,286.0468085106383,201,7
29,0.9666666666666667,True,209.98611111111111,286.22685185185185,209.74129353233832,286.22685185185185,216,7
30,1.0,True,209.4468085106383,286.0468085106383,209.98611111111111,286.30348258706465,235,7
31,1.0333333333333334,True,214.56521739130434,287.4086956521739,211.1263157894737,286.4578947368421,230,7
32,1.0666666666666667,True,211.1263157894737,286.4578947368421,211.1263157894737,286.4578947368421,190,7
33,1.1,True,211.60893854748602,286.4581005586592,211.1263157894737,286.4578947368421,179,6
34,1.1333333333333333,True,207.42268041237114,285.86082474226805,211.1263157894737,286.4578947368421,194,6
35,1.1666666666666667,True,207.1005291005291,286.15343915343914,211.60893854748602,286.4581005586592,189,6
36,1.2,True,213.0,287.6969696969697,213.0,287.6969696969697,198,6
37,1.2333333333333334,True,216.2295918367347,288.8316326530612,215.78378378378378,288.8316326530612,196,6
38,1.2666666666666666,True,215.78378378378378,288.84864864864863,216.2295918367347,288.84864864864863,185,6
39,1.3,True,221.85051546391753,290.8298969072165,221.2295081967213,290.8298969072165,194,6
40,1.3333333333333333,True,221.2295081967213,291.4808743169399,221.85051546391753,291.4728033472803,183,6
41,1.3666666666666667,True,224.67317073170733,291.7121951219512,223.92070484581498,291.4808743169399,205,7
42,1.4,True,226.43514644351464,291.4728033472803,224.67317073170733,291.7121951219512,239,7
43,1.4333333333333333,True,223.92070484581498,291.9295154185022,226.43514644351464,291.9295154185022,227,7
44,1.4666666666666666,True,229.72177419354838,292.125,229.57429718875503,291.9295154185022,248,7
