time,x,y,yaw
1.000000000000000021e-03,5.999999978212416929e-01,4.154704860925839682e-06,-9.405580408915110459e-05
2.000000000000000042e-03,5.999999686594863491e-01,1.650774157374579332e-05,-3.732514061647242034e-04
3.000000000000000062e-03,5.999998562303658911e-01,3.678246482241576132e-05,-8.332169472844939149e-04
4.000000000000000083e-03,5.999995652854168693e-01,6.468082149990728169e-05,-1.469843754759525903e-03
5.000000000000000104e-03,5.999989682723183559e-01,9.987560952862128971e-05,-2.279266535047640152e-03
6.000000000000000125e-03,5.999979086902385017e-01,1.420049920314858660e-04,-3.257738207017205068e-03
7.000000000000000146e-03,5.999962049136702280e-01,1.906546226607130912e-04,-4.401097056220540892e-03
8.000000000000000167e-03,5.999936537796966007e-01,2.453625828497951744e-04,-5.704995481228040087e-03
9.000000000000001055e-03,5.999900340899406714e-01,3.056493945867155837e-04,-7.165181197699579431e-03
1.000000000000000194e-02,5.999851098419951567e-01,3.710194156615331806e-04,-8.777482991480985500e-03
1.100000000000000283e-02,5.999786333420507045e-01,4.409641295341493183e-04,-1.053779733058614332e-02
1.200000000000000372e-02,5.999703481429380370e-01,5.149652727158837706e-04,-1.244207606814538673e-02
1.300000000000000461e-02,5.999599917992012310e-01,5.924977932324493324e-04,-1.448631541188901209e-02
1.400000000000000550e-02,5.999472984320739499e-01,6.730326356357840822e-04,-1.666654628199693358e-02
1.500000000000000638e-02,5.999320010996640473e-01,7.560393496737205510e-04,-1.897882612957506321e-02
1.600000000000000727e-02,5.999138344177131765e-01,8.409860508266642221e-04,-2.141917420596009536e-02
1.700000000000000816e-02,5.998925413224091008e-01,9.273246429749026909e-04,-2.398290607287707765e-02
1.800000000000000905e-02,5.998678760175064628e-01,1.014500810656682184e-03,-2.666478563200783136e-02
1.900000000000000994e-02,5.998396054132477673e-01,1.101965751549915939e-03,-2.945955434452057417e-02
2.000000000000001082e-02,5.998075101319462199e-01,1.189183999216025800e-03,-3.236193369206954995e-02
2.100000000000001171e-02,5.997713862055634726e-01,1.275633603704473540e-03,-3.536662907123297450e-02
2.200000000000001260e-02,5.997310463658876989e-01,1.360807753431281242e-03,-3.846833496368877447e-02
2.300000000000001349e-02,5.996863210842597880e-01,1.444216182331203857e-03,-4.166174121066857500e-02
2.400000000000001438e-02,5.996370593724653641e-01,1.525386370418546633e-03,-4.494154021779268177e-02
2.500000000000001527e-02,5.995831293576482368e-01,1.603864546910360733e-03,-4.830243491858922378e-02
2.600000000000001615e-02,5.995244186450491286e-01,1.679216505923120106e-03,-5.173914733090109047e-02
2.700000000000001704e-02,5.994608344830502089e-01,1.751028245441155207e-03,-5.524642754911637116e-02
2.800000000000001793e-02,5.993923037454366165e-01,1.818906440786471901e-03,-5.881906302594124003e-02
2.900000000000001882e-02,5.993187727460059788e-01,1.882478764203110444e-03,-6.245188800958804271e-02
3.000000000000001971e-02,5.992402069006738108e-01,1.941394062409673715e-03,-6.613979301519838649e-02
3.100000000000002059e-02,5.991565902520856746e-01,1.995322404084065582e-03,-6.987773422258405920e-02
3.200000000000002148e-02,5.990679248714603222e-01,2.043955009233433540e-03,-7.366074270556476067e-02
3.300000000000002237e-02,5.989742325943868684e-01,2.087003902605133465e-03,-7.748387208430938811e-02
3.400000000000002326e-02,5.988755721236556084e-01,2.124205720794691832e-03,-8.134160949256176443e-02
3.500000000000002415e-02,5.987720362470675406e-01,2.155326804427648568e-03,-8.522805291941752681e-02
3.600000000000002504e-02,5.986637489975377147e-01,2.180165600927042036e-03,-8.913733139580048981e-02
3.700000000000002592e-02,5.985508667636384450e-01,2.198558959568719384e-03,-9.306338640798800244e-02
3.800000000000002681e-02,5.984335774724358625e-01,2.210380421757529579e-03,-9.700014823025057686e-02
3.900000000000002770e-02,5.983120932255140412e-01,2.215536378527449557e-03,-1.009416587527229570e-01
4.000000000000002859e-02,5.981866477130349802e-01,2.213964013367764050e-03,-1.048820840532613818e-01
4.100000000000002948e-02,5.980574941643127529e-01,2.205629534396458258e-03,-1.088157260972674040e-01
4.200000000000003036e-02,5.979249030278575017e-01,2.190526222016375701e-03,-1.127370336752638869e-01
4.300000000000003125e-02,5.977891596192222989e-01,2.168672382267533560e-03,-1.166406120479886732e-01
4.400000000000003214e-02,5.976505617315263086e-01,2.140109158967395953e-03,-1.205212296746638184e-01
4.500000000000003303e-02,5.975094173727362179e-01,2.104898346831418632e-03,-1.243738241709154146e-01
4.600000000000003392e-02,5.973660428503896336e-01,2.063120255243300338e-03,-1.281935092584099434e-01
4.700000000000003481e-02,5.972207604768896561e-01,2.014871641821569526e-03,-1.319755811847309057e-01
4.800000000000003569e-02,5.970738960525611150e-01,1.960263660009231579e-03,-1.357155241480526575e-01
4.900000000000003658e-02,5.969257764352144946e-01,1.899419853398809366e-03,-1.394090147442236527e-01
5.000000000000003747e-02,5.967767277806350634e-01,1.832474248048998611e-03,-1.430519256180177445e-01
5.100000000000003836e-02,5.966270735149181714e-01,1.759569516606218631e-03,-1.466403282575373113e-01
5.200000000000003925e-02,5.964771324369249061e-01,1.680855217442378535e-03,-1.501704951647414299e-01
5.300000000000004013e-02,5.963272169177740167e-01,1.596486095174376452e-03,-1.536389014032506217e-01
5.400000000000004102e-02,5.961776311964748221e-01,1.506620471555364382e-03,-1.570422255211858242e-01
5.500000000000004191e-02,5.960286697687556812e-01,1.411418731821600936e-03,-1.603773498992311364e-01
5.600000000000004280e-02,5.958806158641847261e-01,1.311041905825482967e-03,-1.636413605722852882e-01
5.700000000000004369e-02,5.957337400075437550e-01,1.205650343739483876e-03,-1.668315465691261046e-01
5.800000000000004458e-02,5.955882986728597839e-01,1.095402491361807673e-03,-1.699453988042206043e-01
5.900000000000004546e-02,5.954445334260224376e-01,9.804552976331315506e-04,-1.729806076999309272e-01
6.000000000000004635e-02,5.953026699430550295e-01,8.609636904434725402e-04,-1.759350588663549930e-01
6.100000000000004724e-02,5.951629174899925045e-01,7.370765971883019851e-04,-1.788068362975142045e-01
6.200000000000004813e-02,5.950254695191354859e-01,6.089327640845798584e-04,-1.815942209725131540e-01
6.300000000000004208e-02,5.948905041217902312e-01,4.766635627058146696e-04,-1.842956834245223219e-01
6.400000000000004297e-02,5.947581820109645312e-01,3.403960961682606090e-04,-1.869098737458424475e-01
6.500000000000004385e-02,5.946286442529999938e-01,2.002514325851190158e-04,-1.894356109201189853e-01
6.600000000000004474e-02,5.945020150047486407e-01,5.634287132882942473e-05,-1.918718735623583804e-01
6.700000000000004563e-02,5.943784080958902649e-01,-9.122504184239099700e-05,-1.942177949981508944e-01
6.800000000000004652e-02,5.942579232745219819e-01,-2.423542386070232091e-04,-1.964726151962282452e-01
6.900000000000004741e-02,5.941406435099726435e-01,-3.969542580483098604e-04,-1.986357153564294875e-01
7.000000000000004829e-02,5.940266486673465574e-01,-5.549407684148355280e-04,-2.007066014902255391e-01
7.100000000000004918e-02,5.939160073915404903e-01,-7.162364348774485912e-04,-2.026848897849235220e-01
7.200000000000005007e-02,5.938087782099763512e-01,-8.807706534513237706e-04,-2.045702996693022080e-01
7.300000000000005096e-02,5.937050099071020659e-01,-1.048479340246877278e-03,-2.063626497961928152e-01
7.400000000000005185e-02,5.936047421338705998e-01,-1.219303655355552518e-03,-2.080618557745403385e-01
7.500000000000005274e-02,5.935080044242954100e-01,-1.393190935120802720e-03,-2.096679281367332670e-01
7.600000000000005362e-02,5.934148164585226759e-01,-1.570094966461765829e-03,-2.111809677396794538e-01
7.700000000000005451e-02,5.933251906685644839e-01,-1.749977844373584723e-03,-2.126011664942213664e-01
7.800000000000005540e-02,5.932391319402697816e-01,-1.932805861193098718e-03,-2.139288071516477763e-01
7.900000000000005629e-02,5.931566366439708915e-01,-2.118547286455108036e-03,-2.151642599480014240e-01
8.000000000000005718e-02,5.930776912490365316e-01,-2.307173974181897513e-03,-2.163079807285159806e-01
8.100000000000005806e-02,5.930022735426949687e-01,-2.498659888457099854e-03,-2.173605077236767380e-01
8.200000000000005895e-02,5.929303532016200196e-01,-2.692974231777722771e-03,-2.183224395509577309e-01
8.300000000000005984e-02,5.928618910596048508e-01,-2.890074798517550114e-03,-2.191944163922153743e-01
8.400000000000006073e-02,5.927968396316195543e-01,-3.089905314992535956e-03,-2.199771212451745728e-01
8.500000000000006162e-02,5.927351427093824343e-01,-3.292397253696233150e-03,-2.206712827424704149e-01
8.600000000000006251e-02,5.926767354785710262e-01,-3.497470535295921223e-03,-2.212776737663958715e-01
8.700000000000006339e-02,5.926215447014832050e-01,-3.705035047516958002e-03,-2.217971148740781329e-01
8.800000000000006428e-02,5.925694903695404303e-01,-3.914990236930315781e-03,-2.222304801346929592e-01
