frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,405.7219512195122,189.4,406.3068181818182,185.9318181818182,205,7
1,0.03333333333333333,True,406.3068181818182,185.9318181818182,406.1534090909091,186.25732013385388,176,7
2,0.06666666666666667,True,406.7282608695652,181.96195652173913,406.0,185.9318181818182,184,7
3,0.1,True,406.0,186.58282208588957,406.0,185.44262295081967,163,7
4,0.13333333333333333,True,405.5,185.0120481927711,405.5,185.44262295081967,166,7
5,0.16666666666666666,True,405.10382513661204,185.44262295081967,405.10382513661204,186.58282208588957,183,7
6,0.2,True,402.97701149425285,189.0287356321839,402.97701149425285,187.49704142011834,174,7
7,0.23333333333333334,True,402.23668639053255,187.49704142011834,402.23668639053255,188.7012195121951,169,7
8,0.26666666666666666,True,400.5670731707317,188.7012195121951,400.5670731707317,188.7012195121951,164,7
9,0.3,True,397.7352941176471,188.98823529411766,397.7352941176471,188.7012195121951,170,7
10,0.3333333333333333,True,395.58045977011494,187.66666666666666,397.7352941176471,188.7012195121951,174,6
11,0.36666666666666664,True,392.7560975609756,195.5121951219512,395.58045977011494,188.98823529411766,164,7
12,0.4,True,418.1372549019608,185.57843137254903,392.7560975609756,195.5121951219512,204,8
13,0.43333333333333335,True,390.5026455026455,197.53968253968253,390.5026455026455,197.53968253968253,189,7
14,0.4666666666666667,True,390.0382775119617,198.94736842105263,390.0382775119617,198.94736842105263,209,7
15,0.5,True,388.871921182266,201.14285714285714,388.871921182266,201.14285714285714,203,7
16,0.5333333333333333,True,388.74626865671644,202.01492537313433,388.74626865671644,202.01492537313433,201,7
17,0.5666666666666667,True,388.1171171171171,203.04054054054055,388.22705314009664,203.04054054054055,222,7
18,0.6,True,387.9433962264151,204.24528301886792,388.22705314009664,204.24528301886792,212,7
19,0.6333333333333333,True,388.22705314009664,204.6086956521739,388.22705314009664,204.6086956521739,207,7
20,0.6666666666666666,True,390.1126126126126,205.31981981981983,388.22705314009664,204.6086956521739,222,7
21,0.7,True,389.83870967741933,208.41013824884791,389.83870967741933,205.31981981981983,217,7
22,0.7333333333333333,True,370.2863436123348,198.98678414096915,389.83870967741933,208.41013824884791,227,9
23,0.7666666666666667,True,391.1788990825688,212.44495412844037,389.83870967741933,210.4149377593361,218,7
24,0.8,True,383.8755186721992,210.4149377593361,391.1788990825688,212.44495412844037,241,8
25,0.8333333333333334,True,393.25365853658536,216.4390243902439,393.25365853658536,216.4390243902439,205,7
26,0.8666666666666667,True,396.0886699507389,221.85714285714286,396.0886699507389,221.85714285714286,203,7
27,0.9,True,396.70165745856355,223.16022099447514,396.70165745856355,223.16022099447514,181,7
28,0.9333333333333333,True,397.94444444444446,224.07777777777778,397.94444444444446,224.07777777777778,180,7
29,0.9666666666666667,True,398.4022988505747,224.183908045977,398.4022988505747,224.183908045977,174,7
30,1.0,True,399.5614973262032,225.37967914438502,399.5614973262032,225.37967914438502,187,7
31,1.0333333333333334,True,401.8588235294118,228.44117647058823,401.0335195530726,226.43016759776538,170,7
32,1.0666666666666667,True,401.0335195530726,226.43016759776538,401.8588235294118,227.84831460674158,179,7
33,1.1,True,402.2303370786517,227.84831460674158,402.2303370786517,228.44117647058823,178,7
34,1.1333333333333333,True,403.50531914893617,230.4255319148936,403.50531914893617,230.4255319148936,188,7
35,1.1666666666666667,True,404.5409836065574,232.5136612021858,404.54037267080747,232.5136612021858,183,7
36,1.2,True,404.8633879781421,233.95628415300547,404.5409836065574,233.95628415300547,183,7
37,1.2333333333333334,True,404.54037267080747,234.08074534161491,404.5409836065574,234.08074534161491,161,7
38,1.2666666666666666,True,404.6612021857924,236.327868852459,404.54037267080747,236.327868852459,183,7
39,1.3,True,404.0888888888889,238.7722222222222,404.0888888888889,238.7722222222222,180,7
40,1.3333333333333333,True,403.96385542168673,242.8132530120482,403.96385542168673,242.72486772486772,166,7
