frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
95,3.1666666666666665,True,242.45192307692307,343.3076923076923,242.45192307692307,342.4873417721519,312,7
96,3.2,True,247.73611111111111,345.12152777777777,247.73611111111111,343.3076923076923,288,7
97,3.2333333333333334,True,255.25732899022802,340.2899022801303,250.32542372881355,344.91525423728814,307,8
98,3.2666666666666666,True,250.32542372881355,344.91525423728814,253.03806228373702,345.12152777777777,295,7
99,3.3,True,253.03806228373702,345.39446366782005,253.5667870036101,344.91525423728814,289,7
100,3.3333333333333335,True,260.7992957746479,346.07042253521126,253.5667870036101,344.91525423728814,284,8
101,3.3666666666666667,True,253.5667870036101,344.37906137184115,256.84705882352944,344.8862745098039,277,7
102,3.4,True,256.84705882352944,344.8862745098039,257.15162454873644,344.8862745098039,255,7
103,3.433333333333333,True,257.15162454873644,344.50180505415165,257.15162454873644,344.8862745098039,277,7
104,3.466666666666667,True,260.02430555555554,345.65972222222223,260.02430555555554,345.65972222222223,288,7
105,3.5,True,260.9890510948905,346.2992700729927,260.9890510948905,345.65972222222223,274,7
106,3.533333333333333,True,261.8551724137931,346.7793103448276,261.6642857142857,346.2992700729927,290,7
107,3.566666666666667,True,261.6642857142857,343.975,261.8551724137931,346.7793103448276,280,8
108,3.6,True,270.4607508532423,350.49829351535834,265.4463087248322,350.49829351535834,293,8
109,3.6333333333333333,True,265.4463087248322,351.73489932885906,266.9873015873016,351.73489932885906,298,7
110,3.6666666666666665,True,267.7798742138365,353.8490566037736,266.9873015873016,353.8490566037736,318,7
111,3.7,True,266.9873015873016,355.26666666666665,266.9873015873016,355.26666666666665,315,7
112,3.7333333333333334,True,266.4797507788162,356.97196261682245,267.7798742138365,356.97196261682245,321,7
113,3.7666666666666666,True,268.6595744680851,359.6231003039514,268.6595744680851,358.3343023255814,329,7
114,3.8,True,294.1656976744186,358.3343023255814,268.6595744680851,358.3343023255814,344,9
115,3.8333333333333335,True,271.2460567823344,362.8548895899054,268.77104377104376,359.6231003039514,317,7
116,3.8666666666666667,True,266.7239263803681,357.6871165644172,268.77104377104376,358.3343023255814,326,8
117,3.9,True,268.77104377104376,364.7946127946128,268.77104377104376,362.8548895899054,297,7
118,3.933333333333333,True,254.01661129568106,345.71760797342193,268.77104377104376,357.6871165644172,301,7
119,3.966666666666667,True,272.1333333333333,366.5777777777778,270.6312684365782,364.7946127946128,315,8
120,4.0,True,297.0966767371601,342.50151057401814,272.1333333333333,366.5777777777778,331,9
121,4.033333333333333,True,270.6312684365782,370.1799410029499,272.76368876080693,370.1799410029499,339,7
122,4.066666666666666,True,272.76368876080693,370.9308357348703,276.53025936599425,370.9308357348703,347,7
123,4.1,True,276.53025936599425,371.80115273775215,276.53025936599425,371.6217008797654,347,7
124,4.133333333333334,True,280.3460410557185,371.6217008797654,280.3460410557185,371.80115273775215,341,7
125,4.166666666666667,True,280.36716417910446,372.45671641791046,280.36716417910446,372.45671641791046,335,7
126,4.2,True,282.3636363636364,372.6623376623377,282.3636363636364,372.49006622516555,308,7
127,4.233333333333333,True,284.8,372.96774193548384,284.8,372.49006622516555,310,7
128,4.266666666666667,True,286.7450331125828,372.49006622516555,286.7450331125828,372.49006622516555,302,7
129,4.3,True,290.24468085106383,371.6914893617021,288.4458333333333,371.6914893617021,282,7
130,4.333333333333333,True,292.99652777777777,371.21180555555554,288.4458333333333,371.21180555555554,288,7
131,4.366666666666666,True,288.4458333333333,371.0833333333333,290.24468085106383,371.0833333333333,240,6
132,4.4,True,281.37142857142857,351.3464285714286,292.99652777777777,369.2063492063492,280,8
133,4.433333333333334,True,294.984126984127,369.2063492063492,294.984126984127,369.0974576271187,252,7
134,4.466666666666667,True,299.03389830508473,369.0974576271187,298.46875,368.77131782945736,236,7
135,4.5,True,300.0581395348837,368.77131782945736,299.03389830508473,368.8544061302682,258,7
136,4.533333333333333,True,298.46875,362.95703125,300.0581395348837,368.77131782945736,256,8
137,4.566666666666666,True,305.0498084291188,368.8544061302682,302.7142857142857,368.3174603174603,261,7
138,4.6,True,302.7142857142857,368.3174603174603,303.9305019305019,368.3174603174603,252,7
139,4.633333333333334,True,315.79924242424244,360.4431818181818,305.0498084291188,368.8544061302682,264,8
140,4.666666666666667,True,303.9305019305019,369.3938223938224,304.12589928057554,369.3938223938224,259,7
141,4.7,True,305.6972111553785,370.804780876494,305.6972111553785,370.804780876494,251,7
142,4.733333333333333,True,304.12589928057554,371.08992805755395,305.6972111553785,371.08992805755395,278,7
143,4.766666666666667,True,306.9230769230769,372.967032967033,306.9230769230769,372.967032967033,273,7
144,4.8,True,312.6161616161616,374.8754208754209,308.9583333333333,374.4294871794872,297,7
145,4.833333333333333,True,308.9583333333333,374.4294871794872,312.6161616161616,374.8754208754209,312,7
146,4.866666666666666,True,312.6470588235294,376.7647058823529,312.6470588235294,376.7647058823529,306,7
147,4.9,True,318.55417956656345,379.24458204334366,315.59442724458205,379.24458204334366,323,7
148,4.933333333333334,True,315.59442724458205,379.8544891640867,318.2229102167183,379.8544891640867,323,7
149,4.966666666666667,True,318.7379518072289,380.78614457831327,318.55417956656345,380.78614457831327,332,7
150,5.0,True,318.2229102167183,382.99380804953563,318.2292358803987,382.99380804953563,323,7
151,5.033333333333333,True,319.7549019607843,383.52941176470586,318.7379518072289,383.10084033613447,306,7
152,5.066666666666666,True,318.2292358803987,384.8870431893688,319.7549019607843,383.52941176470586,301,7
153,5.1,True,324.98319327731093,383.10084033613447,322.17252396166134,384.8870431893688,357,7
154,5.133333333333334,True,322.17252396166134,385.50159744408944,322.17252396166134,385.50159744408944,313,7
155,5.166666666666667,True,322.85671641791043,386.4537313432836,322.17252396166134,386.4537313432836,335,7
156,5.2,True,322.08794788273616,387.07817589576547,322.17252396166134,387.07817589576547,307,7
157,5.233333333333333,True,322.1024844720497,388.1801242236025,322.85671641791043,387.22539682539684,322,7
158,5.266666666666667,True,325.01290322580644,388.1645161290323,325.01290322580644,387.78846153846155,310,7
159,5.3,True,328.5904761904762,387.22539682539684,328.5904761904762,387.78846153846155,315,7
160,5.333333333333333,True,329.5224358974359,387.78846153846155,329.5224358974359,387.22539682539684,312,7
161,5.366666666666666,True,333.5331230283912,386.5993690851735,333.5331230283912,386.5993690851735,317,7
162,5.4,True,334.841059602649,386.35099337748346,334.841059602649,386.35099337748346,302,7
163,5.433333333333334,True,339.70588235294116,384.1522491349481,337.02208201892745,384.1522491349481,289,7
164,5.466666666666667,True,337.02208201892745,375.09463722397476,339.70588235294116,382.88850174216026,317,8
165,5.5,True,340.98954703832754,382.88850174216026,339.70588235294116,381.2304964539007,287,7
166,5.533333333333333,True,344.29432624113474,381.2304964539007,340.98954703832754,379.4096385542169,282,7
167,5.566666666666666,True,337.89338235294116,372.2757352941176,344.29432624113474,379.4096385542169,272,8
168,5.6,True,346.41767068273094,379.4096385542169,346.41767068273094,378.84115523465704,249,7
169,5.633333333333334,True,347.2382671480144,378.84115523465704,346.41767068273094,378.43801652892563,277,7
170,5.666666666666667,True,348.45454545454544,378.43801652892563,346.41767068273094,378.43801652892563,242,7
171,5.7,True,343.55223880597015,372.26119402985074,347.2382671480144,377.3018181818182,268,8
172,5.733333333333333,True,338.9932432432432,361.9087837837838,348.45454545454544,377.3018181818182,296,8
173,5.766666666666667,True,352.33454545454543,377.3018181818182,352.33454545454543,377.3018181818182,275,7
174,5.8,True,354.5173611111111,377.6076388888889,353.13013698630135,377.6076388888889,288,7
175,5.833333333333333,True,353.13013698630135,378.8835616438356,354.5173611111111,378.80555555555554,292,7
176,5.866666666666666,True,359.47569444444446,378.80555555555554,357.741610738255,378.8835616438356,288,7
177,5.9,True,357.741610738255,380.58053691275165,359.47569444444446,380.58053691275165,298,7
178,5.933333333333334,True,362.1320754716981,380.70440251572325,361.6166666666667,380.70440251572325,318,7
179,5.966666666666667,True,361.6166666666667,381.89666666666665,362.1320754716981,381.89666666666665,300,7
180,6.0,True,362.70567375886526,384.29432624113474,362.70567375886526,384.2564935064935,282,7
181,6.033333333333333,True,363.8831168831169,384.2564935064935,363.8831168831169,384.29432624113474,308,7
182,6.066666666666666,True,365.3664596273292,385.04658385093165,365.3664596273292,384.29432624113474,322,7
183,6.1,True,368.262996941896,385.75535168195717,368.262996941896,385.04658385093165,327,7
184,6.133333333333334,True,378.2960725075529,378.89425981873114,369.86833855799375,385.75535168195717,331,8
185,6.166666666666667,True,370.01801801801804,386.7057057057057,369.86833855799375,386.7057057057057,333,7
186,6.2,True,369.86833855799375,387.7147335423198,370.01801801801804,387.7147335423198,319,7
187,6.233333333333333,True,369.4390243902439,390.42508710801394,370.01801801801804,388.61301369863014,287,6
188,6.266666666666667,True,370.19122257053294,390.87147335423197,370.19122257053294,389.1442953020134,319,7
189,6.3,True,374.71232876712327,388.61301369863014,374.71232876712327,389.1442953020134,292,7
190,6.333333333333333,True,375.1677852348993,389.1442953020134,375.1677852348993,388.61301369863014,298,7
191,6.366666666666666,True,377.32876712328766,388.0513698630137,377.32876712328766,388.0513698630137,292,7
192,6.4,True,378.9209621993127,386.7697594501718,378.9209621993127,386.7697594501718,291,7
193,6.433333333333334,True,380.5335463258786,385.77316293929715,380.5335463258786,385.77316293929715,313,7
194,6.466666666666667,True,382.04014598540147,384.6131386861314,382.04014598540147,384.6131386861314,274,7
195,6.5,True,382.15750915750914,383.6923076923077,382.15750915750914,383.6923076923077,273,7
196,6.533333333333333,True,391.8203389830509,373.8271186440678,385.1969696969697,378.32954545454544,295,8
197,6.566666666666666,True,385.1969696969697,378.32954545454544,387.01153846153846,375.46923076923076,264,7
198,6.6,True,387.01153846153846,375.46923076923076,389.2537878787879,373.8271186440678,260,7
199,6.633333333333334,True,389.2537878787879,372.5378787878788,387.01153846153846,372.5378787878788,264,7
200,6.666666666666667,True,390.87636363636364,369.86545454545455,389.2537878787879,369.86545454545455,275,7
201,6.7,True,381.32411067193675,361.3201581027668,390.87636363636364,367.56538461538463,253,8
202,6.733333333333333,True,392.16153846153844,367.56538461538463,392.16153846153844,366.91923076923075,260,7
203,6.766666666666667,True,393.5296442687747,365.80632411067194,393.2640692640693,365.80632411067194,253,7
204,6.8,True,408.71153846153845,366.91923076923075,393.5296442687747,365.80632411067194,260,8
205,6.833333333333333,True,393.2640692640693,364.5800865800866,394.9367088607595,364.5800865800866,231,7
206,6.866666666666666,True,408.6521739130435,352.3201581027668,408.6521739130435,364.5800865800866,253,8
207,6.9,True,394.9367088607595,363.9282700421941,399.040293040293,363.9282700421941,237,7
208,6.933333333333334,True,409.74903474903476,366.4864864864865,401.5108695652174,362.2197802197802,259,8
209,6.966666666666667,True,399.040293040293,362.2197802197802,401.5108695652174,362.2197802197802,273,7
210,7.0,True,401.5108695652174,362.17753623188406,402.03041825095056,362.17753623188406,276,7
211,7.033333333333333,True,402.03041825095056,361.92015209125475,402.03041825095056,361.92015209125475,263,7
212,7.066666666666666,True,406.8491228070175,360.3578947368421,406.8491228070175,361.4825174825175,285,7
213,7.1,True,407.17832167832165,361.4825174825175,406.8491228070175,360.3578947368421,286,7
214,7.133333333333334,True,411.0581818181818,360.0618181818182,407.17832167832165,360.3578947368421,275,7
215,7.166666666666667,True,403.788961038961,353.3636363636364,407.17832167832165,360.0618181818182,308,8
216,7.2,True,411.1824561403509,363.4947368421053,411.0581818181818,360.0618181818182,285,7
217,7.233333333333333,True,398.58252427184465,348.3592233009709,410.4160839160839,360.65384615384613,309,8
218,7.266666666666667,True,415.6993243243243,362.6114864864865,411.1824561403509,362.6114864864865,296,7
219,7.3,True,410.4160839160839,360.65384615384613,415.6993243243243,362.6114864864865,286,8
220,7.333333333333333,True,417.37459283387625,363.48534201954396,416.73519163763063,363.48534201954396,307,7
221,7.366666666666666,True,416.73519163763063,366.32752613240416,417.37459283387625,365.73559322033896,287,7
222,7.4,True,417.7186440677966,365.73559322033896,417.7186440677966,365.73559322033896,295,7
223,7.433333333333334,True,419.048275862069,366.14827586206894,419.048275862069,365.73559322033896,290,7
224,7.466666666666667,True,420.17491749174917,364.7029702970297,420.17491749174917,364.7029702970297,303,7
225,7.5,True,421.6842105263158,363.49342105263156,421.6842105263158,363.49342105263156,304,7
226,7.533333333333333,True,424.3258064516129,358.81612903225806,423.69463087248323,359.4865771812081,310,7
227,7.566666666666666,True,423.69463087248323,359.4865771812081,424.3258064516129,358.81612903225806,298,7
228,7.6,True,425.9742647058824,355.3272058823529,425.9742647058824,355.3272058823529,272,7
229,7.633333333333334,True,427.93950177935943,350.2562277580071,427.010989010989,351.6996336996337,281,7
230,7.666666666666667,True,427.010989010989,351.6996336996337,427.31325301204816,350.2562277580071,273,7
231,7.7,True,427.31325301204816,349.75100401606426,427.9173228346457,349.75100401606426,249,7
232,7.733333333333333,True,428.0787401574803,346.26771653543307,427.7567567567568,346.26771653543307,254,7
233,7.766666666666667,True,427.9173228346457,344.7834645669291,427.9173228346457,344.7834645669291,254,7
234,7.8,True,427.7567567567568,343.96525096525096,428.0787401574803,343.96525096525096,259,7
235,7.833333333333333,True,428.23703703703706,341.9592592592593,428.23703703703706,341.9592592592593,270,7
236,7.866666666666666,True,429.21632653061226,339.0122448979592,428.331914893617,339.3531914893617,245,7
237,7.9,True,429.36681222707426,338.44541484716154,429.21632653061226,339.0122448979592,229,7
238,7.933333333333334,True,428.331914893617,339.3531914893617,429.36681222707426,338.44541484716154,235,7
239,7.966666666666667,True,431.0692640692641,335.6709956709957,431.0692640692641,335.9826086956522,231,7
240,8.0,True,431.2869565217391,335.9826086956522,431.2869565217391,335.6709956709957,230,7
241,8.033333333333333,True,433.88709677419354,334.4032258064516,433.88709677419354,334.4032258064516,248,7
242,8.066666666666666,True,437.13214285714287,331.84285714285716,437.13214285714287,332.3900709219858,280,7
243,8.1,True,446.1904761904762,325.19727891156464,439.8829787234043,331.84285714285716,294,8
244,8.133333333333333,True,439.8829787234043,332.3900709219858,443.24460431654677,330.06617647058823,282,7
245,8.166666666666666,True,443.24460431654677,329.5503597122302,445.2389705882353,329.5503597122302,278,7
246,8.2,True,445.2389705882353,330.06617647058823,445.2389705882353,329.5503597122302,272,7
247,8.233333333333333,True,449.58249158249157,328.6228956228956,448.9931506849315,329.5503597122302,297,8
248,8.266666666666667,True,448.9931506849315,326.52054794520546,449.58249158249157,328.6228956228956,292,7
249,8.3,True,449.8021582733813,329.62589928057554,449.8021582733813,328.23954372623575,278,7
250,8.333333333333334,True,451.7908745247148,328.23954372623575,451.7908745247148,327.6475095785441,263,7
251,8.366666666666667,True,453.97701149425285,327.6475095785441,453.97701149425285,328.23954372623575,261,7
252,8.4,True,454.48943661971833,327.49295774647885,454.48943661971833,327.6475095785441,284,8
253,8.433333333333334,True,455.73809523809524,329.00680272108843,454.48943661971833,327.49295774647885,294,7
254,8.466666666666667,True,456.93486590038316,326.2758620689655,455.73809523809524,326.2758620689655,261,7
255,8.5,True,444.71147540983605,317.04590163934427,456.93486590038316,324.3956043956044,305,8
256,8.533333333333333,True,459.34432234432234,324.3956043956044,459.34432234432234,323.3911439114391,273,7
257,8.566666666666666,True,460.07749077490774,323.3911439114391,459.8265682656827,319.8560885608856,271,7
258,8.6,True,459.8265682656827,319.8560885608856,460.07749077490774,319.8560885608856,271,7
259,8.633333333333333,True,461.3321554770318,319.6042402826855,461.3321554770318,319.6042402826855,283,8
260,8.666666666666666,True,461.7226277372263,314.8540145985401,461.3321554770318,314.8540145985401,274,8
261,8.7,True,470.07421875,305.52734375,461.3321554770318,307.6208178438662,256,8
262,8.733333333333333,True,460.7375,307.2916666666667,460.7375,307.2916666666667,240,7
263,8.766666666666667,True,460.68773234200745,307.6208178438662,460.68773234200745,306.1097046413502,269,7
264,8.8,True,459.8987341772152,306.1097046413502,459.8987341772152,306.1097046413502,237,7
265,8.833333333333334,True,459.1604938271605,304.3744855967078,459.1604938271605,304.3744855967078,243,7
266,8.866666666666667,True,458.5747663551402,302.4859813084112,458.5747663551402,302.4859813084112,214,7
267,8.9,True,458.06511627906974,299.73023255813956,458.06511627906974,299.73023255813956,215,7
268,8.933333333333334,True,457.6371681415929,296.42477876106193,457.6371681415929,296.42477876106193,226,7
269,8.966666666666667,True,457.36150234741785,295.1830985915493,457.36150234741785,295.1830985915493,213,7
270,9.0,True,456.9950738916256,292.17241379310343,456.9950738916256,292.17241379310343,203,7
271,9.033333333333333,True,456.8778280542986,290.17194570135746,456.9950738916256,290.17194570135746,221,7
272,9.066666666666666,True,456.9318181818182,289.6136363636364,456.9950738916256,289.6517857142857,220,7
273,9.1,True,457.57077625570776,285.4474885844749,456.9318181818182,289.6136363636364,219,7
274,9.133333333333333,True,457.0982142857143,289.6517857142857,457.0982142857143,285.4474885844749,224,7
275,9.166666666666666,True,445.8520179372197,281.30044843049325,457.57077625570776,284.19367588932806,223,8
276,9.2,True,459.986301369863,283.2191780821918,459.6363636363636,283.2191780821918,219,7
277,9.233333333333333,True,459.6363636363636,284.19367588932806,459.986301369863,281.78629032258067,253,7
278,9.266666666666667,True,461.7590361445783,280.8714859437751,461.7590361445783,281.78629032258067,249,7
279,9.3,True,462.73387096774195,281.78629032258067,462.73387096774195,280.8714859437751,248,7
280,9.333333333333334,True,464.843621399177,278.60493827160496,464.843621399177,278.60493827160496,243,7
281,9.366666666666667,True,465.1948051948052,276.9047619047619,465.1948051948052,277.3688212927757,231,7
282,9.4,True,467.2471482889734,277.3688212927757,467.2471482889734,276.9047619047619,263,7
283,9.433333333333334,True,468.43776824034336,274.82403433476395,468.43776824034336,275.9379562043796,233,7
284,9.466666666666667,True,469.5282258064516,275.5040322580645,469.5282258064516,275.5040322580645,248,7
285,9.5,True,470.9379562043796,275.9379562043796,470.9379562043796,275.2073170731707,274,7
286,9.533333333333333,True,471.7764227642276,275.2073170731707,471.7764227642276,275.2073170731707,246,7
287,9.566666666666666,True,472.39862542955325,273.12714776632305,472.39862542955325,273.12714776632305,291,7
288,9.6,True,473.5399239543726,272.6577946768061,473.1903114186851,272.6577946768061,263,7
289,9.633333333333333,True,474.27443609022555,271.93609022556393,473.5399239543726,272.0688405797101,266,7
290,9.666666666666666,True,473.1903114186851,268.636678200692,474.27443609022555,271.93609022556393,289,8
291,9.7,True,475.0688405797101,272.0688405797101,474.6245614035088,268.636678200692,276,8
292,9.733333333333333,True,481.2984496124031,266.27131782945736,474.6245614035088,266.27131782945736,258,9
293,9.766666666666667,True,474.6245614035088,266.0736842105263,474.6245614035088,266.0736842105263,285,8
294,9.8,True,473.54873646209387,262.6859205776173,473.54873646209387,262.6859205776173,277,8
295,9.833333333333334,True,470.7132352941176,256.75,470.7132352941176,256.75,272,7
296,9.866666666666667,True,470.236,255.396,470.236,255.396,250,7
297,9.9,True,453.7925925925926,246.17407407407407,466.51785714285717,249.41964285714286,270,8
298,9.933333333333334,True,461.02553191489363,249.26382978723404,461.02553191489363,249.26382978723404,235,8
