time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999769807897853413e-01,-1.963012371189565286e-03,2.302898146850563404e-02,0.000000000000000000e+00,-4.083691300521878620e-03,-1.748514971456244516e-01,0.000000000000000000e+00,1.007569909095764160e+00,6.893957257270812988e-01,6.328403353691101074e-01,6.533302664756774902e-01,6.654324531555175781e-01,6.646603345870971680e-01
4.000000000000002859e-02,5.997837102297606249e-01,-6.048499567354648221e-03,7.493032636780222466e-02,0.000000000000000000e+00,-9.589140038348530418e-03,-1.931078937578310228e-01,0.000000000000000000e+00,1.075040102005004883e+00,6.761409044265747070e-01,6.647747755050659180e-01,6.159901022911071777e-01,7.022606730461120605e-01,6.629678010940551758e-01
6.000000000000004635e-02,5.994319744432262675e-01,-9.733036321380728051e-03,1.297688227392093940e-01,0.000000000000000000e+00,-1.241064171501978126e-02,-1.775061532109998286e-01,0.000000000000000000e+00,1.082843542098999023e+00,6.793065667152404785e-01,6.632637381553649902e-01,6.119614839553833008e-01,7.283103466033935547e-01,6.684355735778808594e-01
8.000000000000005718e-02,5.991259458631549295e-01,-1.170356097783742388e-02,1.709195282349006417e-01,0.000000000000000000e+00,-1.222581280494227339e-02,-1.458338792940223616e-01,0.000000000000000000e+00,1.066440939903259277e+00,6.900365948677062988e-01,6.479905843734741211e-01,6.205272674560546875e-01,7.513020634651184082e-01,6.800076365470886230e-01
1.000000000000000749e-01,5.989697138278398114e-01,-1.191639102810004847e-02,1.949637426552114083e-01,0.000000000000000000e+00,-1.066379890802725446e-02,-1.120285357402622389e-01,0.000000000000000000e+00,1.029736757278442383e+00,7.013239860534667969e-01,6.247258782386779785e-01,6.404737234115600586e-01,7.545080184936523438e-01,6.873229742050170898e-01
1.200000000000000927e-01,5.989196008298514062e-01,-1.106366849052259349e-02,2.076704844630409552e-01,0.000000000000000000e+00,-9.125726367368401995e-03,-8.417088241493768386e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.061209082603454590e-01,6.139656901359558105e-01,6.543825268745422363e-01,7.324213981628417969e-01,6.814373135566711426e-01
1.400000000000000966e-01,5.988815426833298261e-01,-9.931385018118410457e-03,2.171685023489093036e-01,0.000000000000000000e+00,-8.248791365229032890e-03,-6.435305113810568800e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.076255679130554199e-01,6.130594015121459961e-01,6.594807505607604980e-01,7.155730128288269043e-01,6.769453883171081543e-01
1.600000000000001144e-01,5.987825239813695521e-01,-8.940132356882291020e-03,2.286768624114212667e-01,0.000000000000000000e+00,-8.112901384411801489e-03,-5.068361450218786951e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.083614468574523926e-01,6.145564913749694824e-01,6.594500541687011719e-01,7.104361653327941895e-01,6.758587956428527832e-01
1.800000000000001321e-01,5.985920096212027364e-01,-8.058524648338505347e-03,2.427172907249689759e-01,0.000000000000000000e+00,-8.521398060736108324e-03,-3.995140146616441013e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.089870572090148926e-01,6.154832243919372559e-01,6.576034426689147949e-01,7.130945324897766113e-01,6.766706109046936035e-01
2.000000000000001499e-01,5.983207369285125088e-01,-6.981614572470484781e-03,2.563508006424650709e-01,0.000000000000000000e+00,-9.164796912104576990e-03,-2.948434754063473245e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.098106741905212402e-01,6.140608787536621094e-01,6.577602624893188477e-01,7.151322960853576660e-01,6.772242188453674316e-01
