time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999769338288414300e-01,-1.963789115274450214e-03,2.306065800052418957e-02,0.000000000000000000e+00,-4.094772682312648217e-03,-1.749425302508005597e-01,0.000000000000000000e+00,1.047135591506958008e+00,6.431883573532104492e-01,6.221138834953308105e-01,6.580593585968017578e-01,6.510573029518127441e-01,6.450207829475402832e-01
4.000000000000002859e-02,5.997828034847899614e-01,-6.050909308113194829e-03,7.509035995754484438e-02,0.000000000000000000e+00,-9.635955415496631760e-03,-1.931728971552765239e-01,0.000000000000000000e+00,1.060007572174072266e+00,6.212643384933471680e-01,5.536831617355346680e-01,6.648174524307250977e-01,6.505168676376342773e-01,5.568176507949829102e-01
6.000000000000004635e-02,5.994287875305612801e-01,-9.735218636307330087e-03,1.300438046883562182e-01,0.000000000000000000e+00,-1.248456657412428360e-02,-1.775332365887156982e-01,0.000000000000000000e+00,1.066402077674865723e+00,6.157502532005310059e-01,5.560353994369506836e-01,6.693748831748962402e-01,6.498566269874572754e-01,5.555360317230224609e-01
8.000000000000005718e-02,5.991206976245371241e-01,-1.170432221225287117e-02,1.712237346455205977e-01,0.000000000000000000e+00,-1.229781089426739381e-02,-1.458298345855608691e-01,0.000000000000000000e+00,1.075767278671264648e+00,6.085523366928100586e-01,5.796843767166137695e-01,6.759791970252990723e-01,6.464165449142456055e-01,5.773857831954956055e-01
1.000000000000000749e-01,5.989634839174139413e-01,-1.191134783623132298e-02,1.952437521220467265e-01,0.000000000000000000e+00,-1.073406138201817364e-02,-1.118955172350631216e-01,0.000000000000000000e+00,1.089967489242553711e+00,6.078020930290222168e-01,6.350238323211669922e-01,6.821986436843872070e-01,6.455708146095275879e-01,6.373749971389770508e-01
1.200000000000000927e-01,5.989103398759846320e-01,-1.102888687598180262e-02,2.078666996865566330e-01,0.000000000000000000e+00,-9.229126321585585241e-03,-8.362611941066049048e-02,0.000000000000000000e+00,1.093564271926879883e+00,6.183368563652038574e-01,6.741511225700378418e-01,6.811754107475280762e-01,6.487056612968444824e-01,6.838271021842956543e-01
1.400000000000000966e-01,5.988645055361996317e-01,-9.813308416091681696e-03,2.170324989728618092e-01,0.000000000000000000e+00,-8.405943729405330328e-03,-6.304638937166850976e-02,0.000000000000000000e+00,1.091046214103698730e+00,6.256131529808044434e-01,6.825559139251708984e-01,6.778046488761901855e-01,6.498193144798278809e-01,6.944076418876647949e-01
1.600000000000001144e-01,5.987561987833730504e-01,-8.666804233577130034e-03,2.276642187161244113e-01,0.000000000000000000e+00,-8.297807199435749959e-03,-4.833115509418386968e-02,0.000000000000000000e+00,1.086997270584106445e+00,6.266258358955383301e-01,6.766095757484436035e-01,6.763511896133422852e-01,6.503337621688842773e-01,6.893683671951293945e-01
1.800000000000001321e-01,5.985628646016241117e-01,-7.553838144072122507e-03,2.400231625191293350e-01,0.000000000000000000e+00,-8.666510375379878756e-03,-3.636940644178862647e-02,0.000000000000000000e+00,1.084943771362304688e+00,6.251159310340881348e-01,6.711289882659912109e-01,6.763411164283752441e-01,6.504253745079040527e-01,6.839413046836853027e-01
2.000000000000001499e-01,5.983039462068568959e-01,-6.173935456394163968e-03,2.510099690508147408e-01,0.000000000000000000e+00,-9.184555746311471452e-03,-2.458116420450371514e-02,0.000000000000000000e+00,1.085114479064941406e+00,6.255188584327697754e-01,6.750047802925109863e-01,6.761615276336669922e-01,6.504004597663879395e-01,6.881710290908813477e-01
2.200000000000001676e-01,5.980288191464611103e-01,-4.200985578430238565e-03,2.566072173811334012e-01,0.000000000000000000e+00,-9.542413245567487809e-03,-1.168403987939361892e-02,0.000000000000000000e+00,1.085202932357788086e+00,6.303869485855102539e-01,6.870012283325195312e-01,6.740885972976684570e-01,6.505076289176940918e-01,7.012538313865661621e-01
2.400000000000001854e-01,5.977967586240310327e-01,-1.455251955109981843e-03,2.538289883545654102e-01,0.000000000000000000e+00,-9.552458175312946234e-03,2.378162315061604914e-03,0.000000000000000000e+00,1.083511829376220703e+00,6.398277878761291504e-01,7.009545564651489258e-01,6.689482927322387695e-01,6.506150364875793457e-01,7.160750031471252441e-01
