time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999769736862735625e-01,-1.963154851979898030e-03,2.303362077267362418e-02,0.000000000000000000e+00,-4.085362065382717837e-03,-1.748695988164826465e-01,0.000000000000000000e+00,1.012352228164672852e+00,6.339707374572753906e-01,6.378785371780395508e-01,6.331681013107299805e-01,6.768808960914611816e-01,6.628885865211486816e-01
4.000000000000002859e-02,5.997835703324203571e-01,-6.049105957324218963e-03,7.495512971916158673e-02,0.000000000000000000e+00,-9.596505903087266393e-03,-1.931287480378331978e-01,0.000000000000000000e+00,1.073463201522827148e+00,6.630926132202148438e-01,6.377218365669250488e-01,6.529461145401000977e-01,6.868190169334411621e-01,6.593686938285827637e-01
6.000000000000004635e-02,5.994314511129216205e-01,-9.734057845478705229e-03,1.298162444408788585e-01,0.000000000000000000e+00,-1.242327185693910090e-02,-1.775259413781233031e-01,0.000000000000000000e+00,1.081560611724853516e+00,6.681824922561645508e-01,6.392462849617004395e-01,6.506990194320678711e-01,6.842681169509887695e-01,6.572363972663879395e-01
8.000000000000005718e-02,5.991250437150223984e-01,-1.170500117442507815e-02,1.709787706797545881e-01,0.000000000000000000e+00,-1.223764594875480921e-02,-1.458567591688740006e-01,0.000000000000000000e+00,1.062809944152832031e+00,6.690223217010498047e-01,6.404258608818054199e-01,6.386524438858032227e-01,6.837489008903503418e-01,6.608018875122070312e-01
1.000000000000000749e-01,5.989689863152967142e-01,-1.191916632026157608e-02,1.950213564178757408e-01,0.000000000000000000e+00,-1.066744250121711736e-02,-1.120697463464272597e-01,0.000000000000000000e+00,1.025526404380798340e+00,6.587842702865600586e-01,6.367428302764892578e-01,6.225235462188720703e-01,6.816127300262451172e-01,6.654681563377380371e-01
1.200000000000000927e-01,5.989197536673989131e-01,-1.106957831812666049e-02,2.077259447673929782e-01,0.000000000000000000e+00,-9.120124596521821808e-03,-8.423529042374840181e-02,0.000000000000000000e+00,1.003591179847717285e+00,6.424497961997985840e-01,6.343129277229309082e-01,6.144633293151855469e-01,6.745223999023437500e-01,6.621458530426025391e-01
1.400000000000000966e-01,5.988826323185547640e-01,-9.941049282159553080e-03,2.172354309471741796e-01,0.000000000000000000e+00,-8.238589510708606636e-03,-6.443654804843051975e-02,0.000000000000000000e+00,1.000000000000000000e+00,6.351482272148132324e-01,6.345816254615783691e-01,6.148696541786193848e-01,6.713337898254394531e-01,6.607580780982971191e-01
1.600000000000001144e-01,5.987841177482690069e-01,-8.954144207819036971e-03,2.287788879361486727e-01,0.000000000000000000e+00,-8.102380728353571204e-03,-5.078679745968814330e-02,0.000000000000000000e+00,1.000000000000000000e+00,6.350660324096679688e-01,6.336598992347717285e-01,6.168342828750610352e-01,6.733207106590270996e-01,6.618459224700927734e-01
1.800000000000001321e-01,5.985936657810297934e-01,-8.077913913719592109e-03,2.428801010588755860e-01,0.000000000000000000e+00,-8.512518274909570970e-03,-4.007601853115173862e-02,0.000000000000000000e+00,1.000000000000000000e+00,6.373388171195983887e-01,6.328220367431640625e-01,6.177780032157897949e-01,6.760277152061462402e-01,6.630643010139465332e-01
2.000000000000001499e-01,5.983222706947225467e-01,-7.007359417717795580e-03,2.565943033786303729e-01,0.000000000000000000e+00,-9.157310649913855474e-03,-2.962996826353261892e-02,0.000000000000000000e+00,1.000000000000000000e+00,6.372773051261901855e-01,6.327599883079528809e-01,6.165841817855834961e-01,6.761983036994934082e-01,6.630536317825317383e-01
