time,x,y,yaw
1.000000000000000021e-03,5.999999998990669381e-01,-4.245666249902413369e-06,4.544184313657040195e-05
2.000000000000000042e-03,5.999999979795682670e-01,-1.691537535974951822e-05,1.807449590848892959e-04
3.000000000000000062e-03,5.999999905664596955e-01,-3.781880805314719041e-05,4.045589830688840673e-04
4.000000000000000083e-03,5.999999713649679656e-01,-6.677405096489064107e-05,7.154284194324234125e-04
5.000000000000000104e-03,5.999999319484490279e-01,-1.035905584102492227e-04,1.111797914243564623e-03
6.000000000000000125e-03,5.999998619949460377e-01,-1.480695736723047773e-04,1.592017533335128490e-03
7.000000000000000146e-03,5.999997495219698829e-01,-2.000045587206566999e-04,2.154348035865096857e-03
8.000000000000000167e-03,5.999995811256729761e-01,-2.591816323881390716e-04,2.796966134634062701e-03
9.000000000000001055e-03,5.999993422149301203e-01,-3.253800169510934204e-04,3.517969734531476139e-03
1.000000000000000194e-02,5.999990172520873744e-01,-3.983724930335386105e-04,4.315383140471650697e-03
1.100000000000000283e-02,5.999985899859220373e-01,-4.779258622557569502e-04,5.187162226745215855e-03
1.200000000000000372e-02,5.999980436805348871e-01,-5.638014171397975893e-04,6.131199562615210000e-03
1.300000000000000461e-02,5.999973613291703645e-01,-6.557554172503810008e-04,7.145329486442894389e-03
1.400000000000000550e-02,5.999965258644868182e-01,-7.535395711790737749e-04,8.227333122241987234e-03
1.500000000000000638e-02,5.999955203581334162e-01,-8.569015232723353748e-04,9.374943333012843161e-03
1.600000000000000727e-02,5.999943282092826680e-01,-9.655853441072892451e-04,1.058584960544052718e-02
1.700000000000000816e-02,5.999929333211977411e-01,-1.079332023617596281e-03,1.185770286084910155e-02
1.800000000000000905e-02,5.999913202650566380e-01,-1.197879965701753591e-03,1.318812018758342731e-02
1.900000000000000994e-02,5.999894744304081762e-01,-1.320965483092517712e-03,1.457468949024366862e-02
2.000000000000001082e-02,5.999873821617806025e-01,-1.448323291224185017e-03,1.601497405143100655e-02
2.100000000000001171e-02,5.999850308811122135e-01,-1.579686999807594638e-03,1.750651700188026252e-02
2.200000000000001260e-02,5.999824091958202432e-01,-1.714789600805399772e-03,1.904684569506035971e-02
2.300000000000001349e-02,5.999795069924646063e-01,-1.853363951501041385e-03,2.063347598252108020e-02
2.400000000000001438e-02,5.999763155161019768e-01,-1.995143251359021708e-03,2.226391638645781532e-02
2.500000000000001527e-02,5.999728274355561330e-01,-2.139861511399332450e-03,2.393567216615835255e-02
2.600000000000001615e-02,5.999690368949813779e-01,-2.287254013167150379e-03,2.564624927842962948e-02
2.700000000000001704e-02,5.999649395522376194e-01,-2.437057753901850088e-03,2.739315824015655862e-02
2.800000000000001793e-02,5.999605326045729381e-01,-2.589011881373948221e-03,2.917391787207634576e-02
2.900000000000001882e-02,5.999558148022399173e-01,-2.742858118660151945e-03,3.098605891669694440e-02
3.000000000000001971e-02,5.999507864507711563e-01,-2.898341177157537363e-03,3.282712753604016126e-02
3.100000000000002059e-02,5.999454493850421288e-01,-3.055209156244631519e-03,3.469468868895085600e-02
3.200000000000002148e-02,5.999398068911703241e-01,-3.213213930725489220e-03,3.658632939315511340e-02
3.300000000000002237e-02,5.999338636706972316e-01,-3.372111518989306944e-03,3.849966185060470919e-02
3.400000000000002326e-02,5.999276258118363403e-01,-3.531662433567173132e-03,4.043232644303117879e-02
3.500000000000002415e-02,5.999211007455114153e-01,-3.691632014968249109e-03,4.238199460386845446e-02
3.600000000000002504e-02,5.999142971752776665e-01,-3.851790749016148485e-03,4.434637156095794924e-02
3.700000000000002592e-02,5.999072250040213827e-01,-4.011914565735297256e-03,4.632319894910793406e-02
3.800000000000002681e-02,5.998998952542116125e-01,-4.171785120574533767e-03,4.831025728632527133e-02
3.900000000000002770e-02,5.998923199826089458e-01,-4.331190056655942477e-03,5.030536831463625763e-02
4.000000000000002859e-02,5.998845121903110256e-01,-4.489923247739446843e-03,5.230639721758045813e-02
4.100000000000002948e-02,5.998764857290266317e-01,-4.647785020875816464e-03,5.431125470901691094e-02
4.200000000000003036e-02,5.998682552044056759e-01,-4.804582359639819611e-03,5.631789899182537695e-02
4.300000000000003125e-02,5.998598358772533334e-01,-4.960129087802189751e-03,5.832433758709815869e-02
4.400000000000003214e-02,5.998512435634226758e-01,-5.114246033464053820e-03,6.032862903461710252e-02
4.500000000000003303e-02,5.998424945331445324e-01,-5.266761173755574177e-03,6.232888446560359841e-02
4.600000000000003392e-02,5.998336054105055659e-01,-5.417509760264116458e-03,6.432326904891789987e-02
4.700000000000003481e-02,5.998245930737358123e-01,-5.566334425410324194e-03,6.631000331207070886e-02
4.800000000000003569e-02,5.998154745569065360e-01,-5.713085270041495800e-03,6.828736433859812494e-02
4.900000000000003658e-02,5.998062670700099464e-01,-5.857620150524156521e-03,7.025368628255136694e-02
5.000000000000003747e-02,5.997969878036537583e-01,-5.999804581934331527e-03,7.220736136137846650e-02
5.100000000000003836e-02,5.997876538156741155e-01,-6.139511741148684365e-03,7.414684142998094474e-02
5.200000000000003925e-02,5.997782818621222312e-01,-6.276622319659197480e-03,7.607063874887348698e-02
5.300000000000004013e-02,5.997688883489663558e-01,-6.411024559472511264e-03,7.797732659479512940e-02
5.400000000000004102e-02,5.997594892630218055e-01,-6.542614238653543524e-03,7.986553974839288861e-02
5.500000000000004191e-02,5.997501001030860479e-01,-6.671294644555680886e-03,8.173397486287620195e-02
5.600000000000004280e-02,5.997407358180639747e-01,-6.796976341530702737e-03,8.358139109804296751e-02
5.700000000000004369e-02,5.997314107306872533e-01,-6.919576615727673907e-03,8.540661191812180808e-02
5.800000000000004458e-02,5.997221382831240399e-01,-7.039018963246101990e-03,8.720852569818156319e-02
5.900000000000004546e-02,5.997129313742899370e-01,-7.155232963009905411e-03,8.898608604458248250e-02
6.000000000000004635e-02,5.997038026866237104e-01,-7.268154294308382113e-03,9.073831202549785535e-02
6.100000000000004724e-02,5.996947646602172055e-01,-7.377724792473949744e-03,9.246428748582724566e-02
6.200000000000004813e-02,5.996858291698086152e-01,-7.483892430617367086e-03,9.416316055867948731e-02
6.300000000000004208e-02,5.996770073187659422e-01,-7.586611210721738718e-03,9.583414327646150310e-02
6.400000000000004297e-02,5.996683094597224928e-01,-7.685841032983087295e-03,9.747651102509484466e-02
6.500000000000004385e-02,5.996597452371752457e-01,-7.781547589250481511e-03,9.908960187265712649e-02
6.600000000000004474e-02,5.996513235399262287e-01,-7.873702272034210914e-03,1.006728159066375972e-01
6.700000000000004563e-02,5.996430521585369711e-01,-7.962281994584596845e-03,1.022256141553094799e-01
6.800000000000004652e-02,5.996349379468423058e-01,-8.047269066973616880e-03,1.037475172869046364e-01
6.900000000000004741e-02,5.996269869670024510e-01,-8.128651049282176189e-03,1.052381047957631627e-01
7.000000000000004829e-02,5.996192046080146554e-01,-8.206420657959234699e-03,1.066970139961799929e-01
7.100000000000004918e-02,5.996115956615856168e-01,-8.280575382658417194e-03,1.081239395264325387e-01
7.200000000000005007e-02,5.996041643194812698e-01,-8.351117461106893902e-03,1.095186322632559217e-01
7.300000000000005096e-02,5.995969142396865292e-01,-8.418053740922026851e-03,1.108808975665226682e-01
7.400000000000005185e-02,5.995898485255060084e-01,-8.481395683178349909e-03,1.122105940197500595e-01
7.500000000000005274e-02,5.995829697935268765e-01,-8.541159199982772954e-03,1.135076321262529359e-01
7.600000000000005362e-02,5.995762799653869823e-01,-8.597364553878716897e-03,1.147719731507630958e-01
7.700000000000005451e-02,5.995697802383139763e-01,-8.650036218272205701e-03,1.160036279304038909e-01
7.800000000000005540e-02,5.995634710316581906e-01,-8.699202740123201938e-03,1.172026551569226999e-01
7.900000000000005629e-02,5.995573522405381883e-01,-8.744896567121074327e-03,1.183691598032522441e-01
8.000000000000005718e-02,5.995514232207255212e-01,-8.787153911085143765e-03,1.195032915783895144e-01
8.100000000000005806e-02,5.995456828144811734e-01,-8.826014599018106033e-03,1.206052433841276056e-01
8.200000000000005895e-02,5.995401293771132067e-01,-8.861521917492287681e-03,1.216752497460457244e-01
8.300000000000005984e-02,5.995347608037804310e-01,-8.893722455658226167e-03,1.227135852189601001e-01
8.400000000000006073e-02,5.995295745564518386e-01,-8.922665946074825882e-03,1.237205627696268406e-01
8.500000000000006162e-02,5.995245676908759203e-01,-8.948405103587186993e-03,1.246965321394213067e-01
8.600000000000006251e-02,5.995197367853749570e-01,-8.970995444786578066e-03,1.256418780527279455e-01
8.700000000000006339e-02,5.995150778959451587e-01,-8.990495107053741997e-03,1.265570180551694457e-01
8.800000000000006428e-02,5.995105867121337528e-01,-9.006964704747488781e-03,1.274424014440955211e-01
8.900000000000006517e-02,5.995062588176560681e-01,-9.020467204909066172e-03,1.282985078928859934e-01
9.000000000000006606e-02,5.995020896637948127e-01,-9.031067754919741564e-03,1.291258456917533659e-01
9.100000000000006695e-02,5.994980745317414206e-01,-9.038833505918608680e-03,1.299249499932143559e-01
9.200000000000006783e-02,5.994942085238813556e-01,-9.043833440398385548e-03,1.306963810622788769e-01
