time,x,y,yaw,reward,yaw_rate,turn_radius
3.579999999999716742e+00,7.633553631312994803e-01,5.250130243462519664e-02,-5.833316625879276796e-01,-6.587817490624127137e-01,4.898479088534388876e-02,inf
3.599999999999714539e+00,7.634871786416034256e-01,5.158667116821480381e-02,-5.843751811221947756e-01,-5.967375580406980573e-01,-2.718701632751589856e-03,inf
3.619999999999712337e+00,7.628989947275892636e-01,5.220699502828102245e-02,-6.063611965939192938e-01,-5.005847807282975959e-01,-8.284601605975200345e-02,inf
3.639999999999710134e+00,7.617931590108528717e-01,5.282383305471233248e-02,-6.370515108218555156e-01,-4.481139590054016297e-01,-1.265717008288319845e-01,inf
3.659999999999707931e+00,7.619897579112108188e-01,4.986721119155690385e-02,-6.258124763302904681e-01,-5.162893514950509521e-01,-6.975887375412415103e-02,inf
3.679999999999705729e+00,7.636421213067825509e-01,4.429450671603596401e-02,-5.794287109385583001e-01,-5.485428925839453962e-01,-4.288092284671220916e-02,inf
3.699999999999703526e+00,7.662264623949806008e-01,3.795629026833985398e-02,-5.117762882843283068e-01,-5.832635311393774558e-01,-1.394705738385209996e-02,inf
3.719999999999701323e+00,7.682652229611894867e-01,3.390349206691078976e-02,-4.689788100433164297e-01,-5.272979788246284771e-01,-6.058501764614294960e-02,inf
3.739999999999699121e+00,7.701229442251533719e-01,3.205635451194172036e-02,-4.530536606337523531e-01,-4.924894077841854290e-01,-8.959216017984544811e-02,inf
3.759999999999696918e+00,7.714296848939750095e-01,3.152091745750801310e-02,-4.608397898207606813e-01,-4.296563670610278884e-01,-1.419530274491434263e-01,inf
3.779999999999694715e+00,7.729873499413387750e-01,2.836567019513025478e-02,-4.458385700984170974e-01,-5.206084871457035135e-01,-6.615959404524705822e-02,inf
3.799999999999692513e+00,7.749914217080093870e-01,2.182472961208659079e-02,-3.883076599696773101e-01,-6.579095958540535083e-01,4.825799654504463881e-02,inf
3.819999999999690310e+00,7.765001552229091608e-01,1.450885343748559153e-02,-3.154970919115189787e-01,-8.521618129469243907e-01,2.101348441224369923e-01,inf
3.839999999999688107e+00,7.778837049484970123e-01,1.096591307760380607e-02,-2.807344347876660207e-01,-8.589267600053509533e-01,2.157723000044591555e-01,inf
3.859999999999685905e+00,7.793733696435451996e-01,1.260001032980045954e-02,-3.094741470606996447e-01,-8.423128350875656034e-01,2.019273625729713362e-01,inf
3.879999999999683702e+00,7.804535379411016160e-01,1.715572187039543506e-02,-3.763963598608480177e-01,-7.028403862012924108e-01,8.570032183441028684e-02,inf
3.899999999999681499e+00,7.809626883602780456e-01,2.239651844343215625e-02,-4.547620605088572021e-01,-6.159276907069590745e-01,1.327307558913265288e-02,inf
3.919999999999679297e+00,7.810549976231846436e-01,2.576182658441789064e-02,-5.144064929480769433e-01,-4.756231866662523622e-01,-1.036473444447896936e-01,inf
3.939999999999677094e+00,7.811729825454787335e-01,2.583270257651748558e-02,-5.378455472222584133e-01,-4.341363789615783619e-01,-1.382196841986846891e-01,inf
3.959999999999674891e+00,7.818436787093705487e-01,2.221080542494768828e-02,-5.173966997745855778e-01,-4.222804676729155493e-01,-1.480996102725703201e-01,inf
3.979999999999672688e+00,7.837925285395965780e-01,1.624437485705343409e-02,-4.585312891269865410e-01,-5.108529471604646988e-01,-7.428921069961275103e-02,inf
3.999999999999670486e+00,7.875153224094365578e-01,1.132175748662361814e-02,-3.925598877656842345e-01,-6.022449121564131813e-01,1.870760130344422062e-03,inf
4.019999999999677165e+00,7.918033187196780176e-01,9.530522481564718262e-03,-3.544119820245427155e-01,-6.388109312392489247e-01,3.234244269937408545e-02,inf
4.039999999999683844e+00,7.954753521184078080e-01,1.038115043277720861e-02,-3.530368580049799698e-01,-6.241213671630724269e-01,2.010113930256041473e-02,inf
4.059999999999690523e+00,7.985516860503417691e-01,1.185550155337283806e-02,-3.635493787689019207e-01,-6.277377713234324474e-01,2.311480943619367151e-02,inf
4.079999999999697202e+00,8.019318323850770369e-01,1.252332457684179889e-02,-3.547508874916985300e-01,-6.506412323717865043e-01,4.220102697648869805e-02,inf
4.099999999999703881e+00,8.055498195047618992e-01,1.345192111079446251e-02,-3.352473271352711115e-01,-6.541094523654189530e-01,4.509121030451580109e-02,inf
4.119999999999710560e+00,8.090418556241359971e-01,1.571248141264330878e-02,-3.220311128341828977e-01,-6.266974314679084612e-01,2.224785955659040054e-02,inf
4.139999999999717240e+00,8.121494413148491187e-01,1.923114269939879550e-02,-3.208518379828823597e-01,-5.862596467471921091e-01,-1.145029437733989172e-02,inf
4.159999999999723919e+00,8.147504437509063280e-01,2.333062615840314491e-02,-3.294640950340698149e-01,-5.619610480976635625e-01,-3.169912658528035998e-02,inf
4.179999999999730598e+00,8.171749350892308916e-01,2.740819920124981657e-02,-3.359385843574097530e-01,-5.689226900952880639e-01,-2.589775825392657757e-02,inf
4.199999999999737277e+00,8.195121908546211253e-01,3.120054075706008012e-02,-3.364995955626617907e-01,-5.747132703927649855e-01,-2.107227467269576215e-02,inf
4.219999999999743956e+00,8.216112344338942775e-01,3.463444982660002225e-02,-3.362870223702977279e-01,-5.995464169730322368e-01,-3.779858558064397192e-04,inf
4.239999999999750635e+00,8.233646212613743298e-01,3.812188367030722169e-02,-3.462773318910884468e-01,-6.210389927678686695e-01,1.753249397322389352e-02,inf
4.259999999999757314e+00,8.247850961068973197e-01,4.199758656901181331e-02,-3.675071980716293485e-01,-6.426424470464454641e-01,3.553537253870452800e-02,inf
4.279999999999763993e+00,8.259553075296726110e-01,4.630380565667407966e-02,-3.944596637796549121e-01,-6.519797803304309136e-01,4.331648360869245346e-02,inf
4.299999999999770672e+00,8.268003810774808837e-01,5.110013626768045158e-02,-4.283373686000727654e-01,-6.498071884922317354e-01,4.150599041019310126e-02,inf
4.319999999999777351e+00,8.272488694754576155e-01,5.622107761613165389e-02,-4.680865047256704270e-01,-6.411707458351154632e-01,3.430895486259617072e-02,inf
4.339999999999784031e+00,8.273776245205969326e-01,6.129024066529525916e-02,-5.101611468939070138e-01,-6.228986598043255718e-01,1.908221650360467786e-02,inf
4.359999999999790710e+00,8.273364874659556722e-01,6.595831729319651116e-02,-5.539828275612329600e-01,-6.048579118739311200e-01,4.048259894942667081e-03,inf
4.379999999999797389e+00,8.273595696945245104e-01,7.011135429088749538e-02,-5.948576504643369178e-01,-6.115307351568721739e-01,9.608945964060091119e-03,inf
4.399999999999804068e+00,8.281934982645224874e-01,7.323822383665817837e-02,-6.173222965946707497e-01,-6.513249142216356313e-01,4.277076185136304692e-02,inf
4.419999999999810747e+00,8.300713746643245683e-01,7.490459734456456076e-02,-6.173826150066722418e-01,-7.225446226437071129e-01,1.021205188697559413e-01,inf
4.439999999999817426e+00,8.329314114700989702e-01,7.387567388511989686e-02,-5.830092032789617740e-01,-8.325603789858828652e-01,1.938003158215690358e-01,inf
4.459999999999824105e+00,8.349153446094247366e-01,7.282029790663591129e-02,-5.591189181730608082e-01,-8.767018044656502695e-01,2.305848370547085857e-01,inf
4.479999999999830784e+00,8.355689967329218426e-01,7.331096993284585972e-02,-5.669502580176069007e-01,-8.176554208841213534e-01,1.813795174034345259e-01,inf
4.499999999999837463e+00,8.349232577644840614e-01,7.602119662540546274e-02,-6.106507921995304455e-01,-7.283662734510977232e-01,1.069718945425814777e-01,inf
4.519999999999844142e+00,8.344419161741127855e-01,7.811474241636318094e-02,-6.534790425523806512e-01,-6.319826772702744622e-01,2.665223105856202868e-02,inf
4.539999999999850822e+00,8.340550339143553149e-01,7.995124915606582894e-02,-6.940163348951372546e-01,-5.116636905101431543e-01,-7.361359124154738531e-02,inf
4.559999999999857501e+00,8.350481030027431251e-01,8.033027802589753907e-02,-7.128427206221142898e-01,-4.465534483146622602e-01,-1.278721264044481165e-01,inf
4.579999999999864180e+00,8.378326072755145626e-01,7.731490581924371774e-02,-6.870128051441453110e-01,-5.057314064255598041e-01,-7.855716131203342723e-02,inf
4.599999999999870859e+00,8.410882952290020809e-01,7.227874720414123599e-02,-6.391485553132839614e-01,-5.645148206226018317e-01,-2.957098281449849556e-02,inf
4.619999999999877538e+00,8.438964453177766334e-01,6.750455305797792294e-02,-5.874943474321517867e-01,-6.716894983891625870e-01,5.974124865763554698e-02,inf
4.639999999999884217e+00,8.461991227005392080e-01,6.319904657287905847e-02,-5.417327273912648788e-01,-7.447730800338653312e-01,1.206442333615544982e-01,inf
4.659999999999890896e+00,8.472540112580262406e-01,6.121699876723130096e-02,-5.313649152071884263e-01,-6.803729722172887628e-01,6.697747684774067733e-02,inf
4.679999999999897575e+00,8.487620127783919166e-01,5.878829385055095447e-02,-5.213428990468771396e-01,-6.541308199962433401e-01,4.510901666353617917e-02,inf
4.699999999999904254e+00,8.508102420506293839e-01,5.551178400753598030e-02,-5.000122067758856481e-01,-5.777524843963990353e-01,-1.853959633633414303e-02,inf
4.719999999999910933e+00,8.527564446043449653e-01,5.103320540520911441e-02,-4.708781963216157607e-01,-6.164273881778160602e-01,1.368949014818010568e-02,inf
4.739999999999917613e+00,8.549363403963379238e-01,4.433476392123752996e-02,-4.102415437338311488e-01,-6.758159555621523484e-01,6.317996296846026261e-02,inf
4.759999999999924292e+00,8.558493270591851498e-01,3.867274797343478454e-02,-3.627640772077520559e-01,-7.409139337457520957e-01,1.174282781214600752e-01,inf
4.779999999999930971e+00,8.561344041588659914e-01,3.541116896415152926e-02,-3.423219502297765726e-01,-6.976273897893588982e-01,8.135615815779903559e-02,inf
4.799999999999937650e+00,8.562323961919872106e-01,3.590046851406947237e-02,-3.653052488793635533e-01,-5.621445204230335335e-01,-3.154623298080539567e-02,inf
4.819999999999944329e+00,8.561608036679810851e-01,3.937089166764562442e-02,-4.254682955155696944e-01,-3.939432507941088568e-01,-1.717139576715759064e-01,inf
4.839999999999951008e+00,8.561432159296989974e-01,4.331535423883392522e-02,-4.931302012941362056e-01,-3.208984332229701253e-01,-2.325846389808582104e-01,inf
4.859999999999957687e+00,8.567549012759224647e-01,4.435746782208771499e-02,-5.273685857530880927e-01,-3.777649576974791423e-01,-1.851958685854340203e-01,inf
4.879999999999964366e+00,8.579974282421087839e-01,4.132890396087129936e-02,-5.140958870082706911e-01,-5.092721605413569330e-01,-7.560653288220255119e-02,inf
4.899999999999971045e+00,8.601442406534334228e-01,3.529759939325349816e-02,-4.592552445362647062e-01,-6.867467441335645129e-01,7.228895344463716344e-02,inf
4.919999999999977724e+00,8.629511761985382279e-01,2.967190048740447894e-02,-3.978822158348919169e-01,-7.905368684215500208e-01,1.587807236846250358e-01,inf
4.939999999999984404e+00,8.653862818208265528e-01,2.680984110162376588e-02,-3.658984690998823841e-01,-8.201973836416539543e-01,1.834978197013783785e-01,inf
4.959999999999991083e+00,8.677344547029905986e-01,2.688951293542019005e-02,-3.689939936311784630e-01,-7.451556979329746477e-01,1.209630816108122342e-01,inf
4.979999999999997762e+00,8.699508391285839526e-01,2.817163335198930030e-02,-3.880648879249813943e-01,-6.426686039877153034e-01,3.555716998976277132e-02,inf
5.000000000000004441e+00,8.726585756818131534e-01,2.883947645355838807e-02,-3.938811537358783976e-01,-5.797520329117695770e-01,-1.687330590685867659e-02,inf
5.020000000000011120e+00,8.758003212848499697e-01,2.936845024094675294e-02,-3.879792506262662588e-01,-5.657510481780649858e-01,-2.854079318494585904e-02,inf
5.040000000000017799e+00,8.787750781971693792e-01,3.034890929641986812e-02,-3.832055957062163176e-01,-5.869361603148735007e-01,-1.088653307093875693e-02,inf
5.060000000000024478e+00,8.813927157791545675e-01,3.164894432225207055e-02,-3.832880189263659920e-01,-5.867696397832407040e-01,-1.102530018063275358e-02,inf
5.080000000000031157e+00,8.842180974344148181e-01,3.281302026227989055e-02,-3.771900144174609726e-01,-5.811775928734946861e-01,-1.568533927208777545e-02,inf
5.100000000000037836e+00,8.876541666096159355e-01,3.355525009497739575e-02,-3.529959795226755848e-01,-5.955101064486535423e-01,-3.741577959455320151e-03,inf
5.120000000000044516e+00,8.908612769739108206e-01,3.400333981888958856e-02,-3.191709978388532765e-01,-6.259648571443338083e-01,2.163738095361160407e-02,inf
5.140000000000051195e+00,8.933924658563527910e-01,3.474322522336259489e-02,-2.948168800043232118e-01,-6.495239634846646792e-01,4.126996957055398263e-02,inf
5.160000000000057874e+00,8.954728058519395573e-01,3.638934520560138663e-02,-2.897708763808067300e-01,-6.573994847249776674e-01,4.783290393748140801e-02,inf
5.180000000000064553e+00,8.975415063351011025e-01,3.878384221075326099e-02,-2.914928770793541735e-01,-6.609834109473538000e-01,5.081950912279489807e-02,inf
5.200000000000071232e+00,8.996272458606366929e-01,4.224979979239679162e-02,-2.984497027472592934e-01,-6.445771601360184011e-01,3.714763344668198242e-02,inf
5.220000000000077911e+00,9.014471350623252111e-01,4.706423011961008429e-02,-3.197446110341127246e-01,-6.135083560095554445e-01,1.125696334129619967e-02,inf
5.240000000000084590e+00,9.028571975344878986e-01,5.264941377332688077e-02,-3.513723008459505581e-01,-5.942764515099012712e-01,-4.769623741748873873e-03,inf
5.260000000000091269e+00,9.039123284870052011e-01,5.829283510510330224e-02,-3.852850612854814005e-01,-5.840758538746682049e-01,-1.327012177110980899e-02,inf
5.280000000000097948e+00,9.048229901006588083e-01,6.350355466031154528e-02,-4.170197056877330555e-01,-5.825074790483723008e-01,-1.457710079302303001e-02,inf
5.300000000000104627e+00,9.056761740951309037e-01,6.825816261280887032e-02,-4.484226241995855622e-01,-5.886941948564358151e-01,-9.421504286303460790e-03,inf
5.320000000000111307e+00,9.064772023791205502e-01,7.266780649503895573e-02,-4.793085494250012846e-01,-6.018492979803103937e-01,1.541081650258688826e-03,inf
5.340000000000117986e+00,9.071316233810147178e-01,7.683791296469083543e-02,-5.107549656964630591e-01,-6.129202129024509116e-01,1.076684408537577700e-02,inf
5.360000000000124665e+00,9.074578801852148935e-01,8.088120176690094532e-02,-5.469665625017609001e-01,-6.195357274981370121e-01,1.627977291511416638e-02,inf
5.380000000000131344e+00,9.074129275038886888e-01,8.481288840231343551e-02,-5.882683283441625388e-01,-6.128097513917482031e-01,1.067479282645686020e-02,inf
5.400000000000138023e+00,9.070692995920371926e-01,8.854912602619241513e-02,-6.323464853699548582e-01,-5.725462123116954460e-01,-2.287815640692048014e-02,inf
5.420000000000144702e+00,9.065056056854539079e-01,9.197008657478994431e-02,-6.782908414799123653e-01,-5.092519953780842989e-01,-7.562333718492973700e-02,inf
5.440000000000151381e+00,9.063148551530977315e-01,9.476561448446862990e-02,-7.157586977892439473e-01,-4.063701488408577034e-01,-1.613582092992852379e-01,inf
5.460000000000158060e+00,9.076373383961240382e-01,9.587674257957312651e-02,-7.226985833828052375e-01,-4.306691898464937718e-01,-1.411090084612551809e-01,inf
5.480000000000164739e+00,9.100607657727707300e-01,9.499823378500205084e-02,-7.010669631851037531e-01,-4.714277402687739316e-01,-1.071435497760216959e-01,inf
5.500000000000171418e+00,9.133441437414799857e-01,9.186542102352024397e-02,-6.487099833044147612e-01,-6.504720181506068455e-01,4.206001512550570226e-02,inf
5.520000000000178098e+00,9.160920136974228800e-01,8.818560225629634708e-02,-5.948163329760873808e-01,-7.000363078194592470e-01,8.336358984954943263e-02,inf
5.540000000000184777e+00,9.182709692972630400e-01,8.448803052733622199e-02,-5.489566850496102601e-01,-8.477122272906346678e-01,2.064268560755289084e-01,inf
5.560000000000191456e+00,9.191348109087610352e-01,8.278880950788325421e-02,-5.347685040503304954e-01,-7.897381027033051337e-01,1.581150855860876392e-01,inf
5.580000000000198135e+00,9.190525673265912410e-01,8.255683727892032531e-02,-5.448214388196328528e-01,-7.636984380918593329e-01,1.364153650765495274e-01,inf
5.600000000000204814e+00,9.182025553939854312e-01,8.389033699275416645e-02,-5.759967462478453593e-01,-6.039813454805191828e-01,3.317787900432715795e-03,inf
5.620000000000211493e+00,9.181111437591452651e-01,8.436075278010196632e-02,-5.950448629128524125e-01,-5.955695862574122978e-01,-3.692011452156407185e-03,inf
5.640000000000218172e+00,9.182798873221142966e-01,8.436567848805615055e-02,-6.100659636430137978e-01,-4.665233204354564123e-01,-1.112305663037863046e-01,inf
5.660000000000224851e+00,9.188437584561409688e-01,8.311354628603850880e-02,-6.191324500412738185e-01,-5.365353351619253086e-01,-5.288722069839549983e-02,inf
5.680000000000231530e+00,9.208378836762912689e-01,7.908380719790258917e-02,-5.886326620835868884e-01,-5.172221083267156683e-01,-6.898157639440363753e-02,inf
5.700000000000238209e+00,9.231910933588678425e-01,7.344153892981214460e-02,-5.374997705135577952e-01,-6.045288307805328776e-01,3.774025650444014918e-03,inf
5.720000000000244889e+00,9.244329031119957740e-01,6.938970638203656449e-02,-5.092752103270358210e-01,-5.237755037473935671e-01,-6.352041354383870797e-02,inf
5.740000000000251568e+00,9.261659974412517204e-01,6.514240704048979147e-02,-4.799499085340431237e-01,-5.306319870166822383e-01,-5.780667748609809309e-02,inf
5.760000000000258247e+00,9.280215602768748795e-01,6.267231600251060852e-02,-4.669111336295829195e-01,-4.507654550583217734e-01,-1.243621207847318277e-01,inf
5.780000000000264926e+00,9.289764630378747334e-01,6.021946987047477329e-02,-4.645680542546503089e-01,-4.795836097427738087e-01,-1.003469918810218214e-01,inf
5.800000000000271605e+00,9.299319030691026722e-01,5.593795793097194879e-02,-4.393910236998222474e-01,-5.560184450501348685e-01,-3.665129579155423228e-02,inf
5.820000000000278284e+00,9.304187865145898684e-01,5.044317830733774377e-02,-3.990743536687679782e-01,-7.066936169122882694e-01,8.891134742690688653e-02,inf
5.840000000000284963e+00,9.313152920353879871e-01,4.423739091968614812e-02,-3.394303854765499118e-01,-8.468736670356584728e-01,2.057280558630488199e-01,inf
5.860000000000291642e+00,9.326549346999425394e-01,4.016326451606400116e-02,-2.962054156856873122e-01,-8.915188249098128237e-01,2.429323540915107327e-01,inf
5.880000000000298321e+00,9.343332919699993688e-01,4.024546465579059706e-02,-3.022018154996281014e-01,-8.101820469701731531e-01,1.751517058084776091e-01,inf
5.900000000000305000e+00,9.366714805041937986e-01,4.264915051196566109e-02,-3.379417376647612103e-01,-6.845489909750371860e-01,7.045749247919758096e-02,inf
5.920000000000311680e+00,9.393751417701108331e-01,4.610401590129925564e-02,-3.857314963036729827e-01,-5.556999591120107551e-01,-3.691670073999098883e-02,inf
5.940000000000318359e+00,9.416142899806030364e-01,4.949867015510561741e-02,-4.356758802978233369e-01,-4.928100076693534004e-01,-8.932499360887216633e-02,inf
5.960000000000325038e+00,9.425890547966284672e-01,5.087271913055108064e-02,-4.702137191587902332e-01,-4.790009830605486685e-01,-1.008325141162093874e-01,inf
5.980000000000331717e+00,9.433886524836513354e-01,4.857934136124530955e-02,-4.628413375238658589e-01,-5.441821019756000188e-01,-4.651491502033332920e-02,inf
6.000000000000338396e+00,9.450553127252357966e-01,4.434483056578092386e-02,-4.186489216009269820e-01,-5.918656335886270936e-01,-6.778638676144081721e-03,inf
6.020000000000345075e+00,9.472316842996937325e-01,4.131267482805378588e-02,-3.745989038008866179e-01,-6.317200242317253522e-01,2.643335352643781319e-02,inf
6.040000000000351754e+00,9.499005450852218146e-01,4.069207993136625401e-02,-3.481812346822789617e-01,-6.436516379726210380e-01,3.637636497718419598e-02,inf
6.060000000000358433e+00,9.524392887687349596e-01,4.243968234477729640e-02,-3.515680442907449521e-01,-6.287059686650607881e-01,2.392164055421730842e-02,inf
6.080000000000365112e+00,9.548731900947606821e-01,4.504425963480446216e-02,-3.658436820203232465e-01,-5.972352961968219187e-01,-2.303919835981709397e-03,inf
6.100000000000371791e+00,9.575939242803273022e-01,4.713747612702995360e-02,-3.682203961663555458e-01,-5.676901939502175809e-01,-2.692483837481867912e-02,inf
6.120000000000378471e+00,9.603009750195802274e-01,4.838666560427834495e-02,-3.555530286834504006e-01,-5.481878375332192022e-01,-4.317680205565062324e-02,inf
6.140000000000385150e+00,9.624996690239551178e-01,4.932588186932707064e-02,-3.406011748512503545e-01,-5.448392858953181594e-01,-4.596726175390153379e-02,inf
6.160000000000391829e+00,9.643751090944233662e-01,5.058567773519268007e-02,-3.299754499412895226e-01,-5.596757721187872736e-01,-3.360352323434389471e-02,inf
6.180000000000398508e+00,9.662053990204573228e-01,5.265338110172540498e-02,-3.228019388842782167e-01,-5.654932420935832038e-01,-2.875563158868060451e-02,inf
6.200000000000405187e+00,9.678778164574877163e-01,5.589418941147727971e-02,-3.211570451294081252e-01,-5.789331705617547508e-01,-1.755569119853770885e-02,inf
6.220000000000411866e+00,9.692039147808129140e-01,6.034773748764260537e-02,-3.288904944280399145e-01,-5.963851265805024671e-01,-3.012394516247888024e-03,inf
6.240000000000418545e+00,9.701211887689763502e-01,6.561709648181202059e-02,-3.470388277201196248e-01,-6.107330066571101668e-01,8.944172214258454962e-03,inf
6.260000000000425224e+00,9.706648670439382842e-01,7.108182543023328082e-02,-3.737715504842058500e-01,-6.137129706051576150e-01,1.142747550429806629e-02,inf
6.280000000000431903e+00,9.709385558450480680e-01,7.636325383744652084e-02,-4.049744401059764964e-01,-6.124706537779373017e-01,1.039221148161436833e-02,inf
6.300000000000438583e+00,9.711085037597151359e-01,8.129596410587036637e-02,-4.352943989645767786e-01,-6.161501656923403791e-01,1.345847141028372156e-02,inf
6.320000000000445262e+00,9.712350009010592977e-01,8.584672835106849087e-02,-4.631664738226211053e-01,-6.195597583937314523e-01,1.629979866144290121e-02,inf
6.340000000000451941e+00,9.711495530984474156e-01,9.013229827001562056e-02,-4.950771183185952995e-01,-6.156265875304792745e-01,1.302215627539942203e-02,inf
6.360000000000458620e+00,9.707982104740637830e-01,9.423459767770980822e-02,-5.337666396167702887e-01,-6.139051510116515509e-01,1.158762584304295039e-02,inf
6.380000000000465299e+00,9.703433978900448675e-01,9.814721554289895789e-02,-5.728644108460333451e-01,-6.204574181548486722e-01,1.704784846237393861e-02,inf
6.400000000000471978e+00,9.697239571396591984e-01,1.018871437815613290e-01,-6.120173924001736099e-01,-6.254375858690680579e-01,2.119798822422332141e-02,inf
6.420000000000478657e+00,9.689222323288502192e-01,1.053702963100812684e-01,-6.526478595753153478e-01,-6.327378802501324451e-01,2.728156687511041137e-02,inf
6.440000000000485336e+00,9.678763960907883490e-01,1.085080386400588681e-01,-6.966316728911150502e-01,-6.122815173245239606e-01,1.023459777043662228e-02,inf
6.460000000000492015e+00,9.685987389274224313e-01,1.090737786401319576e-01,-7.027825706816596130e-01,-6.351098082566467573e-01,2.925817354720560912e-02,inf
6.480000000000498694e+00,9.702431172031689144e-01,1.085656302986974242e-01,-6.871448266314893472e-01,-6.012406519874273769e-01,1.033876656189487925e-03,inf
6.500000000000505374e+00,9.727524204395346930e-01,1.069647685859420050e-01,-6.515675346932244816e-01,-5.972390742737487823e-01,-2.300771438542685739e-03,inf
6.520000000000512053e+00,9.747343285419314274e-01,1.053403715672752150e-01,-6.173103343358158357e-01,-5.590039826463750749e-01,-3.416334779468741673e-02,inf
6.540000000000518732e+00,9.767436395079357458e-01,1.032510657540244847e-01,-5.827866027601252830e-01,-5.692373185155902293e-01,-2.563556790367476496e-02,inf
6.560000000000525411e+00,9.781180733286886086e-01,1.012945480625204731e-01,-5.561272027104567917e-01,-5.868125307431258930e-01,-1.098955771406175466e-02,inf
6.580000000000532090e+00,9.789241048395294076e-01,9.937444215088336863e-02,-5.393965381048585472e-01,-6.296234462722103409e-01,2.468620522684199584e-02,inf
6.600000000000538769e+00,9.787610635437024031e-01,9.890498300903705076e-02,-5.452901544192773065e-01,-6.503284829220935537e-01,4.194040243507804466e-02,inf
6.620000000000545448e+00,9.777804691116491753e-01,9.895106862553176841e-02,-5.671657568219915513e-01,-6.269933605767703533e-01,2.249446714730862773e-02,inf
6.640000000000552127e+00,9.767616004563008936e-01,9.765326943343288768e-02,-5.799848968894826262e-01,-6.521616789106453593e-01,4.346806575887116747e-02,inf
6.660000000000558806e+00,9.771225811099126801e-01,9.435931943701270086e-02,-5.681298599780718606e-01,-6.770717946002902110e-01,6.422649550024182863e-02,inf
6.680000000000565485e+00,9.783560969714251154e-01,9.080190720446967845e-02,-5.436987356811674443e-01,-6.432041434462497653e-01,3.600345287187479981e-02,inf
6.700000000000572165e+00,9.799858469043893905e-01,8.654341505246132549e-02,-5.118504836026934735e-01,-6.288150184378727969e-01,2.401251536489406105e-02,inf
6.720000000000578844e+00,9.810276299858714522e-01,8.325469967702553431e-02,-4.936483057459477020e-01,-6.181852627012865975e-01,1.515438558440546785e-02,inf
6.740000000000585523e+00,9.825332858856353768e-01,7.936024317606871215e-02,-4.720773308713546168e-01,-6.102267992199348345e-01,8.522332683279012014e-03,inf
6.760000000000592202e+00,9.838894505394715218e-01,7.697466239926664677e-02,-4.663235680075959455e-01,-6.014036524404759998e-01,1.169710367063316828e-03,inf
6.780000000000598881e+00,9.849614021759781624e-01,7.425690324558237299e-02,-4.632917297582122562e-01,-6.093785871780874608e-01,7.815489315072960894e-03,inf
6.800000000000605560e+00,9.856930909109923311e-01,7.206489619753680964e-02,-4.667002120301148027e-01,-5.428299598637605916e-01,-4.764170011353278944e-02,inf
6.820000000000612239e+00,9.856922383481165895e-01,6.932505034226510432e-02,-4.697093602543666035e-01,-5.041745575663850731e-01,-7.985453536134580477e-02,inf
6.840000000000618918e+00,9.859214103551408037e-01,6.620830456331150415e-02,-4.638997120901657834e-01,-4.211935084851026190e-01,-1.490054095957477898e-01,inf
6.860000000000625597e+00,9.859437891748529248e-01,6.227239346362373196e-02,-4.478072017741412392e-01,-4.356509285691696487e-01,-1.369575595256919409e-01,inf
6.880000000000632276e+00,9.869125971734588054e-01,5.623477055011283365e-02,-3.960810132109349735e-01,-5.480637078600780754e-01,-4.328024344993493255e-02,inf
6.900000000000638956e+00,9.886174880042535307e-01,5.012034784530633447e-02,-3.321022024370643422e-01,-6.626067079167380358e-01,5.217225659728171039e-02,inf
6.920000000000645635e+00,9.914349813528460231e-01,4.780556518634310192e-02,-3.040608289271521936e-01,-7.297977848675104573e-01,1.081648207229254227e-01,inf
6.940000000000652314e+00,9.953982748893938082e-01,5.012335870651263292e-02,-3.280603280996170490e-01,-7.251106481370644952e-01,1.042588734475537460e-01,inf
6.960000000000658993e+00,9.993695965196816022e-01,5.419259131856707379e-02,-3.742057086815541722e-01,-7.038916506437509213e-01,8.657637553645912420e-02,inf
6.980000000000665672e+00,1.002104199045631860e+00,5.714631021075844419e-02,-4.149443390366057138e-01,-6.210657026518502377e-01,1.755475220987520735e-02,inf
7.000000000000672351e+00,1.003793645692829806e+00,5.677865663464748414e-02,-4.224194954828944804e-01,-5.818911159997149918e-01,-1.509073666690413824e-02,inf
7.020000000000679030e+00,1.005720562664522255e+00,5.269108549532180996e-02,-3.791901655233944624e-01,-6.168683197049739109e-01,1.405693308747824923e-02,inf
7.040000000000685709e+00,1.008347733272994873e+00,4.855218461158600229e-02,-3.167496674505367871e-01,-6.628717131471731916e-01,5.239309428931107626e-02,inf
7.060000000000692388e+00,1.011280249439626910e+00,4.832356664358461451e-02,-2.927032219459716478e-01,-6.816159323491650657e-01,6.801327695763757786e-02,inf
7.080000000000699067e+00,1.014260923745405663e+00,5.147529555479024577e-02,-3.093952512631489848e-01,-6.604913529782271420e-01,5.040946081518926647e-02,inf
7.100000000000705747e+00,1.016987650891766792e+00,5.571906976457374761e-02,-3.393530741643644988e-01,-6.206264536678797183e-01,1.718871138989970515e-02,inf
7.120000000000712426e+00,1.019692147515552483e+00,5.916370747566801480e-02,-3.561474863470708296e-01,-5.925347256174202659e-01,-6.221061985483044079e-03,inf
7.140000000000719105e+00,1.022332610562707300e+00,6.121830376091125236e-02,-3.543919845424486903e-01,-5.886575142149892415e-01,-9.452071487508966613e-03,inf
7.160000000000725784e+00,1.024752199670305508e+00,6.240464306451659615e-02,-3.426112867909283932e-01,-5.940304857031949437e-01,-4.974595247337512509e-03,inf
