name,run_idx,status,started_at,finished_at,model_zip,best_model_zip,eval_reward_csv,eval_reward_png,eval_debug_csv,eval_best_policy_png,eval_best_policy_trajectory_csv,eval_best_policy_summary,gait_json,policy_rerun_csv,policy_rerun_png,policy_rerun_summary,trajectory_csv,trajectory_png,trajectory_summary,fitted_png,fitted_summary,export_diagnostics,eval_log_dir,train_log,eval_summary_json,mean_episode_reward,mean_vx,mean_vy,mean_abs_y,mean_abs_yaw,mean_energy_proxy,mean_frequency,mean_phase_lag_1,mean_phase_lag_2,mean_phase_lag_3,mean_phase_lag_4,mean_phase_lag_5,error
backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01,1,done,2026-06-30 17:48:09,2026-06-30 17:58:09,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": -0.08843305349165484, ""steady_reward_mean"": -0.08893703578351765, ""steady_reward_min"": -0.10306342606723956}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run01.eval_summary.json,-35.19546152617937,-0.11891131296285676,0.0008644645988494219,0.010763914389371902,0.4008076122944317,1.0003089916706849,-1.0001499940752983,0.6774583680331707,0.6377579049170017,0.6362097495496273,0.6147512135505676,0.6614004744291305,
backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02,2,done,2026-06-30 17:58:09,2026-06-30 18:07:43,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": -0.08238954434099247, ""steady_reward_mean"": -0.08438261002283509, ""steady_reward_min"": -0.08704978346504062}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run02.eval_summary.json,-32.35229049714105,-0.11141314564691147,-3.630878875744609e-05,0.011805985307546245,0.3542798603690981,1.0,-1.0,0.7083580030202865,0.7267079163491726,0.7797979158163071,0.7169928180575371,0.6495862828195095,
backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03,3,done,2026-06-30 18:07:43,2026-06-30 18:19:59,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": -0.08465424481134896, ""steady_reward_mean"": -0.0868634796621511, ""steady_reward_min"": -0.08991230722661579}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run03.eval_summary.json,-32.790851208254516,-0.11384422108994409,0.00012814722236065878,0.011733429533340506,0.3521268253444082,1.0,-1.0,0.7485674515068531,0.779745428621769,0.7038362318277359,0.6571845635771751,0.6964628762006759,
backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04,4,done,2026-06-30 18:19:59,2026-06-30 18:30:03,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": -0.08504121050920718, ""steady_reward_mean"": -0.08670910705986251, ""steady_reward_min"": -0.09132905699757521}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run04.eval_summary.json,-33.01523130294349,-0.11472399131710333,8.438286079084886e-05,0.011346306901283703,0.36560448255690803,1.0,-1.0,0.6870705449581146,0.7668829094767571,0.6530271022617817,0.7023041759431362,0.662595710515976,
backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05,5,done,2026-06-30 18:30:03,2026-06-30 18:45:38,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\zips\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval\best_model\best_model.zip,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval_reward.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval_reward.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval_debug.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval_best_policy_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval_best_policy_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\eval_best_policy_curves\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval_best_policy_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\json\rl_gaits\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_policy_rerun_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_policy_rerun_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\policy_rerun_best_once\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_policy_rerun_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_trajectory.csv,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_trajectory.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fixed_gait_trajectories_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_summary.json,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\sim_backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_fitted_rotated.png,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\fitted_curve_comparison_mean\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_fitted_summary.json,"{""steady_action_count"": 400, ""steady_reward_max"": -0.08388365426844652, ""steady_reward_mean"": -0.08702455260506309, ""steady_reward_min"": -0.148885933287561}",C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\csv_png\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05_eval,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05.train.log,C:\Users\ytyla\Documents\GitHub\robot_eel\mujoco_simulation\outputs\batch_logs\backward_negfreq_w100_ew08_a20_targetv11_ppo_free_swim_freq_phase_run05.eval_summary.json,-33.21100039389746,-0.11484872726796769,0.001374267006023676,0.01201694223020577,0.3754530924284712,1.0012230706974787,-1.0005507751703262,0.6271537835001946,0.7010748639404774,0.779415717869997,0.6555815807878971,0.7148061017096042,
