time,x,y,yaw
1.000000000000000021e-03,5.999999989261993738e-01,-7.067029899388010961e-06,9.851022509907911002e-05
2.000000000000000042e-03,5.999999840678954532e-01,-2.811938059565921577e-05,3.909932121313548694e-04
3.000000000000000062e-03,5.999999266965920786e-01,-6.276539919591872518e-05,8.730247607416983906e-04
4.000000000000000083e-03,5.999997780462558161e-01,-1.106338750223589962e-04,1.540370140860111876e-03
5.000000000000000104e-03,5.999994726443528270e-01,-1.713464812082010624e-04,2.388975226618796424e-03
6.000000000000000125e-03,5.999989298956333039e-01,-2.445189696412830571e-04,3.414957344432100611e-03
7.000000000000000146e-03,5.999980556155249944e-01,-3.297623122468507084e-04,4.614595955331000920e-03
8.000000000000000167e-03,5.999967435039764707e-01,-4.266837864492223353e-04,5.984323283477095690e-03
9.000000000000001055e-03,5.999948765619478319e-01,-5.348880032596259326e-04,7.520714993232511386e-03
1.000000000000000194e-02,5.999923284450010552e-01,-6.539778770782156414e-04,9.220481006162826315e-03
1.100000000000000283e-02,5.999889647538140247e-01,-7.835555371197844288e-04,1.108045653717208354e-02
1.200000000000000372e-02,5.999846442577535521e-01,-9.232231812659752457e-04,1.309759341619192406e-02
1.300000000000000461e-02,5.999792196704396563e-01,-1.072584648872665358e-03,1.526925520487259352e-02
1.400000000000000550e-02,5.999725379925131552e-01,-1.231245060784758039e-03,1.759330970299469860e-02
1.500000000000000638e-02,5.999644413241913554e-01,-1.398811062285787443e-03,2.006777782480770322e-02
1.600000000000000727e-02,5.999547674786573914e-01,-1.574890340995560578e-03,2.269079787716401717e-02
1.700000000000000816e-02,5.999433506627388502e-01,-1.759092133019668491e-03,2.546061718272053798e-02
1.800000000000000905e-02,5.999300219960126412e-01,-1.951027493413581837e-03,2.837558408033615323e-02
1.900000000000000994e-02,5.999146099868724047e-01,-2.150309471420142060e-03,3.143414047310440218e-02
2.000000000000001082e-02,5.998969415798528493e-01,-2.356553271437189512e-03,3.463481479533670609e-02
2.100000000000001171e-02,5.998768427917794410e-01,-2.569376654778021685e-03,3.797621435660074318e-02
2.200000000000001260e-02,5.998541391001208645e-01,-2.788400456695372398e-03,4.145701765261017302e-02
2.300000000000001349e-02,5.998286553600911120e-01,-3.013249335872270063e-03,4.507596657766721471e-02
2.400000000000001438e-02,5.998002160437482244e-01,-3.243552478191413790e-03,4.883185828291603664e-02
2.500000000000001527e-02,5.997686458648069374e-01,-3.478942299867004984e-03,5.272354401672149637e-02
2.600000000000001615e-02,5.997337700960322371e-01,-3.719054729786952507e-03,5.674992472514413938e-02
2.700000000000001704e-02,5.996954149113994381e-01,-3.963529375797525400e-03,6.090994333818734729e-02
2.800000000000001793e-02,5.996534075544061038e-01,-4.212010266313792606e-03,6.520257969082501881e-02
2.900000000000001882e-02,5.996075766040750432e-01,-4.464145938566255190e-03,6.962684569810347057e-02
3.000000000000001971e-02,5.995577522002745186e-01,-4.719589645059085736e-03,7.418178077696520323e-02
3.100000000000002059e-02,5.995037662517492816e-01,-4.977999558977597161e-03,7.886644750712527852e-02
3.200000000000002148e-02,5.994454526292172236e-01,-5.239038978592569507e-03,8.367992752338858364e-02
3.300000000000002237e-02,5.993826473456459469e-01,-5.502376530618691142e-03,8.862131763204435242e-02
3.400000000000002326e-02,5.993151887223665542e-01,-5.767686372014246832e-03,9.368972614266461718e-02
3.500000000000002415e-02,5.992429174090124766e-01,-6.034648372725937016e-03,9.888426932724034280e-02
3.600000000000002504e-02,5.991656766958023406e-01,-6.302948330341673344e-03,1.042040681948933067e-01
3.700000000000002592e-02,5.990833126931132124e-01,-6.572278169742873377e-03,1.096482455402448541e-01
3.800000000000002681e-02,5.989956745451108233e-01,-6.842336148003613783e-03,1.152159230854092609e-01
3.900000000000002770e-02,5.989026145066586038e-01,-7.112827039730318379e-03,1.209062187998142940e-01
4.000000000000002859e-02,5.988039880555230399e-01,-7.383462312863242616e-03,1.267182443602883068e-01
4.100000000000002948e-02,5.986996538809400414e-01,-7.653960244589863571e-03,1.326511025174776648e-01
4.200000000000003036e-02,5.985894740838922923e-01,-7.924045961237247138e-03,1.387038840259336436e-01
4.300000000000003125e-02,5.984733270669402305e-01,-8.193286344819472600e-03,1.448741934359349115e-01
4.400000000000003214e-02,5.983511063976350020e-01,-8.461186696566314058e-03,1.511577815428041816e-01
4.500000000000003303e-02,5.982227218675584268e-01,-8.727170570901277014e-03,1.575502731520116162e-01
4.600000000000003392e-02,5.980880914299534501e-01,-8.990715306861130074e-03,1.640472992032207256e-01
4.700000000000003481e-02,5.979471423604972857e-01,-9.251321294484471380e-03,1.706445030953091246e-01
4.800000000000003569e-02,5.977998107989203058e-01,-9.508512299292559700e-03,1.773375468630020990e-01
4.900000000000003658e-02,5.976460415376823043e-01,-9.761835673487484488e-03,1.841221173649799647e-01
5.000000000000003747e-02,5.974857875771876214e-01,-1.001086247999932732e-02,1.909939323983393944e-01
5.100000000000003836e-02,5.973190096857244891e-01,-1.025518752389609212e-02,1.979487466910228866e-01
5.200000000000003925e-02,5.971456759437233641e-01,-1.049442929964139459e-02,2.049823577426969079e-01
5.300000000000004013e-02,5.969657612783701994e-01,-1.072822986100591125e-02,2.120906114882628313e-01
5.400000000000004102e-02,5.967792469941088918e-01,-1.095625462037047582e-02,2.192694077617111104e-01
5.500000000000004191e-02,5.965861349081160725e-01,-1.117817920307889734e-02,2.265143806267357618e-01
5.600000000000004280e-02,5.963864589586688192e-01,-1.139368749304503492e-02,2.338201247867427723e-01
5.700000000000004369e-02,5.961802849067816545e-01,-1.160247192273222705e-02,2.411810002215953874e-01
5.800000000000004458e-02,5.959676901271793170e-01,-1.180425544462604392e-02,2.485914606645919511e-01
5.900000000000004546e-02,5.957487734561179860e-01,-1.199879628638172990e-02,2.560458870578153356e-01
6.000000000000004635e-02,5.955236554510332514e-01,-1.218588941145987148e-02,2.635384827213841374e-01
6.100000000000004724e-02,5.952924781824968647e-01,-1.236536516979003242e-02,2.710635254171981923e-01
6.200000000000004813e-02,5.950553960854551017e-01,-1.253708447040274843e-02,2.786154126928389041e-01
6.300000000000004208e-02,5.948125762054444765e-01,-1.270093776465613944e-02,2.861886709868748935e-01
6.400000000000004297e-02,5.945641969644139824e-01,-1.285684351633015199e-02,2.937779640533746961e-01
6.500000000000004385e-02,5.943104469363585940e-01,-1.300474664162210026e-02,3.013781006852911393e-01
6.600000000000004474e-02,5.940515236414865008e-01,-1.314461693396917763e-02,3.089840417257571081e-01
6.700000000000004563e-02,5.937876323663219269e-01,-1.327644748706063860e-02,3.165909063644395394e-01
6.800000000000004652e-02,5.935189850159203750e-01,-1.340025312787973544e-02,3.241939777230243847e-01
6.900000000000004741e-02,5.932457990032772299e-01,-1.351606887014167313e-02,3.317887077397426721e-01
7.000000000000004829e-02,5.929682961800134544e-01,-1.362394839709252237e-02,3.393707213677003565e-01
7.100000000000004918e-02,5.926867018115402619e-01,-1.372396258130859081e-02,3.469358201057419766e-01
7.200000000000005007e-02,5.924012435991276027e-01,-1.381619804789691042e-02,3.544799848837644207e-01
7.300000000000005096e-02,5.921121507506190706e-01,-1.390075578635385778e-02,3.619993783268981580e-01
7.400000000000005185e-02,5.918196531009498607e-01,-1.397774981528626670e-02,3.694903464248825431e-01
7.500000000000005274e-02,5.915239802831172566e-01,-1.404730590324659856e-02,3.769494196343678993e-01
7.600000000000005362e-02,5.912253609498276941e-01,-1.410956034807608894e-02,3.843733134428550247e-01
7.700000000000005451e-02,5.909240220456785098e-01,-1.416465881638301338e-02,3.917589284236077662e-01
7.800000000000005540e-02,5.906202144149262923e-01,-1.421271688530639787e-02,3.991029150626990152e-01
7.900000000000005629e-02,5.903142494552258146e-01,-1.425377497866903154e-02,4.064000798797816061e-01
8.000000000000005718e-02,5.900064861528878657e-01,-1.428781840127874014e-02,4.136447223184376853e-01
8.100000000000005806e-02,5.896972882233196822e-01,-1.431484276964628544e-02,4.208313818943605344e-01
8.200000000000005895e-02,5.893870173415883817e-01,-1.433485983271975961e-02,4.279548406179136677e-01
8.300000000000005984e-02,5.890760350501693665e-01,-1.434789100928729466e-02,4.350101247137604932e-01
8.400000000000006073e-02,5.887647014213608365e-01,-1.435396621193946176e-02,4.419925056784081985e-01
8.500000000000006162e-02,5.884533737696225897e-01,-1.435312274752731376e-02,4.488975006929633582e-01
8.600000000000006251e-02,5.881424054194270834e-01,-1.434540429011077478e-02,4.557208724531380262e-01
8.700000000000006339e-02,5.878321445339924622e-01,-1.433085992629856698e-02,4.624586284745471620e-01
8.800000000000006428e-02,5.875229330106199743e-01,-1.430954327236844126e-02,4.691070199064158452e-01
8.900000000000006517e-02,5.872151054487232402e-01,-1.428151166578867093e-02,4.756625399084910555e-01
9.000000000000006606e-02,5.869089881980530388e-01,-1.424682543146599256e-02,4.821219216596954737e-01
9.100000000000006695e-02,5.866048984966657498e-01,-1.420554722458333696e-02,4.884821360869302520e-01
9.200000000000006783e-02,5.863031437111839717e-01,-1.415774145363779546e-02,4.947403894320729356e-01
9.300000000000006872e-02,5.860040206921961481e-01,-1.410347378856030565e-02,5.008941208032392511e-01
9.400000000000006961e-02,5.857078157906663307e-01,-1.404281040898008870e-02,5.069409935528643718e-01
9.500000000000007050e-02,5.854148039802012926e-01,-1.397581801245295630e-02,5.128788952613794194e-01
9.600000000000007139e-02,5.851252473358377060e-01,-1.390256344022866575e-02,5.187059443278573267e-01
9.700000000000007228e-02,5.848393918276063586e-01,-1.382311299543614869e-02,5.244204770028014773e-01
9.800000000000007316e-02,5.845574668155655296e-01,-1.373753150108170118e-02,5.300210295928780013e-01
9.900000000000007405e-02,5.842796872595849011e-01,-1.364588205147754252e-02,5.355063305597252965e-01
1.000000000000000749e-01,5.840062525346214617e-01,-1.354822669623917397e-02,5.408753101884345993e-01
1.010000000000000758e-01,5.837373471968556604e-01,-1.344462643531041390e-02,5.461271037843710152e-01
1.020000000000000767e-01,5.834731389737272123e-01,-1.333514118206247101e-02,5.512610379325582066e-01
1.030000000000000776e-01,5.832137799535989098e-01,-1.321982947323729896e-02,5.562766240984168276e-01
