time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998763330454871534e-01,-2.505263747115349382e-03,4.115556611665576597e-02,0.000000000000000000e+00,3.873319636043832226e+00,inf,0.000000000000000000e+00,2.901886403560638428e-01,2.401953935623168945e-01,1.632727384567260742e-01,1.488510668277740479e-01,4.583679884672164917e-02,8.994081988930702209e-03
4.000000000000002859e-02,5.985234180703571383e-01,-8.050190346444496825e-03,1.494619928610230186e-01,0.000000000000000000e+00,5.341608673927479956e+00,inf,0.000000000000000000e+00,2.682045996189117432e-01,3.165620863437652588e-01,2.225276231765747070e-01,2.361354082822799683e-01,1.152955889701843262e-01,2.077761851251125336e-02
6.000000000000004635e-02,5.944290264638130150e-01,-1.405061599110490889e-02,3.083003538419930578e-01,0.000000000000000000e+00,6.537353407965976082e+00,inf,0.000000000000000000e+00,2.241418063640594482e-01,3.020296990871429443e-01,2.328974753618240356e-01,2.561872303485870361e-01,1.318187862634658813e-01,3.293858096003532410e-02
8.000000000000005718e-02,5.874468475542012902e-01,-1.910068389891733664e-02,4.967875512436957797e-01,0.000000000000000000e+00,7.276145677526056232e+00,inf,0.000000000000000000e+00,1.860700696706771851e-01,2.592572271823883057e-01,2.267710864543914795e-01,2.493105232715606689e-01,1.293495744466781616e-01,3.863901272416114807e-02
1.000000000000000749e-01,5.810261551591316964e-01,-2.076930130390503004e-02,6.499819632789020085e-01,0.000000000000000000e+00,6.960864815237108871e+00,inf,0.000000000000000000e+00,1.300449669361114502e-01,1.873639822006225586e-01,1.905325204133987427e-01,2.021628618240356445e-01,1.160434484481811523e-01,4.739419370889663696e-02
1.200000000000000927e-01,5.785177744908249764e-01,-1.832893792338591288e-02,7.294011358437919590e-01,0.000000000000000000e+00,6.195736696512086361e+00,inf,0.000000000000000000e+00,1.686905026435852051e-01,1.728575825691223145e-01,1.857475787401199341e-01,1.745400130748748779e-01,1.022121086716651917e-01,5.525315180420875549e-02
1.400000000000000966e-01,5.791227248108720138e-01,-1.417859727326992170e-02,7.617639071015208652e-01,0.000000000000000000e+00,5.453622373660991229e+00,inf,0.000000000000000000e+00,2.410362511873245239e-01,1.809290051460266113e-01,1.785261332988739014e-01,1.465429663658142090e-01,6.404265761375427246e-02,5.987861379981040955e-02
1.600000000000001144e-01,5.808485381064470987e-01,-9.650525427867984174e-03,7.671930498478970462e-01,0.000000000000000000e+00,4.740635088500705585e+00,inf,0.000000000000000000e+00,2.288964688777923584e-01,1.606395095586776733e-01,1.514017283916473389e-01,1.224101334810256958e-01,2.927668206393718719e-02,5.754493921995162964e-02
1.800000000000001321e-01,5.817737915058618370e-01,-5.669642558116583242e-03,7.714613572648628681e-01,0.000000000000000000e+00,4.294465974211437498e+00,inf,0.000000000000000000e+00,2.705730795860290527e-01,1.875182539224624634e-01,1.621647328138351440e-01,1.537420451641082764e-01,1.950147189199924469e-02,2.675685845315456390e-02
2.000000000000001499e-01,5.801464301407173174e-01,-4.249037576278980044e-03,8.209843933619392908e-01,0.000000000000000000e+00,4.257101842692810223e+00,inf,0.000000000000000000e+00,3.401500284671783447e-01,3.008071482181549072e-01,2.409059256315231323e-01,2.550762593746185303e-01,7.808149605989456177e-02,2.443321980535984039e-03
2.200000000000001676e-01,5.747856437763011472e-01,-3.424698174594897893e-03,9.063877309118900660e-01,0.000000000000000000e+00,4.277756085150591581e+00,inf,0.000000000000000000e+00,2.612198889255523682e-01,3.192874193191528320e-01,2.622150182723999023e-01,2.930514812469482422e-01,1.447897702455520630e-01,3.135949745774269104e-02
2.400000000000001854e-01,5.676475495786037495e-01,9.011876661619844242e-04,9.728221276050003086e-01,0.000000000000000000e+00,4.095539044604458390e+00,inf,0.000000000000000000e+00,2.102547883987426758e-01,2.343527227640151978e-01,2.153658866882324219e-01,2.528282105922698975e-01,1.311874538660049438e-01,1.675999723374843597e-02
2.600000000000001754e-01,5.627056917451279672e-01,9.043941252606657599e-03,9.900526229436469317e-01,0.000000000000000000e+00,3.764144074128267459e+00,inf,0.000000000000000000e+00,2.068751603364944458e-01,2.213627547025680542e-01,2.113334834575653076e-01,2.569190561771392822e-01,1.220437362790107727e-01,1.537193730473518372e-02
2.800000000000001932e-01,5.615547338811410771e-01,1.867565302222051749e-02,9.682113165736596638e-01,0.000000000000000000e+00,3.367148318071537805e+00,inf,0.000000000000000000e+00,2.099413275718688965e-01,1.932239085435867310e-01,2.008511424064636230e-01,2.544472515583038330e-01,9.062802046537399292e-02,5.113428458571434021e-03
3.000000000000002109e-01,5.643693322649860900e-01,2.731309668830572690e-02,9.305364519773460241e-01,0.000000000000000000e+00,3.016965958060486397e+00,inf,0.000000000000000000e+00,2.743229866027832031e-01,1.768537014722824097e-01,1.841057837009429932e-01,2.313013970851898193e-01,3.001287579536437988e-02,-8.012817241251468658e-03
3.200000000000002287e-01,5.698437465775889610e-01,3.489659501907765859e-02,8.792184192712599877e-01,0.000000000000000000e+00,2.633226187491559234e+00,inf,0.000000000000000000e+00,2.505213320255279541e-01,1.320134997367858887e-01,1.356664448976516724e-01,1.712081432342529297e-01,-1.558512076735496521e-02,-1.253988302778452635e-04
3.400000000000002465e-01,5.763456973103912029e-01,4.323840101108478162e-02,7.908501623815168413e-01,0.000000000000000000e+00,2.158196845923637142e+00,inf,0.000000000000000000e+00,2.122192084789276123e-01,7.314225286245346069e-02,7.592765241861343384e-02,8.632461726665496826e-02,-5.075670033693313599e-02,-4.762088065035641193e-04
3.600000000000002642e-01,5.829826969711396911e-01,5.247776613820626102e-02,6.578320747691233095e-01,0.000000000000000000e+00,1.615116775315972086e+00,inf,0.000000000000000000e+00,1.609484106302261353e-01,7.942360825836658478e-03,6.512153428047895432e-03,-4.811411257833242416e-03,-7.885351032018661499e-02,-1.828387007117271423e-02
3.800000000000002820e-01,5.893182222236208467e-01,6.119657575362474899e-02,4.930812968443810118e-01,0.000000000000000000e+00,1.080629846492615842e+00,inf,0.000000000000000000e+00,1.191348508000373840e-01,-4.916904028505086899e-03,-2.857772633433341980e-02,-5.833120271563529968e-02,-8.005323261022567749e-02,-2.401708811521530151e-02
4.000000000000002998e-01,5.950449046191881308e-01,6.789754514647838857e-02,3.287467327797944927e-01,0.000000000000000000e+00,6.461467380741459099e-01,inf,0.000000000000000000e+00,1.159998625516891479e-01,7.403317838907241821e-03,-2.886071614921092987e-02,-6.631319224834442139e-02,-7.354311645030975342e-02,-2.936307154595851898e-02
4.200000000000003175e-01,6.010655409081981926e-01,7.099521790557844492e-02,2.095794191666979778e-01,0.000000000000000000e+00,4.062242291891521306e-01,inf,0.000000000000000000e+00,1.518525630235671997e-01,3.980552032589912415e-02,-3.324100514873862267e-03,-3.214308246970176697e-02,-6.798347085714340210e-02,-4.067710787057876587e-02
4.400000000000003353e-01,6.080574807166369000e-01,6.923705786506079152e-02,1.740994510261900108e-01,0.000000000000000000e+00,4.051640880254094301e-01,inf,0.000000000000000000e+00,2.266308814287185669e-01,1.155063658952713013e-01,7.762170583009719849e-02,7.516737282276153564e-02,-4.095936939120292664e-02,-4.588590189814567566e-02
4.600000000000003531e-01,6.132440127701096477e-01,6.387250096939273147e-02,2.229894310052895068e-01,0.000000000000000000e+00,5.691107929457607240e-01,inf,0.000000000000000000e+00,2.516382038593292236e-01,2.606442570686340332e-01,2.075458317995071411e-01,2.449567466974258423e-01,7.691960036754608154e-02,-1.251280214637517929e-02
4.800000000000003708e-01,6.128976448475838001e-01,5.935050113303802499e-02,3.083308803341892057e-01,0.000000000000000000e+00,7.045036664553537831e-01,inf,0.000000000000000000e+00,1.764334887266159058e-01,2.392423897981643677e-01,2.142160236835479736e-01,2.353795170783996582e-01,1.111691594123840332e-01,3.116966597735881805e-02
5.000000000000003331e-01,6.092384970198663208e-01,5.918524335659230973e-02,3.582790823132450120e-01,0.000000000000000000e+00,7.177772819761483181e-01,inf,0.000000000000000000e+00,1.836584508419036865e-01,2.149378508329391479e-01,2.043791413307189941e-01,2.436040788888931274e-01,1.103014051914215088e-01,1.312432903796434402e-02
5.200000000000003508e-01,6.070619892471057488e-01,6.107360390227523084e-02,3.696140118644485884e-01,0.000000000000000000e+00,6.904391589398575224e-01,inf,0.000000000000000000e+00,2.693381905555725098e-01,2.415083050727844238e-01,2.294068634510040283e-01,2.774481475353240967e-01,8.594517409801483154e-02,-1.161656901240348816e-02
5.400000000000003686e-01,6.076388487110151448e-01,6.282610681512651452e-02,3.601578167119451335e-01,0.000000000000000000e+00,6.261343484995488540e-01,inf,0.000000000000000000e+00,3.041466176509857178e-01,2.515827119350433350e-01,1.806618720293045044e-01,1.642445027828216553e-01,1.579490862786769867e-02,-2.457680180668830872e-03
5.600000000000003864e-01,6.094231357068529142e-01,6.541920535145767657e-02,3.020982800273275815e-01,0.000000000000000000e+00,4.380514067595426275e-01,inf,0.000000000000000000e+00,2.130183279514312744e-01,1.449149698019027710e-01,8.798624575138092041e-02,1.783605664968490601e-02,-3.908907622098922729e-02,1.416649390012025833e-02
5.800000000000004041e-01,6.109094412831237442e-01,6.883322366796379432e-02,1.749059614108888772e-01,0.000000000000000000e+00,1.540484598174984565e-01,inf,0.000000000000000000e+00,1.682591736316680908e-01,7.480416446924209595e-02,1.429387461394071579e-02,-3.208509087562561035e-02,-7.263107597827911377e-02,-1.951058767735958099e-02
6.000000000000004219e-01,6.120613646356305448e-01,6.995126549736641053e-02,5.120129440452226080e-03,0.000000000000000000e+00,-1.421400204529019995e-01,inf,0.000000000000000000e+00,1.666291058063507080e-01,7.840347290039062500e-02,-1.287107262760400772e-02,-4.007095471024513245e-02,-7.466227561235427856e-02,-4.094256088137626648e-02
6.200000000000004396e-01,6.136283922752127085e-01,6.639044638387797681e-02,-1.588573225215779983e-01,0.000000000000000000e+00,-3.749407624055235977e-01,inf,0.000000000000000000e+00,1.619523316621780396e-01,8.983135968446731567e-02,-1.239040773361921310e-02,-5.136748030781745911e-02,-7.210394740104675293e-02,-4.245639592409133911e-02
6.400000000000004574e-01,6.162071910481533576e-01,5.892680109569869984e-02,-2.876827459303568091e-01,0.000000000000000000e+00,-5.316175984862451243e-01,inf,0.000000000000000000e+00,1.341614574193954468e-01,7.521197199821472168e-02,-1.523580588400363922e-02,-8.916050195693969727e-02,-7.406541705131530762e-02,-3.228746354579925537e-02
6.600000000000004752e-01,6.192183806019875281e-01,4.998729105102522885e-02,-3.883659091143915609e-01,0.000000000000000000e+00,-6.541442675460119593e-01,inf,0.000000000000000000e+00,8.482001721858978271e-02,2.915182150900363922e-02,-4.278706014156341553e-02,-1.346748769283294678e-01,-8.561421930789947510e-02,-1.291143707931041718e-02
6.800000000000004929e-01,6.217748549582723383e-01,4.096902680457198409e-02,-4.766357110702752475e-01,0.000000000000000000e+00,-7.565696437225086779e-01,inf,0.000000000000000000e+00,6.000158190727233887e-02,1.739311963319778442e-03,-6.143470108509063721e-02,-1.482596695423126221e-01,-9.209242463111877441e-02,-4.475608468055725098e-03
7.000000000000005107e-01,6.237959746325605348e-01,3.176474494183600950e-02,-5.517288596622681451e-01,0.000000000000000000e+00,-8.272447643050748756e-01,inf,0.000000000000000000e+00,4.669363424181938171e-02,-4.289316013455390930e-03,-6.993956863880157471e-02,-1.484177410602569580e-01,-9.215202927589416504e-02,-2.229691948741674423e-03
