time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,2.700836924412440207e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.941418200731277466e-01,-1.649488508701324463e-01,-2.368602007627487183e-01
4.000000000000002859e-02,5.975407401396004570e-01,6.361418420331055312e-03,-1.626971569529880868e-01,0.000000000000000000e+00,-5.814302022873038212e+00,2.932525185738394172e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.119481846690177917e-01
6.000000000000004635e-02,5.925187026879886742e-01,7.143388231840797076e-03,-2.982354581009666883e-01,0.000000000000000000e+00,-5.811905668792424429e+00,2.966317451806138594e-02,0.000000000000000000e+00,-2.041553258895874023e-01,-2.011405378580093384e-01,-2.420495748519897461e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-6.265202164649963379e-02
8.000000000000005718e-02,5.864288545018584431e-01,4.472654165115330649e-03,-4.126400016727155284e-01,0.000000000000000000e+00,-5.671665111497872225e+00,3.149246810974139915e-02,0.000000000000000000e+00,-2.475551962852478027e-01,-3.259578049182891846e-01,-3.499999940395355225e-01,-2.419219017028808594e-01,-1.869854032993316650e-01,-7.383804768323898315e-02
1.000000000000000749e-01,5.804079730109761304e-01,2.104165726303008910e-03,-5.233195003748165597e-01,0.000000000000000000e+00,-5.622327225849383936e+00,3.504722327098163531e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.584142893552780151e-01
1.200000000000000927e-01,5.759390457718973622e-01,-3.052241999276228412e-04,-6.178831485143955193e-01,0.000000000000000000e+00,-5.326880161669682145e+00,3.764381366164185755e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.591707170009613037e-01
1.400000000000000966e-01,5.742000926000088157e-01,-4.180812640076136955e-03,-6.741183225843641047e-01,0.000000000000000000e+00,-4.819343243149881495e+00,3.873743235945982522e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.256311923265457153e-01
1.600000000000001144e-01,5.753203178805457174e-01,-9.625534780899169807e-03,-6.889827285577153626e-01,0.000000000000000000e+00,-4.192952187621574289e+00,3.948639538386463504e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.559762895107269287e-01,-3.319646418094635010e-01,-2.538292407989501953e-01
1.800000000000001321e-01,5.784520318685055784e-01,-1.522931197096760725e-02,-6.719562084300366722e-01,0.000000000000000000e+00,-3.580344225860033536e+00,4.094344115628723718e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.602393925189971924e-01,-3.201074600219726562e-01,-2.887371778488159180e-01
2.000000000000001499e-01,5.816879510617739557e-01,-1.969788372539243992e-02,-6.490296293875086331e-01,0.000000000000000000e+00,-3.141620678697527591e+00,4.280424348391919515e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.396318554878234863e-01,-3.499999940395355225e-01,-3.090975880622863770e-01
2.200000000000001676e-01,5.841783976160710434e-01,-2.256166834691797352e-02,-6.437961246949774896e-01,0.000000000000000000e+00,-2.883477490566686452e+00,4.343925003539498425e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.400000000000001854e-01,5.862569844623056747e-01,-2.375387064555867234e-02,-6.599977506594051357e-01,0.000000000000000000e+00,-2.748199996614377749e+00,4.160749836977158805e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.600000000000001754e-01,5.882009398662152444e-01,-2.360094436442200516e-02,-6.914210926933159751e-01,0.000000000000000000e+00,-2.676017981773160859e+00,3.792378004688541637e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.800000000000001932e-01,5.901069329763850568e-01,-2.264134784349025598e-02,-7.298756340634029449e-01,0.000000000000000000e+00,-2.626778708682039998e+00,3.359406260881286216e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
3.000000000000002109e-01,5.919284026413081934e-01,-2.131405955259862983e-02,-7.697119139858951131e-01,0.000000000000000000e+00,-2.584077904427205308e+00,2.939955533328200699e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
3.200000000000002287e-01,5.935409388726562430e-01,-1.984228789980918561e-02,-8.095842327442170916e-01,0.000000000000000000e+00,-2.548787787794067228e+00,2.558458872597508746e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
3.400000000000002465e-01,5.948271801255762270e-01,-1.826508352824107728e-02,-8.515066776588192665e-01,0.000000000000000000e+00,-2.528223857073466974e+00,2.208414963864057529e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
3.600000000000002642e-01,5.956901940585096478e-01,-1.652632199287690229e-02,-8.984950260178189430e-01,0.000000000000000000e+00,-2.527543694879852865e+00,1.876991845499983644e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
3.800000000000002820e-01,5.960400683662931964e-01,-1.458367403331334300e-02,-9.524945965303387441e-01,0.000000000000000000e+00,-2.546255405999238164e+00,1.561812293931130573e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
4.000000000000002998e-01,5.958092228441053129e-01,-1.248199500824931363e-02,-1.013510420375248078e+00,0.000000000000000000e+00,-2.579125570019924485e+00,1.276278618556185573e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
4.200000000000003175e-01,5.949833560298122270e-01,-1.036679326657957700e-02,-1.079941182847608427e+00,0.000000000000000000e+00,-2.619124330509104315e+00,1.046952878317208499e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
4.400000000000003353e-01,5.935992670959922002e-01,-8.442963782806345296e-03,-1.149515171546823256e+00,0.000000000000000000e+00,-2.660070328700841369e+00,9.052180805877729081e-03,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
4.600000000000003531e-01,5.917161686483286553e-01,-6.911868360210016160e-03,-1.220134937481773152e+00,0.000000000000000000e+00,-2.697842171185026672e+00,8.693491986582832162e-03,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
4.800000000000003708e-01,5.893765468233511662e-01,-5.935250176949458112e-03,-1.290284308282225512e+00,0.000000000000000000e+00,-2.730356933882613024e+00,9.285275669784209818e-03,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
5.000000000000003331e-01,5.866033191432469263e-01,-5.623494884738511335e-03,-1.359043795556455159e+00,0.000000000000000000e+00,-2.756851893514086882e+00,1.054035600298570442e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
5.200000000000003508e-01,5.834172221231707089e-01,-6.048438609857653692e-03,-1.425832249252968476e+00,0.000000000000000000e+00,-2.777027412799723649e+00,1.222350606640631651e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
5.400000000000003686e-01,5.798523051389598004e-01,-7.250755817507503753e-03,-1.490059706048900479e+00,0.000000000000000000e+00,-2.790276466683322631e+00,1.421117956521564946e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.407383859157562256e-01
5.600000000000003864e-01,5.759738927474638004e-01,-9.218634969896000175e-03,-1.550768226555180984e+00,0.000000000000000000e+00,-2.795138936559484311e+00,1.644051105947687969e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.062737286090850830e-01
5.800000000000004041e-01,5.721290509180556594e-01,-1.181075697089040144e-02,-1.605166944309032395e+00,0.000000000000000000e+00,-2.785393954745288614e+00,1.873701385101577549e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.437680602073669434e-01,-2.786199748516082764e-01,-2.747097909450531006e-01
6.000000000000004219e-01,5.683392906800346367e-01,-1.502102120896575688e-02,-1.652422180382283834e+00,0.000000000000000000e+00,-2.766410418605558696e+00,2.111236608965709124e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.196556568145751953e-01,-2.998938262462615967e-01
6.200000000000004396e-01,5.659771962689863489e-01,-1.878347351369175078e-02,-1.685948112221390405e+00,0.000000000000000000e+00,-2.713484401855325689e+00,2.310056828043034749e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,4.702166188508272171e-03,7.488315552473068237e-02,-2.091349214315414429e-01
6.400000000000004574e-01,5.641013168278063983e-01,-2.318681434838487654e-02,-1.707927086676406025e+00,0.000000000000000000e+00,-2.662695756894132071e+00,2.507781814296502002e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.264562487602233887e-01,-3.380366563796997070e-01
6.600000000000004752e-01,5.629629773312193608e-01,-2.825492608637325542e-02,-1.718741285716833822e+00,0.000000000000000000e+00,-2.581542362311404215e+00,2.734102993176356147e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.298519253730773926e-01,3.499999940395355225e-01,-1.460641026496887207e-01
6.800000000000004929e-01,5.643996542942655292e-01,-3.386274739807232370e-02,-1.706324791358037052e+00,0.000000000000000000e+00,-2.469046208721305202e+00,2.926421128378107681e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.444037213921546936e-02,7.669189572334289551e-02,-2.592485249042510986e-01
7.000000000000005107e-01,5.674201000171126275e-01,-4.021252003330549885e-02,-1.669566178467322803e+00,0.000000000000000000e+00,-2.330787122716787341e+00,3.172085639145722641e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,7.239558547735214233e-02,8.029722422361373901e-02,-2.082993090152740479e-01
7.200000000000005285e-01,5.711926740771110511e-01,-4.737256539928047516e-02,-1.610561125502622204e+00,0.000000000000000000e+00,-2.169583928061624700e+00,3.549314904108412383e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,1.975548118352890015e-01,2.151607722043991089e-01,-1.956731826066970825e-01
7.400000000000005462e-01,5.747728393529977220e-01,-5.503216204586725002e-02,-1.535524150170293423e+00,0.000000000000000000e+00,-2.006551827256984222e+00,4.077104438655396179e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,2.164123058319091797e-01,2.181120365858078003e-01,-2.031308114528656006e-01
