time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.999120648610171136e-01,-2.519849072557867053e-03,3.833155635676940842e-02,0.000000000000000000e+00,3.593068474241984944e+00,inf,0.000000000000000000e+00,1.596175730228424072e-01,1.587106585502624512e-01,1.466169804334640503e-01,7.180199027061462402e-02,3.497467935085296631e-02,-1.811488531529903412e-02
4.000000000000002859e-02,5.991756255084177418e-01,-7.922163968556827918e-03,1.262495353571228551e-01,0.000000000000000000e+00,4.246567186884281142e+00,inf,0.000000000000000000e+00,2.024255692958831787e-02,1.046012118458747864e-01,5.359961465001106262e-02,4.699918627738952637e-02,-2.768034581094980240e-03,-4.140735045075416565e-02
6.000000000000004635e-02,5.978217369622574884e-01,-1.273926672449160469e-02,2.176750185437540674e-01,0.000000000000000000e+00,4.158337634161635599e+00,inf,0.000000000000000000e+00,1.961783505976200104e-03,9.315699338912963867e-02,5.348283424973487854e-02,3.806300461292266846e-02,-1.630671881139278412e-02,-4.169728234410285950e-02
8.000000000000005718e-02,5.965966039609201799e-01,-1.518359642862049386e-02,2.842686029774594836e-01,0.000000000000000000e+00,3.769422340418913997e+00,inf,0.000000000000000000e+00,1.384191121906042099e-02,9.549745172262191772e-02,7.805581390857696533e-02,4.310325160622596741e-02,-1.546763349324464798e-02,-3.456067666411399841e-02
1.000000000000000749e-01,5.957420022277646332e-01,-1.586628706814974255e-02,3.322790536882984092e-01,0.000000000000000000e+00,3.446949611443322681e+00,inf,0.000000000000000000e+00,4.839680343866348267e-02,1.096596494317054749e-01,1.029903963208198547e-01,5.719161406159400940e-02,1.396074891090393066e-02,-1.948328688740730286e-02
1.200000000000000927e-01,5.950492071785375980e-01,-1.585585974960890265e-02,3.770451370338583907e-01,0.000000000000000000e+00,3.247813999441883315e+00,inf,0.000000000000000000e+00,8.218622207641601562e-02,1.186265498399734497e-01,9.638806432485580444e-02,6.856327503919601440e-02,5.057217925786972046e-02,-1.067027077078819275e-02
1.400000000000000966e-01,5.942981508963744997e-01,-1.566254936608085790e-02,4.256220095634831724e-01,0.000000000000000000e+00,3.140524190891116785e+00,inf,0.000000000000000000e+00,1.074312403798103333e-01,1.290657818317413330e-01,9.345888346433639526e-02,8.005756884813308716e-02,6.183657422661781311e-02,-9.240521118044853210e-03
1.600000000000001144e-01,5.933041184230574139e-01,-1.532217612181879796e-02,4.778630498072558574e-01,0.000000000000000000e+00,3.072665772881329804e+00,inf,0.000000000000000000e+00,1.208282858133316040e-01,1.426609009504318237e-01,1.041588708758354187e-01,8.909836411476135254e-02,6.025262176990509033e-02,-9.866583161056041718e-03
1.800000000000001321e-01,5.921755553295586783e-01,-1.419650455756427121e-02,5.239691766402688744e-01,0.000000000000000000e+00,2.948336708649372806e+00,inf,0.000000000000000000e+00,1.099353656172752380e-01,1.414211839437484741e-01,1.131474077701568604e-01,8.804808557033538818e-02,5.130437389016151428e-02,-1.010612118989229202e-02
2.000000000000001499e-01,5.912669849161285018e-01,-1.167737530130896761e-02,5.531277035395876229e-01,0.000000000000000000e+00,2.752045323447092517e+00,inf,0.000000000000000000e+00,1.031381264328956604e-01,1.300344169139862061e-01,1.255254447460174561e-01,7.939638197422027588e-02,4.545697197318077087e-02,-4.525600932538509369e-03
