time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.645459771156311035e-01
4.000000000000002859e-02,5.988991975808575230e-01,2.424604939862073927e-03,-8.150512894730890801e-02,0.000000000000000000e+00,-1.993275498356523290e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-2.849517762660980225e-01,3.407183587551116943e-01,2.471325993537902832e-01
6.000000000000004635e-02,5.975948999222278069e-01,2.402794215188075455e-03,-1.232821583614011202e-01,0.000000000000000000e+00,-2.712922007825246506e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-9.884433448314666748e-02
8.000000000000005718e-02,5.957685932877317958e-01,1.018209680577142340e-03,-1.582350384259818277e-01,0.000000000000000000e+00,-1.925688412004544325e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-3.304076790809631348e-01,3.065477013587951660e-01,2.594739198684692383e-01
1.000000000000000749e-01,5.940559908163939307e-01,-4.196585658933216223e-05,-1.918428435696724610e-01,0.000000000000000000e+00,-2.228837614368161191e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.391052305698394775e-01
1.200000000000000927e-01,5.929582337729981667e-01,-1.808889735666729948e-03,-2.082110205977738826e-01,0.000000000000000000e+00,-1.603839199027883078e+00,inf,0.000000000000000000e+00,2.716646492481231689e-01,2.691176831722259521e-01,3.124950826168060303e-01,-3.499999940395355225e-01,1.853727698326110840e-01,1.828625798225402832e-01
1.400000000000000966e-01,5.921971462185672275e-01,-2.957158858372110899e-03,-2.195844675957354664e-01,0.000000000000000000e+00,-1.720626722971229539e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
1.600000000000001144e-01,5.914712036332434586e-01,-4.741057178916319170e-03,-2.220987195754262344e-01,0.000000000000000000e+00,-1.271567265620528131e+00,inf,0.000000000000000000e+00,-6.435895711183547974e-02,-6.696400046348571777e-02,3.504617884755134583e-02,-3.499999940395355225e-01,-8.353807777166366577e-02,-3.123196586966514587e-02
1.800000000000001321e-01,5.906133841425118547e-01,-6.085348094935938423e-03,-2.310758167623208348e-01,0.000000000000000000e+00,-1.406936198471814281e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.000000000000001499e-01,5.897248839328629311e-01,-8.089995815795947287e-03,-2.344001893882461385e-01,0.000000000000000000e+00,-1.079376889437240639e+00,inf,0.000000000000000000e+00,3.483219817280769348e-02,8.632175740785896778e-04,7.957801967859268188e-02,-3.499999940395355225e-01,-2.556808665394783020e-02,7.556787692010402679e-03
