time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693036090079310e-01,-2.281146516269316749e-03,4.466904537281556065e-02,0.000000000000000000e+00,4.244577899262739429e+00,2.700836528925714200e-02,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.779091298580169678e-01
4.000000000000002859e-02,5.980631228146231493e-01,-4.959392201515255838e-03,1.338312163936537513e-01,0.000000000000000000e+00,4.342033730326591900e+00,3.065496748029842081e-02,0.000000000000000000e+00,-5.804644525051116943e-02,1.893926039338111877e-02,1.289277896285057068e-02,3.499999940395355225e-01,2.578049302101135254e-01,-1.181948259472846985e-01
6.000000000000004635e-02,5.947996446043777308e-01,-5.659651381420327532e-03,2.235326618873518523e-01,0.000000000000000000e+00,4.350228669177381491e+00,2.944691583886116515e-02,0.000000000000000000e+00,-3.015477582812309265e-02,6.590560544282197952e-03,6.645395606756210327e-02,3.499999940395355225e-01,2.956302464008331299e-01,-2.541904449462890625e-01
8.000000000000005718e-02,5.904801422066113803e-01,-5.853381905628562976e-03,3.142129032908648756e-01,0.000000000000000000e+00,4.378739997362282921e+00,3.190246871024418618e-02,0.000000000000000000e+00,8.150679059326648712e-03,5.412775650620460510e-02,6.405982375144958496e-02,3.070737421512603760e-01,2.698108851909637451e-01,-2.496190518140792847e-01
1.000000000000000749e-01,5.859520446653891934e-01,-6.006401290267138204e-03,3.991859432206616987e-01,0.000000000000000000e+00,4.277390294181945052e+00,3.571839415339024548e-02,0.000000000000000000e+00,1.337774191051721573e-02,4.382994025945663452e-02,8.904944360256195068e-02,3.499999940395355225e-01,3.499999940395355225e-01,-1.304899007081985474e-01
1.200000000000000927e-01,5.817761135846717391e-01,-5.931417701905361550e-03,4.736216538777645035e-01,0.000000000000000000e+00,4.137915677409515602e+00,3.859603624161752483e-02,0.000000000000000000e+00,3.503064811229705811e-02,6.905814260244369507e-02,1.193381771445274353e-01,3.499999940395355225e-01,3.474684655666351318e-01,-1.072853878140449524e-01
1.400000000000000966e-01,5.779815191814428044e-01,-5.813391040181026259e-03,5.421214606710426098e-01,0.000000000000000000e+00,4.014562501998393707e+00,4.051853837161397548e-02,0.000000000000000000e+00,4.450292885303497314e-02,1.150311082601547241e-01,1.475711017847061157e-01,3.499999940395355225e-01,3.499999940395355225e-01,-1.564419455826282501e-02
1.600000000000001144e-01,5.734737132030370832e-01,-7.473504877944014968e-03,6.340829459287451453e-01,0.000000000000000000e+00,4.226381780293731794e+00,4.075438753213928011e-02,0.000000000000000000e+00,1.794617176055908203e-01,2.477271258831024170e-01,2.682576477527618408e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.208079978823661804e-01
1.800000000000001321e-01,5.677823230527371257e-01,-9.550706278907306057e-03,7.433569150613341669e-01,0.000000000000000000e+00,4.304447593253444282e+00,4.337050564147271886e-02,0.000000000000000000e+00,1.372276246547698975e-01,2.058194428682327271e-01,2.260749191045761108e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.941023617982864380e-01
2.000000000000001499e-01,5.632786549910570040e-01,-7.779246274857265497e-03,8.144868587101415924e-01,0.000000000000000000e+00,4.096942098951558364e+00,4.581014272194349618e-02,0.000000000000000000e+00,1.086550205945968628e-01,1.747785061597824097e-01,1.897176057100296021e-01,3.499999940395355225e-01,3.398001194000244141e-01,1.115732192993164062e-01
