time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.999010169664689140e-01,-2.500528560853865212e-03,3.876288366556449039e-02,0.000000000000000000e+00,3.635424707838190272e+00,3.441808191731793309e-02,0.000000000000000000e+00,1.318847090005874634e-01,1.199710816144943237e-01,1.049140468239784241e-01,7.149232923984527588e-02,5.019978806376457214e-02,2.576790191233158112e-02
4.000000000000002859e-02,5.989484252915345808e-01,-8.265844901275187784e-03,1.362373539123516442e-01,0.000000000000000000e+00,4.784030077081567356e+00,4.354313499974790669e-02,0.000000000000000000e+00,1.089782863855361938e-01,1.629647165536880493e-01,1.119347959756851196e-01,4.847434908151626587e-02,3.746804222464561462e-02,-3.220292925834655762e-02
6.000000000000004635e-02,5.967020691474420602e-01,-1.496896809403974737e-02,2.633148618346928815e-01,0.000000000000000000e+00,5.330755552356728266e+00,4.792303741701057357e-02,0.000000000000000000e+00,9.190193563699722290e-02,1.601311564445495605e-01,9.670769423246383667e-02,3.604150190949440002e-02,3.752322122454643250e-02,-3.976272419095039368e-02
8.000000000000005718e-02,5.940939292672664518e-01,-1.966205500563994457e-02,3.763432766407676655e-01,0.000000000000000000e+00,5.155854023899568261e+00,4.977335274937052384e-02,0.000000000000000000e+00,8.442100137472152710e-02,1.530462056398391724e-01,8.424904197454452515e-02,5.019315332174301147e-02,3.502758219838142395e-02,-4.314522817730903625e-02
1.000000000000000749e-01,5.924036334364772838e-01,-2.090170896925769295e-02,4.486767658112080226e-01,0.000000000000000000e+00,4.644711627893238770e+00,4.788089411764834269e-02,0.000000000000000000e+00,9.947863966226577759e-02,1.463316529989242554e-01,9.389791637659072876e-02,8.435424417257308960e-02,3.321304172277450562e-02,-3.273661062121391296e-02
1.200000000000000927e-01,5.918755627492988669e-01,-1.932739123997878616e-02,4.852976657226460988e-01,0.000000000000000000e+00,4.067025150099873976e+00,4.295841778809181971e-02,0.000000000000000000e+00,1.213280856609344482e-01,1.077941507101058960e-01,1.306903511285781860e-01,9.402199834585189819e-02,2.371224341914057732e-03,3.123615169897675514e-03
1.400000000000000966e-01,5.923699878578088107e-01,-1.620059949373947594e-02,4.958390674071036508e-01,0.000000000000000000e+00,3.491906856740580878e+00,3.663050341354968237e-02,0.000000000000000000e+00,1.313421428203582764e-01,6.896541267633438110e-02,1.384095102548599243e-01,2.930725179612636566e-02,-2.250366471707820892e-02,4.749730229377746582e-02
1.600000000000001144e-01,5.933784362799485734e-01,-1.296931376436416539e-02,4.947973342375171502e-01,0.000000000000000000e+00,3.053837332277229422e+00,2.980241227620983660e-02,0.000000000000000000e+00,1.454391628503799438e-01,7.790008187294006348e-02,1.186595261096954346e-01,2.841433510184288025e-03,-5.039431853219866753e-04,6.697872281074523926e-02
1.800000000000001321e-01,5.939336261220785618e-01,-1.085556301244805510e-02,5.076837774065617870e-01,0.000000000000000000e+00,2.853031036143456323e+00,2.421518175731406791e-02,0.000000000000000000e+00,1.678078174591064453e-01,1.083279475569725037e-01,1.119619384407997131e-01,4.229580983519554138e-02,2.600837126374244690e-02,7.072054594755172729e-02
2.000000000000001499e-01,5.934398385061657732e-01,-9.428184526620531081e-03,5.409582154342807980e-01,0.000000000000000000e+00,2.762367541773824264e+00,2.078999422252607310e-02,0.000000000000000000e+00,1.544222980737686157e-01,1.072584018111228943e-01,1.237428486347198486e-01,9.738438576459884644e-02,2.190292812883853912e-02,4.189864918589591980e-02
2.200000000000001676e-01,5.920494398420126370e-01,-6.940088253973963894e-03,5.728968017147247904e-01,0.000000000000000000e+00,2.620831614497241002e+00,1.830351335317750849e-02,0.000000000000000000e+00,1.217664107680320740e-01,7.653936743736267090e-02,1.387799531221389771e-01,1.129962131381034851e-01,1.041290163993835449e-02,9.121945127844810486e-03
2.400000000000001854e-01,5.905217720440278928e-01,-3.064651727129386050e-03,5.892985024263176497e-01,0.000000000000000000e+00,2.438924957049131148e+00,1.701803446853844548e-02,0.000000000000000000e+00,1.291392892599105835e-01,6.950962543487548828e-02,1.481393128633499146e-01,1.022302582859992981e-01,1.752414926886558533e-02,1.610612869262695312e-02
2.600000000000001754e-01,5.896756910930240903e-01,1.135473231262840166e-03,5.944982543728687396e-01,0.000000000000000000e+00,2.256521267870557512e+00,1.770349472563106583e-02,0.000000000000000000e+00,1.543395817279815674e-01,6.605210155248641968e-02,1.577771306037902832e-01,8.449518680572509766e-02,9.995186701416969299e-03,4.189381748437881470e-02
2.800000000000001932e-01,5.898950937008338169e-01,4.933415432233634323e-03,5.953252730108846702e-01,0.000000000000000000e+00,2.092277217594223249e+00,1.919456359528783768e-02,0.000000000000000000e+00,1.786349862813949585e-01,8.230614662170410156e-02,1.469968259334564209e-01,6.212979555130004883e-02,9.423091076314449310e-03,7.177904248237609863e-02
3.000000000000002109e-01,5.908999006138108134e-01,8.763538694856409794e-03,5.898556090705676658e-01,0.000000000000000000e+00,1.916615754495187618e+00,2.197230765168855376e-02,0.000000000000000000e+00,1.751587092876434326e-01,9.698348492383956909e-02,1.184255778789520264e-01,6.574134528636932373e-02,1.776501163840293884e-02,7.765104621648788452e-02
3.200000000000002287e-01,5.921625982853072623e-01,1.382717502393843167e-02,5.662047177399622822e-01,0.000000000000000000e+00,1.687139166302547677e+00,2.943941849238701503e-02,0.000000000000000000e+00,1.555633544921875000e-01,7.073022425174713135e-02,1.005304530262947083e-01,8.474729210138320923e-02,1.843348890542984009e-02,7.532454282045364380e-02
3.400000000000002465e-01,5.934642058372331386e-01,2.071008508520605362e-02,5.141570634625129976e-01,0.000000000000000000e+00,1.396185387171898329e+00,4.574841468279540468e-02,0.000000000000000000e+00,1.336496621370315552e-01,2.258735895156860352e-02,9.764590859413146973e-02,9.064503759145736694e-02,1.046497374773025513e-02,7.917773723602294922e-02
3.600000000000002642e-01,5.949921831160055463e-01,2.862013638487775902e-02,4.365437757984977352e-01,0.000000000000000000e+00,1.081579731678681489e+00,7.462067496279564671e-02,0.000000000000000000e+00,1.163248196244239807e-01,-2.719477284699678421e-03,9.213569015264511108e-02,6.792873889207839966e-02,1.530482899397611618e-02,8.100969344377517700e-02
3.800000000000002820e-01,5.971011604132387962e-01,3.601483203163413638e-02,3.480146015661412240e-01,0.000000000000000000e+00,7.931697285569503375e-01,1.198764719594394429e-01,0.000000000000000000e+00,1.059694141149520874e-01,-6.537350360304117203e-03,7.798527181148529053e-02,5.478807911276817322e-02,2.542734704911708832e-02,7.978048175573348999e-02
4.000000000000002998e-01,5.999673048117055707e-01,4.170913968402417682e-02,2.651208062250333675e-01,0.000000000000000000e+00,5.627145948385242624e-01,1.853033175309429792e-01,0.000000000000000000e+00,1.034793406724929810e-01,6.281983223743736744e-04,6.240458041429519653e-02,5.360671132802963257e-02,3.433762490749359131e-02,7.726320624351501465e-02
4.200000000000003175e-01,6.034551873274370815e-01,4.526007972717582817e-02,1.990621427982547098e-01,0.000000000000000000e+00,4.005511806773977002e-01,2.698173350109334678e-01,0.000000000000000000e+00,1.092920750379562378e-01,1.792694069445133209e-02,5.449818074703216553e-02,6.353487074375152588e-02,4.131087288260459900e-02,7.477100193500518799e-02
