time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997696707527909732e-01,2.282370687217094574e-03,-4.466072412023417565e-02,0.000000000000000000e+00,-4.242016242535129322e+00,inf,0.000000000000000000e+00,-2.608147263526916504e-01,-2.163102179765701294e-01,-2.088670134544372559e-01,-1.865969151258468628e-01,-1.346082687377929688e-01,-1.543765235692262650e-02
4.000000000000002859e-02,5.977222092598074576e-01,6.164459316140125100e-03,-1.555799902950897318e-01,0.000000000000000000e+00,-5.331049876829645484e+00,inf,0.000000000000000000e+00,-2.732141911983489990e-01,-1.906602829694747925e-01,-1.747047007083892822e-01,-2.999896407127380371e-01,-1.268032640218734741e-01,-1.663817465305328369e-02
6.000000000000004635e-02,5.938164030478407795e-01,7.560301081433684622e-03,-2.733739227368741642e-01,0.000000000000000000e+00,-5.221715481144977744e+00,inf,0.000000000000000000e+00,-2.480777055025100708e-01,-1.792323589324951172e-01,-1.506041884422302246e-01,-2.788585722446441650e-01,-1.247443258762359619e-01,-1.130289770662784576e-02
8.000000000000005718e-02,5.905451395853265062e-01,4.718125271027495682e-03,-3.375709763802631214e-01,0.000000000000000000e+00,-4.279701653819148355e+00,inf,0.000000000000000000e+00,-2.219289094209671021e-01,-1.643784791231155396e-01,-1.195784285664558411e-01,-2.410724163055419922e-01,-1.401535570621490479e-01,-1.435740385204553604e-02
1.000000000000000749e-01,5.893400347211992241e-01,-1.764078378394318136e-03,-3.307956449275436528e-01,0.000000000000000000e+00,-3.044965522155567150e+00,inf,0.000000000000000000e+00,-1.888362467288970947e-01,-1.707807928323745728e-01,-1.080081537365913391e-01,-1.434175968170166016e-01,-1.419705748558044434e-01,-3.399935364723205566e-02
1.200000000000000927e-01,5.895115276121521974e-01,-9.965998724136726494e-03,-2.627512063583626878e-01,0.000000000000000000e+00,-1.757118636514239496e+00,inf,0.000000000000000000e+00,-6.878951191902160645e-02,-1.444314420223236084e-01,-9.071888774633407593e-02,2.906645648181438446e-02,-6.118863821029663086e-02,-5.373732000589370728e-02
1.400000000000000966e-01,5.896685701642582211e-01,-1.777524777765110420e-02,-1.513874041286880356e-01,0.000000000000000000e+00,-6.294783081499508715e-01,inf,0.000000000000000000e+00,-5.890908837318420410e-02,-1.275476217269897461e-01,-9.548383951187133789e-02,3.961211070418357849e-02,-9.028940461575984955e-03,-7.409660518169403076e-02
1.600000000000001144e-01,5.892393777237640018e-01,-2.294602532927686456e-02,-2.836684568942729814e-02,0.000000000000000000e+00,1.755801571622510604e-01,inf,0.000000000000000000e+00,-5.097211897373199463e-02,-1.071832552552223206e-01,-8.778966218233108521e-02,4.017386212944984436e-02,1.079265680164098740e-02,-7.214385271072387695e-02
1.800000000000001321e-01,5.884282503883733195e-01,-2.387335025850645387e-02,7.542564786303958269e-02,0.000000000000000000e+00,6.472131304007774366e-01,inf,0.000000000000000000e+00,-4.318343102931976318e-02,-8.714204281568527222e-02,-8.853121101856231689e-02,3.422817960381507874e-02,2.122635208070278168e-02,-4.979762434959411621e-02
2.000000000000001499e-01,5.877450066280625052e-01,-2.065938697136887603e-02,1.407153039175656761e-01,0.000000000000000000e+00,7.961030845370363762e-01,inf,0.000000000000000000e+00,-5.205620080232620239e-02,-9.170022606849670410e-02,-1.135776191949844360e-01,7.434810977429151535e-03,1.556751597672700882e-02,-1.672628521919250488e-02
