time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.999270460839569719e-01,-2.286063834351370616e-04,-9.148640367389868078e-03,0.000000000000000000e+00,-7.745878662784212443e-01,1.548984361496933727e-02,0.000000000000000000e+00,-5.968286469578742981e-02,-1.029581278562545776e-01,-9.798092395067214966e-02,-5.052947625517845154e-02,-5.283791944384574890e-02,-2.723898552358150482e-02
4.000000000000002859e-02,5.994483841966808946e-01,-1.097555416749107504e-03,-2.668881296939965009e-02,0.000000000000000000e+00,-7.994967806770048036e-01,3.841091508128490623e-02,0.000000000000000000e+00,-7.065456360578536987e-02,-1.148768141865730286e-01,-6.712022423744201660e-02,-8.030325919389724731e-02,-3.892938047647476196e-02,5.951443687081336975e-02
6.000000000000004635e-02,5.988568153058289045e-01,-2.360493629525894921e-03,-3.717605178884669098e-02,0.000000000000000000e+00,-5.868449596801271761e-01,7.448721845351312376e-02,0.000000000000000000e+00,-6.762072443962097168e-02,-1.151425689458847046e-01,-6.959506124258041382e-02,-7.783997058868408203e-02,-3.997790068387985229e-02,4.908912628889083862e-02
8.000000000000005718e-02,5.985373587576834353e-01,-3.948087308272285600e-03,-3.218732877191551184e-02,0.000000000000000000e+00,-2.795362498450742472e-01,1.882721068996379699e-01,0.000000000000000000e+00,-6.551068276166915894e-02,-1.062255799770355225e-01,-9.293184429407119751e-02,-5.719424784183502197e-02,-4.462648183107376099e-02,1.598366536200046539e-03
1.000000000000000749e-01,5.983527092428924110e-01,-5.912616899541811577e-03,-1.146761664420001617e-02,0.000000000000000000e+00,4.621303622305909797e-02,4.091867568140460931e-01,0.000000000000000000e+00,-6.051363423466682434e-02,-8.959515392780303955e-02,-1.193203926086425781e-01,-3.106627054512500763e-02,-4.635837674140930176e-02,-4.057957977056503296e-02
1.200000000000000927e-01,5.979955913758587815e-01,-8.187440100956677735e-03,2.377372063910720978e-02,0.000000000000000000e+00,3.767979943825359723e-01,1.864222749597921613e-01,0.000000000000000000e+00,-5.120595917105674744e-02,-6.976065784692764282e-02,-1.082584559917449951e-01,-1.717674359679222107e-02,-3.763857111334800720e-02,-4.198294878005981445e-02
1.400000000000000966e-01,5.972960017306231384e-01,-1.027145784062610812e-02,6.659391549285557932e-02,0.000000000000000000e+00,6.244897770556239180e-01,1.214867745048337500e-01,0.000000000000000000e+00,-4.809724912047386169e-02,-6.306873261928558350e-02,-1.037308126688003540e-01,-2.590439515188336372e-03,-3.291572257876396179e-02,-5.161743983626365662e-02
1.600000000000001144e-01,5.963991264819513693e-01,-1.144456896165485515e-02,1.032846116718140472e-01,0.000000000000000000e+00,7.328513713522477602e-01,1.023202453871728118e-01,0.000000000000000000e+00,-4.957622289657592773e-02,-6.504411995410919189e-02,-1.064498275518417358e-01,3.498258069157600403e-03,-3.524532541632652283e-02,-6.487647444009780884e-02
1.800000000000001321e-01,5.956307312736662807e-01,-1.134173749803485398e-02,1.228663396461146529e-01,0.000000000000000000e+00,7.069288256314476548e-01,9.551675636049462847e-02,0.000000000000000000e+00,-5.209179595112800598e-02,-7.151536643505096436e-02,-1.120917126536369324e-01,-7.565752137452363968e-03,-4.404874891042709351e-02,-7.412329316139221191e-02
2.000000000000001499e-01,5.951555697088060093e-01,-1.008221966629430089e-02,1.233621429977625472e-01,0.000000000000000000e+00,5.999288588993472171e-01,9.322513595537494646e-02,0.000000000000000000e+00,-5.014614388346672058e-02,-7.976382970809936523e-02,-1.118949279189109802e-01,-3.685642778873443604e-02,-5.299792066216468811e-02,-7.144445180892944336e-02
2.200000000000001676e-01,5.947959723653508668e-01,-8.246613506366962110e-03,1.140537596482073396e-01,0.000000000000000000e+00,4.984608400472099743e-01,8.892223278686295362e-02,0.000000000000000000e+00,-4.001159220933914185e-02,-7.897964864969253540e-02,-9.358043223619461060e-02,-5.768885090947151184e-02,-5.125581845641136169e-02,-5.804952234029769897e-02
2.400000000000001854e-01,5.942895970293140540e-01,-6.489218538207441878e-03,1.088522876936502820e-01,0.000000000000000000e+00,4.528143767089150562e-01,7.953954211530646357e-02,0.000000000000000000e+00,-2.776448801159858704e-02,-6.603364646434783936e-02,-8.042616397142410278e-02,-5.092555284500122070e-02,-4.353404790163040161e-02,-6.195321306586265564e-02
2.600000000000001754e-01,5.935457388387688216e-01,-4.773737557692170341e-03,1.104532347385167035e-01,0.000000000000000000e+00,4.271517062209274629e-01,7.228408426177895807e-02,0.000000000000000000e+00,-2.524323016405105591e-02,-6.045489385724067688e-02,-8.740056306123733521e-02,-3.602459281682968140e-02,-4.371342062950134277e-02,-8.250569552183151245e-02
