time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998267731726220076e-01,1.883528183284799429e-03,-3.714915490935198628e-02,0.000000000000000000e+00,-3.282508395897109743e+00,2.881146000868683651e-02,0.000000000000000000e+00,-1.850922107696533203e-01,-1.411711126565933228e-01,-1.384310573339462280e-01,-7.121842354536056519e-02,-5.549004301428794861e-02,7.810201350366696715e-05
4.000000000000002859e-02,5.988638690402844356e-01,2.591518429983286076e-03,-8.614208680720872313e-02,0.000000000000000000e+00,-2.369096360640972954e+00,2.985971956429214758e-02,0.000000000000000000e+00,-5.351347103714942932e-02,-1.257815212011337280e-01,-1.289661377668380737e-01,-2.749164029955863953e-02,-1.596975512802600861e-02,2.382124541327357292e-03
6.000000000000004635e-02,5.978156885388256070e-01,3.460978174915640970e-04,-1.012477326191181526e-01,0.000000000000000000e+00,-1.599498542188917627e+00,2.304431185941410373e-02,0.000000000000000000e+00,-8.263556659221649170e-02,-1.268701702356338501e-01,-1.224873065948486328e-01,-8.891145884990692139e-02,-1.496368553489446640e-02,1.058149337768554688e-02
8.000000000000005718e-02,5.971580136593743759e-01,-2.259536745775336808e-03,-9.880915500053577549e-02,0.000000000000000000e+00,-1.123006544855458477e+00,4.041334958538375655e-02,0.000000000000000000e+00,-1.269714534282684326e-01,-1.314350068569183350e-01,-1.244440004229545593e-01,-8.899476379156112671e-02,-3.657043725252151489e-02,3.715121420100331306e-03
1.000000000000000749e-01,5.968139624728060477e-01,-3.449505765738991592e-03,-9.890891001266668980e-02,0.000000000000000000e+00,-9.433306083325379010e-01,4.977825103470337464e-02,0.000000000000000000e+00,-1.776555031538009644e-01,-1.417116522789001465e-01,-1.364260613918304443e-01,-6.610864400863647461e-02,-6.550785154104232788e-02,-1.543090119957923889e-02
1.200000000000000927e-01,5.964624787711999554e-01,-3.854153346572741778e-03,-9.887653967548039324e-02,0.000000000000000000e+00,-7.446862539439377260e-01,5.854251103305222609e-02,0.000000000000000000e+00,-1.641795933246612549e-01,-1.247486844658851624e-01,-1.271925717592239380e-01,-6.272643059492111206e-02,-5.163438990712165833e-02,-2.052859030663967133e-02
1.400000000000000966e-01,5.958632325820796272e-01,-4.584535812046985903e-03,-8.953530156530335737e-02,0.000000000000000000e+00,-5.448416085685201526e-01,8.095426461520066619e-02,0.000000000000000000e+00,-1.769306361675262451e-01,-1.110667511820793152e-01,-1.164760068058967590e-01,-8.148840069770812988e-02,-4.307219013571739197e-02,-1.510227192193269730e-02
1.600000000000001144e-01,5.950295608007392101e-01,-5.281818151806949579e-03,-7.844600195012267629e-02,0.000000000000000000e+00,-4.208234210809826958e-01,1.077171439230920208e-01,0.000000000000000000e+00,-1.992938369512557983e-01,-1.138243898749351501e-01,-1.197908148169517517e-01,-7.689626514911651611e-02,-4.609303548932075500e-02,-8.555014617741107941e-03
1.800000000000001321e-01,5.941233713894734647e-01,-5.167529562184636216e-03,-7.691116083171213591e-02,0.000000000000000000e+00,-3.997795542696648829e-01,1.087471440120682808e-01,0.000000000000000000e+00,-2.236977964639663696e-01,-1.242233440279960632e-01,-1.283994466066360474e-01,-6.431655585765838623e-02,-5.019126087427139282e-02,-1.444923400413244963e-04
2.000000000000001499e-01,5.932317876280682745e-01,-3.926528461561162864e-03,-8.875580244273133246e-02,0.000000000000000000e+00,-4.445668801725086716e-01,8.800391515843945800e-02,0.000000000000000000e+00,-2.404527515172958374e-01,-1.338374912738800049e-01,-1.367074400186538696e-01,-5.037549138069152832e-02,-4.954641684889793396e-02,8.608276955783367157e-03
2.200000000000001676e-01,5.923018625686986560e-01,-2.020629088317626998e-03,-1.071192164991282419e-01,0.000000000000000000e+00,-4.877875096043423619e-01,7.416521899538121299e-02,0.000000000000000000e+00,-2.420973330736160278e-01,-1.343863755464553833e-01,-1.379437297582626343e-01,-4.309889674186706543e-02,-4.332385957241058350e-02,1.522427238523960114e-02
2.400000000000001854e-01,5.912760909369104700e-01,-4.116455738428781430e-05,-1.235591785981192403e-01,0.000000000000000000e+00,-5.069584586510192947e-01,7.170217823102113808e-02,0.000000000000000000e+00,-2.442050576210021973e-01,-1.311546266078948975e-01,-1.355911493301391602e-01,-3.994649648666381836e-02,-4.131576791405677795e-02,1.728400588035583496e-02
2.600000000000001754e-01,5.901610185911442263e-01,1.882411130570804669e-03,-1.365594254485403281e-01,0.000000000000000000e+00,-5.154995188200836020e-01,7.474032299475184826e-02,0.000000000000000000e+00,-2.456332892179489136e-01,-1.308224499225616455e-01,-1.352068334817886353e-01,-3.519727289676666260e-02,-4.381405562162399292e-02,1.562015432864427567e-02
2.800000000000001932e-01,5.890000386424559808e-01,3.963684007354806305e-03,-1.503590816234979255e-01,0.000000000000000000e+00,-5.360311353660797140e-01,7.790260848921112813e-02,0.000000000000000000e+00,-2.450427412986755371e-01,-1.342651546001434326e-01,-1.375675946474075317e-01,-3.018373437225818634e-02,-4.635515436530113220e-02,1.415577996522188187e-02
3.000000000000002109e-01,5.878318739363993517e-01,6.553791351509186125e-03,-1.713013351605729984e-01,0.000000000000000000e+00,-5.871035318400160685e-01,7.846903764519647106e-02,0.000000000000000000e+00,-2.469319254159927368e-01,-1.410527080297470093e-01,-1.428752243518829346e-01,-2.385024167597293854e-02,-4.705083742737770081e-02,1.599074155092239380e-02
3.200000000000002287e-01,5.866559717721764322e-01,9.846340357233640539e-03,-2.032865656031622725e-01,0.000000000000000000e+00,-6.676310366465443291e-01,7.762301664042552118e-02,0.000000000000000000e+00,-2.478077858686447144e-01,-1.472924947738647461e-01,-1.482884734869003296e-01,-1.536469161510467529e-02,-4.480545222759246826e-02,2.100525982677936554e-02
3.400000000000002465e-01,5.854698508103313159e-01,1.365902927881873508e-02,-2.450675100933575323e-01,0.000000000000000000e+00,-7.621115922972877543e-01,7.696215281740888259e-02,0.000000000000000000e+00,-2.455177605152130127e-01,-1.502610146999359131e-01,-1.507509648799896240e-01,-8.688569068908691406e-03,-4.188877344131469727e-02,2.566836401820182800e-02
3.600000000000002642e-01,5.843200255750325978e-01,1.763220048537694762e-02,-2.931581183261567913e-01,0.000000000000000000e+00,-8.594047985373111098e-01,7.626621858371152030e-02,0.000000000000000000e+00,-2.427011281251907349e-01,-1.539352089166641235e-01,-1.530668735504150391e-01,-4.067968111485242844e-03,-4.124585166573524475e-02,2.789808437228202820e-02
3.800000000000002820e-01,5.832809715228990388e-01,2.144857485103257577e-02,-3.447640837721667184e-01,0.000000000000000000e+00,-9.530892187889796752e-01,7.508819934266497409e-02,0.000000000000000000e+00,-2.365473210811614990e-01,-1.594904065132141113e-01,-1.558561027050018311e-01,-8.825093391351401806e-04,-4.153868928551673889e-02,2.854787185788154602e-02
4.000000000000002998e-01,5.824212933489891775e-01,2.485673305497981822e-02,-3.976744305574584915e-01,0.000000000000000000e+00,-1.038618701653033938e+00,7.328124503486718733e-02,0.000000000000000000e+00,-2.256058156490325928e-01,-1.648277938365936279e-01,-1.572988033294677734e-01,-3.970827965531498194e-04,-4.132877662777900696e-02,2.889073267579078674e-02
