time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998267792752468575e-01,-2.428700161459629303e-03,4.371297100669865876e-02,0.000000000000000000e+00,4.129891505274851937e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.234880268573760986e-01,2.590008080005645752e-01,-1.462744921445846558e-01
4.000000000000002859e-02,5.994319371572580657e-01,-3.165329275487627214e-03,6.885147089221244077e-02,0.000000000000000000e+00,1.439831734393587137e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.069255650043487549e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,3.422067165374755859e-01
6.000000000000004635e-02,5.989572258249384884e-01,-3.828628595366367904e-03,9.265742126697046332e-02,0.000000000000000000e+00,2.064839457809065859e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-3.454209864139556885e-01
8.000000000000005718e-02,5.985065989165615497e-01,-3.581156285702435937e-03,1.044702972216639270e-01,0.000000000000000000e+00,1.101678477445507065e+00,inf,0.000000000000000000e+00,-2.983216941356658936e-01,-2.510999739170074463e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.471116125583648682e-01,3.219012916088104248e-01
1.000000000000000749e-01,5.979354207266376342e-01,-3.652629179517363767e-03,1.193366320788970397e-01,0.000000000000000000e+00,1.470748484839322412e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-3.499999940395355225e-01
1.200000000000000927e-01,5.973954848951534835e-01,-3.066952920154131235e-03,1.250222445044293085e-01,0.000000000000000000e+00,8.850668221545378023e-01,inf,0.000000000000000000e+00,-2.439507991075515747e-01,-1.954308152198791504e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.160055279731750488e-01,3.044865727424621582e-01
1.400000000000000966e-01,5.967110612873499642e-01,-2.949302041443890854e-03,1.354997418437203505e-01,0.000000000000000000e+00,1.152943508732416467e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-3.499999940395355225e-01
1.600000000000001144e-01,5.960149915556290923e-01,-2.462382772180415902e-03,1.413943862635987370e-01,0.000000000000000000e+00,7.762225157163158418e-01,inf,0.000000000000000000e+00,-2.052995860576629639e-01,-1.570948809385299683e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.945728003978729248e-01,2.912303507328033447e-01
1.800000000000001321e-01,5.951586668098828303e-01,-2.562471056435589034e-03,1.547466074031508543e-01,0.000000000000000000e+00,1.008866992751535241e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,-3.499999940395355225e-01
2.000000000000001499e-01,5.943244260100023491e-01,-2.059446471445403049e-03,1.599908715940207837e-01,0.000000000000000000e+00,7.045991360590492247e-01,inf,0.000000000000000000e+00,-2.134958505630493164e-01,-1.572463363409042358e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.044591248035430908e-01,2.829683423042297363e-01
