frame_index,time_s,detected,x_px,y_px,x_smooth_px,y_smooth_px,red_area_px,component_count
0,0.0,True,410.12041884816756,227.7329842931937,410.3270142180095,233.66968325791856,191,7
1,0.03333333333333333,True,410.3270142180095,235.06635071090048,411.15445733524905,233.1554157916387,211,7
2,0.06666666666666667,True,411.9819004524887,233.66968325791856,411.9819004524887,232.64114832535884,221,7
3,0.1,True,413.57894736842104,232.64114832535884,413.57894736842104,233.66968325791856,209,7
4,0.13333333333333333,True,415.25130890052355,232.21465968586386,415.25130890052355,232.64114832535884,191,7
5,0.16666666666666666,True,416.0518867924528,233.9811320754717,416.0518867924528,232.64114832535884,212,7
6,0.2,True,417.1924882629108,232.20657276995306,416.688679245283,233.9811320754717,213,7
7,0.23333333333333334,True,417.13824884792626,235.97695852534562,417.13824884792626,235.97695852534562,217,7
8,0.26666666666666666,True,416.688679245283,237.20283018867926,417.1924882629108,237.18367346938774,212,7
9,0.3,True,417.7857142857143,237.18367346938774,417.7857142857143,237.20283018867926,196,7
10,0.3333333333333333,True,418.61224489795916,238.6377551020408,418.61224489795916,238.6377551020408,196,7
11,0.36666666666666664,True,418.7113402061856,238.94329896907217,418.7113402061856,238.94329896907217,194,7
12,0.4,True,419.9378238341969,240.4559585492228,418.7113402061856,240.4559585492228,193,7
13,0.43333333333333335,True,418.98342541436466,242.55801104972375,418.7113402061856,242.55801104972375,181,7
14,0.4666666666666667,True,418.2659574468085,246.80851063829786,418.2659574468085,246.375,188,7
15,0.5,True,418.2445652173913,246.375,418.2445652173913,246.80851063829786,184,7
16,0.5333333333333333,True,417.335,247.825,417.335,247.825,200,7
17,0.5666666666666667,True,415.8994708994709,250.73544973544975,416.4507772020725,248.02072538860102,189,7
18,0.6,True,416.4507772020725,248.02072538860102,415.8994708994709,249.56382978723406,193,7
19,0.6333333333333333,True,414.9398907103825,250.38251366120218,414.9593023255814,249.56382978723406,183,7
20,0.6666666666666666,True,414.48936170212767,249.56382978723406,414.9398907103825,249.56382978723406,188,7
21,0.7,True,414.9593023255814,246.51162790697674,414.48936170212767,250.38251366120218,172,7
22,0.7333333333333333,True,410.9,259.0210526315789,412.3492063492063,251.38095238095238,190,7
23,0.7666666666666667,True,412.3492063492063,251.38095238095238,410.9,258.4010989010989,189,7
24,0.8,True,410.25380710659897,259.0964467005076,410.77472527472526,259.0210526315789,197,7
25,0.8333333333333334,True,410.77472527472526,258.4010989010989,410.61052631578946,259.0964467005076,182,7
26,0.8666666666666667,True,410.0923913043478,263.2826086956522,410.61052631578946,262.2526315789474,184,7
