time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868645844899095e-01,-1.475668950454755990e-03,1.736888798825267366e-02,0.000000000000000000e+00,-2.344454176229257471e-03,-1.316172511948498769e-01,0.000000000000000000e+00,1.192197680473327637e+00,6.603994369506835938e-01,5.852299928665161133e-01,6.517207026481628418e-01,6.568506360054016113e-01,6.659979820251464844e-01
4.000000000000002859e-02,5.998734502123079793e-01,-4.557891730543217612e-03,5.660766909647100414e-02,0.000000000000000000e+00,-5.675446912043952304e-03,-1.457458910345717507e-01,0.000000000000000000e+00,1.028203248977661133e+00,6.959692835807800293e-01,7.333863973617553711e-01,6.230616569519042969e-01,6.875492930412292480e-01,6.303294897079467773e-01
6.000000000000004635e-02,5.996579758570280694e-01,-7.355902363805344457e-03,9.775494587161660809e-02,0.000000000000000000e+00,-7.572602652735324451e-03,-1.344033000393931865e-01,0.000000000000000000e+00,1.004016518592834473e+00,7.047088146209716797e-01,7.433941960334777832e-01,6.169094443321228027e-01,6.967824697494506836e-01,6.213071942329406738e-01
8.000000000000005718e-02,5.994584133135468784e-01,-8.876158880902096371e-03,1.279852515146907288e-01,0.000000000000000000e+00,-7.680464115006373910e-03,-1.109016765502238294e-01,0.000000000000000000e+00,1.045376539230346680e+00,7.121136784553527832e-01,6.941203474998474121e-01,6.184112429618835449e-01,7.044737935066223145e-01,6.243206262588500977e-01
1.000000000000000749e-01,5.993420638916235887e-01,-9.083334024992451017e-03,1.448189251216041862e-01,0.000000000000000000e+00,-6.927179101068191465e-03,-8.570495132391539594e-02,0.000000000000000000e+00,1.124819278717041016e+00,7.048987746238708496e-01,6.116867065429687500e-01,6.272082924842834473e-01,7.036845684051513672e-01,6.384131908416748047e-01
1.200000000000000927e-01,5.992826747336569282e-01,-8.475225705473543591e-03,1.528134467722001844e-01,0.000000000000000000e+00,-6.200429962691242185e-03,-6.459195690415321656e-02,0.000000000000000000e+00,1.194046616554260254e+00,6.812095642089843750e-01,5.503290891647338867e-01,6.420066356658935547e-01,6.865999698638916016e-01,6.559250354766845703e-01
1.400000000000000966e-01,5.992205517430542194e-01,-7.592693832566943524e-03,1.580065608024850410e-01,0.000000000000000000e+00,-5.884398453917204057e-03,-4.894623110176082870e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.667683124542236328e-01,5.282841920852661133e-01,6.512619853019714355e-01,6.732552647590637207e-01,6.650233268737792969e-01
1.600000000000001144e-01,5.991152115042590598e-01,-6.713505745904624344e-03,1.639312047872462652e-01,0.000000000000000000e+00,-5.973501726941711672e-03,-3.739947638336752617e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.648222208023071289e-01,5.280334949493408203e-01,6.530882120132446289e-01,6.708176136016845703e-01,6.668193936347961426e-01
1.800000000000001321e-01,5.989595409664759673e-01,-5.799117666164921303e-03,1.704879654311051984e-01,0.000000000000000000e+00,-6.285383170916866886e-03,-2.768357026276617797e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.666007041931152344e-01,5.306745767593383789e-01,6.526957750320434570e-01,6.724423170089721680e-01,6.665364503860473633e-01
2.000000000000001499e-01,5.987748265055411467e-01,-4.623333809080865109e-03,1.750604684623551788e-01,0.000000000000000000e+00,-6.592753290733552492e-03,-1.795678127414641195e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.644398570060729980e-01,5.242831110954284668e-01,6.547200083732604980e-01,6.710380911827087402e-01,6.684973835945129395e-01
2.200000000000001676e-01,5.985991098867184945e-01,-2.950996063597222108e-03,1.744623136700666766e-01,0.000000000000000000e+00,-6.709785829341780375e-03,-7.357095779203876897e-03,0.000000000000000000e+00,1.200000047683715820e+00,6.557632684707641602e-01,5.086916089057922363e-01,6.609063744544982910e-01,6.632566452026367188e-01,6.738799214363098145e-01
2.400000000000001854e-01,5.984710425956711877e-01,-6.634667618874989792e-04,1.664534361576607002e-01,0.000000000000000000e+00,-6.541890476554318434e-03,4.070468396290201872e-03,0.000000000000000000e+00,1.200000047683715820e+00,6.437951922416687012e-01,5.000000000000000000e-01,6.697592139244079590e-01,6.514601707458496094e-01,6.805041432380676270e-01
2.600000000000001754e-01,5.984180740615600014e-01,2.207343950778817288e-03,1.502690309217953879e-01,0.000000000000000000e+00,-6.075672257795352617e-03,1.576036277274967326e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.329479813575744629e-01,5.000000000000000000e-01,6.784205436706542969e-01,6.403975486755371094e-01,6.860619783401489258e-01
2.800000000000001932e-01,5.984555903321236991e-01,5.521112930122362705e-03,1.263290732634833047e-01,0.000000000000000000e+00,-5.333093075570676141e-03,2.704604326212175711e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.246886849403381348e-01,5.000000000000000000e-01,6.853581666946411133e-01,6.320680379867553711e-01,6.900443434715270996e-01
3.000000000000002109e-01,5.985938638282797264e-01,9.097779606259126517e-03,9.565136035177727869e-02,0.000000000000000000e+00,-4.338398402315194434e-03,3.740397772287312045e-02,0.000000000000000000e+00,1.200000047683715820e+00,6.186174154281616211e-01,5.000000000000000000e-01,6.904336214065551758e-01,6.261859536170959473e-01,6.928817033767700195e-01
