time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998474797749475673e-01,-2.458657106853778807e-03,4.272910724844215802e-02,0.000000000000000000e+00,4.024825874559618377e+00,inf,0.000000000000000000e+00,2.812727987766265869e-01,2.619991004467010498e-01,1.973778754472732544e-01,2.099054604768753052e-01,1.239477843046188354e-01,-2.554446458816528320e-03
4.000000000000002859e-02,5.983936103066946899e-01,-7.891088868494655628e-03,1.514392936094458852e-01,0.000000000000000000e+00,5.333695786677479234e+00,inf,0.000000000000000000e+00,1.489168107509613037e-01,2.016406059265136719e-01,1.480818092823028564e-01,1.311020255088806152e-01,9.933646768331527710e-02,1.572840847074985504e-02
6.000000000000004635e-02,5.951121627738388264e-01,-1.405324210971159449e-02,2.932231725864421490e-01,0.000000000000000000e+00,5.953743199333392688e+00,inf,0.000000000000000000e+00,1.111229881644248962e-01,1.569846272468566895e-01,1.008905246853828430e-01,9.062138944864273071e-02,7.783798873424530029e-02,4.136965423822402954e-02
8.000000000000005718e-02,5.917570713052232589e-01,-1.855545118854701192e-02,4.163899962116966447e-01,0.000000000000000000e+00,5.687081497205678460e+00,inf,0.000000000000000000e+00,1.168621629476547241e-01,1.302183419466018677e-01,6.029329076409339905e-02,6.776387989521026611e-02,5.754419788718223572e-02,7.978264987468719482e-02
1.000000000000000749e-01,5.897779907363550622e-01,-2.020821589107396621e-02,4.958438754165569451e-01,0.000000000000000000e+00,5.154247691562146017e+00,inf,0.000000000000000000e+00,1.581750512123107910e-01,1.510521620512008667e-01,5.779410526156425476e-02,8.758354187011718750e-02,6.641303747892379761e-02,9.620938450098037720e-02
1.200000000000000927e-01,5.882514522183165395e-01,-2.011416262714893488e-02,5.569929521794579896e-01,0.000000000000000000e+00,4.795304983572023616e+00,inf,0.000000000000000000e+00,2.051034122705459595e-01,1.999026834964752197e-01,9.006822109222412109e-02,1.345280110836029053e-01,1.000458896160125732e-01,8.161570131778717041e-02
1.400000000000000966e-01,5.855591378800268920e-01,-1.938075620645268726e-02,6.290094360371755178e-01,0.000000000000000000e+00,4.681317667502281843e+00,inf,0.000000000000000000e+00,2.124904692173004150e-01,2.597535252571105957e-01,1.607296913862228394e-01,1.850461512804031372e-01,1.483097821474075317e-01,2.996950410306453705e-02
1.600000000000001144e-01,5.818064633881527836e-01,-1.703167520134274415e-02,6.967933096893412781e-01,0.000000000000000000e+00,4.439190853508584667e+00,inf,0.000000000000000000e+00,1.600450277328491211e-01,2.302671968936920166e-01,1.701253354549407959e-01,1.554459333419799805e-01,1.405803859233856201e-01,5.751240532845258713e-03
1.800000000000001321e-01,5.787042416291975355e-01,-1.282017800432727617e-02,7.370333864319649209e-01,0.000000000000000000e+00,4.097137527051824435e+00,inf,0.000000000000000000e+00,1.519765704870223999e-01,2.113857418298721313e-01,1.899002641439437866e-01,1.481668204069137573e-01,1.299895644187927246e-01,-1.758914999663829803e-02
2.000000000000001499e-01,5.764891443811850369e-01,-8.835039227561902742e-03,7.688564284208829758e-01,0.000000000000000000e+00,3.864601956219859691e+00,inf,0.000000000000000000e+00,2.011101841926574707e-01,2.343475967645645142e-01,2.242852002382278442e-01,1.837475150823593140e-01,1.345522403717041016e-01,-3.450269252061843872e-02
2.200000000000001676e-01,5.741808421292016185e-01,-6.980612740475233835e-03,8.212507108962233682e-01,0.000000000000000000e+00,3.804498463300562516e+00,inf,0.000000000000000000e+00,2.571252584457397461e-01,2.839006781578063965e-01,2.349524945020675659e-01,2.231029421091079712e-01,1.525592505931854248e-01,-1.742403581738471985e-02
2.400000000000001854e-01,5.725829261756385513e-01,-5.144547571750923698e-03,8.717962708376424397e-01,0.000000000000000000e+00,3.635539362090492332e+00,inf,0.000000000000000000e+00,2.203918546438217163e-01,2.575537562370300293e-01,1.599647998809814453e-01,1.867193877696990967e-01,1.471589654684066772e-01,3.029739111661911011e-02
2.600000000000001754e-01,5.729775676435290288e-01,-9.407791530665621238e-04,8.892652518787962368e-01,0.000000000000000000e+00,3.355880249501737023e+00,inf,0.000000000000000000e+00,2.385111302137374878e-01,2.408849596977233887e-01,1.137743815779685974e-01,1.813216954469680786e-01,1.397234052419662476e-01,5.360247567296028137e-02
2.800000000000001932e-01,5.750619485671711884e-01,5.351000270302053163e-03,8.729867982729100362e-01,0.000000000000000000e+00,3.009759096004827938e+00,inf,0.000000000000000000e+00,2.518729567527770996e-01,2.157405018806457520e-01,9.706474095582962036e-02,1.796277761459350586e-01,1.246233955025672913e-01,5.344798043370246887e-02
3.000000000000002109e-01,5.773307618945987540e-01,1.230347584950580719e-02,8.413953918751222449e-01,0.000000000000000000e+00,2.703753338624780955e+00,inf,0.000000000000000000e+00,2.647559642791748047e-01,2.184601724147796631e-01,1.359238028526306152e-01,1.996606141328811646e-01,1.227088645100593567e-01,1.347029022872447968e-02
3.200000000000002287e-01,5.781751371311896204e-01,1.814361186742335930e-02,8.207298255149806376e-01,0.000000000000000000e+00,2.501461251663395835e+00,inf,0.000000000000000000e+00,2.742759585380554199e-01,2.421560734510421753e-01,2.075633555650711060e-01,2.184655368328094482e-01,1.340131163597106934e-01,-4.213388264179229736e-02
3.400000000000002465e-01,5.775655133421532250e-01,2.326159441103731185e-02,8.074754165974423747e-01,0.000000000000000000e+00,2.304711480848741001e+00,inf,0.000000000000000000e+00,2.250893115997314453e-01,2.321369200944900513e-01,2.268686592578887939e-01,1.988022327423095703e-01,1.263021379709243774e-01,-5.844543501734733582e-02
3.600000000000002642e-01,5.772950484286563100e-01,2.889246425716962552e-02,7.812596612853428546e-01,0.000000000000000000e+00,2.079076365301078866e+00,inf,0.000000000000000000e+00,2.213307917118072510e-01,2.128679603338241577e-01,2.114475816488265991e-01,1.820231229066848755e-01,1.233452707529067993e-01,-4.318343847990036011e-02
3.800000000000002820e-01,5.789462733843047104e-01,3.423615032501425848e-02,7.477726408793932134e-01,0.000000000000000000e+00,1.883342862138644547e+00,inf,0.000000000000000000e+00,2.801122069358825684e-01,2.221019864082336426e-01,1.908834129571914673e-01,1.998675167560577393e-01,1.306202262639999390e-01,-7.665203884243965149e-03
4.000000000000002998e-01,5.824808220233325118e-01,3.922435782882788269e-02,7.090897902256927399e-01,0.000000000000000000e+00,1.675385765056128351e+00,inf,0.000000000000000000e+00,2.754364609718322754e-01,2.046147286891937256e-01,1.289800107479095459e-01,1.926987916231155396e-01,1.082669347524642944e-01,3.208222985267639160e-02
4.200000000000003175e-01,5.872980174885713556e-01,4.539477238854444652e-02,6.447564763905827556e-01,0.000000000000000000e+00,1.401224406540638290e+00,inf,0.000000000000000000e+00,2.453075647354125977e-01,1.648845821619033813e-01,8.649207651615142822e-02,1.666348278522491455e-01,8.024635165929794312e-02,3.338170796632766724e-02
4.400000000000003353e-01,5.929164911533378879e-01,5.235451314174210946e-02,5.518218309123171794e-01,0.000000000000000000e+00,1.110669016499910899e+00,inf,0.000000000000000000e+00,2.454288303852081299e-01,1.547200232744216919e-01,1.061260104179382324e-01,1.669766455888748169e-01,6.720973551273345947e-02,-4.972599563188850880e-04
