time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998998205184162824e-01,-2.509411632216407284e-03,3.881510080996711243e-02,0.000000000000000000e+00,3.626062629807980109e+00,3.462999333171831035e-02,0.000000000000000000e+00,1.407162398099899292e-01,1.290079206228256226e-01,8.482463657855987549e-02,9.745360165834426880e-02,3.326661139726638794e-02,4.258861020207405090e-02
4.000000000000002859e-02,5.989773813614750475e-01,-8.321466491310436364e-03,1.340269227154188558e-01,0.000000000000000000e+00,4.689301858162972181e+00,4.469783403883813983e-02,0.000000000000000000e+00,1.027735024690628052e-01,1.165236458182334900e-01,1.523750573396682739e-01,5.629853904247283936e-02,-6.352566182613372803e-02,6.068814918398857117e-02
6.000000000000004635e-02,5.966970409020652122e-01,-1.527224753592643092e-02,2.604161217176797494e-01,0.000000000000000000e+00,5.264543528375951631e+00,4.946720321029036971e-02,0.000000000000000000e+00,1.018895283341407776e-01,1.216307133436203003e-01,1.515231579542160034e-01,6.409200280904769897e-02,-7.282958924770355225e-02,6.492783874273300171e-02
8.000000000000005718e-02,5.938650854806576396e-01,-2.045712127048338047e-02,3.787187402466901109e-01,0.000000000000000000e+00,5.224258803192523004e+00,5.110108461957477144e-02,0.000000000000000000e+00,1.130408868193626404e-01,1.368726044893264771e-01,1.582507789134979248e-01,7.121708244085311890e-02,-6.399791687726974487e-02,6.752679497003555298e-02
1.000000000000000749e-01,5.917867223500433704e-01,-2.246118923316897664e-02,4.630631348213748999e-01,0.000000000000000000e+00,4.830167111602138519e+00,4.951329091472490146e-02,0.000000000000000000e+00,1.254893392324447632e-01,1.520716398954391479e-01,1.672935187816619873e-01,7.600937783718109131e-02,-4.527327418327331543e-02,6.364557147026062012e-02
1.200000000000000927e-01,5.911800665690090106e-01,-2.114277123836733052e-02,5.046801394504401017e-01,0.000000000000000000e+00,4.201627228555938842e+00,4.543614313332231675e-02,0.000000000000000000e+00,1.138925626873970032e-01,1.347211450338363647e-01,1.496732681989669800e-01,6.598873436450958252e-02,-1.777044311165809631e-02,4.523739591240882874e-02
1.400000000000000966e-01,5.923773128297776802e-01,-1.664315126175042181e-02,4.957162451161337691e-01,0.000000000000000000e+00,3.373009690680480066e+00,3.876515171272194166e-02,0.000000000000000000e+00,8.098585158586502075e-02,8.090592175722122192e-02,7.146476209163665771e-02,4.990242794156074524e-02,4.231672734022140503e-02,5.284551531076431274e-03
1.600000000000001144e-01,5.946710750228996201e-01,-1.000403777227687474e-02,4.369948378946899581e-01,0.000000000000000000e+00,2.464735329561720256e+00,2.874249543091058831e-02,0.000000000000000000e+00,4.424740374088287354e-02,1.641232892870903015e-02,-1.221557334065437317e-02,1.403576135635375977e-02,6.589690595865249634e-02,-1.486633252352476120e-02
1.800000000000001321e-01,5.966135042095673802e-01,-3.779329656651897462e-03,3.570759828980851203e-01,0.000000000000000000e+00,1.783213209023582380e+00,1.580982489397986940e-02,0.000000000000000000e+00,4.743187502026557922e-02,8.916353806853294373e-03,-3.590719029307365417e-02,1.824811473488807678e-02,6.696798652410507202e-02,-1.161309331655502319e-02
2.000000000000001499e-01,5.974109909717776334e-01,-5.516487741460407435e-04,3.096010523450690166e-01,0.000000000000000000e+00,1.499763613814499852e+00,8.825149169216232187e-03,0.000000000000000000e+00,7.243381440639495850e-02,2.916632033884525299e-02,-3.029656223952770233e-02,3.940119221806526184e-02,8.360700309276580811e-02,-1.207927271025255322e-04
2.200000000000001676e-01,5.969098673280560652e-01,-1.115168864863458342e-03,3.268273259936921860e-01,0.000000000000000000e+00,1.587615989899902047e+00,9.405747518512003191e-03,0.000000000000000000e+00,1.078374534845352173e-01,8.669436722993850708e-02,3.046608902513980865e-02,7.528525590896606445e-02,1.029180437326431274e-01,2.788088284432888031e-02
2.400000000000001854e-01,5.943308012858251610e-01,-3.180876068686666613e-03,3.928517432151354405e-01,0.000000000000000000e+00,1.771897671295932897e+00,1.528633925667506090e-02,0.000000000000000000e+00,9.388857334852218628e-02,1.181180030107498169e-01,1.149210184812545776e-01,7.458805292844772339e-02,2.861509844660758972e-02,4.912013188004493713e-02
2.600000000000001754e-01,5.900510679456110186e-01,-3.551405748858593725e-03,4.614514114543614154e-01,0.000000000000000000e+00,1.853814482683975751e+00,2.191695832771269753e-02,0.000000000000000000e+00,7.649303972721099854e-02,1.017824932932853699e-01,1.083622798323631287e-01,8.503980934619903564e-02,2.481960458680987358e-03,4.133654013276100159e-02
