time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997720519072663459e-01,2.289752006443823706e-03,-4.461844114882675127e-02,0.000000000000000000e+00,-4.236657612217404001e+00,inf,0.000000000000000000e+00,-3.257270455360412598e-01,-3.008047938346862793e-01,-1.846310645341873169e-01,-1.529330313205718994e-01,-1.141182333230972290e-01,-5.153292790055274963e-03
4.000000000000002859e-02,5.976392000612478217e-01,6.584236838419743609e-03,-1.608540853526715109e-01,0.000000000000000000e+00,-5.621546127780178814e+00,inf,0.000000000000000000e+00,-2.786991894245147705e-01,-2.432990074157714844e-01,-2.158389538526535034e-01,-1.416090577840805054e-01,-1.088927015662193298e-01,6.116122379899024963e-02
6.000000000000004635e-02,5.929919416010726030e-01,1.018341870386996195e-02,-3.080344124922714255e-01,0.000000000000000000e+00,-6.105996109456398813e+00,inf,0.000000000000000000e+00,-3.245102763175964355e-01,-2.472915351390838623e-01,-2.480675280094146729e-01,-1.597075462341308594e-01,-1.053018495440483093e-01,4.797026515007019043e-02
8.000000000000005718e-02,5.882357138079300496e-01,1.185961711042937683e-02,-4.327465046149100991e-01,0.000000000000000000e+00,-5.833536245412261678e+00,inf,0.000000000000000000e+00,-3.494606018066406250e-01,-2.791556417942047119e-01,-2.649300694465637207e-01,-1.629506051540374756e-01,-1.106925457715988159e-01,5.241051688790321350e-02
1.000000000000000749e-01,5.852296258025242448e-01,1.080903855610193531e-02,-5.066102116968562719e-01,0.000000000000000000e+00,-5.125434259774399592e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.067031502723693848e-01,-2.804851233959197998e-01,-1.745761036872863770e-01,-1.240220218896865845e-01,4.703554511070251465e-02
1.200000000000000927e-01,5.841176979535210867e-01,6.721366679980744774e-03,-5.242876149014283893e-01,0.000000000000000000e+00,-4.204545101388729833e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.097451031208038330e-01,-2.511265277862548828e-01,-1.847639530897140503e-01,-1.393500268459320068e-01,8.589886128902435303e-03
1.400000000000000966e-01,5.844825207149477730e-01,-1.754305732048488942e-04,-4.796273525041689911e-01,0.000000000000000000e+00,-3.053812324047378457e+00,inf,0.000000000000000000e+00,-2.643801271915435791e-01,-2.573465406894683838e-01,-1.550252735614776611e-01,-1.774221807718276978e-01,-1.122519522905349731e-01,-3.687524795532226562e-02
1.600000000000001144e-01,5.854227612372936429e-01,-8.560486507507680809e-03,-3.697045590991561714e-01,0.000000000000000000e+00,-1.802058351476628406e+00,inf,0.000000000000000000e+00,-1.392354816198348999e-01,-1.833043843507766724e-01,-4.838163033127784729e-02,-1.112445592880249023e-01,-6.214289367198944092e-02,-3.806656971573829651e-02
1.800000000000001321e-01,5.853719889634715345e-01,-1.616823231582692477e-02,-2.063458545732825278e-01,0.000000000000000000e+00,-5.838792528108807112e-01,inf,0.000000000000000000e+00,-8.271759748458862305e-02,-1.227881088852882385e-01,-1.341208233498036861e-03,-6.087812408804893494e-02,-4.058970510959625244e-02,-5.404719337821006775e-02
2.000000000000001499e-01,5.832732476014820255e-01,-2.122631194451002346e-02,-1.282883504591845504e-02,0.000000000000000000e+00,4.285820844119239692e-01,inf,0.000000000000000000e+00,-4.897639527916908264e-02,-8.254982531070709229e-02,2.079148031771183014e-02,-3.667204082012176514e-02,-2.446246147155761719e-02,-6.302873790264129639e-02
