time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998687816442478393e-01,-2.492371068035847959e-03,4.155341186175328522e-02,0.000000000000000000e+00,3.910321104819284965e+00,3.191327263091575661e-02,0.000000000000000000e+00,2.251020073890686035e-01,2.785878181457519531e-01,1.928072571754455566e-01,1.854821145534515381e-01,7.570849359035491943e-02,1.176203228533267975e-02
4.000000000000002859e-02,5.985973639718785710e-01,-8.120982286390465710e-03,1.470457009861576569e-01,0.000000000000000000e+00,5.178744494620301175e+00,3.978388040516681046e-02,0.000000000000000000e+00,1.744671463966369629e-01,2.418397367000579834e-01,1.885988116264343262e-01,1.577239930629730225e-01,1.937932148575782776e-02,2.873609587550163269e-02
6.000000000000004635e-02,5.953564453761757136e-01,-1.482341773920081707e-02,2.925361012614686174e-01,0.000000000000000000e+00,6.091904410640798240e+00,4.249824662668941211e-02,0.000000000000000000e+00,1.820830702781677246e-01,2.245644032955169678e-01,1.798335313796997070e-01,1.556011289358139038e-01,1.805450022220611572e-02,2.024933882057666779e-02
8.000000000000005718e-02,5.905642242091609928e-01,-2.141524526439952947e-02,4.555306034983064856e-01,0.000000000000000000e+00,6.576565286561891988e+00,4.447962047282098819e-02,0.000000000000000000e+00,1.981791406869888306e-01,2.310942858457565308e-01,1.786401867866516113e-01,1.665948033332824707e-01,1.220983359962701797e-02,2.280037291347980499e-02
1.000000000000000749e-01,5.857708802287960870e-01,-2.603580335901223286e-02,6.021545519957121062e-01,0.000000000000000000e+00,6.520360632566825743e+00,4.550418683235300799e-02,0.000000000000000000e+00,2.136397212743759155e-01,2.392058223485946655e-01,1.908216625452041626e-01,1.865592002868652344e-01,1.204616855829954147e-02,2.078928984701633453e-02
1.200000000000000927e-01,5.822629150739896398e-01,-2.732941871753835628e-02,7.097017714150758438e-01,0.000000000000000000e+00,6.158416713001599874e+00,4.408693923012532018e-02,0.000000000000000000e+00,2.342531681060791016e-01,2.636822760105133057e-01,2.141658216714859009e-01,2.125156968832015991e-01,2.523622848093509674e-02,1.787478104233741760e-02
1.400000000000000966e-01,5.798791094373769717e-01,-2.554304373727223076e-02,7.825912945385974373e-01,0.000000000000000000e+00,5.699452385152434353e+00,4.075091834897946047e-02,0.000000000000000000e+00,2.349676042795181274e-01,2.995088696479797363e-01,2.337726205587387085e-01,2.332613319158554077e-01,4.216963797807693481e-02,2.505915239453315735e-02
1.600000000000001144e-01,5.782914830202110501e-01,-2.139285818346764456e-02,8.279243741419897162e-01,0.000000000000000000e+00,5.198088535031772039e+00,3.664579269649186760e-02,0.000000000000000000e+00,2.134573459625244141e-01,3.137013912200927734e-01,2.303134500980377197e-01,2.322943210601806641e-01,5.624312534928321838e-02,3.339745849370956421e-02
1.800000000000001321e-01,5.777130583483945925e-01,-1.589284373134652872e-02,8.505966187418033675e-01,0.000000000000000000e+00,4.700828354737820014e+00,3.235028729755273086e-02,0.000000000000000000e+00,1.989523619413375854e-01,3.086592555046081543e-01,2.176371216773986816e-01,2.181652337312698364e-01,7.324112206697463989e-02,3.099486604332923889e-02
2.000000000000001499e-01,5.783171457239689728e-01,-1.009718339299497947e-02,8.577452910019178756e-01,0.000000000000000000e+00,4.243803336252714331e+00,2.818061429340248253e-02,0.000000000000000000e+00,1.919503360986709595e-01,2.967002689838409424e-01,1.980016380548477173e-01,2.045192867517471313e-01,8.429900556802749634e-02,2.727211453020572662e-02
