time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,2.399978887923929438e+00,-1.913108809692753987e-03,2.130650089129172697e-02,0.000000000000000000e+00,-3.647000220133799712e-03,-1.681225108966446780e-01,0.000000000000000000e+00,-1.000000000000000000e+00,6.436018347740173340e-01,7.221299409866333008e-01,5.994396209716796875e-01,7.688830494880676270e-01,6.335651278495788574e-01
4.000000000000002859e-02,2.399822531103296797e+00,-5.753332549976897248e-03,6.296107793497751626e-02,0.000000000000000000e+00,-7.418182938276686109e-03,-1.808982931853242437e-01,0.000000000000000000e+00,-1.000000000000000000e+00,6.389807462692260742e-01,6.480683088302612305e-01,6.534739136695861816e-01,7.616529464721679688e-01,6.275677084922790527e-01
6.000000000000004635e-02,2.399608967779359059e+00,-8.980812270329263658e-03,9.509038959733945306e-02,0.000000000000000000e+00,-7.603384620827903333e-03,-1.600420211096319212e-01,0.000000000000000000e+00,-1.000000000000000000e+00,6.309480071067810059e-01,6.423932313919067383e-01,6.534504294395446777e-01,7.574515342712402344e-01,6.274312734603881836e-01
8.000000000000005718e-02,2.399554798355929996e+00,-1.030935743630834178e-02,1.024217618357499554e-01,0.000000000000000000e+00,-5.094150807514030883e-03,-1.239701168263718095e-01,0.000000000000000000e+00,-1.000000000000000000e+00,6.192181110382080078e-01,6.617546677589416504e-01,6.289629340171813965e-01,7.595213055610656738e-01,6.303937435150146484e-01
1.000000000000000749e-01,2.399645701493921202e+00,-9.824905896726465748e-03,8.579440319771959589e-02,0.000000000000000000e+00,-3.212952642213503986e-03,-8.796305592584183208e-02,0.000000000000000000e+00,-1.014016985893249512e+00,6.052558422088623047e-01,7.059977650642395020e-01,5.827264785766601562e-01,7.609927058219909668e-01,6.344910264015197754e-01
1.200000000000000927e-01,2.399639483557037156e+00,-8.409373305184486558e-03,5.483863817372318372e-02,0.000000000000000000e+00,-3.765777977436786123e-03,-6.034996618636943172e-02,0.000000000000000000e+00,-1.056496500968933105e+00,6.053161025047302246e-01,7.399546504020690918e-01,5.576149225234985352e-01,7.594460248947143555e-01,6.361695528030395508e-01
1.400000000000000966e-01,2.399353526711199169e+00,-6.946425910543008175e-03,1.958834409980463043e-02,0.000000000000000000e+00,-6.384078087850123505e-03,-4.241715188174207535e-02,0.000000000000000000e+00,-1.075868844985961914e+00,6.049565076828002930e-01,7.460717558860778809e-01,5.522000193595886230e-01,7.582452893257141113e-01,6.365869045257568359e-01
1.600000000000001144e-01,2.398773618968685462e+00,-5.843749439174483751e-03,-1.450957077250673855e-02,0.000000000000000000e+00,-9.982279449404184157e-03,-3.135676788831077283e-02,0.000000000000000000e+00,-1.081580519676208496e+00,6.022625565528869629e-01,7.412005662918090820e-01,5.535508990287780762e-01,7.591336369514465332e-01,6.360037326812744141e-01
1.800000000000001321e-01,2.397976917391936968e+00,-5.011293730718291428e-03,-4.732463113828755397e-02,0.000000000000000000e+00,-1.374187007237359648e-02,-2.340104242698159628e-02,0.000000000000000000e+00,-1.074590563774108887e+00,6.014827489852905273e-01,7.376834750175476074e-01,5.561851263046264648e-01,7.614530920982360840e-01,6.352436542510986328e-01
2.000000000000001499e-01,2.397040846970585282e+00,-4.110493026711126152e-03,-8.172494784247075206e-02,0.000000000000000000e+00,-1.731593645296499936e-02,-1.581249990044552092e-02,0.000000000000000000e+00,-1.058653354644775391e+00,6.049396395683288574e-01,7.423190474510192871e-01,5.567912459373474121e-01,7.647796869277954102e-01,6.347594857215881348e-01
