time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999869283908297879e-01,-1.474382253340789095e-03,1.731316906097521424e-02,0.000000000000000000e+00,-2.329229185039348362e-03,-1.314692525384692501e-01,0.000000000000000000e+00,1.095807552337646484e+00,6.427156925201416016e-01,6.589546203613281250e-01,6.413174867630004883e-01,6.606101989746093750e-01,6.595004200935363770e-01
4.000000000000002859e-02,5.998746537549101143e-01,-4.554278104215492284e-03,5.635240819138291613e-02,0.000000000000000000e+00,-5.616309309682492208e-03,-1.456567974482647077e-01,0.000000000000000000e+00,1.099038124084472656e+00,6.213645339012145996e-01,6.701301932334899902e-01,6.099141836166381836e-01,6.366031169891357422e-01,6.759284734725952148e-01
6.000000000000004635e-02,5.996612950594017999e-01,-7.353071803798405526e-03,9.742390602998395044e-02,0.000000000000000000e+00,-7.512751982577565990e-03,-1.343602356929647634e-01,0.000000000000000000e+00,1.098209500312805176e+00,6.074749231338500977e-01,6.734057068824768066e-01,6.016134619712829590e-01,6.347618699073791504e-01,6.771320104598999023e-01
8.000000000000005718e-02,5.994601287611333040e-01,-8.871077715372432948e-03,1.278412238976960325e-01,0.000000000000000000e+00,-7.697961208062256352e-03,-1.107776279699779903e-01,0.000000000000000000e+00,1.095229506492614746e+00,5.893698334693908691e-01,6.756651401519775391e-01,5.977650284767150879e-01,6.393926739692687988e-01,6.743708848953247070e-01
1.000000000000000749e-01,5.993359835416113279e-01,-9.065688730155896380e-03,1.449733088035023154e-01,0.000000000000000000e+00,-7.035881210203966118e-03,-8.544756808097647705e-02,0.000000000000000000e+00,1.091077804565429688e+00,5.774496197700500488e-01,6.760455965995788574e-01,6.021610498428344727e-01,6.511591076850891113e-01,6.684094667434692383e-01
1.200000000000000927e-01,5.992684711236669903e-01,-8.447389416856243560e-03,1.531837504331221289e-01,0.000000000000000000e+00,-6.335168768710573890e-03,-6.439123842716766577e-02,0.000000000000000000e+00,1.089672565460205078e+00,5.860953927040100098e-01,6.727862358093261719e-01,6.147990226745605469e-01,6.619041562080383301e-01,6.620521545410156250e-01
1.400000000000000966e-01,5.992055688140702774e-01,-7.589501348609750675e-03,1.585733899062297947e-01,0.000000000000000000e+00,-5.972559118334961302e-03,-4.914619079427846871e-02,0.000000000000000000e+00,1.090105533599853516e+00,5.975973010063171387e-01,6.696139574050903320e-01,6.240605711936950684e-01,6.664102673530578613e-01,6.589740514755249023e-01
1.600000000000001144e-01,5.991074315113847915e-01,-6.796051321994900363e-03,1.649816158087951679e-01,0.000000000000000000e+00,-5.991932884242147546e-03,-3.833194266210711992e-02,0.000000000000000000e+00,1.090642929077148438e+00,6.017546057701110840e-01,6.693194508552551270e-01,6.255825757980346680e-01,6.663123369216918945e-01,6.595271825790405273e-01
1.800000000000001321e-01,5.989602527019511902e-01,-6.040099611118565637e-03,1.726736676240517021e-01,0.000000000000000000e+00,-6.269277935236638316e-03,-2.959903224387121223e-02,0.000000000000000000e+00,1.090852737426757812e+00,6.007590293884277344e-01,6.703109145164489746e-01,6.236407160758972168e-01,6.649844646453857422e-01,6.608520150184631348e-01
2.000000000000001499e-01,5.987754314152279322e-01,-5.095462714720833119e-03,1.793086714666174697e-01,0.000000000000000000e+00,-6.615292860588570072e-03,-2.100591275323641580e-02,0.000000000000000000e+00,1.090748548507690430e+00,5.999901294708251953e-01,6.703670620918273926e-01,6.236587762832641602e-01,6.653850078582763672e-01,6.604644656181335449e-01
2.200000000000001676e-01,5.985829978399009876e-01,-3.717492851051884539e-03,1.818206650224865883e-01,0.000000000000000000e+00,-6.849626764339116457e-03,-1.158682520600618111e-02,0.000000000000000000e+00,1.090765237808227539e+00,6.045840978622436523e-01,6.680875420570373535e-01,6.288807988166809082e-01,6.682994365692138672e-01,6.575931906700134277e-01
2.400000000000001854e-01,5.984189872509814156e-01,-1.769752700464588546e-03,1.779418217337356556e-01,0.000000000000000000e+00,-6.858527947969578382e-03,-1.283479975469404817e-03,0.000000000000000000e+00,1.091391444206237793e+00,6.163858771324157715e-01,6.630095243453979492e-01,6.394594311714172363e-01,6.725380420684814453e-01,6.527307033538818359e-01
2.600000000000001754e-01,5.983125552309529471e-01,7.413964987141863361e-04,1.667858236765298874e-01,0.000000000000000000e+00,-6.603224612347796153e-03,9.433914461300176718e-03,0.000000000000000000e+00,1.092503786087036133e+00,6.320995688438415527e-01,6.565153598785400391e-01,6.521009206771850586e-01,6.763941645622253418e-01,6.475326418876647949e-01
