time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,2.700836924412440207e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.105079233646392822e-01,-1.467178761959075928e-01
4.000000000000002859e-02,5.975457306613884967e-01,6.364529260439899527e-03,-1.625026493077879608e-01,0.000000000000000000e+00,-5.775211004897586875e+00,2.952852872541185739e-02,0.000000000000000000e+00,-2.688211202621459961e-01,-3.499999940395355225e-01,-2.299880981445312500e-01,-3.499999940395355225e-01,-3.133385181427001953e-01,-4.126117751002311707e-02
6.000000000000004635e-02,5.930463168270089236e-01,6.015703881923517571e-03,-2.767904012390613455e-01,0.000000000000000000e+00,-5.212873263475858998e+00,2.939739696081674486e-02,0.000000000000000000e+00,-7.581517845392227173e-02,-2.303115278482437134e-01,-1.189760714769363403e-01,-3.499999940395355225e-01,-3.046232163906097412e-01,-4.803169891238212585e-02
8.000000000000005718e-02,5.893114642282017979e-01,2.325010300431695764e-03,-3.446989558623723693e-01,0.000000000000000000e+00,-4.567195298181119689e+00,2.993764500324075026e-02,0.000000000000000000e+00,-2.590756416320800781e-01,-1.829453855752944946e-01,-2.908542454242706299e-01,7.786940038204193115e-02,2.445253878831863403e-01,2.968001179397106171e-02
1.000000000000000749e-01,5.855672264922400228e-01,8.477282927847884508e-04,-4.290749850749497329e-01,0.000000000000000000e+00,-4.723574104747195079e+00,3.060743407433623095e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-4.521028324961662292e-02
1.200000000000000927e-01,5.806427631223117780e-01,9.449589949508951925e-04,-5.396806491662797800e-01,0.000000000000000000e+00,-4.821778794507591392e+00,3.349436126367758004e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.274062395095825195e-01
1.400000000000000966e-01,5.765249334683697491e-01,-5.187960148627657198e-04,-6.294887283265445665e-01,0.000000000000000000e+00,-4.634542937990583589e+00,3.618911109360426620e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.135948479175567627e-01,-1.093809381127357483e-01
1.600000000000001144e-01,5.746196754702812548e-01,-4.161625150081726954e-03,-6.788374070063276644e-01,0.000000000000000000e+00,-4.237857214842423836e+00,3.793080460331559045e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.443728685379028320e-01,-1.973670274019241333e-01
1.800000000000001321e-01,5.753442525058861667e-01,-9.379294128152526611e-03,-6.890205069688188910e-01,0.000000000000000000e+00,-3.730799037017077602e+00,3.928184643593196634e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.152696490287780762e-01,-1.392702311277389526e-01,-1.527580618858337402e-01
2.000000000000001499e-01,5.776096841919690084e-01,-1.447931640905336659e-02,-6.758891762380258017e-01,0.000000000000000000e+00,-3.280264082820386395e+00,4.064329638915874232e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.629040777683258057e-01
2.200000000000001676e-01,5.799262698835722096e-01,-1.835502525418586384e-02,-6.644968575723292359e-01,0.000000000000000000e+00,-2.959018695293866408e+00,4.178350344214848411e-02,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-2.062281221151351929e-01
