time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998404412478651748e-01,-2.442215520300439202e-03,4.270695412401070284e-02,0.000000000000000000e+00,4.025011539345682898e+00,inf,0.000000000000000000e+00,2.120022177696228027e-01,1.807040423154830933e-01,2.215444594621658325e-01,1.729546040296554565e-01,1.137183308601379395e-01,4.529391601681709290e-02
4.000000000000002859e-02,5.981941443730821595e-01,-7.650575198182185677e-03,1.544427546130262563e-01,0.000000000000000000e+00,5.502285043978309531e+00,inf,0.000000000000000000e+00,2.430885881185531616e-01,1.946936845779418945e-01,2.113856971263885498e-01,2.410547882318496704e-01,1.550022065639495850e-01,6.371376663446426392e-02
6.000000000000004635e-02,5.936175124848892537e-01,-1.314800907900870452e-02,3.149089509805885201e-01,0.000000000000000000e+00,6.630899973708769046e+00,inf,0.000000000000000000e+00,2.364907711744308472e-01,1.860274076461791992e-01,2.091851532459259033e-01,2.346823811531066895e-01,1.422667950391769409e-01,6.118555366992950439e-02
8.000000000000005718e-02,5.868016668756683707e-01,-1.804013873998538964e-02,4.948638046117067035e-01,0.000000000000000000e+00,7.138283111267265113e+00,inf,0.000000000000000000e+00,2.109348624944686890e-01,1.666306853294372559e-01,1.820539683103561401e-01,2.178487330675125122e-01,1.280457228422164917e-01,5.556721240282058716e-02
1.000000000000000749e-01,5.813609890417549275e-01,-2.058504569546842911e-02,6.362149109492305499e-01,0.000000000000000000e+00,6.777432115483813746e+00,inf,0.000000000000000000e+00,1.888866275548934937e-01,1.491293907165527344e-01,1.514316052198410034e-01,2.008327394723892212e-01,1.130574494600296021e-01,4.375595226883888245e-02
1.200000000000000927e-01,5.786581154727528098e-01,-1.956679201070271601e-02,7.176852556468868993e-01,0.000000000000000000e+00,6.125658674717591623e+00,inf,0.000000000000000000e+00,2.131879627704620361e-01,1.666211336851119995e-01,1.821444779634475708e-01,2.081535905599594116e-01,1.282032877206802368e-01,4.733046516776084900e-02
1.400000000000000966e-01,5.769257753189593885e-01,-1.620169952071365271e-02,7.674781224753906006e-01,0.000000000000000000e+00,5.560981153923739484e+00,inf,0.000000000000000000e+00,2.381830662488937378e-01,1.937152147293090820e-01,2.422874271869659424e-01,2.121724933385848999e-01,1.319644749164581299e-01,5.431988835334777832e-02
1.600000000000001144e-01,5.747341400546484014e-01,-1.203691931476696952e-02,8.110966442134035503e-01,0.000000000000000000e+00,5.140609328014616786e+00,inf,0.000000000000000000e+00,2.343385219573974609e-01,2.135894596576690674e-01,2.778161764144897461e-01,2.159685194492340088e-01,1.128728091716766357e-01,7.576165348291397095e-02
1.800000000000001321e-01,5.721745453022937244e-01,-7.584922406721150701e-03,8.518148261632380036e-01,0.000000000000000000e+00,4.779044461811991162e+00,inf,0.000000000000000000e+00,2.184819728136062622e-01,2.141584753990173340e-01,2.709725499153137207e-01,2.094261050224304199e-01,1.000103428959846497e-01,8.430031687021255493e-02
2.000000000000001499e-01,5.699964529032970351e-01,-3.001072541271743166e-03,8.861836742741551198e-01,0.000000000000000000e+00,4.456577152654725538e+00,inf,0.000000000000000000e+00,2.189719080924987793e-01,2.097020596265792847e-01,2.742008566856384277e-01,1.976700425148010254e-01,1.030082851648330688e-01,8.095997571945190430e-02
2.200000000000001676e-01,5.683975219795183165e-01,1.415082040041315548e-03,9.167958041834850524e-01,0.000000000000000000e+00,4.185084106219268740e+00,inf,0.000000000000000000e+00,2.323535680770874023e-01,2.062922269105911255e-01,2.921311855316162109e-01,1.942256987094879150e-01,1.133356243371963501e-01,7.457202672958374023e-02
