time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998782040814566452e-01,-2.495166522443692525e-03,4.065107837161890253e-02,0.000000000000000000e+00,3.810040719847298973e+00,3.278360434828610920e-02,0.000000000000000000e+00,2.079543024301528931e-01,1.750758737325668335e-01,1.369309872388839722e-01,1.118426918983459473e-01,4.845047742128372192e-02,3.470856696367263794e-02
4.000000000000002859e-02,5.989335921669188822e-01,-8.082072432839260134e-03,1.347859728568526205e-01,0.000000000000000000e+00,4.619514932153974129e+00,4.411785543845503366e-02,0.000000000000000000e+00,1.961723119020462036e-01,1.111325100064277649e-01,3.276673331856727600e-02,5.063372477889060974e-02,1.414914242923259735e-02,1.492117624729871750e-02
6.000000000000004635e-02,5.971835701294266885e-01,-1.471787303868760111e-02,2.472293629559386419e-01,0.000000000000000000e+00,4.956023014417023198e+00,5.039298597133286262e-02,0.000000000000000000e+00,1.785343587398529053e-01,9.310809522867202759e-02,1.910751312971115112e-02,2.857683971524238586e-02,6.493960041552782059e-03,-7.709827274084091187e-03
8.000000000000005718e-02,5.953487292322050539e-01,-2.063567641558050614e-02,3.519081074575409196e-01,0.000000000000000000e+00,4.854584089818390957e+00,5.446753786875412062e-02,0.000000000000000000e+00,1.795621812343597412e-01,9.217435121536254883e-02,2.480762265622615814e-02,3.141908347606658936e-02,7.756549399346113205e-03,-1.094872877001762390e-02
1.000000000000000749e-01,5.939935456104157296e-01,-2.387909688378109241e-02,4.300089049388252094e-01,0.000000000000000000e+00,4.513415590595423410e+00,5.455498422670725100e-02,0.000000000000000000e+00,1.954342573881149292e-01,1.106809154152870178e-01,3.889473155140876770e-02,5.822440236806869507e-02,1.633344218134880066e-02,7.420336827635765076e-03
1.200000000000000927e-01,5.925996856277974123e-01,-2.479445522702622418e-02,4.963221289716412410e-01,0.000000000000000000e+00,4.317019624746534667e+00,4.994817704080078274e-02,0.000000000000000000e+00,2.396007925271987915e-01,1.663669347763061523e-01,8.170333504676818848e-02,1.074252799153327942e-01,2.477992326021194458e-02,4.623738303780555725e-02
1.400000000000000966e-01,5.907642529252146169e-01,-2.366919914819165527e-02,5.584610504047353707e-01,0.000000000000000000e+00,4.101101426486895463e+00,4.425167085162250158e-02,0.000000000000000000e+00,2.252139300107955933e-01,1.740828752517700195e-01,8.986818045377731323e-02,1.165213882923126221e-01,1.782138459384441376e-02,7.367402315139770508e-02
1.600000000000001144e-01,5.889293317713141240e-01,-2.071503391164941643e-02,6.080118417647585316e-01,0.000000000000000000e+00,3.855645111865923180e+00,3.807356672003077425e-02,0.000000000000000000e+00,2.151701599359512329e-01,1.846750229597091675e-01,1.043913736939430237e-01,1.195568814873695374e-01,1.632058247923851013e-02,8.245769888162612915e-02
1.800000000000001321e-01,5.875257426237706637e-01,-1.708587628067148589e-02,6.466126707765970094e-01,0.000000000000000000e+00,3.618008167749126258e+00,3.248411940774856982e-02,0.000000000000000000e+00,2.207982093095779419e-01,1.907230168581008911e-01,1.168391406536102295e-01,1.162951365113258362e-01,1.661813817918300629e-02,7.718826830387115479e-02
2.000000000000001499e-01,5.865991494775067983e-01,-1.386998125621846656e-02,6.829425024294670798e-01,0.000000000000000000e+00,3.440849081099413009e+00,2.802541275960904188e-02,0.000000000000000000e+00,2.449179738759994507e-01,2.016929686069488525e-01,1.339381784200668335e-01,1.176396757364273071e-01,2.450203150510787964e-02,6.810405850410461426e-02
2.200000000000001676e-01,5.860048444837212545e-01,-1.116721170942447383e-02,7.203447568473095863e-01,0.000000000000000000e+00,3.291210161292260850e+00,2.472770532980435310e-02,0.000000000000000000e+00,2.618668377399444580e-01,1.993769705295562744e-01,1.392853409051895142e-01,1.168522238731384277e-01,3.447472676634788513e-02,5.843714624643325806e-02
2.400000000000001854e-01,5.856036235742977381e-01,-7.955380198815031889e-03,7.505668749858120936e-01,0.000000000000000000e+00,3.114802292406592343e+00,2.200275221477444518e-02,0.000000000000000000e+00,2.536526024341583252e-01,1.949289441108703613e-01,1.458252221345901489e-01,1.249844729900360107e-01,4.360907897353172302e-02,6.208131462335586548e-02
