time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,2.399978887200783007e+00,-1.913080705611358567e-03,2.130624441618101175e-02,0.000000000000000000e+00,-3.647151872762919179e-03,-1.681182583788534413e-01,0.000000000000000000e+00,-1.000000000000000000e+00,6.423236131668090820e-01,6.204713582992553711e-01,6.697772145271301270e-01,6.465625762939453125e-01,6.514077782630920410e-01
4.000000000000002859e-02,2.399822655436950392e+00,-5.750830658738714796e-03,6.290056580277850196e-02,0.000000000000000000e+00,-7.408094240110837947e-03,-1.807232612937090810e-01,0.000000000000000000e+00,-1.050367474555969238e+00,6.805854439735412598e-01,6.046020984649658203e-01,6.861417889595031738e-01,6.967667341232299805e-01,7.711621522903442383e-01
6.000000000000004635e-02,2.399609988543023764e+00,-8.961751178426680120e-03,9.463293210536004307e-02,0.000000000000000000e+00,-7.575234460745572905e-03,-1.594386819907187280e-01,0.000000000000000000e+00,-1.071936368942260742e+00,6.795112490653991699e-01,6.037985086441040039e-01,6.866382360458374023e-01,7.026425004005432129e-01,7.756006121635437012e-01
8.000000000000005718e-02,2.399555982924927555e+00,-1.024505731374542039e-02,1.009743665841421750e-01,0.000000000000000000e+00,-5.108424208150567393e-03,-1.227510754399401133e-01,0.000000000000000000e+00,-1.050323605537414551e+00,6.614887714385986328e-01,5.961734652519226074e-01,6.871120333671569824e-01,6.997349858283996582e-01,7.478331923484802246e-01
1.000000000000000749e-01,2.399636579773929856e+00,-9.688838092821172587e-03,8.285000885991519737e-02,0.000000000000000000e+00,-3.417672539414605935e-03,-8.621286523700408266e-02,0.000000000000000000e+00,-1.030557751655578613e+00,6.221170425415039062e-01,5.988821387290954590e-01,6.765986084938049316e-01,6.841925978660583496e-01,6.678878068923950195e-01
1.200000000000000927e-01,2.399602212636465559e+00,-8.201876271331509649e-03,5.035145145934430411e-02,0.000000000000000000e+00,-4.228298116046492854e-03,-5.839661700523868931e-02,0.000000000000000000e+00,-1.038958907127380371e+00,5.994192957878112793e-01,6.142424941062927246e-01,6.636518239974975586e-01,6.635208725929260254e-01,6.013500094413757324e-01
1.400000000000000966e-01,2.399280475026399628e+00,-6.700591328938354518e-03,1.412056259648072215e-02,0.000000000000000000e+00,-7.017044275903576087e-03,-4.063931375428546378e-02,0.000000000000000000e+00,-1.045173645019531250e+00,5.946246385574340820e-01,6.173153519630432129e-01,6.610406637191772461e-01,6.602762937545776367e-01,5.880809426307678223e-01
1.600000000000001144e-01,2.398675590710836580e+00,-5.610049911257297683e-03,-2.003637312347578484e-02,0.000000000000000000e+00,-1.063075889505179714e-02,-3.004386516268491014e-02,0.000000000000000000e+00,-1.041225671768188477e+00,5.957120656967163086e-01,6.130431294441223145e-01,6.630858182907104492e-01,6.655164957046508789e-01,5.975868701934814453e-01
1.800000000000001321e-01,2.397874674242831627e+00,-4.840205126244945255e-03,-5.199455153662967122e-02,0.000000000000000000e+00,-1.428331197248618699e-02,-2.269910700162550143e-02,0.000000000000000000e+00,-1.033340215682983398e+00,5.986782312393188477e-01,6.096623539924621582e-01,6.651419401168823242e-01,6.688435673713684082e-01,6.075538396835327148e-01
2.000000000000001499e-01,2.396953423736329913e+00,-4.035942547761461885e-03,-8.494369535448138830e-02,0.000000000000000000e+00,-1.769317447994429512e-02,-1.570292603620403876e-02,0.000000000000000000e+00,-1.024387121200561523e+00,6.003381013870239258e-01,6.120625734329223633e-01,6.640579104423522949e-01,6.641033291816711426e-01,6.038879156112670898e-01
