time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998482094337149739e-01,-2.455221806171192789e-03,4.233547502042168953e-02,0.000000000000000000e+00,3.987496830382790236e+00,inf,0.000000000000000000e+00,3.089120686054229736e-01,3.139806687831878662e-01,3.124877810478210449e-01,1.817790269851684570e-01,1.069272533059120178e-01,4.588750749826431274e-02
4.000000000000002859e-02,5.983218280369032582e-01,-7.774520507207227649e-03,1.516963101227525035e-01,0.000000000000000000e+00,5.383464752483540394e+00,inf,0.000000000000000000e+00,3.263133764266967773e-01,2.349732369184494019e-01,3.167553246021270752e-01,1.960070729255676270e-01,7.889424264430999756e-02,1.254175901412963867e-01
6.000000000000004635e-02,5.942545475941711786e-01,-1.355806708655854509e-02,3.055623138282995144e-01,0.000000000000000000e+00,6.402097805580138079e+00,inf,0.000000000000000000e+00,3.151053190231323242e-01,2.273907363414764404e-01,2.982971668243408203e-01,1.750000864267349243e-01,1.082972362637519836e-01,1.182183176279067993e-01
8.000000000000005718e-02,5.878879672550043622e-01,-1.908634919761226234e-02,4.838638279425185318e-01,0.000000000000000000e+00,7.120117746866196029e+00,inf,0.000000000000000000e+00,3.118958771228790283e-01,2.295898199081420898e-01,2.984713613986968994e-01,1.738598495721817017e-01,1.003261357545852661e-01,1.161159947514533997e-01
1.000000000000000749e-01,5.807163565353367085e-01,-2.406367131383502223e-02,6.632214740856152702e-01,0.000000000000000000e+00,7.345763560155565308e+00,inf,0.000000000000000000e+00,2.965198159217834473e-01,2.222052216529846191e-01,2.882840633392333984e-01,1.666483134031295776e-01,8.597306162118911743e-02,1.123120635747909546e-01
1.200000000000000927e-01,5.756494285262980792e-01,-2.635750426781369171e-02,7.986868302704799305e-01,0.000000000000000000e+00,6.983566580494870557e+00,inf,0.000000000000000000e+00,2.905190289020538330e-01,2.192018032073974609e-01,2.792689204216003418e-01,1.669298261404037476e-01,7.803881168365478516e-02,1.106612533330917358e-01
1.400000000000000966e-01,5.726568948072168208e-01,-2.525098041587386932e-02,8.869455366051929301e-01,0.000000000000000000e+00,6.503073396392482941e+00,inf,0.000000000000000000e+00,3.259723186492919922e-01,2.734152674674987793e-01,3.182798624038696289e-01,2.065648883581161499e-01,9.995188564062118530e-02,1.070261150598526001e-01
1.600000000000001144e-01,5.705872924310235739e-01,-2.139666707992138317e-02,9.434724891663966995e-01,0.000000000000000000e+00,5.954881331402820166e+00,inf,0.000000000000000000e+00,3.154819905757904053e-01,2.755633294582366943e-01,3.111982941627502441e-01,2.242421954870223999e-01,1.005164831876754761e-01,1.100693717598915100e-01
1.800000000000001321e-01,5.701098112387621430e-01,-1.493161715816887503e-02,9.615037314164210924e-01,0.000000000000000000e+00,5.278168422077314403e+00,inf,0.000000000000000000e+00,2.568956613540649414e-01,2.540573179721832275e-01,2.599968016147613525e-01,1.994172334671020508e-01,9.085953235626220703e-02,9.043214470148086548e-02
2.000000000000001499e-01,5.716340447251140322e-01,-6.697487632175647132e-03,9.387575470957348900e-01,0.000000000000000000e+00,4.558185484386365616e+00,inf,0.000000000000000000e+00,2.051964104175567627e-01,2.533429861068725586e-01,2.249725162982940674e-01,1.711869984865188599e-01,8.464035391807556152e-02,4.781373590230941772e-02
2.200000000000001676e-01,5.741540128871427395e-01,1.734753720570636482e-03,8.912927737371061365e-01,0.000000000000000000e+00,3.916045384695379550e+00,inf,0.000000000000000000e+00,1.779243797063827515e-01,2.573559880256652832e-01,2.231484651565551758e-01,1.416438221931457520e-01,6.919044256210327148e-02,-1.989386044442653656e-03
2.400000000000001854e-01,5.763627769751519248e-01,8.152723841876041710e-03,8.531627440163316312e-01,0.000000000000000000e+00,3.488426762647777846e+00,inf,0.000000000000000000e+00,1.958596259355545044e-01,2.669484615325927734e-01,2.479969710111618042e-01,1.332974284887313843e-01,4.575639218091964722e-02,-4.271665588021278381e-03
2.600000000000001754e-01,5.770376094782585508e-01,1.014412267410752522e-02,8.667488266449491219e-01,0.000000000000000000e+00,3.390080343219061376e+00,inf,0.000000000000000000e+00,2.804063558578491211e-01,3.369938433170318604e-01,3.011006712913513184e-01,1.536223143339157104e-01,4.631309583783149719e-02,1.422629971057176590e-02
2.800000000000001932e-01,5.752175364855380835e-01,8.991153007368746231e-03,9.324421274672916038e-01,0.000000000000000000e+00,3.432965524144371283e+00,inf,0.000000000000000000e+00,3.404154777526855469e-01,3.133720457553863525e-01,3.174129426479339600e-01,1.823185533285140991e-01,9.696464985609054565e-02,8.279097080230712891e-02
3.000000000000002109e-01,5.727248025637987627e-01,1.024121130774768851e-02,9.910741932728397430e-01,0.000000000000000000e+00,3.319200940216172402e+00,inf,0.000000000000000000e+00,2.983734309673309326e-01,2.578808069229125977e-01,2.374365478754043579e-01,1.683973222970962524e-01,8.562964200973510742e-02,8.460693061351776123e-02
3.200000000000002287e-01,5.722333835188039286e-01,1.663941310363131754e-02,9.939896908960316191e-01,0.000000000000000000e+00,3.032153497342004567e+00,inf,0.000000000000000000e+00,2.275689840316772461e-01,2.473875284194946289e-01,1.518049538135528564e-01,1.416280567646026611e-01,1.164921522140502930e-01,4.002946987748146057e-02
3.400000000000002465e-01,5.745476669913504031e-01,2.634156232729739644e-02,9.423966986677271285e-01,0.000000000000000000e+00,2.633912571203836261e+00,inf,0.000000000000000000e+00,1.593304127454757690e-01,2.279157638549804688e-01,1.182381436228752136e-01,1.193651035428047180e-01,9.219143539667129517e-02,1.703969785012304783e-03
3.600000000000002642e-01,5.795356295438144345e-01,3.738206131885241090e-02,8.465285476622186334e-01,0.000000000000000000e+00,2.174729413559548519e+00,inf,0.000000000000000000e+00,9.644281864166259766e-02,2.091241329908370972e-01,1.081378236413002014e-01,9.479366242885589600e-02,6.006205826997756958e-02,-3.948443755507469177e-02
3.800000000000002820e-01,5.853289851669818411e-01,4.772635326436452941e-02,7.256367933296498096e-01,0.000000000000000000e+00,1.730989096961214058e+00,inf,0.000000000000000000e+00,8.921740204095840454e-02,1.999712884426116943e-01,1.196759790182113647e-01,8.129739761352539062e-02,5.947336554527282715e-02,-5.232226476073265076e-02
4.000000000000002998e-01,5.903619494238303567e-01,5.629061701241677707e-02,6.065390031310047281e-01,0.000000000000000000e+00,1.363182207855589079e+00,inf,0.000000000000000000e+00,1.234791204333305359e-01,2.330241352319717407e-01,1.400895118713378906e-01,7.609946280717849731e-02,4.406734555959701538e-02,-5.965540558099746704e-02
4.200000000000003175e-01,5.947297096272463612e-01,6.162488732684340276e-02,5.220784696945982573e-01,0.000000000000000000e+00,1.158577520075458889e+00,inf,0.000000000000000000e+00,1.756609976291656494e-01,2.766703963279724121e-01,1.936826258897781372e-01,8.558366447687149048e-02,4.947904497385025024e-02,-6.249280273914337158e-02
4.400000000000003353e-01,5.991472077826783815e-01,6.201997951750687355e-02,5.031976552573672601e-01,0.000000000000000000e+00,1.131500838660200126e+00,inf,0.000000000000000000e+00,2.512106895446777344e-01,3.317126333713531494e-01,2.616544067859649658e-01,1.059534400701522827e-01,5.177443102002143860e-02,-3.679394721984863281e-02
4.600000000000003531e-01,6.024828007074629621e-01,5.951721676207205602e-02,5.324438317388238140e-01,0.000000000000000000e+00,1.169646946650532149e+00,inf,0.000000000000000000e+00,3.221576809883117676e-01,3.322859108448028564e-01,2.820253968238830566e-01,1.485802382230758667e-01,9.794472903013229370e-02,2.272185496985912323e-02
4.800000000000003708e-01,6.050908198849886954e-01,5.777509098013505762e-02,5.633244494716553863e-01,0.000000000000000000e+00,1.153526095258932127e+00,inf,0.000000000000000000e+00,3.088964819908142090e-01,2.977009415626525879e-01,2.391454875469207764e-01,1.662111580371856689e-01,1.235002428293228149e-01,3.798659890890121460e-02
