time,x,y,yaw,reward,velocity_x,velocity_y,steady_state,frequency,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5
2.000000000000001082e-02,5.999868783533819361e-01,-1.475409024524643176e-03,1.735678442996739859e-02,0.000000000000000000e+00,-2.341148110373129834e-03,-1.315874986858623363e-01,0.000000000000000000e+00,1.171936631202697754e+00,6.647385358810424805e-01,6.668778061866760254e-01,6.458372473716735840e-01,6.304847002029418945e-01,6.584639549255371094e-01
4.000000000000002859e-02,5.998737501761119972e-01,-4.557278355246052737e-03,5.654390330259733560e-02,0.000000000000000000e+00,-5.659046564501921811e-03,-1.457395719568794212e-01,0.000000000000000000e+00,1.022480845451354980e+00,5.000000000000000000e-01,6.394382715225219727e-01,5.741680860519409180e-01,6.164419651031494141e-01,6.687588691711425781e-01
6.000000000000004635e-02,5.996591650444682564e-01,-7.356957669026609192e-03,9.764393342822014210e-02,0.000000000000000000e+00,-7.544118082380493751e-03,-1.344516084327497252e-01,0.000000000000000000e+00,1.015709996223449707e+00,5.000000000000000000e-01,6.535443663597106934e-01,5.596190690994262695e-01,6.195603013038635254e-01,6.768083572387695312e-01
8.000000000000005718e-02,5.994603628709282983e-01,-8.881671660656398348e-03,1.278970633671764334e-01,0.000000000000000000e+00,-7.656382148076316604e-03,-1.110053811535419571e-01,0.000000000000000000e+00,1.060144662857055664e+00,5.237382054328918457e-01,6.809514760971069336e-01,5.596336126327514648e-01,6.216256618499755859e-01,6.877045631408691406e-01
1.000000000000000749e-01,5.993433476238557711e-01,-9.093284349773800290e-03,1.448318840990633627e-01,0.000000000000000000e+00,-6.924001432684205246e-03,-8.580845205485641836e-02,0.000000000000000000e+00,1.152504682540893555e+00,6.422356963157653809e-01,7.150064706802368164e-01,5.916596055030822754e-01,6.345632076263427734e-01,6.925172805786132812e-01
1.200000000000000927e-01,5.992816882137516066e-01,-8.483050158212879222e-03,1.529360258858879773e-01,0.000000000000000000e+00,-6.219559824663573912e-03,-6.462348744964671599e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.394846677780151367e-01,7.298665642738342285e-01,6.296145915985107422e-01,6.516883969306945801e-01,6.861673593521118164e-01
1.400000000000000966e-01,5.992173185869424934e-01,-7.589782887991280980e-03,1.581548081561518770e-01,0.000000000000000000e+00,-5.911907329818140780e-03,-4.886995620095175435e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.707490324974060059e-01,7.300366163253784180e-01,6.459395289421081543e-01,6.579159498214721680e-01,6.804584264755249023e-01
1.600000000000001144e-01,5.991115591256112038e-01,-6.693356461295707494e-03,1.639806630782968400e-01,0.000000000000000000e+00,-5.992429081292241673e-03,-3.721058914227459019e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.713035941123962402e-01,7.281522154808044434e-01,6.482380628585815430e-01,6.581749916076660156e-01,6.790600419044494629e-01
1.800000000000001321e-01,5.989579198440833085e-01,-5.758002834939379699e-03,1.703299226552589252e-01,0.000000000000000000e+00,-6.284977635958040321e-03,-2.739358288187825757e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.684738039970397949e-01,7.279294729232788086e-01,6.473994255065917969e-01,6.573430895805358887e-01,6.791608929634094238e-01
2.000000000000001499e-01,5.987768918246616501e-01,-4.559853510281097755e-03,1.746307545782801729e-01,0.000000000000000000e+00,-6.572597155805366340e-03,-1.758319359598726345e-02,0.000000000000000000e+00,1.200000047683715820e+00,7.788494825363159180e-01,7.290390729904174805e-01,6.520975828170776367e-01,6.582705378532409668e-01,6.774814724922180176e-01
2.200000000000001676e-01,5.986048078901037295e-01,-2.865056549583244738e-03,1.737386007709285363e-01,0.000000000000000000e+00,-6.677877451243633203e-03,-6.915841306434438417e-03,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,7.286223173141479492e-01,6.638345718383789062e-01,6.607471704483032227e-01,6.727208495140075684e-01
2.400000000000001854e-01,5.984786709796873216e-01,-5.554218502751839814e-04,1.654366976708750991e-01,0.000000000000000000e+00,-6.509506194878338266e-03,4.565465928108709132e-03,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,7.244338989257812500e-01,6.783308386802673340e-01,6.625928282737731934e-01,6.662325859069824219e-01
2.600000000000001754e-01,5.984252357856163496e-01,2.336382437291728564e-03,1.489715639935547120e-01,0.000000000000000000e+00,-6.051987725679205087e-03,1.629430490103688997e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,7.168589830398559570e-01,6.922898292541503906e-01,6.630511283874511719e-01,6.596021056175231934e-01
2.800000000000001932e-01,5.984602501940632369e-01,5.668656596775401013e-03,1.247740122848402522e-01,0.000000000000000000e+00,-5.322599582934674396e-03,2.760137539157581782e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,7.073181867599487305e-01,7.049568295478820801e-01,6.628000736236572266e-01,6.531742215156555176e-01
3.000000000000002109e-01,5.985949293716692488e-01,9.259503856667072874e-03,9.387904152468475039e-02,0.000000000000000000e+00,-4.341267710794581396e-03,3.796016083437003114e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,6.967785954475402832e-01,7.163326740264892578e-01,6.623159646987915039e-01,6.468099355697631836e-01
3.200000000000002287e-01,5.988392275257041764e-01,1.293488533826958609e-02,5.744537875070741123e-02,0.000000000000000000e+00,-3.126542111989494450e-03,4.704318090261726953e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,6.855859756469726562e-01,7.265692353248596191e-01,6.616587042808532715e-01,6.403774619102478027e-01
3.400000000000002465e-01,5.991999751137386809e-01,1.654700711249901257e-02,1.653956025362349896e-02,0.000000000000000000e+00,-1.708356194846279369e-03,5.467730499500742664e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,6.738683581352233887e-01,7.357069849967956543e-01,6.607831120491027832e-01,6.338800787925720215e-01
3.600000000000002642e-01,5.996772792991064138e-01,1.996520082614694491e-02,-2.784738843639857422e-02,0.000000000000000000e+00,-1.297497882450142034e-04,6.074143917168576406e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,6.618231534957885742e-01,7.435249686241149902e-01,6.596273779869079590e-01,6.274439692497253418e-01
3.800000000000002820e-01,6.002643545397822189e-01,2.305432210463398413e-02,-7.469768437224934277e-02,0.000000000000000000e+00,1.554232167723018426e-03,6.511333764975764382e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,6.495020985603332520e-01,7.496868968009948730e-01,6.580028533935546875e-01,6.211464405059814453e-01
4.000000000000002998e-01,6.009459793266800354e-01,2.566843686400177571e-02,-1.228701486405760213e-01,0.000000000000000000e+00,3.283871949879427123e-03,6.767522052022527379e-02,0.000000000000000000e+00,1.200000047683715820e+00,8.000000119209289551e-01,6.363143920898437500e-01,7.539683580398559570e-01,6.554828286170959473e-01,6.147840023040771484e-01
