time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.998460156283113021e-01,-2.448640392808565380e-03,4.226331927534604516e-02,0.000000000000000000e+00,3.983152508451549778e+00,inf,0.000000000000000000e+00,3.327299356460571289e-01,1.930153071880340576e-01,2.811356186866760254e-01,3.417409658432006836e-01,8.765817433595657349e-02,7.066261023283004761e-02
4.000000000000002859e-02,5.994830194629305886e-01,-3.299693938944192606e-03,6.583154631663322431e-02,0.000000000000000000e+00,1.348345534393346812e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-8.741229772567749023e-03,-3.499999940395355225e-01,-1.066788360476493835e-01
6.000000000000004635e-02,5.989460511094057971e-01,-4.227853176679452485e-03,8.910814991315536837e-02,0.000000000000000000e+00,2.004094455385545981e+00,inf,0.000000000000000000e+00,3.425921797752380371e-01,1.995807886123657227e-01,3.165295124053955078e-01,2.876507043838500977e-01,2.039846181869506836e-01,1.028242185711860657e-01
8.000000000000005718e-02,5.981990648907553609e-01,-4.174019552590280124e-03,1.087400794556030725e-01,0.000000000000000000e+00,1.230994558901667091e+00,inf,0.000000000000000000e+00,-2.100885659456253052e-01,-3.190945684909820557e-01,-2.150534093379974365e-01,1.631832718849182129e-01,-3.499999940395355225e-01,-1.169428601861000061e-01
1.000000000000000749e-01,5.971383561109682159e-01,-4.422973315683087492e-03,1.358951974411404529e-01,0.000000000000000000e+00,1.685199605473459483e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.220454066991806030e-01,2.846138365566730499e-02
1.200000000000000927e-01,5.956554358648903369e-01,-4.990820065006673634e-03,1.741463882679908648e-01,0.000000000000000000e+00,1.474468778090544552e+00,inf,0.000000000000000000e+00,-8.987589180469512939e-02,-2.014557123184204102e-01,-9.132202714681625366e-02,2.653675675392150879e-01,-3.499999940395355225e-01,-1.324427574872970581e-01
1.400000000000000966e-01,5.941645706304001795e-01,-6.492504831176360014e-03,2.185414296147651370e-01,0.000000000000000000e+00,1.796181204226973582e+00,inf,0.000000000000000000e+00,1.496071219444274902e-01,6.494818627834320068e-02,1.329961717128753662e-01,3.073506057262420654e-01,-2.041848897933959961e-01,-6.462068855762481689e-02
1.600000000000001144e-01,5.934161896910625789e-01,-6.777204722248630908e-03,2.375918915297955958e-01,0.000000000000000000e+00,1.386217686949759775e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-7.494237273931503296e-02,-3.499999940395355225e-01,-2.279233746230602264e-02
1.800000000000001321e-01,5.924418948294809528e-01,-7.105986449537915473e-03,2.558800118993256323e-01,0.000000000000000000e+00,1.570230758001524007e+00,inf,0.000000000000000000e+00,3.499999940395355225e-01,2.115538716316223145e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.260422259569168091e-01,1.601729989051818848e-01
2.000000000000001499e-01,5.914427118809374440e-01,-6.403224360741088805e-03,2.679252243852588977e-01,0.000000000000000000e+00,1.262498802382759688e+00,inf,0.000000000000000000e+00,-5.377303436398506165e-02,-2.902903854846954346e-01,-1.644816398620605469e-01,2.232227325439453125e-01,-3.499999940395355225e-01,-4.819360375404357910e-02
