time,x,y,yaw,reward,yaw_rate,turn_radius,steady_state,action_0,action_1,action_2,action_3,action_4,action_5
2.000000000000001082e-02,5.997693008145805749e-01,2.281146515910770223e-03,-4.466904478266176676e-02,0.000000000000000000e+00,-4.244577797592971713e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-1.467683315277099609e-01,-3.499999940395355225e-01
4.000000000000002859e-02,5.991199883645732527e-01,2.460313114438783533e-03,-7.181990878007393775e-02,0.000000000000000000e+00,-1.532509555705310333e+00,inf,0.000000000000000000e+00,2.766742706298828125e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.339133232831954956e-01
6.000000000000004635e-02,5.983536075835379497e-01,2.594499248577630812e-03,-9.775382601545747063e-02,0.000000000000000000e+00,-2.176888380788142729e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
8.000000000000005718e-02,5.975253387901795499e-01,1.649278052304636866e-03,-1.122459217084000038e-01,0.000000000000000000e+00,-1.211770015918818055e+00,inf,0.000000000000000000e+00,1.642038524150848389e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,6.642325967550277710e-02
1.000000000000000749e-01,5.965784605273229957e-01,1.052450631716883578e-03,-1.298322143214175051e-01,0.000000000000000000e+00,-1.594227813096402713e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
1.200000000000000927e-01,5.955867261758881481e-01,-3.681947967427157131e-04,-1.386497612414067104e-01,0.000000000000000000e+00,-1.008312329897034010e+00,inf,0.000000000000000000e+00,9.607497602701187134e-02,3.257655501365661621e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,1.808666251599788666e-02
1.400000000000000966e-01,5.944853619425410907e-01,-1.269769947458254666e-03,-1.521365806587436920e-01,0.000000000000000000e+00,-1.285322873518905507e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
1.600000000000001144e-01,5.933352064801171721e-01,-2.858553456273449367e-03,-1.576893240706152832e-01,0.000000000000000000e+00,-8.651928487916158428e-01,inf,0.000000000000000000e+00,8.175569772720336914e-02,3.225896656513214111e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,8.306643925607204437e-03
1.800000000000001321e-01,5.920650486356725528e-01,-3.785164703354548799e-03,-1.682806383414253426e-01,0.000000000000000000e+00,-1.081524149881599506e+00,inf,0.000000000000000000e+00,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01,-3.499999940395355225e-01
2.000000000000001499e-01,5.907313519506933730e-01,-5.317552220101717797e-03,-1.713147879739662927e-01,0.000000000000000000e+00,-7.542238438599062622e-01,inf,0.000000000000000000e+00,1.043867766857147217e-01,3.454384207725524902e-01,3.499999940395355225e-01,3.499999940395355225e-01,3.499999940395355225e-01,2.800953760743141174e-02
